,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsNet,,,,1412000000.000,,,,1002000000.000,,,,867000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,50000000.000,,,,43000000.000,,,,32000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,27000000.000,,,,24000000.000,,,,33000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,795000000.000,,,,609000000.000,,,,581000000.000,
DeferredTaxAssetsValuationAllowance,,,,8000000.000,,,,7000000.000,,,,7000000.000,
DeferredTaxLiabilities,,,,64000000.000,,,,69000000.000,,,,65000000.000,
DeferredTaxLiabilitiesOther,,,,64000000.000,,,,46000000.000,,,,38000000.000,
DerivativeAssetFairValueOfCollateral,,,,,,,,,,1345000000.000,1195000000.000,768000000.000,651000000.000
DerivativeAssets,,,,,,,,,,,,534000000.000,423000000.000
DerivativeCollateralObligationToReturnCash,,,676000000.000,,,,,,,451000000.000,425000000.000,345000000.000,317000000.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,503000000.000,376000000.000,193000000.000,97000000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,,511000000.000,407000000.000,319000000.000,282000000.000
DerivativeCreditRiskValuationAdjustmentDerivativeAssets,,,,18000000.000,0.000,1000000.000,1000000.000,1000000.000,12000000.000,1000000.000,3000000.000,0.000,0.000
DerivativeFairValueAmountOffsetAgainstCollateralNet,,,,96000000.000,,,,85000000.000,,,,110000000.000,
DerivativeFairValueOfDerivativeAsset,1935000000.000,1936000000.000,1139000000.000,1022000000.000,963000000.000,755000000.000,974000000.000,728000000.000,1043000000.000,1109000000.000,949000000.000,565000000.000,471000000.000
DerivativeFairValueOfDerivativeLiability,1667000000.000,1336000000.000,1232000000.000,1430000000.000,2078000000.000,1631000000.000,1564000000.000,1515000000.000,1254000000.000,1611000000.000,1318000000.000,1701000000.000,1540000000.000
DerivativeFairValueOfDerivativeNet,268000000.000,600000000.000,-93000000.000,-408000000.000,-1115000000.000,-876000000.000,-590000000.000,-787000000.000,-211000000.000,-502000000.000,-369000000.000,-1136000000.000,-1069000000.000
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,,511000000.000,407000000.000,319000000.000,282000000.000
DerivativeNetLiabilityPositionAggregateFairValue,133000000.000,120000000.000,118000000.000,80000000.000,65000000.000,48000000.000,55000000.000,17000000.000,,,,1670000000.000,1510000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,14000000.000,,,,15000000.000,,,,18000000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,-1059000000.000,-751000000.000,-697000000.000,-949000000.000,-564000000.000,-845000000.000,-763000000.000,-1302000000.000,-1183000000.000
FinancialLiabilitiesFairValueDisclosure,,,131969000000.000,136862000000.000,134129000000.000,130680000000.000,124836000000.000,121040000000.000,118185000000.000,116041000000.000,114906000000.000,112172000000.000,109912000000.000
FinancingReceivableAllowanceForCreditLosses,1297000000.000,1269000000.000,1253000000.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1092000000.000,1022000000.000,936000000.000,882000000.000,868000000.000,369000000.000,345000000.000,343000000.000,323000000.000,313000000.000,301000000.000,232000000.000,205000000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1101000000.000,1083000000.000,1140000000.000,1151000000.000,1095000000.000,1274000000.000,1263000000.000,1221000000.000,1196000000.000,1174000000.000,1164000000.000,1201000000.000,1186000000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,133113000000.000,121877000000.000,119605000000.000,125196000000.000,121967000000.000,118697000000.000,115982000000.000,112969000000.000,110532000000.000,107244000000.000,104072000000.000,101033000000.000,97866000000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,9634000000.000,10058000000.000,10374000000.000,10654000000.000,10902000000.000,10810000000.000,10911000000.000,11002000000.000,11121000000.000,11195000000.000,11214000000.000,11197000000.000,11127000000.000
FinancingReceivableModificationsRecordedInvestment,,,,2064000000.000,472000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,316000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,5000000.000,,,,19000000.000,,,,23000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,0.000,,,,60000000.000,,,,51000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,1000000.000,,,,12000000.000,,,,14000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,1000000.000,,,,13000000.000,,,,17000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,3000000.000,,,,15000000.000,,,,20000000.000,
FiniteLivedIntangibleAssetsGross,,,,291000000.000,,,,441000000.000,,,,440000000.000,
FiniteLivedIntangibleAssetsNet,,,,16000000.000,,,,154000000.000,,,,124000000.000,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,9300000000.000,,,,9000000000.000,,,,8500000000.000,
ForeignCurrencyFairValueHedgeDerivativeAtFairValueNet,,,,129000000.000,,,,8000000.000,,,,9000000.000,
Goodwill,,,,353000000.000,,,,551000000.000,,,,545000000.000,
GoodwillGross,,,,527000000.000,,,,725000000.000,,,,726000000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,181000000.000,
ImpairedFinancingReceivableRecordedInvestment,9241000000.000,9650000000.000,9932000000.000,10205000000.000,10426000000.000,10399000000.000,10493000000.000,,,,,,
ImpairedFinancingReceivableRelatedAllowance,1081000000.000,1063000000.000,1121000000.000,1132000000.000,1077000000.000,1257000000.000,1247000000.000,1209000000.000,1185000000.000,1163000000.000,1153000000.000,1190000000.000,1176000000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,9295000000.000,9712000000.000,10009000000.000,10266000000.000,10493000000.000,10472000000.000,10559000000.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,10575000000.000,10701000000.000,10760000000.000,10785000000.000,10759000000.000,10684000000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,10642000000.000,10754000000.000,10819000000.000,10832000000.000,10805000000.000,10727000000.000
IntangibleAssetsNetIncludingGoodwill,421000000.000,373000000.000,371000000.000,369000000.000,549000000.000,546000000.000,544000000.000,705000000.000,702000000.000,696000000.000,683000000.000,670000000.000,664000000.000
InterestReceivable,,,,,,,,,,,,1663000000.000,1604000000.000
InterestReceivableAndOtherAssets,,,,,,,,,,,,4193000000.000,3992000000.000
Liabilities,150874000000.000,138955000000.000,136189000000.000,142154000000.000,139781000000.000,136287000000.000,133779000000.000,130113000000.000,127538000000.000,124669000000.000,121578000000.000,117413000000.000,114218000000.000
LiabilitiesAndStockholdersEquity,156472000000.000,142976000000.000,140345000000.000,146352000000.000,143872000000.000,140220000000.000,137666000000.000,134112000000.000,131377000000.000,128372000000.000,125312000000.000,121136000000.000,117890000000.000
LoansAndLeasesReceivableAllowance,2193000000.000,2105000000.000,2076000000.000,2033000000.000,1963000000.000,1643000000.000,1608000000.000,1564000000.000,1519000000.000,1487000000.000,1465000000.000,1433000000.000,1391000000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,,,,,148000000.000,166000000.000
LoansReceivableNet,,,,134317000000.000,,,,122892000000.000,,,,111070000000.000,
LongTermDebt,136177000000.000,131919000000.000,127669000000.000,136866000000.000,132330000000.000,130387000000.000,128293000000.000,124833000000.000,122920000000.000,119637000000.000,116540000000.000,112368000000.000,109586000000.000
LongTermDebtFairValue,,,125982000000.000,134201000000.000,130015000000.000,127716000000.000,122022000000.000,118471000000.000,115815000000.000,113665000000.000,112258000000.000,109826000000.000,107743000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,65600000000.000,,,,60000000000.000,,,,56800000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,16900000000.000,,,,16900000000.000,,,,14300000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,12800000000.000,,,,12100000000.000,,,,8900000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,11900000000.000,,,,11400000000.000,,,,11100000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,14700000000.000,,,,10800000000.000,,,,10100000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,14800000000.000,,,,14600000000.000,,,,12900000000.000,
LongtermDebtWeightedAverageInterestRate,,,,0.016,,,,0.017,,,,0.021,
LossContingencyAccrualAtCarryingValue,,,120000000.000,78000000.000,73000000.000,,,,,,,,
MarketableSecurities,787000000.000,658000000.000,622000000.000,633000000.000,603000000.000,643000000.000,685000000.000,501000000.000,427000000.000,545000000.000,442000000.000,350000000.000,314000000.000
MinorityInterest,5000000.000,,,,4000000.000,4000000.000,4000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000
OperatingLossCarryforwards,,,,245000000.000,,,,251000000.000,,,,204000000.000,
OtherAssets,6936000000.000,6642000000.000,5544000000.000,5664000000.000,5456000000.000,5096000000.000,5045000000.000,4682000000.000,4697000000.000,4782000000.000,4591000000.000,,
OtherAssetsMiscellaneous,,,,,427000000.000,448000000.000,421000000.000,400000000.000,363000000.000,432000000.000,478000000.000,380000000.000,378000000.000
OtherInvestments,652000000.000,651000000.000,615000000.000,627000000.000,597000000.000,637000000.000,679000000.000,496000000.000,422000000.000,541000000.000,438000000.000,347000000.000,311000000.000
OtherLiabilities,3071000000.000,2720000000.000,2526000000.000,2625000000.000,3361000000.000,2949000000.000,2670000000.000,2710000000.000,2255000000.000,2662000000.000,2401000000.000,2711000000.000,2472000000.000
PreferredStockParOrStatedValuePerShare,0.200,0.200,0.200,0.200,,,,,,,,,
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,160000000.000,157000000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,0.280,
RestrictedCashAndInvestments,3794000000.000,3613000000.000,3683000000.000,3926000000.000,3799000000.000,3950000000.000,4296000000.000,3738000000.000,3818000000.000,3613000000.000,3617000000.000,3600000000.000,3720000000.000
RestrictedInvestments,,,,,,,,,,,,488000000.000,491000000.000
RetainedEarningsAccumulatedDeficit,2733000000.000,1224000000.000,1521000000.000,1724000000.000,1951000000.000,2072000000.000,2251000000.000,2480000000.000,2604000000.000,2677000000.000,2858000000.000,2890000000.000,2930000000.000
SecuritiesHeldAsCollateralAtFairValue,1316000000.000,1414000000.000,1111000000.000,1279000000.000,1224000000.000,1051000000.000,1160000000.000,1060000000.000,1273000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,12390540.000,,,,11373279.000,,,,9228819.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,15.140,,,,13.360,,,,12.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,155000000.000,,,,19000000.000,,,,76000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,17321559.000,,,,15761488.000,,,,14912004.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,14.680,,,,14.560,,,,12.450,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,116000000.000,,,,19000000.000,,,,48000000.000,
ShortTermBorrowings,11626000000.000,4316000000.000,5994000000.000,2663000000.000,4090000000.000,2951000000.000,2816000000.000,2570000000.000,2363000000.000,2370000000.000,2637000000.000,2334000000.000,2160000000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.021,,,,0.030,,,,0.028,
ShorttermDebtFairValue,,,5987000000.000,2661000000.000,4114000000.000,2964000000.000,2814000000.000,2569000000.000,2370000000.000,2376000000.000,2648000000.000,2346000000.000,2169000000.000
StockRepurchaseProgramAuthorizedAmount1,,,,1000000000.000,,,,700000000.000,,,,600000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,168000000.000,,700000000.000,400000000.000,,755000000.000,555000000.000,380000000.000,180000000.000,,490000000.000
StockholdersEquity,5593000000.000,4021000000.000,4156000000.000,4198000000.000,4087000000.000,3929000000.000,3883000000.000,3975000000.000,3815000000.000,3679000000.000,3710000000.000,3699000000.000,3648000000.000
StockholdersEquityBeforeTreasuryStock,7876000000.000,4103000000.000,4413000000.000,4630000000.000,4854000000.000,5004000000.000,5137000000.000,5400000000.000,5451000000.000,5495000000.000,5742000000.000,5922000000.000,6003000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5598000000.000,4021000000.000,4156000000.000,4198000000.000,4091000000.000,3933000000.000,3887000000.000,3999000000.000,3839000000.000,3703000000.000,3734000000.000,3723000000.000,3672000000.000
TreasuryStockShares,127000000.000,5000000.000,15000000.000,24000000.000,40000000.000,56000000.000,68000000.000,82000000.000,103000000.000,116000000.000,132000000.000,145000000.000,154000000.000
TreasuryStockValue,2283000000.000,82000000.000,257000000.000,432000000.000,767000000.000,1075000000.000,1254000000.000,1425000000.000,1636000000.000,1816000000.000,2032000000.000,2223000000.000,2355000000.000
UnrecognizedTaxBenefits,,,,51900000.000,,,,56300000.000,,,,73000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,28300000.000,,,,33900000.000,,,,45500000.000,
UnsecuredDebt,,,,1900000000.000,,,,500000000.000,,,,1300000000.000,
