,2011-12-31,2012-12-31,2014-12-31,2015-12-31
ProceedsFromCollectionOfNotesReceivable,,220000.000,0.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,0.000,,,
ProceedsFromRepaymentsOfBankOverdrafts,81392.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,102343.000
ProceedsFromRepaymentsOfShortTermDebt,-15000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,37000.000,,,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,3791.000,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,1600000.000,,
RepaymentsOfLongTermDebt,674259.000,65000.000,,
Revenues,11293189.000,0.000,,0.000
SalesRevenueNet,11293189.000,-67500.000,,0.000
SellingGeneralAndAdministrativeExpense,-6270405.000,,,
ShareBasedCompensation,127500.000,0.000,,
StockIssued1,0.000,,,
TradingSecuritiesRealizedGainLoss,-2247.000,,,
TradingSecuritiesUnrealizedHoldingGainLoss,-629.000,,,
TreasuryStockRetiredCostMethodAmount,,-3154.000,,
TreasuryStockValueAcquiredCostMethod,-740.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,747355.000
