,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,58480000.000,48453000.000,66596000.000,81119000.000,73560000.000,84422000.000,89553000.000,119750000.000,102085000.000,101867000.000,123881000.000,109971000.000
AssetsCurrent,43229000.000,29027000.000,45062000.000,50070000.000,34223000.000,40185000.000,39657000.000,61733000.000,41445000.000,40543000.000,62200000.000,40632000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,24038000.000
CapitalLeaseObligationsCurrent,235000.000,281000.000,277000.000,239000.000,254000.000,204000.000,168000.000,152000.000,134000.000,122000.000,1363000.000,1374000.000
CapitalLeaseObligationsNoncurrent,193000.000,373000.000,332000.000,276000.000,469000.000,412000.000,1794000.000,1723000.000,1593000.000,1530000.000,188000.000,174000.000
CapitalLeasedAssetsGross,,,,1024000.000,,,,2098000.000,,,,1928000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,737000.000,,,,1930000.000,,,,1663000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,516000.000,,,,1875000.000,,,,1548000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,239000.000,,,,152000.000,,,,1374000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,22000.000,,,,9000.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,70000.000,,,,74000.000,,,,8000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,72000.000,,,,116000.000,,,,64000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,113000.000,,,,1524000.000,,,,102000.000
CashAndCashEquivalentsAtCarryingValue,31977000.000,17110000.000,33050000.000,37525000.000,21259000.000,25656000.000,24061000.000,44100000.000,22383000.000,18999000.000,14328000.000,4754000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,44300000.000,20800000.000
ClassOfWarrantOrRightOutstanding,,,4943785.000,,4917331.000,3030521.000,,,,,,
CommonStockSharesIssued,,14376547.000,16430431.000,17020574.000,17028915.000,18551947.000,20964405.000,25408950.000,25413950.000,29501384.000,29511775.000,29567698.000
CommonStockSharesOutstanding,14376547.000,14376547.000,16430431.000,17020574.000,17028915.000,18551947.000,,25408950.000,25413950.000,29501384.000,29511775.000,29567698.000
DebtInstrumentCarryingAmount,,13500000.000,12000000.000,10500000.000,,,,,,,,
DebtInstrumentFeeAmount,487000.000,487000.000,487000.000,487000.000,487000.000,,,,,,,
DeferredFinanceCostsNet,,,,,,367000.000,299000.000,184000.000,1413000.000,1841000.000,3937000.000,3296000.000
DeferredIncomeTaxLiabilities,,,,843000.000,,,,401000.000,,,,248000.000
DeferredTaxAssetsGross,,,,8804000.000,,,,7256000.000,,,,8926000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,8534000.000,,,,6395000.000,,,,7873000.000
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,4931000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,5605000.000,,,,2838000.000,,,,6912000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,270000.000,,,,861000.000,,,,1053000.000
DeferredTaxAssetsValuationAllowance,,,,7961000.000,,,,6855000.000,,,,8678000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,843000.000,,,,401000.000,,,,248000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,4502000.000,4574000.000,4733000.000,4597000.000,5337000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,0.004,,,,0.008
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,0.010,,,,0.010
DefinedBenefitPlanBenefitObligation,,,,,,,,8957000.000,,,,13318000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,1926000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,517000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,424000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,441000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,462000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,487000.000,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,4455000.000,,,,7981000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,-4502000.000,,,,-5337000.000
DerivativeLiabilitiesCurrent,,7545000.000,41775000.000,31011000.000,29209000.000,9880000.000,,,,,,
DerivativeLiabilitiesNoncurrent,4950000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,1939000.000,1768000.000,1540000.000,2565000.000,2723000.000,1661000.000,1777000.000,3294000.000,2974000.000,3042000.000,2799000.000,3641000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,3900000.000,,,,6014000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,2096000.000,,,,,,,,
ExcessCapital,16146000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,3919000.000,3742000.000,3622000.000,3469000.000,3696000.000,3587000.000,3523000.000,3442000.000,3229000.000,3148000.000,3016000.000,3072000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,525000.000,,,,457000.000,,,,349000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,85000.000,,,,89000.000,,,,84000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,85000.000,,,,89000.000,,,,84000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,85000.000,,,,89000.000,,,,84000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,85000.000,,,,89000.000,,,,84000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,85000.000,,,,89000.000,,,,84000.000
FiniteLivedIntangibleAssetsGross,4884000.000,4821000.000,4642000.000,4419000.000,4684000.000,4519000.000,4475000.000,4344000.000,4048000.000,3986000.000,3792000.000,3841000.000
FiniteLivedIntangibleAssetsNet,965000.000,1079000.000,1020000.000,950000.000,988000.000,932000.000,952000.000,902000.000,819000.000,838000.000,776000.000,769000.000
IntangibleAssetsNetExcludingGoodwill,965000.000,,,,,,,,,,,
InterestPayableCurrent,,109000.000,112000.000,112000.000,109000.000,217000.000,225000.000,225000.000,217000.000,217000.000,2154000.000,4640000.000
InventoryFinishedGoods,1060000.000,857000.000,1003000.000,1357000.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,1469000.000,1775000.000,1143000.000,1625000.000,1371000.000,1470000.000,1196000.000,1383000.000
InventoryNet,4640000.000,4424000.000,4588000.000,4608000.000,5012000.000,5827000.000,7812000.000,12584000.000,12774000.000,13403000.000,13168000.000,13636000.000
InventoryRawMaterials,1239000.000,1214000.000,1171000.000,1180000.000,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,1313000.000,1974000.000,4137000.000,8693000.000,9212000.000,8836000.000,8243000.000,8993000.000
InventoryWorkInProcess,2341000.000,2353000.000,2414000.000,2071000.000,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,2230000.000,2078000.000,2532000.000,2266000.000,2191000.000,3097000.000,3729000.000,3260000.000
LeaseIncentivePayableCurrent,476000.000,442000.000,425000.000,435000.000,452000.000,434000.000,426000.000,439000.000,432000.000,436000.000,415000.000,422000.000
LeaseholdImprovementsGross,3941000.000,5199000.000,5983000.000,11412000.000,,,,,,,,
Liabilities,35090000.000,38549000.000,74532000.000,82734000.000,81921000.000,74761000.000,63433000.000,73027000.000,74229000.000,74435000.000,128963000.000,134062000.000
LiabilitiesAndStockholdersEquity,58480000.000,48453000.000,66596000.000,81119000.000,73560000.000,84422000.000,89553000.000,119750000.000,102085000.000,101867000.000,123881000.000,109971000.000
LiabilitiesCurrent,17480000.000,22495000.000,60163000.000,54775000.000,55014000.000,28614000.000,15604000.000,21351000.000,25249000.000,27916000.000,26169000.000,29728000.000
LiabilitiesFairValueDisclosureRecurring,,,,199000.000,,,0.000,190000.000,,,,252000.000
LongTermDebt,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,84000000.000,84000000.000
LongTermDebtCurrent,,1500000.000,3000000.000,4500000.000,6000000.000,,,1000000.000,4000000.000,7000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,1500000.000,3000000.000,4500000.000,6000000.000,,,1000000.000,4000000.000,7000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,39480000.000,39480000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,,,,,16800000.000,16800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,1500000.000,0.000,,,12000000.000,8000000.000,5000000.000,2000000.000,,14280000.000,14280000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFourAndFive,3000000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,6000000.000,6000000.000,6000000.000,4987000.000,3487000.000,12000000.000,12000000.000,12000000.000,12000000.000,11000000.000,13440000.000,13440000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,10000000.000,12000000.000,12000000.000,12000000.000,,
LongTermDebtNoncurrent,15154000.000,13692000.000,12230000.000,10768000.000,9000000.000,30000000.000,30000000.000,29000000.000,26000000.000,23000000.000,84000000.000,84000000.000
MachineryAndEquipmentGross,12010000.000,15109000.000,16833000.000,21688000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,9694000.000,,,,7625000.000,,,,5496000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2703000.000,,,,2602000.000,,,,2444000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1268000.000,,,,5000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1442000.000,,,,1347000.000,,,,10000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1866000.000,,,,1589000.000,,,,1380000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2415000.000,,,,2082000.000,,,,1662000.000
OperatingLossCarryforwards,,,,32207000.000,,,,45347000.000,,,,85600000.000
OtherAccruedLiabilitiesCurrent,1115000.000,961000.000,920000.000,1048000.000,1027000.000,913000.000,636000.000,2156000.000,1882000.000,2291000.000,2332000.000,1914000.000
OtherAssetsNoncurrent,756000.000,611000.000,481000.000,366000.000,266000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,3383000.000,4843000.000,5412000.000,6129000.000,5738000.000,6579000.000,6305000.000,2780000.000,3931000.000,4191000.000,3056000.000,3629000.000
PropertyPlantAndEquipmentGross,15951000.000,20308000.000,22816000.000,33100000.000,42017000.000,47578000.000,53761000.000,63295000.000,67979000.000,70954000.000,73176000.000,78426000.000
PropertyPlantAndEquipmentNet,13530000.000,17736000.000,20033000.000,29733000.000,38083000.000,43305000.000,48944000.000,57115000.000,59821000.000,60486000.000,60905000.000,63530000.000
PurchaseObligation,,,,97421000.000,,,,99438000.000,,,,82198000.000
PurchaseObligationDueAfterFifthYear,,,,12508000.000,,,,,,,,
PurchaseObligationDueInFifthYear,,,,15218000.000,,,,7348000.000,,,,
PurchaseObligationDueInFourthYear,,,,17175000.000,,,,28581000.000,,,,23777000.000
PurchaseObligationDueInNextTwelveMonths,,,,28871000.000,,,,35696000.000,,,,28977000.000
PurchaseObligationDueInSecondYear,,,,9470000.000,,,,12385000.000,,,,5184000.000
PurchaseObligationDueInThirdYear,,,,14179000.000,,,,15429000.000,,,,24260000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,344000.000,319000.000,307000.000,314000.000,326000.000,314000.000,307000.000,317000.000,312000.000,315000.000,299000.000,305000.000
RetainedEarningsAccumulatedDeficit,-17911000.000,-29630000.000,-71933000.000,-74354000.000,-84508000.000,-88941000.000,-98719000.000,-108232000.000,-124467000.000,-141825000.000,-172993000.000,-193301000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,192886.000,206112.000,418250.000,317421.000,592145.000,613813.000,634466.000,662261.000,1040284.000,1058508.000,1082045.000,1108959.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.970,1.940,1.920,2.310,3.870,3.910,4.130,4.370,5.790,5.910,6.030,6.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,4409000.000,5771000.000,17060000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1300082.000,1320482.000,1329659.000,1208118.000,1514537.000,1544224.000,1589238.000,1589938.000,1802538.000,1806668.000,1826590.000,1948917.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.970,5.060,5.170,5.580,7.550,7.730,7.870,7.860,8.340,8.310,8.130,8.040
SharePrice,8.360,9.430,18.000,,14.790,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,1233000.000,1544000.000,6725000.000,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,30009000.000,16057000.000
StockholdersEquity,23390000.000,9904000.000,-7936000.000,-1615000.000,-8361000.000,9661000.000,26120000.000,46723000.000,27856000.000,27432000.000,-5082000.000,-24091000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,23390000.000,9904000.000,-7936000.000,-1615000.000,-8361000.000,9661000.000,26120000.000,46723000.000,27856000.000,27432000.000,-5082000.000,-24091000.000
TemporaryEquitySharesIssued,,0.000,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,,0.000,0.000,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000
