,2012-01-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31
Assets,81164.000,85181.000,83760.000,75346.000,77907.000,76174.000,138782.000,133922.000,115682.000,105582.000,98706.000,105170.000,117920.000,116099.000
AssetsCurrent,22492.000,36652.000,33223.000,28488.000,33294.000,33156.000,55819.000,55074.000,41161.000,46725.000,38420.000,48643.000,53318.000,49265.000
BankOverdrafts,,,,,4542.000,,,,,,,,,
CapitalLeaseObligationsCurrent,5660.000,,,,,,21488.000,21966.000,22456.000,22957.000,17406.000,13637.000,13612.000,8308.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,30089.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,6018.000,,,,10675.000,8897.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,2205.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,24071.000,,,,6360.000,3264.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,1703.000,,,,934.000,666.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,28386.000,,,,18306.000,11495.000
Cash,,,,,,,,,,2767.000,295.000,,,
CashAndCashEquivalentsAtCarryingValue,2975.000,5286.000,1912.000,482.000,-4542.000,2197.000,5804.000,1464.000,0.000,2767.000,295.000,5734.000,,5272.000
CashEquivalentsAtCarryingValue,2975.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,18871217.000,19308912.000,19308912.000,19553403.000,19803403.000,19803403.000,,,19918346.000,19971822.000,19971822.000,19971822.000,19971822.000,20371822.000
CommonStockSharesOutstanding,18871217.000,19308912.000,19308912.000,19553403.000,19803403.000,19803403.000,,,19918346.000,19971822.000,19971822.000,19971822.000,19971822.000,20371822.000
CommonStockValue,18871.000,19309.000,19309.000,19553.000,,,19803.000,19918.000,19918.000,19971.000,19971.000,19971.000,19971.000,20371.000
ContractualObligationDueInNextTwelveMonths,,,,,,,250000.000,250000.000,,,,,,
ConvertibleDebtFairValueDisclosures,,,,,15000.000,15000.000,44300.000,,,,,,,
ConvertibleNotesPayable,,,,,,250000.000,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,17405.000,11732.000,5930.000,,,,4694.000,3187.000
DeferredCompensationLiabilityCurrent,,1190208.000,,1196508.000,,1202808.000,1205958.000,1205958.000,,,,,,
DeferredCostsCurrentAndNoncurrent,5595.000,9471.000,10063.000,10291.000,11987.000,12829.000,12829.000,13272.000,13460.000,777.000,3277.000,3277.000,3277.000,9723.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,810024.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,1256952.000
DeferredTaxAssetsNet,,2019342.000,,,,2068899.000,,,,,,,,
DeferredTaxAssetsNetCurrent,,2019342.000,,,,2068899.000,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,-1256952.000
DueToRelatedPartiesCurrentAndNoncurrent,,81076.000,,,,,20602.000,17159.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,10018.000,11587.000,12401.000,13200.000,13999.000,14178.000,15597.000,15597.000,17195.000,17994.000,18794.000,19593.000,20392.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,1987.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,800.000,,,,800.000,3198.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,3198.000,,,,1988.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,3198.000,,,,3198.000,1989.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,3198.000,,,,3198.000,3198.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,3198.000,,,,3198.000,3198.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,31975.000,,,,31975.000,31975.000
FiniteLivedIntangibleAssetsNet,22936.000,20583.000,19798.000,19574.000,18775.000,17976.000,,16378.000,15579.000,,,,12382.000,11583.000
FiniteLivedPatentsGross,,1471.000,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,20583.000,19798.000,,,17976.000,17177.000,16378.000,15579.000,14780.000,13981.000,13181.000,12382.000,11583.000
InterestPayableCurrent,,,93117.000,106180.000,119724.000,,149169.000,165499.000,,,,,,
InventoryFinishedGoods,,9800.000,10677.000,14410.000,15847.000,15489.000,14586.000,16260.000,15012.000,9628.000,13611.000,,16497.000,12092.000
InventoryGross,,,,,,,,,22755.000,22330.000,25590.000,,31760.000,28840.000
InventoryNet,18867.000,26678.000,26151.000,26868.000,28751.000,25224.000,25782.000,22072.000,22755.000,22330.000,25590.000,29976.000,31760.000,28840.000
InventoryRawMaterials,,,,12458.000,12904.000,9735.000,11196.000,5812.000,,,,,,
InventoryRawMaterialsAndSupplies,,12074.000,15474.000,,,,,,7743.000,12702.000,11979.000,,15263.000,16748.000
Liabilities,1701926.000,-103819.000,-105240.000,7348747.000,58104.000,56371.000,2127169.000,2181387.000,2205054.000,2265588.000,2307582.000,2389439.000,2439613.000,2497970.000
LiabilitiesAndStockholdersEquity,81164.000,85181.000,83760.000,75346.000,77907.000,76174.000,138782.000,133922.000,115682.000,105582.000,98706.000,105170.000,117920.000,116099.000
LiabilitiesCurrent,1701926.000,1839914.000,1876578.000,1936137.000,1969395.000,2009653.000,2109764.000,2169655.000,2199124.000,,,2389439.000,2434919.000,2494783.000
LineOfCredit,35254.000,37091.000,36773.000,37482.000,37673.000,37292.000,36557.000,37955.000,36474.000,38923.000,36745.000,36370.000,38247.000,41321.000
LineOfCreditFacilityAmountOutstanding,,,,,1527.000,682.000,512.000,223.000,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,0.219,,0.219,0.219,0.219,0.219,0.219,0.219,,,,0.219,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,12500.000,12500.000,12500.000,12500.000,12500.000,,,,12500.000,
MinorityInterest,,,,,,-1933479.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,96740.000,88448.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,8292.000,33168.000
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,14920.000,9325.000,3730.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,22112.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,33168.000,22112.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,33168.000,33168.000
OperatingLossCarryforwards,,8293049.000,,,,8507658.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,6196.000,2096.000,2096.000,2156.000,6066.000,5300.000,,8187.000
OtherAssets,1449.000,1449.000,1449.000,1449.000,1449.000,1449.000,1449.000,1449.000,1449.000,,,1449.000,1449.000,1449.000
OtherAssetsNoncurrent,,,,,,,,,,1449.000,1449.000,,,
OtherInventory,,26678.000,26151.000,8800.000,9600.000,9800.000,9000.000,8800.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,,
PrepaidExpenseCurrent,,,,,,302.000,,,0.000,0.000,0.000,,,
PropertyPlantAndEquipmentGross,,,,,,,3773.000,,,,,,,
PropertyPlantAndEquipmentNet,28692.000,17026.000,19227.000,15544.000,12402.000,10764.000,51508.000,47749.000,44033.000,41851.000,41579.000,38620.000,47494.000,44079.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,,,,,,,,,,84541.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,,,,,,,,,,122269.000
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,100000.000,100000.000,100000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-6989862.000,-7155093.000,-7193803.000,,-7321806.000,-7366297.000,-7421205.000,-7485283.000,-7529690.000,-7612824.000,-7661694.000,-7737087.000,-7774511.000,-7858689.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,0.170,0.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,,,300000.000,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.120,0.120,0.120,0.190,0.190,0.120,,,,0.120,0.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.170,0.170,0.170,0.170,0.170,0.170,0.170,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,-300000.000,-300000.000,-300000.000,-300000.000,-300000.000,-300000.000,-300000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.170,,0.170,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,200000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,1500000.000,,,,1200000.000,1200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,0.170,,,,0.170,0.170
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,3.280,3.030,,,,,,,,,,,
SharesIssued,,,1500000.000,,,,1500000.000,,,,,,,
SharesOutstanding,,,,,,,,,,-2160006.000,-2208876.000,,,
StockholdersEquity,,-1754733.000,-1792818.000,-1860791.000,-1891488.000,-1933479.000,-1988387.000,-2047465.000,-2089372.000,-2160006.000,-2208876.000,-2284269.000,-2321693.000,-2381871.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1620762.000,189000.000,189000.000,-7273401.000,19803.000,19803.000,-1988387.000,-2047465.000,-2089372.000,-2160006.000,-2208876.000,-2284269.000,-2321693.000,-2381871.000
TaxCreditCarryforwardAmount,,1578251.000,,,,1623138.000,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,170100.000,170100.000,,,,,,,,
ValuationAllowanceAmount,,2019342.000,,,,2068899.000,,,,,,,,
