,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,195000.000,165000.000,,,,,,,,,,,
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,8700000.000,9100000.000,9900000.000,11000000.000,11000000.000,11900000.000
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,,,,,,13037000.000,16312000.000,17293000.000,15230000.000,16913000.000
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,,,,,6333000.000,,
BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,,,,,,,,,,,,,1801000.000,1421000.000,,4344000.000,3187000.000
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,,,2437000.000,4135000.000,3993000.000,3785000.000,4310000.000
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,,,2639000.000,4378000.000,4536000.000,4297000.000,4843000.000
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,,,2771000.000,4750000.000,4958000.000,4708000.000,5314000.000
BelowMarketLeaseAmortizationIncomeYearTwo,,,,,,,,,,,,,3160000.000,5264000.000,5357000.000,5075000.000,5709000.000
BelowMarketLeaseGross,,,,,,,,,1136000.000,5698000.000,6669000.000,,,11344000.000,19716000.000,,
BelowMarketLeaseNet,,,,,,,,,,,,,25845000.000,36260000.000,42470000.000,37439000.000,40276000.000
BorrowedFunds,,,,,,906000.000,906000.000,,,906000.000,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,772000.000,844000.000,1800000.000,1787000.000,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,2400000.000,2500000.000,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,21700000.000,23800000.000,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,293000.000,377000.000,919000.000,47000.000,57000.000,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,1900000.000,1900000.000,1900000.000,1900000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,142153000.000,163851000.000,395104000.000,30738000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,107213000.000,121302000.000,288587000.000,22611000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,27033000.000,34401000.000,83348000.000,6193000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,,,4504000.000,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationUnfavorableContractAccrual,,,,,-4298000.000,-6589000.000,16324000.000,1136000.000,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,8000000.000,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,235000.000,205000.000,0.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,22611000.000,77404000.000,101537000.000,,,112690000.000,285682000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,6193000.000,41874000.000,66496000.000,,,28650000.000,82018000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,30738000.000,127388000.000,178642000.000,,,148431000.000,416516000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,-936000.000,936000.000,,,,1440000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,265000.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,88710000.000,45885000.000,,9225000.000,7179000.000,16037000.000,5596000.000,6658000.000,7199000.000,3483000.000,3245000.000,5307000.000,183749000.000,,,,
CashEquivalentsAtCarryingValue,88710000.000,45885000.000,5292000.000,9225000.000,7179000.000,16037000.000,5596000.000,6658000.000,7199000.000,3483000.000,3245000.000,5307000.000,183749000.000,6143000.000,6603000.000,5525000.000,8274000.000
CashFDICInsuredAmount,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,193510.000,270112.000,509694.000,531768.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,30967679.000,30289813.000,30289813.000,33641501.000,33732448.000,34891101.000,44905683.000,47033085.000,48026373.000,48172773.000,48381365.000,48455186.000,61116598.000,61116408.000,61113372.000,63403152.000,63415748.000
CommonStockSharesOutstanding,30967679.000,30289813.000,30289813.000,33641501.000,33732448.000,30289813.000,44905683.000,47033085.000,48026373.000,48172773.000,48381365.000,48455186.000,61116598.000,61116408.000,61113372.000,63403152.000,63415748.000
CommonStockValue,309000.000,302000.000,302000.000,335000.000,336000.000,348000.000,448000.000,468000.000,479000.000,480000.000,482000.000,483000.000,610000.000,610000.000,610000.000,633000.000,633000.000
DebtInstrumentCarryingAmount,,,,,271753000.000,284390000.000,333310000.000,332160000.000,,,,,,,,,
DebtInstrumentFairValue,,,,,277736000.000,293554000.000,341288000.000,340158000.000,295053000.000,312834000.000,254473000.000,,,,,,
DebtInstrumentInterestRateAtPeriodEnd,,,,,0.002,0.002,0.001,0.001,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,0.070,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,732000.000,679000.000,-625000.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,112000.000,111000.000,110000.000,108000.000,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,572000.000,,,,,,,,,
DeferredCostsLeasingAccumulatedAmortization,,,,,,,,,6300000.000,7100000.000,7900000.000,,,,,,
DeferredRentReceivablesNet,1897000.000,2656000.000,2997000.000,3722000.000,4343000.000,4920000.000,5983000.000,6851000.000,7911000.000,8462000.000,9226000.000,9819000.000,10342000.000,10824000.000,11479000.000,10376000.000,11043000.000
DeferredRevenue,,,,,2500000.000,2400000.000,4400000.000,4100000.000,3600000.000,3500000.000,3500000.000,3300000.000,3000000.000,3100000.000,3000000.000,2700000.000,2400000.000
DerivativeAssets,,,,,,,,,,,,,,0.000,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,357000.000,196000.000,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,2202000.000,1926000.000,894000.000,459000.000,307000.000,144000.000,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,911000.000,833000.000,672000.000,515000.000,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,716000.000,1500000.000,246000.000,246000.000,246000.000,246000.000,,,,,,
DevelopmentInProcess,13871000.000,18797000.000,21312000.000,11000.000,115000.000,262000.000,1709000.000,3135000.000,3370000.000,3297000.000,7576000.000,8028000.000,14980000.000,26697000.000,8819000.000,16927000.000,22265000.000
DividendsPayableAmount,,,,7797000.000,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,5374000.000,5642000.000,5801000.000,7650000.000,8405000.000,8125000.000,9773000.000,10491000.000,10659000.000,10684000.000,10932000.000,10944000.000,13160000.000,12918000.000,12857000.000,13580000.000,13582000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,2000000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,5000000.000,4200000.000,3400000.000,3400000.000,2700000.000,2100000.000,1600000.000,9600000.000,8000000.000,6900000.000,5100000.000,5300000.000,4800000.000
EquityMethodInvestments,,,,,,1348000.000,9015000.000,9021000.000,8654000.000,8371000.000,8520000.000,8405000.000,8303000.000,8378000.000,6689000.000,6671000.000,6612000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,772000.000,772000.000,772000.000,,,,,,,,,,
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,,,,9541000.000,12073000.000,28098000.000,2907000.000,2907000.000,13335000.000,15980000.000,,,17560000.000,62866000.000,,
FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,,,,,,,8311000.000,163000.000,163000.000,1409000.000,1969000.000,,,875000.000,7106000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,22047000.000,23529000.000,26340000.000,26402000.000,26135000.000,28731000.000,23065000.000,23014000.000,23047000.000,28348000.000,33930000.000,32419000.000,35756000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,19463000.000,,,,17622000.000,,,,28060000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,9144000.000,4347000.000,,14299000.000,9002000.000,4966000.000,,12585000.000,8083000.000,5001000.000,,19012000.000,14290000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,5510000.000,5606000.000,6798000.000,6893000.000,6862000.000,8070000.000,6917000.000,6885000.000,6854000.000,8538000.000,10856000.000,10311000.000,11358000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,8325000.000,8356000.000,7782000.000,7879000.000,7802000.000,9250000.000,8385000.000,8353000.000,8301000.000,10383000.000,14042000.000,13397000.000,14842000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,12267000.000,12106000.000,10572000.000,10632000.000,10524000.000,12228000.000,9622000.000,9590000.000,9477000.000,12679000.000,16585000.000,15904000.000,18669000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,15373000.000,15002000.000,14691000.000,14856000.000,14734000.000,17028000.000,12734000.000,12586000.000,12451000.000,16847000.000,19900000.000,19025000.000,22690000.000
FiniteLivedIntangibleAssetsNet,54727000.000,66520000.000,68556000.000,71088000.000,72666000.000,68946000.000,85646000.000,80961000.000,75059000.000,80273000.000,78345000.000,73013000.000,68213000.000,81796000.000,123373000.000,110068000.000,117605000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,607000.000,653000.000,620000.000,459000.000,307000.000,144000.000,,,,,,,
InvestmentBuildingAndBuildingImprovements,215712000.000,260085000.000,287226000.000,372622000.000,398441000.000,395338000.000,564352000.000,585304000.000,585396000.000,620840000.000,642356000.000,646062000.000,647401000.000,754860000.000,921604000.000,860390000.000,925338000.000
InvestmentRelatedLiabilities,,,,,,,,,,,,,,,,2207000.000,180000.000
Land,175072000.000,226097000.000,236941000.000,253999000.000,263988000.000,262960000.000,320289000.000,326669000.000,326633000.000,355509000.000,380366000.000,380368000.000,380363000.000,409013000.000,455112000.000,433635000.000,449648000.000
LandImprovements,21732000.000,24423000.000,28257000.000,39649000.000,41826000.000,43283000.000,51875000.000,53503000.000,54165000.000,60459000.000,63242000.000,64283000.000,64769000.000,69137000.000,87305000.000,83222000.000,86767000.000
LettersOfCreditOutstandingAmount,,,,,12100000.000,12100000.000,12100000.000,12100000.000,,,,,,,,,
Liabilities,234828000.000,289265000.000,306685000.000,286099000.000,326810000.000,328114000.000,470482000.000,478604000.000,467354000.000,566326000.000,591437000.000,598418000.000,623856000.000,655561000.000,919171000.000,881893000.000,889090000.000
LiabilitiesAndStockholdersEquity,632709000.000,674374000.000,687671000.000,788158000.000,820544000.000,827234000.000,1079254000.000,1102841000.000,1098006000.000,1202122000.000,1218821000.000,1215698000.000,1391495000.000,1394427000.000,1647137000.000,1646878000.000,1644333000.000
LoansReceivableBasisSpreadOnVariableRate,,,,,0.025,,,,,,,,,,,,
LongTermDebt,,,,,,,,,301235000.000,308365000.000,251191000.000,238543000.000,207048000.000,160837000.000,192748000.000,192956000.000,194082000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,63736000.000,63736000.000,23659000.000,23659000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,2053000.000,970000.000,144190000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,1335000.000,1335000.000,39990000.000,39990000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,47375000.000,47375000.000,1341000.000,1341000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,76834000.000,76836000.000,47381000.000,47381000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,80420000.000,94138000.000,76749000.000,90633000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,129156000.000,,,,,,,,,
MinorityInterest,17464000.000,17471000.000,17194000.000,15896000.000,13669000.000,12604000.000,14736000.000,14558000.000,14399000.000,14234000.000,11938000.000,11615000.000,12028000.000,11772000.000,12577000.000,12732000.000,12536000.000
NotesAndLoansReceivableGrossNoncurrent,,,2000000.000,2000000.000,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,,,,
NotesPayable,535000.000,,21000000.000,,13629000.000,,75000000.000,88000000.000,109000000.000,193500000.000,279500000.000,198000000.000,,56000000.000,238000000.000,199000000.000,257000000.000
NotesPayableFairValueDisclosure,,,,,13617000.000,,74862000.000,88047000.000,109160000.000,193024000.000,279500000.000,196375000.000,,55487000.000,235940000.000,197395000.000,255068000.000
NotesReceivableFairValueDisclosure,,,,,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,,,,
NotesReceivableRelatedPartiesNoncurrent,,,,,750000.000,750000.000,750000.000,,,,,,,,,,
OffMarketLeaseUnfavorable,9826000.000,13129000.000,13843000.000,16759000.000,16444000.000,16122000.000,26455000.000,25320000.000,24444000.000,27884000.000,28114000.000,26967000.000,25845000.000,36260000.000,42470000.000,37439000.000,40276000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,572817000.000,,,,621806000.000,,,,817707000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,77606000.000,,,,91187000.000,,,,120463000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,50430000.000,,,,58616000.000,,,,75879000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,56303000.000,,,,67593000.000,,,,93493000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,65099000.000,,,,74799000.000,,,,103922000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,73853000.000,,,,84154000.000,,,,113360000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,249526000.000,,,,245457000.000,,,,310590000.000,,
OtherAssets,8061000.000,13941000.000,17013000.000,18162000.000,17253000.000,20676000.000,17618000.000,18497000.000,18616000.000,18944000.000,20135000.000,21143000.000,22572000.000,36022000.000,32081000.000,20404000.000,19173000.000
OtherAssetsFairValueDisclosure,,,,,,3000000.000,3000000.000,,,3000000.000,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,1000000.000,1000000.000,,,1000000.000,,,,,,,
PreferredStockRedemptionAmount,,,,,,,,,,,,,,10400000.000,10500000.000,,
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesOutstanding,,,,,2000000.000,2000000.000,,,,,,,,,,,
PreferredStockValue,47721000.000,47703000.000,47703000.000,,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,61479000.000,,,,90543000.000,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,36765000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,333310000.000,,,,249894000.000,,,,190329000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,660839000.000,,,,767199000.000,,,,1088277000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,320289000.000,,,,380366000.000,,,,455112000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,981128000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,612473000.000,,,,697974000.000,,,,974670000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,320842000.000,,,,380169000.000,,,,455413000.000,,
RealEstateFederalIncomeTaxBasis,,,,,,,1100000.000,,,,1200000000.000,,,,1600000000.000,,
RealEstateGrossAtCarryingValue,,,,,,,,,,,1147565000.000,,,,1543389000.000,,
RealEstateHeldforsale,,,,,,,,,3226000.000,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,12586000.000,15630000.000,18294000.000,22287000.000,26804000.000,31074000.000,36765000.000,43125000.000,49294000.000,54409000.000,61479000.000,68635000.000,75834000.000,83008000.000,90543000.000,92993000.000,98740000.000
RealEstateInvestmentPropertyNet,433154000.000,536911000.000,583959000.000,676208000.000,711183000.000,705772000.000,944363000.000,971023000.000,967350000.000,1037950000.000,1086086000.000,1085730000.000,1088138000.000,1239153000.000,1452846000.000,1366665000.000,1453107000.000
RealEstateInvestments,,,,,,,,,,,,,,,,27295000.000,16286000.000
RestrictedCashAndCashEquivalents,42331000.000,3879000.000,3680000.000,4165000.000,4925000.000,5265000.000,5657000.000,6344000.000,7193000.000,41139000.000,8147000.000,8535000.000,6973000.000,7707000.000,8272000.000,94102000.000,8153000.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,2249000.000,15732000.000,18110000.000,,,,0.000,6215000.000,0.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,,,,,,,,69225000.000,,,,113607000.000,,
SECScheduleIIIRealEstateInvestmentPropertyNet,,,,,,,,,,,1086086000.000,,,,1452846000.000,,
SecuredDebt,198331000.000,245983000.000,244961000.000,243906000.000,272485000.000,285069000.000,333935000.000,332732000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,918640.000,886836.000,701396.000,709846.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,9.990,9.900,10.020,10.110,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1350000.000,1350000.000,1350000.000,1350000.000,1350000.000,1350000.000,1350000.000,1350000.000,2850000.000,2850000.000,2850000.000,2850000.000,2850000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,41900000.000,24700000.000,20900000.000,20900000.000,20900000.000
StockholdersEquity,380417000.000,367638000.000,363792000.000,486163000.000,480065000.000,486516000.000,594036000.000,609679000.000,616253000.000,621562000.000,615446000.000,605665000.000,755611000.000,727094000.000,715389000.000,752253000.000,742707000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,397881000.000,385109000.000,380986000.000,502059000.000,493734000.000,499120000.000,608772000.000,624237000.000,630652000.000,635796000.000,627384000.000,617280000.000,767639000.000,738866000.000,727966000.000,764985000.000,755243000.000
TenantImprovements,19353000.000,23139000.000,28517000.000,32214000.000,33617000.000,35003000.000,42903000.000,45537000.000,47080000.000,52254000.000,54025000.000,55624000.000,56459000.000,62454000.000,70549000.000,65484000.000,67829000.000
UnitsOfPartnershipInterestAmount,,,,,33919286.000,35044617.000,45449306.000,47548354.000,48579955.000,48757780.000,48789205.000,48825630.000,61401648.000,61425041.000,61705315.000,63954694.000,63959637.000
UnsecuredDebt,,,,,,,,,,,,100000000.000,348693000.000,348725000.000,398758000.000,398791000.000,348824000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,16200000.000,16100000.000,15900000.000,15800000.000,15700000.000,15600000.000,15500000.000,15300000.000,15200000.000,15100000.000,39800000.000,40300000.000,43900000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,14500000.000,14400000.000,14300000.000,14300000.000,14300000.000,14300000.000,14300000.000,12300000.000,12300000.000,12300000.000,37900000.000,38600000.000,41700000.000
