,2011-08-31,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29
IncreaseDecreaseInInventories,,1825234.000,,,,570250.000,,,,-223521.000,,,,-501918.000,,,,-144634.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,-4472.000,,,,-4500.000,,,,0.000,,,,
InterestAndDividendIncomeOperating,,,,54114.000,,11851.000,12190.000,7932.000,-14211.000,174.000,5096.000,4747.000,-4928.000,157.000,43.000,47.000,60.000,9.000
InterestAndOtherIncome,,,,3715.000,,369.000,174.000,1.000,302.000,79282.000,28.000,800.000,253.000,1502.000,569.000,21227.000,0.000,1163.000
InterestExpense,154.000,107.000,90.000,62.000,40.000,24.000,438.000,1141.000,646.000,615.000,912.000,551.000,20181.000,92296.000,8452.000,4286.000,-89877.000,125511.000
InterestExpenseRelatedParty,,,,,,,,,,,,,,326905.000,433260.000,438144.000,537658.000,3085.000
InterestPaidNet,,107.000,,,,-24.000,,,,615.000,,,,29908.000,,,,97030.000
InvestmentIncomeDividend,,,,,,,,,,,,,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,,-495264.000,,,,-494987.000,,,,-1830.000,,,,1498067.000,,,,378230.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-495264.000,,,,-494987.000,,,,-1830.000,,,,1498067.000,,,,378230.000
NetCashProvidedByUsedInInvestingActivities,,220004.000,,,,-148551.000,,,,742562.000,,,,-5050.000,,,,-16250.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,220004.000,,,,-148551.000,,,,742562.000,,,,-5050.000,,,,-16250.000
NetCashProvidedByUsedInOperatingActivities,,-2529885.000,,,,-2891035.000,,,,-1208626.000,,,,-1467921.000,,,,-550188.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2529885.000,,,,-2891035.000,,,,-1208626.000,,,,-1467921.000,,,,-550188.000
NetIncomeLoss,399294.000,87534.000,302100.000,428747.000,-352929.000,-1015390.000,-156836.000,-792892.000,-4228130.000,-1239565.000,-4136706.000,688111.000,-4111309.000,57608.000,-1586718.000,49889.000,-1764990.000,203369.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,49404.000,37197.000,-2371.000,58383.000,2233.000,24010.000,10329.000,316.000,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,,,50309.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-75779.000,,,,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,,,,-92142.000,317.000,-127124.000,-317.000,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,,,,,,,,,,-53901.000,-18.000,74341.000,-148666.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-82317.000,165371.000,-19631.000,72669.000,-68692.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,-1315.000,14210.000,6054.000,2632.000,,,,,
OtherSalesRevenueNet,115046.000,157177.000,113573.000,227746.000,108157.000,2698.000,55732.000,-7916.000,13280.000,236922.000,7621.000,210242.000,3461.000,4659.000,3612.000,24274.000,3060.000,4172.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,0.000,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,344273.000
PaymentsOfDividendsCommonStock,,493811.000,,,,493811.000,,,,0.000,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,,387559.000
PaymentsToAcquireIntangibleAssets,,,,,,,,,,0.000,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,153000.000,,,,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,39996.000,,,,395551.000,,,,3509.000,,,,5050.000,,,,16750.000
ProceedsFromDivestitureOfBusinesses,,260000.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,4485248.000
ProceedsFromLongTermCapitalLeaseObligations,,,,,,,,,,,,,,1500000.000,,,,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,400000.000,,,,746071.000,,,,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,0.000,,,,,,,,500.000
ProvisionForDoubtfulAccounts,,,,,,-29225.000,2545.000,31506.000,50378.000,-27143.000,4803.000,-4462.000,2081.000,6971.000,-21495.000,-2356.000,-3850.000,810.000
RepaymentsOfLongTermCapitalLeaseObligations,,1453.000,,,,1176.000,,,,1830.000,,,,1933.000,,,,19459.000
ResearchAndDevelopmentExpense,158937.000,185267.000,207693.000,179070.000,197607.000,167155.000,179458.000,211223.000,183858.000,126696.000,137519.000,107781.000,86988.000,40524.000,13205.000,17710.000,3769.000,8201.000
RestructuringCharges,,,,,,,,,,547047.000,16525.000,24821.000,2150177.000,35024.000,,,,
RestructuringCosts,,,,,,,,,,,,,,,1462317.000,-29507.000,,0.000
Revenues,12228988.000,13688247.000,14710472.000,14003207.000,11373749.000,11799649.000,11262212.000,9734911.000,6056615.000,7750252.000,8769567.000,8017261.000,6041465.000,6957516.000,6670233.000,7079673.000,4082133.000,4684444.000
RoyaltyIncomeNonoperating,,,,43830.000,,-9522.000,43368.000,-15849.000,3039.000,3000.000,3000.000,3230.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
SalesRevenueGoodsNet,12113942.000,13531070.000,14596899.000,13775461.000,11265592.000,11796951.000,11206480.000,9742827.000,6043335.000,7513330.000,8761946.000,7807019.000,6038004.000,6952857.000,6666621.000,7055399.000,4079073.000,4680272.000
SalesRevenueNet,12228988.000,13688247.000,14710472.000,14003207.000,11373749.000,11799649.000,11262212.000,9734911.000,6056615.000,7750252.000,8769567.000,8017261.000,6041465.000,6957516.000,6670233.000,7079673.000,4082133.000,4684444.000
SellingGeneralAndAdministrativeExpense,4980756.000,5284653.000,5694421.000,5614922.000,5133277.000,5779409.000,4845240.000,4830302.000,4146460.000,3718854.000,3871226.000,2691494.000,1513029.000,3089758.000,3032771.000,2802437.000,2649079.000,2073975.000
SeveranceCosts1,,,,,,,,,,59952.000,530522.000,530522.000,-119121.000,,,,,
ShareBasedCompensation,,,,,,,,,,2700.000,8100.000,8100.000,10135.000,34741.000,,,,70488.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,0.000,0.000,0.000,218000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,0.000,0.000,3.450,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,175000.000,0.000,0.000,10000.000,300000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,3.400,,,,3.480,0.000,0.000,-0.020,3.160
ShippingHandlingAndTransportationCosts,,,,800854.000,,761381.000,725657.000,585734.000,615764.000,453507.000,201390.000,207357.000,150369.000,182991.000,163688.000,158878.000,110810.000,114109.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,47758.000,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,155215.000,,,,,,,,,,
UnrealizedGainLossOnInvestments,,,,,,134162.000,,,,52586.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,0.000,0.000,0.000,0.000,148558.000,0.000,0.000,-148558.000,41081.000
WeightedAverageNumberOfDilutedSharesOutstanding,7054442.000,7054442.000,7054442.000,,,7054442.000,7054442.000,7035235.000,-14106425.000,7006684.000,7006684.000,7006684.000,,7155242.000,7006684.000,7006684.000,-14161926.000,7047765.000
WeightedAverageNumberOfSharesOutstandingBasic,7054442.000,7054442.000,7054442.000,7054442.000,-14108884.000,7054442.000,7054442.000,7035235.000,-14106425.000,7006684.000,7006684.000,7006684.000,,7006684.000,7006684.000,7006684.000,-14013368.000,7006684.000
