,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsGrossCurrent,,,,,,101000.000,,,,92000.000,,,,775000.000,,,,,,,,8626000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,36563000.000,,,,36886000.000,,,,33264000.000,,,,8888000.000,,,,918000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,149000.000,227000.000,125000.000,102000.000,1311000.000,1389000.000,1001000.000,745000.000,918000.000,1088000.000
DeferredTaxAssetsNet,,,,,,101000.000,,,,92000.000,,,,924000.000,,,,1311000.000,,,,,
DeferredTaxAssetsNetCurrent,116000.000,89000.000,117000.000,135000.000,124000.000,101000.000,104000.000,107000.000,92000.000,92000.000,90000.000,89000.000,97000.000,775000.000,758000.000,780000.000,743000.000,1311000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,0.000,,,,149000.000,,,,,,,,918000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,31449000.000,,,,31817000.000,,,,27621000.000,,,,5798000.000,,,,,
DeferredTaxAssetsOther,,,,,,51000.000,,,,16000.000,,,,15000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,2526000.000,,,,2761000.000,,,,462000.000,,,,846000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,36886000.000,,,,33115000.000,,,,7577000.000,,,,7708000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,36563000.000,,,,36886000.000,,,,33115000.000,,,,7577000.000,,,,7708000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,1569000.000,,,,1670000.000,,,,1360000.000,,,,963000.000,,,,987000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,1569000.000,1473000.000,1376000.000,1280000.000,1183000.000,1087000.000,990000.000,894000.000,845000.000,760000.000,675000.000,590000.000,476000.000,396000.000,316000.000,600000.000,787000.000,688000.000
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,,970000.000,,,,981000.000,,,,1089000.000,,,,892000.000,,,,803000.000,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,,,,,,0.000,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,823000.000,792000.000,856000.000,811000.000,841000.000,970000.000,949000.000,969000.000,1012000.000,981000.000,988000.000,988000.000,927000.000,1089000.000,979000.000,1005000.000,1018000.000,892000.000,928000.000,727000.000,741000.000,803000.000,815000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,1321000.000,,,,1227000.000,,,,1194000.000,,,,937000.000,,,,792000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,,,,,,,-351000.000,,,,-454000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.036,,,,0.035,,,,0.021,,,,0.025,,,,0.017,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,0.025,,,,0.025,,,,0.025,,,,0.025,,,,0.025,
DefinedBenefitPlanBenefitObligation,,,,,,1334000.000,,,,1239000.000,,,,1205000.000,,,,946000.000,,,,803000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,88000.000,,,,95000.000,,,,99000.000,,,,104000.000,,,,84000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,183000.000,,,,159000.000,,,,104000.000,,,,55000.000,,,,20000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,31000.000,,,,10000.000,,,,9000.000,,,,9000.000,,,,27000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,64000.000,,,,25000.000,,,,9000.000,,,,8000.000,,,,9000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,112000.000,,,,68000.000,,,,22000.000,,,,8000.000,,,,8000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,154000.000,,,,117000.000,,,,60000.000,,,,21000.000,,,,8000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,364000.000,,,,258000.000,,,,116000.000,,,,54000.000,,,,,
DepositsAssetsCurrent,,,,,,419000.000,,,,201000.000,,,,208000.000,,,,260000.000,,,,304000.000,
DerivativeAssets,,,,89000.000,132000.000,,542000.000,352000.000,144000.000,,19000.000,8000.000,32000.000,,71.000,223000.000,63000.000,,185000.000,82000.000,93000.000,,78000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,,,-424000.000,-618000.000,-430000.000,169000.000,-75000.000,-36000.000,162000.000,38000.000,88000.000,9000.000,
DerivativeFairValueOfDerivativeNet,,,,,,,,,143000.000,,1000.000,7000.000,,,,,,,,,,,
DerivativeLiabilities,,,,355000.000,138000.000,,24000.000,10000.000,1000.000,,18000.000,1000.000,456000.000,,501.000,54000.000,138000.000,,23000.000,44000.000,5000.000,,1000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,618000.000,,,,36000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,7116000.000,8236000.000,6860000.000,7849000.000,7016000.000,7545000.000,7515000.000,7067000.000,7798000.000,9845000.000,6288000.000,7666000.000,7579000.000,9408000.000,6169000.000,7830000.000,7407000.000,7788000.000,5855000.000,7476000.000,8587000.000,8666000.000,6525000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,2629000.000,,,,3338000.000,,,,3168000.000,6768000.000,5338000.000,4224000.000,3061.000,6510000.000,5465000.000,5157000.000,4206000.000,7612000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,,3706000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,61511000.000,,,,63181000.000,,,,64756000.000,,,,66040000.000,,,,67497000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,1672000.000,,,,1574000.000,,,,1284000.000,,,,1284000.000,,,,1701000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,1284000.000,,,,,,,,,,,,244000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1284000.000,,,,1284000.000,,,,1283000.000,,,,,,,,417000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,1284000.000,,,,1284000.000,,,,1284000.000,,,,1283000.000,,,,417000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,1573000.000,,,,1284000.000,,,,1284000.000,,,,1284000.000,,,,1701000.000,
FiniteLivedIntangibleAssetsGross,,,,,,108778000.000,,,,108778000.000,,,,108778000.000,,,,108778000.000,,,,110864000.000,
FiniteLivedIntangibleAssetsNet,3854000.000,10688000.000,10101000.000,9498000.000,8909000.000,8380000.000,,,,6710000.000,,,,5135000.000,,,,3851000.000,,,,4480000.000,
Goodwill,,3707000.000,3707000.000,3707000.000,3707000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,5276000.000,6243000.000,6243000.000,6243000.000
IncomeTaxesReceivable,,,,,,508000.000,,,,652000.000,,,,649000.000,,,,956000.000,,,,606000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,8380000.000,7960000.000,7544000.000,7128000.000,6710000.000,6313000.000,5915000.000,5517000.000,5135000.000,4814000.000,4493000.000,4172000.000,3851000.000,3530000.000,3209000.000,4905000.000,4480000.000,4055000.000
InventoryFinishedGoods,,,,,,6095000.000,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,8474000.000,6996000.000,,7667000.000,7970000.000,6788000.000,6922000.000,4762000.000,5200000.000,6597000.000,8840000.000,7078000.000,7568000.000,6800000.000,5069000.000,5426000.000,5572000.000,4655000.000,3964000.000,4647000.000
InventoryNet,14964000.000,16434000.000,16605000.000,16842000.000,14592000.000,12916000.000,14081000.000,15312000.000,13133000.000,12334000.000,12193000.000,11986000.000,13908000.000,15635000.000,13501000.000,14067000.000,12084000.000,11453000.000,13483000.000,12850000.000,9877000.000,9748000.000,9239000.000
InventoryValuationReserves,,,,,,,,,,591000.000,,,,505000.000,,,,670000.000,,,,571000.000,
InventoryWorkInProcess,,,,8368000.000,7596000.000,6821000.000,6414000.000,7342000.000,6345000.000,5412000.000,7431000.000,6786000.000,7311000.000,6795000.000,6423000.000,6499000.000,5284000.000,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,6384000.000,8056000.000,7278000.000,5222000.000,5784000.000,4592000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,2200000.000,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,204468000.000,196056000.000,192220000.000,186147000.000,180885000.000,185182000.000,189075000.000,189462000.000,191348000.000,192265000.000,183380000.000,185536000.000,185529000.000,191179000.000,188971000.000,189985000.000,183381000.000,183962000.000,180315000.000,183349000.000,186436000.000,185944000.000,180824000.000
LiabilitiesCurrent,37051000.000,36362000.000,35230000.000,34170000.000,27914000.000,29980000.000,30570000.000,29959000.000,28367000.000,31511000.000,26061000.000,27667000.000,30558000.000,31693000.000,26920000.000,29613000.000,25712000.000,27573000.000,25671000.000,27968000.000,24153000.000,25899000.000,20899000.000
LiabilitiesNoncurrent,11542000.000,11070000.000,11893000.000,11286000.000,11054000.000,12975000.000,12779000.000,12897000.000,13403000.000,13343000.000,13592000.000,13863000.000,13346000.000,12863000.000,12586000.000,13290000.000,13048000.000,13071000.000,13519000.000,12991000.000,14300000.000,14498000.000,15468000.000
LongTermInvestments,69437000.000,69046000.000,65751000.000,70793000.000,71728000.000,78333000.000,82872000.000,84614000.000,91131000.000,90162000.000,89220000.000,91727000.000,93214000.000,92269000.000,92792000.000,92206000.000,86262000.000,89714000.000,85902000.000,81962000.000,81150000.000,78092000.000,68292000.000
NoncurrentAssets,,,,,,,,,,2837000.000,,,,2843000.000,,,,3764000.000,,,,4130000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,11267000.000,,,,10723000.000,,,,8608000.000,,,,6278000.000,,,,5393000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2923000.000,,,,2860000.000,,,,2977000.000,,,,2684000.000,,,,2689000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1824000.000,,,,2192000.000,,,,1687000.000,,,,1614000.000,,,,502000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2171000.000,,,,2627000.000,,,,2584000.000,,,,1835000.000,,,,2202000.000,
OtherAccountsPayableAndAccruedLiabilities,8663000.000,7555000.000,6951000.000,6314000.000,6879000.000,6514000.000,6280000.000,6598000.000,5371000.000,5532000.000,5174000.000,5220000.000,5565000.000,5852000.000,5403000.000,5105000.000,5894000.000,4818000.000,4795000.000,5782000.000,3775000.000,3556000.000,2997000.000
OtherAssetsCurrent,,,,,,78000.000,,,,82000.000,,,,35000.000,,,,49000.000,,,,159000.000,
OtherInterestEarningAssets,10482000.000,9974000.000,10693000.000,10191000.000,9837000.000,10197000.000,10117000.000,10341000.000,10802000.000,11168000.000,11493000.000,11860000.000,11456000.000,10860000.000,10761000.000,,,,,,,,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,204000.000,391000.000,,,,,298.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,5000000.000,,,,5000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,0.000,
PreferredStockValue,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,4364000.000,5343000.000,4461000.000,3439000.000,4034000.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,3656000.000,3429000.000,2676000.000,3932000.000,2733000.000,3071000.000,1470000.000,1640000.000,1902000.000,2445000.000,4065000.000,3370000.000,3319000.000,3365000.000,2364000.000,3457000.000,2331000.000,3009000.000
PrepaidExpenseCurrent,,,,,,2651000.000,,,,1706000.000,,,,1010000.000,,,,2054000.000,,,,1262000.000,
PropertyPlantAndEquipmentGross,,,,,,45717000.000,,,,46865000.000,,,,23798000.000,,,,25932000.000,,,,27177000.000,
PropertyPlantAndEquipmentNet,6444000.000,5803000.000,5212000.000,4637000.000,4157000.000,3706000.000,3508000.000,3253000.000,3029000.000,2837000.000,2863000.000,2902000.000,2865000.000,2843000.000,3114000.000,3446000.000,3513000.000,3764000.000,4008000.000,3956000.000,4004000.000,4130000.000,4042000.000
RestrictedCashAndInvestmentsCurrent,121000.000,128000.000,121000.000,121000.000,121000.000,121000.000,87000.000,80000.000,76000.000,77000.000,67000.000,67000.000,394000.000,623000.000,537000.000,170000.000,168000.000,168000.000,172000.000,168000.000,71000.000,70000.000,5000.000
RestructuringReserveCurrent,,,,,,,,,39000.000,39000.000,,,,39000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-63936000.000,-68759000.000,-73372000.000,-75644000.000,-79255000.000,-79394000.000,-79879000.000,-80297000.000,-82245000.000,-83535000.000,-86929000.000,-86092000.000,-86329000.000,-85352000.000,-87853000.000,-88677000.000,-89926000.000,-90763000.000,-96109000.000,-96676000.000,-94600000.000,-96112000.000,-101276000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,6573000.000,,,,7557000.000,,,,5997000.000,,,,7233000.000,9.120,10.610,12.010,6594000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,7223000.000,,,,4623000.000,,,,3106000.000,,,,2552000.000,,,,1132000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,11.280,10.740,12.070,10.210,9.190,8.560,10.300,7.180,7.200,7.100,7730.000,5.950,5.970,6.140,7.470,5.670,5.610,5.380,8.270,4.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,98000.000,,,,16673000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,11015000.000,10283000.000,9622000.000,9501000.000,8269000.000,7293000.000,6537000.000,6229000.000,6173000.000,5937000.000,4644000.000,4340000.000,4012000.000,3880000.000,3740000.000,3901000.000,3457000.000,2713000.000,2152000.000,2507000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,13.170,12.300,10.720,11.830,10.480,10.030,8.680,8.570,8.480,8.280,6520.000,7.440,7.500,7.470,6.220,7.430,7.550,7.750,5.120,8.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,7795000.000,7430000.000,,7022000.000,6080000.000,5178000.000,,4153000.000,4303000.000,4233000.000,,2638000.000,2491000.000,2556000.000,,2619000.000,2300000.000,1642000.000,,1103000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,4307.000,,,,3376000.000,,,,2902000.000,,,,1869000.000,
SharePrice,,,,,,5.760,,,,,,,8.870,,11.980,10.330,9.110,,9.120,10.610,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,617000.000,52000.000,28000.000,4855000.000,5274.000,1367000.000,7230000.000,4716000.000,4571000.000,5738000.000,,12710000.000,7938000.000,5255000.000,,5194000.000,7516000.000,7327000.000,,4429000.000
ShortTermInvestments,33421000.000,30626000.000,29413000.000,18832000.000,21037000.000,20201000.000,17727000.000,19661000.000,16668000.000,13895000.000,13458000.000,10377000.000,9275000.000,11508000.000,11318000.000,11974000.000,17702000.000,18070000.000,19028000.000,22784000.000,25432000.000,29031000.000,34277000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,408589.000,408589.000,307749.000,307749.000,307749.000,307749.000,,2021729.000,1708913.000,1203601.000,1203601.000,1078890.000,653574.000,1110591.000,905040.000,629580.000,497134.000,750000.000,320220.000,195926.000
StockholdersEquity,155875000.000,148624000.000,145097000.000,140691000.000,141917000.000,142227000.000,145726000.000,146606000.000,149578000.000,147411000.000,143727000.000,144006000.000,141625000.000,146623000.000,149465000.000,147082000.000,144621000.000,143318000.000,141125000.000,142390000.000,147983000.000,145547000.000,144457000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,10719000.000,10278000.000,11037000.000,10475000.000,10213000.000,10436000.000,10357000.000,10552000.000,11111000.000,11179000.000,11517000.000,11885000.000,11525000.000,10929000.000,10847000.000,11610000.000,11440000.000,11703000.000,12195000.000,11948000.000,12959000.000,12908000.000,13965000.000
TreasuryStockValue,119068000.000,122236000.000,124315000.000,127337000.000,125175000.000,125724000.000,122985000.000,120829000.000,117042000.000,118749000.000,120360000.000,122713000.000,125329000.000,122387000.000,118909000.000,121929000.000,124522000.000,125697000.000,124212000.000,123749000.000,121476000.000,122632000.000,120404000.000
UnrecognizedTaxBenefits,,,,,,1815000.000,,,,1892000.000,,,,1031000.000,,,,1711000.000,1906000.000,1660000.000,947000.000,1023000.000,1132000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,408000.000,408000.000,419000.000,432000.000,135000.000,129000.000,144000.000,156000.000,180000.000,199000.000,272000.000,40000.000,46000.000,55000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,102000.000,,,,193000.000,,,,-85000.000,,,,-30000.000,,,,,
