,2016-03-31,2017-03-31
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,461000.000
RepaymentsOfLinesOfCredit,,65000000.000
RepaymentsOfLongTermDebt,3047000.000,
RepaymentsOfRelatedPartyDebt,,30000000.000
RevenueFromRelatedParties,504000.000,7504000.000
ShareBasedCompensation,35057000.000,39357000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,4754000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,0.000
StockIssuedDuringPeriodValueNewIssues,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,15118000.000,5154000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,27309000.000
StockRedeemedOrCalledDuringPeriodValue,2295000.000,
TravelAndEntertainmentExpense,20955000.000,21707000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,891000.000,2670000.000
WeightedAverageNumberOfDilutedSharesOutstanding,63475903.000,66579130.000
WeightedAverageNumberOfSharesOutstandingBasic,59044981.000,61100497.000
