,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
OtherSalesRevenueNet,239773.000,319721.000,265766.000,191472.000,264243.000,226839.000,158722.000,546968.000,280106.000,411604.000,444071.000,640004.000
PaymentsForProceedsFromInvestments,,,,,,,,,27303.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,41981.000,,,,2703.000,,,,5530.000,,,
PaymentsToAcquireSoftware,25891.000,,,,,,,,,,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,32336.000,,,
ProceedsFromCollectionOfNotesReceivable,75181.000,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,-214004.000,,,,22296.000,,,,,,,
ProfessionalFees,1275790.000,1009451.000,721595.000,972972.000,875632.000,977627.000,1378066.000,1602590.000,1803203.000,2066087.000,2371820.000,2631875.000
ProvisionForDoubtfulAccounts,73263.000,,,,,,,,,,,
RepaymentsOfNotesPayable,531695.000,,,,673263.000,,,,527254.000,,,
Revenues,21442726.000,20169913.000,19035697.000,20392426.000,20802525.000,20322765.000,20766362.000,22993738.000,23082996.000,22277804.000,24848759.000,23404849.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,229916.000,266558.000,245588.000,129335.000,334375.000,297889.000,249984.000,
SalesCommissionsAndFees,17094637.000,16231516.000,14751775.000,16697656.000,16610153.000,16126655.000,16125987.000,18515769.000,18739847.000,17871474.000,19591094.000,18654960.000
SalesRevenueNet,21442726.000,20169913.000,19035697.000,20392426.000,20802525.000,20322765.000,20766362.000,22993738.000,23082996.000,22277804.000,24848759.000,23404849.000
ShareBasedCompensation,48069.000,,,,42985.000,,,,98056.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,4186.000,589.000,2494.000,322.000,819.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,9240.000,15885.000,7805.000,16444.000,25984.000,24816.000,21359.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,39732.000,72753.000,34030.000,66287.000,102377.000,97527.000,84368.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,4.300,4.580,4.360,-8.930,3.940,3.930,3.950,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-24008.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,6656165.000,6647700.000,,6683071.000,6707905.000,6729264.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,6992520.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,6750743.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,6553824.000,,,,,,,,,
