,2013-12-31,2014-12-31,2015-12-31,2016-12-31
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,10827971.000,1920919.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,1049330.000,58785.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,1119594.000,7074825.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,49442.000,
ImpairmentOfRealEstate,666240.000,179040.000,1589434.000,3227807.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,26329775.000,20731796.000
IncomeLossFromEquityMethodInvestments,160805.000,169999.000,175451.000,179449.000
IncomeTaxExpenseBenefit,,,93335.000,-7248977.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,794744.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-423847.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-916045.000
IncomeTaxesPaid,,,93335.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3059355.000,-752081.000,-526952.000,-2314291.000
IncreaseDecreaseInDueToRelatedParties,-4573.000,-10132.000,124999.000,-48016.000
IncreaseDecreaseInOtherOperatingAssets,137934.000,118577.000,122622.000,420759.000
IncreaseDecreaseInRestrictedCash,-2168675.000,2153311.000,976625.000,-725371.000
InterestExpense,513750.000,1161822.000,1938113.000,2859294.000
InterestIncomeOperating,3020884.000,5382019.000,8277004.000,8922142.000
InterestPaid,678105.000,,,
InterestPaidCapitalized,,213934.000,393591.000,555453.000
InterestPaidNet,,915117.000,1570887.000,2495000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,5000.000,14000.000,30000.000,83000.000
ManagementFeeExpense,1664076.000,1726945.000,2051134.000,3286470.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,4144704.000,2455121.000,2592412.000,8144059.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,15641192.000,27718917.000,35216165.000,55849884.000
MortgageLoansOnRealEstateForeclosures,,,0.000,0.000
MortgageLoansOnRealEstateNewMortgageLoans,,44505577.000,73389645.000,79867140.000
NetCashProvidedByUsedInFinancingActivities,-13622198.000,29163095.000,3338345.000,-41326298.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-13622198.000,29163095.000,3338345.000,-41326298.000
NetCashProvidedByUsedInInvestingActivities,1352099.000,-38875451.000,-9376732.000,41447991.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1352099.000,-38875451.000,-9376732.000,41447991.000
NetCashProvidedByUsedInOperatingActivities,-702672.000,2967167.000,5880684.000,-943292.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-702672.000,2967167.000,5880684.000,-943292.000
NetIncomeLoss,8732897.000,7929629.000,23569116.000,24409770.000
NetIncomeLossAttributableToNoncontrollingInterest,2084707.000,165445.000,2667324.000,3571003.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,18650121.000,9107652.000,,700800.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,-362593.000,112533.000,279184.000,44207.000
NumberOfOperatingSegments,1.000,1.000,1.000,1.000
OperatingIncomeLoss,7874743.000,3161022.000,4511222.000,-3765967.000
OperatingLeasesIncomeStatementLeaseRevenue,11223260.000,12268214.000,12791096.000,7977400.000
OtherIncome,4406.000,19.000,,
PaymentsForCapitalImprovements,7919883.000,21605288.000,23607553.000,26406879.000
PaymentsForLoans,5899000.000,,,
PaymentsForRepurchaseOfCommonStock,5023668.000,325488.000,7502902.000,
PaymentsOfDebtIssuanceCosts,,354549.000,41735.000,279599.000
PaymentsOfDividends,3801343.000,1794533.000,4816779.000,4592850.000
PaymentsOfDividendsCommonStock,19974.000,,,
PaymentsOfStockIssuanceCosts,527785.000,,,
PaymentsToAcquireMortgageNotesReceivable,19718852.000,44805577.000,68739645.000,78272140.000
PaymentsToAcquirePropertyPlantAndEquipment,31527.000,22212.000,48402.000,29887.000
PaymentsToMinorityShareholders,4144704.000,2455121.000,2592412.000,8144059.000
ProceedsFromCollectionOfNotesReceivable,15641192.000,27718917.000,35216165.000,55849884.000
ProceedsFromInterestReceived,659000.000,,,
ProceedsFromLinesOfCredit,,59879345.000,69247500.000,79416793.000
ProceedsFromMinorityShareholders,362593.000,112533.000,279184.000,44207.000
ProceedsFromNotesPayable,,23331207.000,28603251.000,23966383.000
ProceedsFromSaleOfOtherRealEstate,,,48602000.000,
ProceedsFromSaleOfRealEstateHeldforinvestment,11052494.000,1822020.000,48602328.000,89401642.000
ProfessionalAndContractServicesExpense,151643.000,156995.000,186467.000,298770.000
ProfitLoss,10817604.000,8095074.000,26236440.000,27980773.000
ProvisionForDoubtfulAccounts,,,152805.000,14678.000
ProvisionForLoanAndLeaseLosses,7822112.000,,,
ProvisionForLoanLossesExpensed,-7822112.000,,-1026909.000,1284896.000
RealEstateAccumulatedDepreciationOtherAdditions,849125.000,,,
RealEstateAccumulatedDepreciationOtherDeductions,145989.000,5674980.000,5131036.000,949793.000
RealEstateAccumulatedDepreciationRealEstateSold,8663.000,,,
RealEstateAcquisitionsThroughForeclosures,19602478.000,9572406.000,,700800.000
RealEstateCostOfRealEstateSold,18023870.000,1529227.000,31099086.000,66183589.000
RealEstateImprovements,9017333.000,21987250.000,25274125.000,29061735.000
RelatedPartyTransactionAmountsOfTransaction,742000.000,,,
RepaymentsOfLinesOfCredit,,48429345.000,59782000.000,95356293.000
RepaymentsOfNotesPayable,467317.000,800954.000,20055762.000,36380880.000
Revenues,15361712.000,18285005.000,21243551.000,17078991.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,2387086.000,2150548.000,1971345.000,1185624.000
SalesOfRealEstate,409000.000,,,
SalesRevenueNet,15357306.000,18284986.000,21243551.000,17078991.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,-1387947.000
StockRepurchasedDuringPeriodShares,403910.000,,,
StockRepurchasedDuringPeriodValue,5024000.000,,,
TransferToInvestments,,,4650000.000,1595000.000
TreasuryStockAcquiredAverageCostPerShare,12.440,,,
TreasuryStockValueAcquiredCostMethod,5023668.000,325488.000,7502902.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11127820.000,10768370.000,10594807.000,10247477.000
