,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
DeferredTaxAssetsOperatingLossCarryforwards,,,,,144000.000,,,,163700.000,,,,250840.000,,,,434680.000,,,,516588.000,,,
DeferredTaxAssetsValuationAllowance,,,,,-144000.000,,,,-163700.000,,,,250840.000,,,,434680.000,,,,516588.000,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,644.000,2354.000,1356.000,40682.000,284015.000,58697.000
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,,,,,,,,0.000,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,137517.000,,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,,,,,,0.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,0.000,224483.000,224483.000,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,864.000,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,4409899.000,4409899.000,4409899.000,4409899.000,0.000,,,,,,,
Liabilities,,,,,,,,,,,,3798.000,74140.000,78521.000,67013.000,,338330.000,,,,491164.000,513442.000,769508.000,586212.000
LiabilitiesAndStockholdersEquity,,,,,,,,14.000,72755.000,31353.000,1076.000,0.000,4524121.000,4498535.000,4459822.000,4439893.000,28704.000,277798.000,84280.000,92504.000,23716.000,282959.000,591642.000,3462824.000
LiabilitiesCurrent,47340.000,57585.000,59434.000,,48992.000,64129.000,68767.000,73493.000,178148.000,50087.000,51000.000,3798.000,74140.000,78521.000,67013.000,203308.000,338330.000,120505.000,482511.000,491431.000,491164.000,513442.000,769508.000,586212.000
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,14351.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,63672.000,57178.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,23877.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,7959.000,7797.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,31836.000,31188.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,18193.000,,,,,,,,,
OperatingLossCarryforwards,,,,,411345.000,,,,467700.000,,,,738000.000,,,,540000.000,,,,1586319.000,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,
OtherTaxCarryforwardGrossAmount,,,,,578.000,,,,19740.000,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,,,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,4513.000,2047.000,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,13989.000,18211.000,37273.000,4370.000,274.000,,,,2966.000,3453.000,21839.000,182493.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,1465.000,4807.000,4439.000,4073.000,3201.000,2785.000,2370.000,1955.000,1623.000,1355.000,2586.000,90028.000
RetainedEarningsAccumulatedDeficit,-409693.000,-419938.000,-421787.000,,-411345.000,-426482.000,-431120.000,-435833.000,-467746.000,-481087.000,-513277.000,-569131.000,-737751.000,-865409.000,-922259.000,-1074218.000,-1279138.000,-838219.000,-1491319.000,-1517798.000,-1586319.000,-1733333.000,-2171632.000,-2417061.000
SharePrice,,,,,,,,,,,,,,,,,0.198,,,,,,,
StockholdersEquity,-47340.000,-57585.000,-59433.000,,-48992.000,-64129.000,-68767.000,-73479.000,-105393.000,-18734.000,-49924.000,-3798.000,4449981.000,4420014.000,4392809.000,4236585.000,-309626.000,157293.000,-398231.000,-398927.000,-467448.000,-230483.000,-177866.000,2876612.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,-3798.000,4449981.000,4420014.000,4392809.000,,-309626.000,,,,-467448.000,-230483.000,-177866.000,2876612.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,-578.000,,,,-19740.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,680202.000,680202.000,,,,,,,,,,,,,,,,,,,,,,
