,2014-12-31,2015-12-31,2016-12-31
IncreaseDecreaseInDueToRelatedParties,-2524000.000,-145000.000,
IncreaseDecreaseInFundsHeldUnderReinsuranceAgreements,,725000.000,-225000.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,912000.000,4848000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-857000.000,,
IncreaseDecreaseInOtherOperatingAssets,-893000.000,-40000.000,-293000.000
IncreaseDecreaseInPremiumsReceivable,-1719000.000,309000.000,528000.000
IncreaseDecreaseInReinsurancePayables,2509000.000,724000.000,1946000.000
IncreaseDecreaseInReinsuranceRecoverable,363000.000,-243000.000,3976000.000
IncreaseDecreaseInUnearnedPremiums,6699000.000,5739000.000,2379000.000
IncreaseDecreaseInUnearnedPremiumsNet,435000.000,1244000.000,2042000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,308.000,,
IncurredClaimsPropertyCasualtyAndLiability,3612000.000,9939000.000,16372000.000
InvestmentIncomeInvestmentExpense,20000.000,37000.000,65000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,3321000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,-3024000.000,7990000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,-94000.000,794000.000,
NetCashProvidedByUsedInFinancingActivities,38261000.000,-1731000.000,-1435000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38261000.000,-1731000.000,-1435000.000
NetCashProvidedByUsedInInvestingActivities,-12534000.000,-9368000.000,-6849000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12534000.000,-9368000.000,-6849000.000
NetCashProvidedByUsedInOperatingActivities,12905000.000,5417000.000,3372000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12905000.000,5417000.000,3372000.000
NetIncomeLoss,3646000.000,-1673000.000,11000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3146000.000,-1673000.000,
NetInvestmentIncome,130000.000,362000.000,544000.000
OperatingExpenses,13236000.000,29466000.000,32137000.000
OperatingLeasesRentExpenseMinimumRentals,,214000.000,343000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,-95000.000,1000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-1000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,-34000.000,-2000.000
OtherComprehensiveIncomeLossNetOfTax,-1000.000,-61000.000,-3000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1000.000,-61000.000,-3000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1000.000,-61000.000,-3000.000
OtherIncome,372000.000,834000.000,1264000.000
PaymentsForProceedsFromShortTermInvestments,,-1050000.000,-953000.000
PaymentsForRepurchaseOfCommonStock,,-1731000.000,1195000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,240000.000
PaymentsToAcquireAvailableForSaleSecurities,10213000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,305000.000,
PaymentsToAcquireEquityMethodInvestments,,,1000000.000
PaymentsToAcquireFurnitureAndFixtures,223000.000,48000.000,83000.000
PaymentsToAcquireMarketableSecurities,,9817000.000,6461000.000
PaymentsToAcquireOtherInvestments,,248000.000,258000.000
PaymentsToAcquireShortTermInvestments,2098000.000,,
PolicyholderBenefitsAndClaimsIncurredGross,4380000.000,10316000.000,28372000.000
PolicyholderBenefitsAndClaimsIncurredNet,3612000.000,9939000.000,16372000.000
PreferredStockConversionsInducements,500000.000,,
PremiumsEarnedNet,18463000.000,25934000.000,30448000.000
PremiumsWrittenGross,32663000.000,,
PremiumsWrittenNet,24729000.000,30429000.000,30786000.000
ProceedsFromIssuanceOfCommonStock,36261000.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,2000000.000,,
ProceedsFromSaleOfTreasuryStock,,-1731000.000,-1195000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,6000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountAssumed,,90000.000,3414000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,-768000.000,467000.000,15414000.000
Revenues,18965000.000,27130000.000,32256000.000
SalesRevenueNet,18463000.000,25934000.000,30448000.000
ShareBasedCompensation,126000.000,47000.000,38000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,406875.000,1500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.690,15.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.017,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.001,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,33033.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,210489.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,210489.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.960,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,8000.000,38000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,8.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,8.050,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,-125308.000,-21295.000,21295.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.880,0.900,1.070
StockIssuedDuringPeriodValueNewIssues,38261000.000,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,3794000.000,9771000.000,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,-182000.000,168000.000,
UnrealizedGainLossOnInvestments,,,90000.000
WeightedAverageNumberOfDilutedSharesOutstanding,4454375.000,6287000.000,6047979.000
WeightedAverageNumberOfSharesOutstandingBasic,4454067.000,6287000.000,6047979.000
