,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000
CommonStockSharesOutstanding,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000,13660000.000
CommonStockValue,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000,1366000000.000
DebtInstrumentCarryingAmount,,,45705000000.000,,,44760000000.000,,,,44852000000.000,,,,46320000000.000
DebtInstrumentUnamortizedDiscount,,,71000000.000,,,71000000.000,,,,76000000.000,,,,93000000.000
DebtLongtermAndShorttermCombinedAmount,45092000000.000,45919000000.000,45634000000.000,,,,,,,,,,,
DeferredCostsAndOtherAssets,161000000.000,161000000.000,164000000.000,170000000.000,171000000.000,169000000.000,173000000.000,174000000.000,176000000.000,173000000.000,174000000.000,173000000.000,172000000.000,171000000.000
DeferredCostsLeasingNet,88000000.000,88000000.000,88000000.000,94000000.000,95000000.000,98000000.000,103000000.000,107000000.000,109000000.000,112000000.000,117000000.000,120000000.000,119000000.000,118000000.000
DeferredIncomeTaxLiabilities,6773000000.000,6622000000.000,6664000000.000,6466000000.000,7088000000.000,7145000000.000,7082000000.000,6983000000.000,7861000000.000,8598000000.000,,,,9326000000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,8109000000.000,8370000000.000,8606000000.000,8715000000.000,8792000000.000
DeferredRevenueLeasesNet,,,,286000000.000,297000000.000,303000000.000,305000000.000,312000000.000,323000000.000,282000000.000,288000000.000,301000000.000,317000000.000,330000000.000
DeferredTaxAssetsGross,,,448000000.000,,,447000000.000,,,,494000000.000,,,,534000000.000
DeferredTaxAssetsLiabilitiesNet,,,6664000000.000,,,7145000000.000,,,,,,,,
DeferredTaxAssetsNet,,,448000000.000,,,447000000.000,,,,489000000.000,,,,534000000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,64000000.000,,,56000000.000,,,,60000000.000,,,,60000000.000
DeferredTaxAssetsOther,,,58000000.000,,,70000000.000,,,,70000000.000,,,,69000000.000
DeferredTaxAssetsStateTaxes,,,247000000.000,,,243000000.000,,,,275000000.000,,,,294000000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,17000000.000,,,18000000.000,,,,20000000.000,,,,21000000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,62000000.000,,,60000000.000,,,,69000000.000,,,,90000000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,5000000.000,,,,0.000
DeferredTaxLiabilities,,,7112000000.000,,,7592000000.000,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,44000000.000,,,75000000.000,,,,100000000.000,,,,24000000.000
DeferredTaxLiabilitiesFinancingArrangements,,,258000000.000,,,241000000.000,,,,257000000.000,,,,274000000.000
DeferredTaxLiabilitiesLeasingArrangements,,,6758000000.000,,,7221000000.000,,,,8174000000.000,,,,8949000000.000
DeferredTaxLiabilitiesOther,,,46000000.000,,,50000000.000,,,,59000000.000,,,,70000000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,83000000.000,85000000.000,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,119000000.000,130000000.000,141000000.000,152000000.000,158000000.000,153000000.000,159000000.000,165000000.000,169000000.000,176000000.000,174000000.000,180000000.000
DerivativeAssetCollateralObligationToReturnCashOffset,99000000.000,117000000.000,105000000.000,61000000.000,69000000.000,97000000.000,82000000.000,133000000.000,74000000.000,128000000.000,151000000.000,114000000.000,174000000.000,179000000.000
DerivativeAssets,150000000.000,138000000.000,159000000.000,129000000.000,140000000.000,140000000.000,122000000.000,144000000.000,138000000.000,214000000.000,206000000.000,188000000.000,74000000.000,70000000.000
DerivativeFairValueOfDerivativeAsset,249000000.000,255000000.000,264000000.000,190000000.000,209000000.000,237000000.000,204000000.000,277000000.000,212000000.000,342000000.000,357000000.000,302000000.000,248000000.000,249000000.000
DerivativeFairValueOfDerivativeLiability,263000000.000,254000000.000,212000000.000,178000000.000,225000000.000,371000000.000,316000000.000,372000000.000,244000000.000,216000000.000,281000000.000,229000000.000,441000000.000,449000000.000
DerivativeLiabilities,164000000.000,137000000.000,107000000.000,117000000.000,156000000.000,274000000.000,234000000.000,239000000.000,170000000.000,88000000.000,130000000.000,115000000.000,267000000.000,270000000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,99000000.000,117000000.000,105000000.000,61000000.000,69000000.000,97000000.000,82000000.000,133000000.000,74000000.000,128000000.000,151000000.000,114000000.000,174000000.000,179000000.000
DueFromAffiliates,100000000.000,91000000.000,109000000.000,135000000.000,107000000.000,104000000.000,190000000.000,178000000.000,92000000.000,132000000.000,166000000.000,203000000.000,215000000.000,228000000.000
DueToAffiliateCurrentAndNoncurrent,72000000.000,86000000.000,95000000.000,110000000.000,65000000.000,71000000.000,96000000.000,92000000.000,89000000.000,81000000.000,82000000.000,110000000.000,78000000.000,91000000.000
DueToRelatedPartiesCurrentAndNoncurrent,4863000000.000,4747000000.000,4763000000.000,5022000000.000,4121000000.000,3492000000.000,3001000000.000,2902000000.000,2051000000.000,2284000000.000,2293000000.000,1819000000.000,1790000000.000,1201000000.000
EquityMethodInvestmentOwnershipPercentage,,,0.523,,,0.523,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,100000000.000,94000000.000,100000000.000,94000000.000,89000000.000,86000000.000,94000000.000,93000000.000,93000000.000,93000000.000,92000000.000,123000000.000,126000000.000,133000000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,99000000.000,92000000.000,99000000.000,94000000.000,89000000.000,86000000.000,93000000.000,93000000.000,93000000.000,93000000.000,92000000.000,123000000.000,126000000.000,133000000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1000000.000,2000000.000,1000000.000,0.000,,,1000000.000,,,,,0.000,0.000,0.000
FinancingReceivableCollectivelyEvaluatedForImpairment,41780000000.000,42117000000.000,41812000000.000,40778000000.000,40271000000.000,38555000000.000,37922000000.000,36961000000.000,35828000000.000,35901000000.000,35765000000.000,35595000000.000,35891000000.000,36052000000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,12000000.000,9000000.000,9000000.000,30000000.000,36000000.000,8000000.000,5000000.000,,1000000.000,1000000.000,1000000.000,0.000,1000000.000,1000000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,263000000.000,313000000.000,215000000.000,253000000.000,294000000.000,205000000.000,226000000.000,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,50000000.000,61000000.000,30000000.000,47000000.000,56000000.000,27000000.000,45000000.000,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,41462000000.000,41733000000.000,41563000000.000,40495000000.000,39941000000.000,38321000000.000,37644000000.000,36632000000.000,35459000000.000,35594000000.000,35435000000.000,35242000000.000,35512000000.000,35778000000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,17000000.000,19000000.000,13000000.000,13000000.000,16000000.000,10000000.000,12000000.000,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,330000000.000,393000000.000,258000000.000,313000000.000,366000000.000,242000000.000,283000000.000,329000000.000,370000000.000,308000000.000,331000000.000,353000000.000,380000000.000,275000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,134000000.000,134000000.000,135000000.000,136000000.000,136000000.000,135000000.000,137000000.000,136000000.000,132000000.000,134000000.000,135000000.000,136000000.000,136000000.000,138000000.000
FiniteLivedIntangibleAssetsNet,11000000.000,11000000.000,10000000.000,9000000.000,10000000.000,17000000.000,18000000.000,22000000.000,26000000.000,30000000.000,31000000.000,33000000.000,34000000.000,33000000.000
IncomeTaxReceivable,7000000.000,,91000000.000,26000000.000,114000000.000,66000000.000,29000000.000,17000000.000,659000000.000,514000000.000,618000000.000,227000000.000,284000000.000,256000000.000
InterestPayableCurrentAndNoncurrent,88000000.000,123000000.000,127000000.000,79000000.000,107000000.000,93000000.000,113000000.000,89000000.000,110000000.000,110000000.000,137000000.000,117000000.000,135000000.000,120000000.000
InterestReceivableAndOtherAssets,,,,,,,,,,,,,,76000000.000
Liabilities,53424000000.000,54264000000.000,53903000000.000,54813000000.000,54897000000.000,53615000000.000,53872000000.000,53920000000.000,53708000000.000,54585000000.000,55856000000.000,56133000000.000,56919000000.000,57068000000.000
LiabilitiesAndStockholdersEquity,63381000000.000,64400000000.000,64296000000.000,65743000000.000,65981000000.000,64805000000.000,65308000000.000,65511000000.000,65471000000.000,66653000000.000,68169000000.000,68620000000.000,69491000000.000,69854000000.000
LiabilitiesFairValueDisclosureRecurring,164000000.000,137000000.000,107000000.000,117000000.000,156000000.000,371000000.000,316000000.000,372000000.000,244000000.000,216000000.000,281000000.000,229000000.000,441000000.000,449000000.000
LiabilityForUncertainTaxPositionsCurrent,,,24000000.000,24000000.000,,18000000.000,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,14000000.000,14000000.000,
LoansPayableToBank,6619000000.000,6584000000.000,6539000000.000,6526000000.000,7083000000.000,7292000000.000,7349000000.000,7285000000.000,7247000000.000,7309000000.000,6816000000.000,6501000000.000,5975000000.000,5883000000.000
LongTermDebt,,,45634000000.000,46675000000.000,46229000000.000,44689000000.000,44781000000.000,44981000000.000,44117000000.000,44776000000.000,45678000000.000,45743000000.000,46168000000.000,46227000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,2288000000.000,,,1025000000.000,,,,1991000000.000,,,,3616000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,22333000000.000,,,19363000000.000,,,,19515000000.000,,,,17805000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,2948000000.000,,,4018000000.000,,,,2885000000.000,,,,4439000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,2505000000.000,,,2872000000.000,,,,4234000000.000,,,,3213000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,8624000000.000,,,6852000000.000,,,,6721000000.000,,,,7634000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,7007000000.000,,,10630000000.000,,,,9506000000.000,,,,9613000000.000
LongtermDebtPercentageBearingFixedInterestAmount,19500000000.000,21200000000.000,21400000000.000,20500000000.000,21200000000.000,21000000000.000,21500000000.000,22000000000.000,22100000000.000,23100000000.000,23200000000.000,26500000000.000,26100000000.000,27900000000.000
LongtermDebtPercentageBearingVariableInterestAmount,11900000000.000,12600000000.000,12500000000.000,12100000000.000,12800000000.000,12600000000.000,12600000000.000,14500000000.000,14300000000.000,14600000000.000,13200000000.000,12300000000.000,11700000000.000,12200000000.000
MediumTermNotes,18128000000.000,20409000000.000,20425000000.000,19321000000.000,19916000000.000,20262000000.000,19756000000.000,21961000000.000,20954000000.000,21095000000.000,19766000000.000,21912000000.000,21207000000.000,23523000000.000
MinorityInterest,706000000.000,707000000.000,694000000.000,719000000.000,707000000.000,651000000.000,677000000.000,649000000.000,639000000.000,690000000.000,708000000.000,715000000.000,720000000.000,743000000.000
NotesReceivableGross,42487000000.000,42768000000.000,42414000000.000,41365000000.000,40829000000.000,39004000000.000,38342000000.000,37370000000.000,36201000000.000,36249000000.000,36113000000.000,35966000000.000,36294000000.000,36519000000.000
NotesReceivableNet,41663000000.000,42008000000.000,41700000000.000,40697000000.000,40203000000.000,38464000000.000,37820000000.000,36856000000.000,35725000000.000,35793000000.000,35659000000.000,35458000000.000,35751000000.000,35904000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,30000000.000,,,51000000.000,,,,46000000.000,,,,41000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8000000.000,,,8000000.000,,,,9000000.000,,,,9000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2000000.000,,,6000000.000,,,,4000000.000,,,,4000000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,3000000.000,,,6000000.000,,,,6000000.000,,,,4000000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3000000.000,,,7000000.000,,,,6000000.000,,,,7000000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4000000.000,,,7000000.000,,,,8000000.000,,,,7000000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,10000000.000,,,17000000.000,,,,13000000.000,,,,10000000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,6793000000.000,,,8200000000.000,,,,9900000000.000,,,,10234000000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,3551000000.000,,,4108000000.000,,,,4811000000.000,,,,5134000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,13000000.000,,,30000000.000,,,,48000000.000,,,,35000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,79000000.000,,,163000000.000,,,,263000000.000,,,,206000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,831000000.000,,,1092000000.000,,,,1467000000.000,,,,1320000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,2319000000.000,,,2807000000.000,,,,3311000000.000,,,,3539000000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,5000000.000,,,,5000000.000
OtherAssets,649000000.000,662000000.000,736000000.000,720000000.000,660000000.000,723000000.000,710000000.000,761000000.000,725000000.000,751000000.000,797000000.000,825000000.000,887000000.000,892000000.000
OtherAssetsMiscellaneous,79000000.000,70000000.000,112000000.000,115000000.000,46000000.000,104000000.000,81000000.000,80000000.000,56000000.000,51000000.000,67000000.000,67000000.000,83000000.000,74000000.000
OtherLiabilities,1235000000.000,1245000000.000,1255000000.000,1214000000.000,1226000000.000,1246000000.000,1272000000.000,1297000000.000,1287000000.000,1293000000.000,1308000000.000,1328000000.000,1382000000.000,1389000000.000
OtherLongTermDebt,1596000000.000,1550000000.000,1490000000.000,1471000000.000,1761000000.000,1691000000.000,1718000000.000,1612000000.000,1334000000.000,1880000000.000,1892000000.000,2319000000.000,2266000000.000,2736000000.000
OtherReceivables,79000000.000,82000000.000,98000000.000,80000000.000,91000000.000,93000000.000,89000000.000,103000000.000,74000000.000,99000000.000,107000000.000,117000000.000,144000000.000,148000000.000
OtherSundryLiabilities,85000000.000,88000000.000,94000000.000,101000000.000,101000000.000,130000000.000,130000000.000,131000000.000,131000000.000,130000000.000,130000000.000,129000000.000,126000000.000,124000000.000
PrincipalAmountOutstandingOnLoansSecuritized,7800000000.000,8100000000.000,8300000000.000,7800000000.000,7500000000.000,7400000000.000,7400000000.000,7700000000.000,8000000000.000,7800000000.000,8500000000.000,8600000000.000,8700000000.000,8600000000.000
PropertyPlantAndEquipmentNet,5000000.000,5000000.000,6000000.000,6000000.000,5000000.000,5000000.000,5000000.000,6000000.000,7000000.000,8000000.000,8000000.000,7000000.000,7000000.000,8000000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,4294000000.000,4440000000.000,4500000000.000,4701000000.000,4928000000.000,5070000000.000,5166000000.000,5371000000.000,5678000000.000,5917000000.000,6138000000.000,6422000000.000,6814000000.000,7136000000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,25343000000.000,25840000000.000,26274000000.000,28649000000.000,29598000000.000,30288000000.000,31598000000.000,32901000000.000,33861000000.000,35204000000.000,36807000000.000,38168000000.000,38996000000.000,39684000000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,20560000000.000,20881000000.000,21230000000.000,23241000000.000,23917000000.000,24439000000.000,25557000000.000,26579000000.000,27220000000.000,28247000000.000,29525000000.000,30541000000.000,30974000000.000,31310000000.000
RestrictedCashAndCashEquivalents,234000000.000,250000000.000,267000000.000,265000000.000,259000000.000,262000000.000,271000000.000,303000000.000,311000000.000,315000000.000,335000000.000,353000000.000,369000000.000,382000000.000
RetainedEarningsAccumulatedDeficit,7806000000.000,8007000000.000,8306000000.000,8829000000.000,9023000000.000,9248000000.000,9458000000.000,9686000000.000,9894000000.000,10104000000.000,10327000000.000,10505000000.000,10603000000.000,10787000000.000
SecuredDebt,7736000000.000,8022000000.000,8230000000.000,7666000000.000,7408000000.000,,,,,,,,,
SecurityDepositLiability,,,,57000000.000,58000000.000,55000000.000,59000000.000,58000000.000,58000000.000,62000000.000,64000000.000,64000000.000,64000000.000,66000000.000
StockholdersEquity,9251000000.000,9429000000.000,9699000000.000,10211000000.000,10377000000.000,10539000000.000,10759000000.000,10942000000.000,11124000000.000,11378000000.000,11605000000.000,11772000000.000,11852000000.000,12043000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9957000000.000,10136000000.000,10393000000.000,10930000000.000,11084000000.000,11190000000.000,11436000000.000,11591000000.000,11763000000.000,12068000000.000,12313000000.000,12487000000.000,12572000000.000,12786000000.000
UndistributedEarningsOfForeignSubsidiaries,586000000.000,602000000.000,612000000.000,640000000.000,650000000.000,651000000.000,664000000.000,673000000.000,685000000.000,704000000.000,729000000.000,738000000.000,750000000.000,759000000.000
UnrecognizedTaxBenefits,,,25000000.000,,,21000000.000,,,,16000000.000,,,,21000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,4000000.000,,,2000000.000,,,,3000000.000,,,,3000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,21000000.000,,,18000000.000,,,,15000000.000,,,,21000000.000
UnsecuredDebt,37356000000.000,37897000000.000,37404000000.000,39009000000.000,38821000000.000,37324000000.000,37740000000.000,37798000000.000,36634000000.000,37182000000.000,37317000000.000,37222000000.000,37802000000.000,37805000000.000
