,2011-12-31,2012-12-31,2013-12-31,2014-12-31
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,0.093,0.093,
NetCashProvidedByUsedInFinancingActivities,9617579.000,-72913052.000,-73009119.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9617579.000,-72913052.000,-73009119.000,
NetCashProvidedByUsedInInvestingActivities,-905834.000,-5010995.000,-1437.000,-3550192.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-905834.000,-5010995.000,-1437.000,-3550192.000
NetCashProvidedByUsedInOperatingActivities,-477273.000,161712775.000,-8105339.000,-5470298.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-477273.000,161712775.000,-8105339.000,-5470298.000
NetIncomeLoss,-1124665.000,99048253.000,46055205.000,147553.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-8001.000,-3252919.000
NoninterestExpenseDirectorsFees,,2380345.000,2850199.000,2850199.000
NonoperatingIncomeExpense,-1195711.000,,,
NumberOfOperatingSegments,,1.000,1.000,1.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,69046.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,1667181.000,
OtherComprehensiveIncomeLossNetOfTax,,,1314592.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,69046.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-1487834.000,1314592.000,-752471.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,120602.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,74287.000,-139460.000,83884.000
OtherGeneralAndAdministrativeExpense,333308.000,,,
OtherNoncashIncomeExpense,,,,-706563.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,18640387.000,
PaymentsForCapitalImprovements,,460563.000,889584.000,927344.000
PaymentsForDelayedTaxExemptExchange,,,26315000.000,
PaymentsForOriginationOfMortgageLoansHeldForSale,13000.000,2471.000,,
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,-250000.000,,,
PaymentsOfDividends,,56786652.000,67995704.000,
PaymentsToAcquireMarketableSecurities,,5332656.000,,3138943.000
PaymentsToAcquirePropertyPlantAndEquipment,780805.000,,,
PaymentsToDevelopRealEstateAssets,125029.000,108246.000,108001.000,137498.000
PensionAndOtherPostretirementBenefitExpense,24381.000,-4622.000,352589.000,324998.000
ProceedsFromIssuanceOfCommonStock,9961476.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,6436.000,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,996148.000,653593.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,890470.000,996148.000,653593.000
ProfitLoss,,,46063206.000,-3105366.000
ProvisionForDoubtfulAccounts,21000.000,24000.000,36000.000,51000.000
RealEstateRevenueNet,4886823.000,4448402.000,4487083.000,4439467.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-352589.000,
RelatedPartyTransactionAmountsOfTransaction,,,0.000,
RepaymentsOfFirstMortgageBond,580897.000,16130365.000,5013415.000,
Revenues,5519704.000,4989108.000,5029969.000,4948688.000
SalesRevenueNet,5519704.000,4989108.000,5029969.000,4948688.000
StockIssuedDuringPeriodValueNewIssues,9961476.000,,,
TenantReimbursements,632881.000,540706.000,542886.000,509221.000
WeightedAverageNumberOfDilutedSharesOutstanding,1340706.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1482680.000,1482680.000,1482680.000
