,2012-12-31,2013-12-31,2014-12-31
IncreaseDueToPurchasesOfMineralsInPlace,510467000.000,,1018345000.000
InterestCostsCapitalized,10800000.000,21700000.000,25700000.000
InterestExpense,46520000.000,132581000.000,173357000.000
InterestPaid,38800000.000,96600000.000,170700000.000
LongTermPurchaseCommitmentAmount,135100000.000,,
LossContingencyDamagesSoughtValue,15500000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,120456000.000,,345681000.000
NetCashProvidedByUsedInFinancingActivities,1539633000.000,2445720000.000,1393800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1539633000.000,2445720000.000,1393800000.000
NetCashProvidedByUsedInInvestingActivities,-1650505000.000,-2496607000.000,-1488893000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1650505000.000,-2496607000.000,-1488893000.000
NetCashProvidedByUsedInOperatingActivities,70276000.000,37608000.000,154802000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,70276000.000,37608000.000,154802000.000
NetIncomeLoss,-16881000.000,,
NetIncomeLossAllocatedToLimitedPartners,-52413000.000,-75367000.000,-192258000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,-3.710
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,87000.000,,-339776000.000
OilAndGasSalesRevenue,92901000.000,273906000.000,475758000.000
OperatingExpenses,1484648000.000,2646685000.000,
OperatingIncomeLoss,36795000.000,-69170000.000,-339931000.000
OperatingLeasesRentExpenseNet,9600000.000,24400000.000,32600000.000
OtherAssetImpairmentCharges,,,580654000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,-3970000.000,,
OtherComprehensiveIncomeLossNetOfTax,,5612000.000,164290000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,15707000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-19677000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-7739000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,156551000.000
OtherSalesRevenueNet,13440000.000,-6973000.000,8653000.000
PartnersCapitalAccountDistributions,51837000.000,,99996000.000
PartnersCapitalAccountPublicSaleOfUnits,,,829089000.000
PartnersCapitalAccountTreasuryUnitsPurchases,695000.000,,
PartnersCapitalAccountUnitBasedCompensation,386000.000,,
PartnersCapitalAccountUnitsSaleOfUnits,,,0.000
PaymentsForDepositsAppliedToDebtRetirements,,25581000.000,
PaymentsForProceedsFromOtherInvestingActivities,-404000.000,9693000.000,-127000.000
PaymentsOfCapitalDistribution,51837000.000,77598000.000,99996000.000
PaymentsOfFinancingCosts,26935000.000,50070000.000,25209000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,741522000.000
PaymentsToAcquireInterestInJointVenture,,,8061000.000
PaymentsToAcquireInvestments,,13366000.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,500759000.000,,
PaymentsToAcquireOtherInvestments,1150150000.000,1756744000.000,
PaymentsToAcquireProductiveAssets,500759000.000,718040000.000,873383000.000
PaymentsToMinorityShareholders,123171000.000,246013000.000,352089000.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,575000.000,,52077000.000
ProceedsFromIssuanceOfLongTermDebt,,,170596000.000
ProceedsFromIssuanceOrSaleOfEquity,611606000.000,1252307000.000,829089000.000
ProceedsFromLinesOfCredit,1846599000.000,2474000000.000,2664000000.000
ProceedsFromMinorityShareholders,,17021000.000,11720000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,495374000.000,1538488000.000,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,1236000.000,133946000.000
PropertyPlantAndEquipmentAdditions,,,39700000.000
RepaymentsOfLinesOfCredit,1335174000.000,2317025000.000,2156400000.000
RepaymentsOfLongTermDebt,,365822000.000,
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,47000000.000,,231638000.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,9507000.000,,580654000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,9770000.000,,-520830000.000
ResultsOfOperationsProductionOrLiftingCosts,26624000.000,,184296000.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,92901000.000,,475758000.000
Revenues,1521443000.000,2577515000.000,3668703000.000
RevisionsOfPreviousQuantityEstimates,-6378000.000,,-33526000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,54969000.000,,275789000.000
SalesRevenueNet,1521443000.000,2577515000.000,3668703000.000
ShareBasedCompensation,40300000.000,55008000.000,77354000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,2058000.000,2278000.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,623676000.000,,2236764000.000
StockIssuedDuringPeriodSharesConversionOfUnits,,,3796900.000
UnrealizedGainLossOnCashFlowHedgingInstruments,27333000.000,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,31335000.000,-30089000.000,
WeightedAverageLimitedPartnershipUnitsOutstanding,51327000.000,51387000.000,51810000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,51327000.000,51387000.000,51810000.000
WellServiceExpense,9280000.000,9515000.000,10007000.000
WriteOffOfDeferredDebtIssuanceCost,0.000,,
