,2012-10-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
InvestmentIncomeInterest,,,450000.000,576000.000,,695000.000,669000.000,737000.000,859000.000,955000.000,998000.000,1126000.000,1776000.000,2214000.000,2897000.000,2805000.000,3387000.000,4029000.000
LeaseAndRentalExpense,1700000.000,1800000.000,2000000.000,3600000.000,3600000.000,4300000.000,4900000.000,5700000.000,6100000.000,6000000.000,7000000.000,9000000.000,24000000.000,16000000.000,17000000.000,19000000.000,20000000.000,19000000.000
LicenseAndServicesRevenue,,,,,,,,,,,,242700000.000,,280003000.000,306228000.000,335722000.000,365151000.000,399736000.000
NetCashProvidedByUsedInFinancingActivities,685206000.000,820000.000,532517000.000,-776000.000,601049000.000,-4695000.000,7467000.000,1583000.000,,2533000.000,18518000.000,1943000.000,,3757000.000,25590000.000,4926000.000,25408000.000,2209000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,685206000.000,820000.000,532517000.000,-776000.000,601049000.000,-4695000.000,7467000.000,1583000.000,,2533000.000,18518000.000,1943000.000,,3757000.000,25590000.000,4926000.000,25408000.000,2209000.000
NetCashProvidedByUsedInInvestingActivities,-269615000.000,117062000.000,-301433000.000,-260304000.000,-237958000.000,-352366000.000,18192000.000,-112934000.000,,-124348000.000,-73725000.000,-67477000.000,,-61344000.000,-30779000.000,-95220000.000,18458000.000,-222889000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-269615000.000,117062000.000,-301433000.000,-260304000.000,-237958000.000,-352366000.000,18192000.000,-112934000.000,,-124348000.000,-73725000.000,-67477000.000,,-61344000.000,-30779000.000,-95220000.000,18458000.000,-222889000.000
NetCashProvidedByUsedInOperatingActivities,-9358000.000,17310000.000,-12916000.000,7076000.000,34793000.000,21697000.000,-9011000.000,41042000.000,,94059000.000,15511000.000,55146000.000,,161466000.000,6258000.000,71459000.000,109472000.000,180022000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9358000.000,17310000.000,-12916000.000,7076000.000,34793000.000,21697000.000,-9011000.000,41042000.000,,94059000.000,15511000.000,55146000.000,,161466000.000,6258000.000,71459000.000,109472000.000,180022000.000
NetIncomeLoss,-41471000.000,-33015000.000,-35978000.000,-47534000.000,-55982000.000,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,13663000.000,115000.000,,,,,0.000,0.000,,,,,,,,,,
NonoperatingIncomeExpense,,,,194000.000,,14000.000,143000.000,-1006000.000,-1321000.000,-306000.000,-45000.000,153000.000,-187000.000,-21000.000,-1241000.000,1296000.000,1274000.000,1294000.000
OperatingExpenses,113486000.000,124269000.000,139838000.000,168271000.000,189842000.000,211820000.000,248549000.000,266536000.000,276657000.000,304361000.000,350336000.000,375440000.000,396868000.000,419079000.000,464620000.000,519466000.000,542907000.000,540061000.000
OperatingIncomeLoss,-40868000.000,-32624000.000,-32283000.000,-40399000.000,-47976000.000,-52083000.000,-61769000.000,-51466000.000,-50384000.000,-53404000.000,-67640000.000,-70174000.000,-73441000.000,-73649000.000,-86897000.000,-109884000.000,-106235000.000,-60200000.000
OperatingLeasesRentExpenseNet,,900000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,-22000.000,1018000.000,181000.000,3762000.000,-11064000.000,6310000.000,5924000.000,340000.000,-1209000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,6000.000,-86000.000,,32000.000,,39000.000,-15000.000,-201000.000,-348000.000,27000.000,-227000.000,-318000.000,-2640000.000,681000.000,-248000.000,-322000.000,39000.000,-277000.000
OtherComprehensiveIncomeLossNetOfTax,7000.000,-3000.000,46000.000,73000.000,85000.000,212000.000,-518000.000,101000.000,-204000.000,-140000.000,599000.000,-374000.000,854000.000,-9831000.000,6444000.000,5210000.000,-551000.000,-2261000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1000.000,83000.000,46000.000,41000.000,103000.000,173000.000,-503000.000,302000.000,144000.000,-145000.000,-192000.000,-237000.000,-268000.000,552000.000,382000.000,-392000.000,-930000.000,-775000.000
OtherNoncashIncomeExpense,-11000.000,26000.000,-196000.000,-86000.000,-422000.000,-604000.000,-242000.000,-1808000.000,-270000.000,-737000.000,2119000.000,-48000.000,-2381000.000,318000.000,-1918000.000,-78000.000,3660000.000,-2678000.000
OtherNonoperatingExpense,,,50000.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-364000.000,-256000.000,-3479000.000,-6893000.000,-6921000.000,-6999000.000,-6953000.000,-8047000.000,-8271000.000,-7236000.000,-3779000.000,-6722000.000,-6505000.000,-5838000.000,-21193000.000,-3105000.000,-2291000.000,-1663000.000
PaidInKindInterest,,,2790000.000,5764000.000,,,,,,,,,,,,,,
PaymentsForHedgeFinancingActivities,,,143729000.000,,,,0.000,0.000,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,-90000.000,,,,-1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,760000.000,-388000.000,684000.000,0.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,5007000.000,3284000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,26317000.000,0.000,0.000,0.000,0.000,7961000.000,23577000.000,-102000.000,,3670000.000,144209000.000,,
PaymentsToAcquireMarketableSecurities,288659000.000,287841000.000,441860000.000,499787000.000,357752000.000,670406000.000,365779000.000,454219000.000,247436000.000,385575000.000,476470000.000,623377000.000,640419000.000,633956000.000,557180000.000,380620000.000,345482000.000,613251000.000
PaymentsToAcquireOtherInvestments,,,,,,,,,,,,,,100000.000,200000.000,0.000,0.000,450000.000
PaymentsToAcquireProductiveAssets,801000.000,1895000.000,29732000.000,16757000.000,12341000.000,9873000.000,28409000.000,27699000.000,37665000.000,30180000.000,25792000.000,40280000.000,37415000.000,34478000.000,26539000.000,27518000.000,32278000.000,30593000.000
PaymentsToAcquireRealEstate,,,,,,,,,,,,,,18986000.000,6788000.000,59705000.000,21518000.000,29539000.000
ProceedsFromConvertibleDebt,,,584291000.000,,,,0.000,0.000,,,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,684620000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,1045000.000,398000.000,,2996000.000,15169000.000,2615000.000,15459000.000,3564000.000,19172000.000,2360000.000,20560000.000,3381000.000,25395000.000,4491000.000,24812000.000,2253000.000
ProceedsFromIssuanceOfWarrants,,,92708000.000,,,,0.000,0.000,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,8000.000,72000.000,-596000.000,-2948000.000,60000.000,0.000,91000.000,1115000.000,417000.000,362000.000,246000.000,621000.000,376000.000,195000.000,435000.000,596000.000,-44000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,170159000.000,256240000.000,,353230000.000,414242000.000,368984000.000,282998000.000,281407000.000,429186000.000,551270000.000,639995000.000,625588000.000,539315000.000,449592000.000,371536000.000,441870000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,8138000.000,0.000,,10000000.000,19524000.000,69187000.000,4000000.000,200000.000,,,,
ProceedsFromStockOptionsExercised,2955000.000,4565000.000,2110000.000,2637000.000,,,,,,,,,,,,,,
ProfitLoss,-41310000.000,-33015000.000,-35978000.000,-47534000.000,-55982000.000,-59389000.000,-69215000.000,-59912000.000,-59466000.000,-61558000.000,-69421000.000,-77811000.000,-81128000.000,-80622000.000,-108025000.000,-114066000.000,-105565000.000,-64044000.000
RepaymentsOfLongTermCapitalLeaseObligations,1483000.000,3753000.000,2935000.000,2817000.000,2624000.000,2744000.000,4418000.000,1123000.000,1474000.000,1448000.000,1016000.000,663000.000,66000.000,0.000,0.000,0.000,0.000,
ResearchAndDevelopmentExpense,28075000.000,36282000.000,41168000.000,49349000.000,55317000.000,65171000.000,77464000.000,85270000.000,88963000.000,99335000.000,115345000.000,124020000.000,131244000.000,141778000.000,161886000.000,185311000.000,191556000.000,196439000.000
Revenues,72618000.000,,,,,159737000.000,186780000.000,215070000.000,226273000.000,250957000.000,282696000.000,305266000.000,323427000.000,345430000.000,377723000.000,409582000.000,436672000.000,479861000.000
SalesRevenueNet,72618000.000,,,,,159737000.000,186780000.000,215070000.000,226273000.000,250957000.000,282696000.000,305266000.000,323427000.000,345430000.000,377723000.000,409582000.000,436672000.000,479861000.000
SalesRevenueServicesNet,72618000.000,91645000.000,107555000.000,127872000.000,-212303000.000,36330000.000,43128000.000,50667000.000,44407000.000,49964000.000,58954000.000,62566000.000,61628000.000,65427000.000,71495000.000,73860000.000,71521000.000,80125000.000
SellingAndMarketingExpense,32584000.000,38364000.000,44150000.000,54051000.000,60808000.000,68167000.000,78523000.000,80681000.000,88469000.000,94895000.000,106430000.000,111658000.000,121073000.000,127491000.000,139177000.000,149549000.000,167657000.000,155709000.000
ShareBasedCompensation,6152000.000,7416000.000,9783000.000,19683000.000,24969000.000,28874000.000,40782000.000,47008000.000,39384000.000,47274000.000,64764000.000,68659000.000,69273000.000,78235000.000,88222000.000,100098000.000,105717000.000,107788000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,30000.000,30300.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,190647.000,,,,110379.000,,,,68488.000,,,,25332.000,,,,3575.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,43750.000,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.990,,,,2.730,,,,3.220,,,,3.400,,,,3.600
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,6.450,,,,9.010,,,,7.050,,,,7.500,,,,9.080
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,55.240,,,,,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,4602389.000,,,,1096205.000,,,,1106092.000,,,,994392.000,,,,625290.000
TechnologyServicesCosts,,,,,,35960000.000,41267000.000,44363000.000,40737000.000,46132000.000,56792000.000,61963000.000,59671000.000,59427000.000,66473000.000,72240000.000,72016000.000,76913000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,61960000.000,168074000.000,173375000.000,174385000.000,-344537000.000,183084000.000,184319000.000,184310000.000,-368011000.000,187390000.000,189360000.000,190727000.000,-377461000.000,194529000.000,197223000.000,199479000.000,-393017000.000,203818000.000
