,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,13054.000,,,,,,528.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2266603.000,4398583.000,1933788.000,3959044.000,3801500.000,4600274.000,5643904.000,5477818.000,-1116341.000,3747026.000,3177595.000,4386602.000,4954722.000,4739895.000,4594187.000,6607419.000,5133570.000,4737046.000
IncomeTaxExpenseBenefit,566349.000,1356507.000,564780.000,1212795.000,1129145.000,1472545.000,1991730.000,1869647.000,-537326.000,1244210.000,1074428.000,1381966.000,1531979.000,1604572.000,1506561.000,2254560.000,1581931.000,1581519.000
IncomeTaxesPaidNet,,108113.000,,,,,,,,,,,,1341000.000,,,,2429674.000
IncreaseDecreaseInAccruedLiabilities,,-88030.000,,,,9633.000,,,,-561899.000,,,,-886904.000,,,,-1333276.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,,,,-2376825.000,,,,-2212600.000,,,,-1911486.000
IncreaseDecreaseInDeferredIncomeTaxes,,66489.000,,,,448724.000,,,,-535531.000,,,,-191389.000,,,,-644183.000
IncreaseDecreaseInDeposits,,4105608.000,,,,40697603.000,,,,19316663.000,,,,76679926.000,,,,76414763.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,1536471.000,,,,1921968.000,,,,700296.000,,,,-35156.000,,,,-1605546.000
IncreaseDecreaseInOtherOperatingCapitalNet,,62918.000,,,,-583096.000,,,,1769696.000,,,,646276.000,,,,2470511.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,121530.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,250896.000,,210112.000,179027.000,179313.000,-375601.000,213734.000,208109.000,202724.000,-419310.000,190704.000,185908.000,79429.000,-330557.000,2153.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,39527.000,,40610.000,41252.000,52823.000,-86731.000,57487.000,179619.000,192903.000,-219928.000,157953.000,124355.000,104819.000,-273359.000,181573.000
InterestAndDividendIncomeOperating,14174594.000,14623636.000,14010747.000,13663082.000,13410827.000,13612790.000,13176256.000,12707194.000,12117382.000,11498081.000,11374645.000,12157202.000,12397370.000,12223549.000,12037268.000,12837155.000,12932830.000,13307742.000
InterestAndDividendIncomeSecurities,214920.000,112140.000,84495.000,110377.000,102024.000,105628.000,118616.000,88745.000,86641.000,95339.000,111396.000,91158.000,112275.000,113771.000,97838.000,102721.000,140967.000,159867.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,13402288.000,13200999.000,12648909.000,12304071.000,11806928.000,11938548.000,11644480.000,11380812.000,11080605.000,10835692.000,10898688.000,11578360.000,11509237.000,11406317.000,11182376.000,11586727.000,11623241.000,11883515.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,557386.000,1310497.000,1277343.000,1248634.000,1501875.000,1568614.000,1413160.000,1237637.000,950136.000,567050.000,364561.000,487684.000,775858.000,703461.000,757054.000,1147707.000,1168622.000,1264360.000
InterestExpense,3096072.000,2509051.000,2189945.000,2015743.000,1963062.000,1805452.000,1687527.000,1545575.000,1406250.000,1322825.000,1313168.000,1280061.000,1314003.000,1373313.000,1375402.000,1428433.000,1475867.000,1600451.000
InterestExpenseDeposits,2743438.000,2144916.000,1824108.000,1653304.000,1593896.000,1440123.000,1326738.000,1168553.000,1029769.000,957850.000,906578.000,829150.000,820822.000,893755.000,986463.000,1121671.000,1165988.000,1240053.000
InterestExpenseSubordinatedNotesAndDebentures,126600.000,132152.000,138514.000,135211.000,135851.000,131834.000,125422.000,125621.000,126560.000,125664.000,122410.000,123342.000,124636.000,124826.000,122650.000,125319.000,127699.000,131434.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7078522.000,9114585.000,6320802.000,8647339.000,8497765.000,9742338.000,10113729.000,9361619.000,3861132.000,9975256.000,9561477.000,10677141.000,10773367.000,10350236.000,10661866.000,10408722.000,10956963.000,12507291.000
InterestIncomeExpenseNet,11078522.000,12114585.000,11820802.000,11647339.000,11447765.000,11807338.000,11488729.000,11161619.000,10711132.000,10175256.000,10061477.000,10877141.000,11083367.000,10850236.000,10661866.000,11408722.000,11456963.000,11707291.000
InterestPaid,,2677913.000,,,,1883562.000,,,,1408641.000,,,,1362613.000,,,,1578370.000
LaborAndRelatedExpense,3719993.000,3743449.000,3780550.000,3772659.000,3965860.000,4566398.000,4412598.000,4414003.000,4353858.000,4190981.000,4573844.000,4651328.000,4297389.000,4969548.000,5501285.000,5233178.000,5682483.000,6358680.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,,,,,,796000.000,,,,553000.000,,,,486000.000,,,,444000.000
MarketingAndAdvertisingExpense,121104.000,108202.000,104609.000,168040.000,137914.000,119194.000,111406.000,157381.000,157358.000,179368.000,126428.000,167298.000,164094.000,171553.000,193621.000,162003.000,181838.000,154648.000
NetCashProvidedByUsedInContinuingOperations,,-15419057.000,,,,12315098.000,,,,18748418.000,,,,-8595848.000,,,,8726546.000
NetCashProvidedByUsedInFinancingActivities,,20131647.000,,,,30596938.000,,,,16598607.000,,,,43967783.000,,,,123529218.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,20131647.000,,,,30596938.000,,,,16598607.000,,,,43967783.000,,,,123529218.000
NetCashProvidedByUsedInInvestingActivities,,9394811.000,,,,-10543011.000,,,,-11884045.000,,,,-24808654.000,,,,-32685472.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,9394811.000,,,,-10543011.000,,,,-11884045.000,,,,-24808654.000,,,,-32685472.000
NetCashProvidedByUsedInOperatingActivities,,-44945515.000,,,,-7738829.000,,,,14033856.000,,,,-27754977.000,,,,-82117200.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-44945515.000,,,,-7738829.000,,,,14033856.000,,,,-27754977.000,,,,-82117200.000
NetIncomeLoss,,3042076.000,1369008.000,2746249.000,2672355.000,3127729.000,3652174.000,3608171.000,-579015.000,2502816.000,2103167.000,3004636.000,3422743.000,3135323.000,3087626.000,4352859.000,3551639.000,3155527.000
NetIncomeLossAvailableToCommonStockholdersBasic,1183558.000,2524606.000,851149.000,2228000.000,2541903.000,2722270.000,3246407.000,3234526.000,-913716.000,2207549.000,1914984.000,2804241.000,3296336.000,3135323.000,3087626.000,4352859.000,3551639.000,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,488150.000,,,,,,,,,,,,,,,,
NoninterestExpense,7885855.000,8131427.000,7941739.000,8790391.000,9327727.000,9858192.000,9105717.000,8797381.000,9481956.000,8700392.000,8237632.000,8886142.000,8438941.000,9326275.000,9728556.000,9851656.000,10339289.000,11379802.000
NoninterestIncome,3073936.000,3415425.000,3554725.000,4102096.000,4631462.000,4716128.000,4635892.000,4913580.000,4504483.000,2472162.000,1853750.000,2595603.000,2620296.000,3715934.000,3660877.000,6050353.000,4515896.000,3609557.000
NoninterestIncomeOtherOperatingIncome,17635.000,92166.000,33724.000,96209.000,198655.000,49515.000,8737.000,74963.000,233316.000,68485.000,65692.000,17030.000,133373.000,762235.000,220698.000,1663077.000,266755.000,142139.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,-35652.000,-68466.000,,-22061.000,7628.000,27656.000,-14304.000,-39037.000,74344.000,6530.000,5607.000,-18363.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,116.000,,3015.000,-22104.000,-42449.000,14523.000,-13678.000,4729.000,17147.000,-8868.000,-24203.000,46093.000,4049.000,3475.000,-11385.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,15010.000,-13548.000,-26017.000,-4261.000,-8383.000,2899.000,10509.000,-5436.000,-14834.000,28251.000,2481.000,2132.000,-6978.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1394.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,10846.000,8326.000,,,3015.000,,,,-13678.000,,,,-24203.000,,,,-11385.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,8326.000,,,,,,,,,,,,,,,
OtherNoninterestExpense,662419.000,486641.000,495669.000,589179.000,-28937.000,418896.000,543852.000,447059.000,750538.000,347301.000,292836.000,340471.000,431005.000,394027.000,324715.000,423211.000,365841.000,407778.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,,0.000,,,,0.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsHeldtomaturitySecurities,,,,,,,,,,0.000,,,,0.000,,,,0.000
PaymentsForCommissions,,,,,,4881.000,,,,5625.000,,,,4579.000,,,,-408.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,382738792.000,,,,384689129.000,,,,168180352.000,,,,260496482.000,,,,413223792.000
PaymentsForProceedsFromLoansAndLeases,,-3325181.000,,,,15447190.000,,,,13603535.000,,,,22320738.000,,,,30038147.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,,,,,,2000000.000,,,,,,,,,,
PaymentsForRepurchaseOfWarrants,,,,,,,,,,1100000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,1072598.000,,,,1081611.000,,,,1057312.000,,,,1141435.000,,,,1151945.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,406725.000,,,,317725.000,,,,217350.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,19721.000,,,,303130.000,,,,120886.000,,,,246346.000,,,,236887.000
PaymentsToAcquireAvailableForSaleSecurities,,9946157.000,,,,14347033.000,,,,19996809.000,,,,5144700.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,,,,14859118.000,,,,15054050.000
PaymentsToAcquirePropertyPlantAndEquipment,,184364.000,,,,237560.000,,,,330371.000,,,,503326.000,,,,546145.000
PaymentsToAcquireRestrictedInvestments,,2097300.000,,,,4490000.000,,,,3000000.000,,,,6940000.000,,,,9360000.000
PreferredStockRedemptionDiscount,,,,-111524.000,,-87734.000,-88042.000,-81295.000,-50576.000,-77917.000,,,,,,,,
ProceedsFromInsuranceSettlementOperatingActivities,,,,,,,,,,,,,,688000.000,,1300000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,20852.000,,,,,,,,,,,,,,,,530683.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,1605171.000,,,,118334.000,,,,532983.000,,,,159889.000,,,,56913.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,13400000.000,,,,14950000.000,,,,20225000.000,,,,10000000.000,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,,,,,,,,5000000.000,,,,14500000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,329874834.000,,,,370363717.000,,,,181068453.000,,,,231290330.000,,,,335126845.000
ProceedsFromSaleOfRestrictedInvestments,,678800.000,,,,4712500.000,,,,3160000.000,,,,8196000.000,,,,7300000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,2613480.000,,,,4197938.000,,,,1128687.000,,,,1603339.000,,,,455957.000
ProceedsFromStockOptionsExercised,,99130.000,,,,33161.000,,,,,,,,427280.000,,,,31065.000
ProfessionalFees,361029.000,426437.000,402775.000,844312.000,410574.000,554450.000,800834.000,568774.000,600049.000,821839.000,502911.000,507797.000,436214.000,497349.000,421743.000,485780.000,440705.000,1004377.000
ProfitLoss,1700254.000,,,,,,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,4000000.000,3000000.000,5500000.000,3000000.000,2950000.000,2065000.000,1375000.000,1800000.000,6850000.000,200000.000,500000.000,200000.000,310000.000,500000.000,,1000000.000,,-800000.000
ProvisionForOtherLosses,,1033400.000,,,,1184026.000,,,,122600.000,,,,71200.000,,,,65800.000
RepaymentsOfSecuredDebt,,,,,,,,,,,,,,250000.000,,,,250000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,13653.000,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,268616.000,,,,2762.000,,,,,,,,,,,,46729.000
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,,,,,,,,,43452.000,,,,1368.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,4400.000,,,,,,,,42200.000,,,,3400.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,-5628.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,1131.000,,,,-286457.000,,,,,,,,,,,,530683.000
StockIssuedDuringPeriodValueStockOptionsExercised,,99130.000,,,,33161.000,,,,,,,,427280.000,,,,31065.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,68768.000,,,,,,,,,,,,,,,,
SuppliesAndPostageExpense,,,,,,190555.000,176206.000,169499.000,156692.000,145768.000,157808.000,190165.000,155460.000,163925.000,197344.000,189978.000,189952.000,153054.000
TransferOfOtherRealEstate,,,,,,69462.000,,,,,,,,,,,,73690.000
TransferToOtherRealEstate,,,,,,1036612.000,,,,575125.000,,,,3546013.000,,,,61873.000
WeightedAverageNumberOfDilutedSharesOutstanding,11009935.000,11004706.000,11132612.000,11121025.000,-22264481.000,11066355.000,11136801.000,11147049.000,-22217264.000,11220002.000,11357212.000,11418794.000,-22425975.000,12063777.000,12115757.000,12081029.000,-24196207.000,12080234.000
WeightedAverageNumberOfSharesOutstandingBasic,10558910.000,10605620.000,10659123.000,10709072.000,-21294724.000,10815633.000,10916522.000,10914913.000,-21754932.000,10948781.000,10969484.000,11023167.000,-21786737.000,11715120.000,11805494.000,11896781.000,-23592291.000,11896508.000
