,2016-12-31
ProceedsFromSaleOfPropertyPlantAndEquipment,16827000.000
ProvisionForDoubtfulAccounts,11112000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,4140760000.000
RepaymentsOfNotesPayable,1376927000.000
RestructuringCharges,74077000.000
RestructuringCostsAndAssetImpairmentCharges,53465000.000
Revenues,22918808000.000
SalesRevenueNet,22918808000.000
SellingGeneralAndAdministrativeExpense,3585986000.000
SeveranceCosts1,50000000.000
ShareBasedCompensation,18355000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,121893.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,16.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,737190.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,18.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,473184.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,13.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,17.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,323129.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1948524.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.280
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,10.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,21.180
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,8.510
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,23.500
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,6.590
ShippingHandlingAndTransportationCosts,1600000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,808164.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,3354000.000
StockIssuedDuringPeriodValueNewIssues,1113799000.000
StockholdersEquityNoteStockSplitConversionRatio1,2.700
TangibleAssetImpairmentCharges,125000.000
TemporaryEquityIssuePeriodIncreaseOrDecrease,43111000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,4743000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,180000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,767000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,3894858.000
WeightedAverageNumberOfDilutedSharesOutstanding,204024726.000
WeightedAverageNumberOfSharesOutstandingBasic,200129868.000
