,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,3596000.000,,,,8248000.000,,,,7390000.000,,,,5577000.000,,,,5223000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,8593000.000
DeferredTaxAssetsNet,,,,,,,,,27817000.000,,,,33198000.000,,,,49789000.000,,,,45680000.000,,,,42321000.000
DeferredTaxAssetsNetCurrent,5301000.000,4505000.000,5351000.000,4027000.000,6370000.000,6958000.000,5658000.000,5383000.000,4167000.000,4250000.000,4453000.000,5752000.000,6695000.000,6664000.000,6569000.000,6695000.000,10762000.000,9382000.000,8933000.000,9734000.000,,0.000,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,7994000.000,8321000.000,8717000.000,8400000.000,6778000.000,6659000.000,6423000.000,6691000.000,5111000.000,5489000.000,5096000.000,4398000.000,8397000.000,7605000.000,7749000.000,7768000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,154841000.000,,,,173377000.000,,,,162691000.000,,,,173041000.000,,,,165161000.000
DeferredTaxAssetsOther,,,,,,,,,4615000.000,,,,4338000.000,,,,3411000.000,,,,2988000.000,,,,2357000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,11664000.000,,,,10838000.000,,,,15982000.000,,,,9840000.000,,,,4954000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,7868000.000,,,,10035000.000,,,,10025000.000,,,,11234000.000,,,,16336000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,3416000.000,,,,4439000.000,,,,3578000.000,,,,2576000.000,,,,2501000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,,,14683000.000,,,,19447000.000,,,,21696000.000,,,,16918000.000,,,,14910000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,169270000.000,,,,189276000.000,,,,167594000.000,,,,170917000.000,,,,163898000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,6978000.000,,,,7420000.000,,,,7261000.000,,,,7107000.000,,,,6207000.000
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,8542000.000,8694000.000,8567000.000,8033000.000,5203000.000,5970000.000,8687000.000,8131000.000,8350000.000,7362000.000,7313000.000,7707000.000,2820000.000,2984000.000,2994000.000,3326000.000,3370000.000
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,,,1860000.000,,,,0.000,,,,
DeferredTaxLiabilitiesNoncurrent,7960000.000,7496000.000,8559000.000,6894000.000,2257000.000,5448000.000,4788000.000,4805000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,72000.000,,,,1682000.000,,,,54000.000,,,,451000.000,,,,501000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,14629000.000,,,,13299000.000,,,,12166000.000,,,,11718000.000,,,,7576000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,,,0.000,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,30354000.000,,,,32852000.000,,,,38982000.000,,,,35156000.000,,,,34674000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,10745000.000,,,,11062000.000,,,,9963000.000,,,,10870000.000,,,,11230000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,1535000.000,,,,1565000.000,,,,1465000.000,,,,1710000.000,,,,1520000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,1760000.000,,,,2034000.000,,,,1683000.000,,,,1760000.000,,,,1690000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,1740000.000,,,,1694000.000,,,,1596000.000,,,,1792000.000,,,,1627000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,1632000.000,,,,1763000.000,,,,1472000.000,,,,1727000.000,,,,1666000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,1540000.000,,,,1662000.000,,,,1458000.000,,,,1516000.000,,,,1612000.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000
DerivativeAssets,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,1003000.000,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,1003000.000,-1944000.000,-2714000.000,-2042000.000,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,1944000.000,2714000.000,2042000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,,,,,,0.000,,,,,,,,
EquityMethodInvestments,,,,,,,,,52738000.000,48709000.000,46942000.000,49713000.000,46419000.000,45235000.000,48449000.000,52168000.000,45016000.000,45668000.000,42156000.000,35795000.000,20334000.000,15172000.000,15174000.000,21202000.000,63416000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,9944000.000,10714000.000,11544000.000,11788000.000,,,,14451000.000,,,,14414000.000,15215000.000,15806000.000,16112000.000,16995000.000,,,,16953000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,19200000.000,,,,2100000.000,,,,2100000.000,,,,2200000.000,,,,2100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,2400000.000,,,,2100000.000,,,,2100000.000,,,,2200000.000,,,,2100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,2400000.000,,,,2100000.000,,,,2100000.000,,,,2200000.000,,,,2100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,2400000.000,,,,2100000.000,,,,2100000.000,,,,2200000.000,,,,2100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,2400000.000,,,,2100000.000,,,,2100000.000,,,,2200000.000,,,,2100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,2400000.000,,,,2100000.000,,,,2100000.000,,,,2200000.000,,,,2100000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,50088000.000,49683000.000,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,19400000.000,,,,15600000.000,,,,15100000.000,,,,12100000.000
Goodwill,,,,,36676000.000,36676000.000,35584000.000,35584000.000,35584000.000,35584000.000,35584000.000,35584000.000,35584000.000,35584000.000,35584000.000,35584000.000,35584000.000,40294000.000,40294000.000,40294000.000,40294000.000,40294000.000,40294000.000,40294000.000,40294000.000
GoodwillGross,,,,,,,,,,,,,36676000.000,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,1092000.000,,,,,,,,,,,,
IndefiniteLivedTrademarks,,,,,,7644000.000,7644000.000,7644000.000,7207000.000,,,,7207000.000,,,,7207000.000,7207000.000,7207000.000,7206000.000,7207000.000,,,,7207000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,51635000.000,,,,47696000.000,50074000.000,,,50296000.000,,,,46734000.000
IntangibleAssetsNetExcludingGoodwill,20092000.000,,,,41527000.000,40402000.000,40102000.000,39750000.000,38646000.000,38310000.000,38068000.000,37722000.000,37184000.000,36567000.000,35377000.000,34595000.000,33282000.000,34859000.000,34282000.000,33571000.000,33301000.000,32613000.000,30993000.000,30204000.000,29781000.000
InterestPayableCurrent,,,,,,,,,15628000.000,,,,15735000.000,,,,15678000.000,,,,15683000.000,,,,15603000.000
InventoryFinishedGoods,,,,,,64343000.000,67594000.000,73073000.000,68705000.000,70782000.000,67996000.000,71787000.000,62522000.000,62594000.000,62358000.000,64300000.000,53211000.000,56505000.000,57818000.000,59673000.000,58060000.000,55697000.000,55698000.000,53709000.000,50738000.000
InventoryGross,,,,,,233529000.000,242179000.000,240450000.000,224079000.000,241768000.000,235357000.000,227260000.000,214800000.000,210886000.000,210137000.000,207205000.000,189342000.000,200470000.000,200697000.000,192063000.000,184980000.000,183111000.000,180990000.000,170487000.000,163896000.000
InventoryNet,206440000.000,240469000.000,224573000.000,212118000.000,212234000.000,216303000.000,224773000.000,221360000.000,205615000.000,217543000.000,208836000.000,200853000.000,187974000.000,189405000.000,188833000.000,187614000.000,171843000.000,183484000.000,183667000.000,175078000.000,168879000.000,167916000.000,164977000.000,154519000.000,147955000.000
InventoryRawMaterialsAndSupplies,,,,,,86673000.000,90403000.000,94669000.000,84852000.000,99634000.000,98563000.000,94282000.000,90968000.000,90524000.000,89416000.000,89924000.000,83372000.000,90308000.000,87220000.000,81953000.000,80289000.000,78936000.000,75211000.000,68233000.000,65750000.000
InventoryValuationReserves,,,,,,17226000.000,17406000.000,19090000.000,18464000.000,24225000.000,26521000.000,26407000.000,26826000.000,21481000.000,21304000.000,19591000.000,17499000.000,16986000.000,17030000.000,16985000.000,16101000.000,15195000.000,16013000.000,15968000.000,15941000.000
InventoryWorkInProcess,,,,,,82513000.000,84182000.000,72708000.000,70522000.000,71352000.000,68798000.000,61191000.000,61310000.000,57768000.000,58363000.000,52981000.000,52759000.000,53657000.000,55659000.000,50437000.000,46631000.000,48478000.000,50081000.000,48545000.000,47408000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000
Liabilities,524556000.000,508598000.000,,,,,,,,,,,,,,583836000.000,,619270000.000,608641000.000,582565000.000,,582585000.000,594095000.000,572089000.000,
LiabilitiesAndStockholdersEquity,884309000.000,904556000.000,881686000.000,801679000.000,975552000.000,956770000.000,940797000.000,926340000.000,911591000.000,881170000.000,880211000.000,862325000.000,843667000.000,838643000.000,817227000.000,799744000.000,752792000.000,749795000.000,738913000.000,706975000.000,702544000.000,670980000.000,676975000.000,662536000.000,734528000.000
LiabilitiesCurrent,225654000.000,216042000.000,192199000.000,141603000.000,167690000.000,160111000.000,172977000.000,155682000.000,181480000.000,182878000.000,199367000.000,184614000.000,166832000.000,182017000.000,165200000.000,133660000.000,132220000.000,139357000.000,132286000.000,114050000.000,123754000.000,108939000.000,122363000.000,109833000.000,130141000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,5862000.000,7269000.000,0.000,0.000,0.000,0.000,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,2728000.000,2592000.000,0.000,0.000,0.000,0.000,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,,,,,,,,,,,33881000.000,33881000.000,33881000.000,33881000.000,33881000.000
LongTermDebt,,,,,,361286000.000,361197000.000,383495000.000,383500000.000,383293000.000,403278000.000,401895000.000,398589000.000,403837000.000,402082000.000,404603000.000,391371000.000,396261000.000,395076000.000,394887000.000,,385968000.000,386098000.000,386226000.000,
LongTermDebtCurrent,42101000.000,38395000.000,37695000.000,1219000.000,1951000.000,1535000.000,1576000.000,7908000.000,10793000.000,7648000.000,29772000.000,27672000.000,7297000.000,27410000.000,25826000.000,12521000.000,962000.000,6000000.000,5000000.000,5000000.000,2000000.000,0.000,0.000,0.000,2000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,,,,,,1187000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,7575000.000,,,,962000.000,,,,2000000.000,,,,2000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,355000000.000,,,,32948000.000,,,,0.000,,,,396000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,0.000,,,,355000000.000,,,,33881000.000,,,,396000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,2000000.000,,,,0.000,,,,0.000,,,,353000000.000,,,,32277000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,12550000.000,,,,33193000.000,,,,0.000,,,,0.000,,,,353000000.000
LongTermDebtNoncurrent,231215000.000,229702000.000,229611000.000,229847000.000,345380000.000,359751000.000,359621000.000,375587000.000,372707000.000,375645000.000,373506000.000,374223000.000,391292000.000,376427000.000,376256000.000,392082000.000,390409000.000,390261000.000,390076000.000,389887000.000,388597000.000,385968000.000,386098000.000,386226000.000,386211000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,30000000.000,30000000.000,30000000.000,49500000.000,,,,,
MoneyMarketFundsAtCarryingValue,,,,,,,,,30000000.000,,,,714000.000,,,,738000.000,,,,738000.000,739000.000,640000.000,719000.000,2055000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,8663000.000,,,,8734000.000,,,,5221000.000,,,,3653000.000,,,,5980000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,967000.000,,,,1347000.000,,,,401000.000,,,,496000.000,,,,475000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,1265000.000,,,,2248000.000,,,,1144000.000,,,,628000.000,,,,862000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,2870000.000,,,,2805000.000,,,,2135000.000,,,,1909000.000,,,,1954000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,5658000.000,,,,5379000.000,,,,2879000.000,,,,2922000.000,,,,4236000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,1733000.000,,,,1863000.000,,,,1272000.000,,,,1201000.000,,,,585000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,10611000.000,,,,1197000.000,,,,5784000.000,,,,5091000.000,,,,4052000.000
OtherAssetsNoncurrent,11285000.000,8667000.000,10765000.000,12993000.000,15167000.000,17371000.000,17802000.000,14459000.000,11299000.000,8939000.000,7761000.000,8885000.000,10130000.000,13888000.000,20153000.000,22523000.000,11056000.000,5008000.000,4441000.000,8264000.000,5832000.000,2744000.000,2466000.000,2712000.000,4119000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,,,,10800000.000,,,,9200000.000,,,,10800000.000,,,,8500000.000,,,,8800000.000
OtherLiabilitiesNoncurrent,59727000.000,55358000.000,51780000.000,58113000.000,101229000.000,96890000.000,90098000.000,86455000.000,71946000.000,69584000.000,60864000.000,54900000.000,55864000.000,55978000.000,52246000.000,49963000.000,57131000.000,82290000.000,78966000.000,70921000.000,74892000.000,84694000.000,82640000.000,72704000.000,60131000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,4412000.000,,,,7593000.000,,,,3721000.000,,,,5867000.000,,,,3846000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,32582000.000,31477000.000,23536000.000,32259000.000,34460000.000,41041000.000,36509000.000,41101000.000,39377000.000,42713000.000,37732000.000,36871000.000,41886000.000,40229000.000,38836000.000,41503000.000,45957000.000,42428000.000,31051000.000,25496000.000,30925000.000,30990000.000,24035000.000,28759000.000
PropertyPlantAndEquipmentGross,,,,,,,,,1075906000.000,,,,1098335000.000,,,,1053927000.000,1064635000.000,1061739000.000,1046720000.000,1057177000.000,1048019000.000,,,1030587000.000
PropertyPlantAndEquipmentNet,310412000.000,316538000.000,310032000.000,290045000.000,315848000.000,310586000.000,316182000.000,312911000.000,304508000.000,309877000.000,311434000.000,303741000.000,292648000.000,290572000.000,275498000.000,264968000.000,249641000.000,250681000.000,245353000.000,236347000.000,241839000.000,231688000.000,221490000.000,211927000.000,209311000.000
PurchaseObligation,,,,,,,,,,,,,,,,,1594000.000,,,,0.000,,,,898000.000
RestrictedCashAndInvestmentsCurrent,,,36497000.000,,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,26177000.000,17397000.000,15851000.000,14638000.000,14028000.000,13512000.000,13210000.000,12955000.000,2003000.000,1775000.000,1846000.000,1849000.000,,,,,,
RestructuringReserveCurrent,,,,,,,,,13304000.000,,,,6217000.000,,,,6591000.000,,,,946000.000,,,,984000.000
RestructuringReserveNoncurrent,,,,,,,,,205000.000,,,,0.000,,,,648000.000,,,,30000.000,,,,15000.000
RetainedEarningsAccumulatedDeficit,-87745000.000,-55896000.000,-41578000.000,-69349000.000,-81053000.000,-98806000.000,-123727000.000,-137984000.000,-163235000.000,-198374000.000,-211472000.000,-217291000.000,-231738000.000,-235278000.000,-228948000.000,-226034000.000,-245881000.000,-282931000.000,-275737000.000,-284337000.000,-299510000.000,-311845000.000,-316843000.000,-304565000.000,-251651000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,4.090,,,,3.130,,,,2.730,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,,,,,,7400000.000,7400000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,-400000.000,,,,400000.000,,,,1100000.000,,,,1800000.000,,,,2300000.000
StockholdersEquity,,,399537000.000,365222000.000,358996000.000,334570000.000,313313000.000,303811000.000,276916000.000,244369000.000,237907000.000,237827000.000,221884000.000,218251000.000,214838000.000,215908000.000,164682000.000,130525000.000,130272000.000,124410000.000,112481000.000,88395000.000,82880000.000,90447000.000,154675000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,359753000.000,395958000.000,,,,,,,,,,,,,,215908000.000,,130525000.000,130272000.000,124410000.000,,88395000.000,82880000.000,90447000.000,
TaxesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,216000.000,293000.000,1068000.000,
TreasuryStockShares,2370000.000,2361000.000,1880000.000,1854000.000,1839000.000,1601000.000,1600000.000,1588000.000,1519000.000,1431000.000,1391000.000,1384000.000,1301000.000,1384000.000,1384000.000,1384000.000,1056000.000,784781.000,731000.000,731000.000,611000.000,271000.000,226000.000,225733.000,0.000
TreasuryStockValue,54774000.000,54572000.000,43441000.000,42845000.000,42495000.000,37001000.000,36989000.000,36698000.000,35104000.000,32908000.000,32148000.000,31995000.000,30054000.000,25735000.000,25092000.000,24966000.000,22297000.000,13469000.000,12851000.000,10795000.000,9870000.000,1058000.000,877000.000,379000.000,0.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,60300000.000,,,,80800000.000,,,,18502000.000,,,,18271000.000,,,,20265000.000
UnrecognizedTaxBenefits,,,,,,,,,5395000.000,,,,5691000.000,,,,6377000.000,,,,7103000.000,,,,7390000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,300000.000,,,,400000.000,,,,300000.000,,,,400000.000,,,,200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,500000.000,,,,900000.000,,,,1700000.000,,,,2500000.000,,,,2700000.000
