,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
CashAndCashEquivalentsAtCarryingValue,9356000.000,543000.000,1397000.000,802000.000,2188000.000,21145000.000,13581000.000
CashEquivalentsAtCarryingValue,,,,,2188000.000,21145000.000,13581000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
CommonStockSharesIssued,280400.000,280400.000,280400.000,280400.000,280400.000,280400.000,280400.000
CommonStockSharesOutstanding,280400.000,280400.000,280400.000,280400.000,280400.000,280400.000,280400.000
CommonStockValue,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
ContractualObligation,,,,,1750000.000,,
DebtCurrent,,,,,360265000.000,378961000.000,379308000.000
DebtInstrumentFaceAmount,,,5400000.000,5100000.000,,,
DebtInstrumentUnamortizedDiscount,,,5428000.000,5082000.000,,4389000.000,4042000.000
DebtWeightedAverageInterestRate,,,,,0.084,0.084,0.096
DeferredFinanceCostsNet,,,,,7900000.000,5400000.000,4800000.000
DeferredFinanceCostsNoncurrentNet,7856000.000,7355000.000,6853000.000,6352000.000,5850000.000,5349000.000,4848000.000
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,1382000.000,221000.000
DeferredTaxLiabilitiesCurrent,,,,,,1368000.000,221000.000
DerivativeAssets,,,,,68000.000,15000.000,775000.000
DerivativeAssetsCurrent,11405000.000,12075000.000,12246000.000,3958000.000,873000.000,29000.000,1027000.000
DerivativeAssetsNoncurrent,6875000.000,7470000.000,7859000.000,1626000.000,,,
DerivativeFairValueOfDerivativeAsset,,,20105000.000,5584000.000,941000.000,44000.000,1802000.000
DerivativeFairValueOfDerivativeLiability,,,,1884000.000,1926000.000,5006000.000,560000.000
DerivativeLiabilitiesCurrent,5186000.000,7964000.000,,1336000.000,799000.000,3820000.000,405000.000
DerivativeLiabilitiesNoncurrent,853000.000,2863000.000,,548000.000,1127000.000,1186000.000,155000.000
EquityMethodInvestmentOwnershipPercentage,,,1.000,1.000,1.000,1.000,1.000
GasImbalancePayableCurrentAndNoncurrent,,,,,592000.000,,
InterestPayableCurrent,4074000.000,10302000.000,3858000.000,10778000.000,4558000.000,10823000.000,5027000.000
Liabilities,478623000.000,467168000.000,446935000.000,461290000.000,437866000.000,,449080000.000
LiabilitiesAndStockholdersEquity,553777000.000,526962000.000,515860000.000,508987000.000,480760000.000,496498000.000,483834000.000
LiabilitiesCurrent,50519000.000,52951000.000,37997000.000,53704000.000,399336000.000,423337000.000,415246000.000
LiabilitiesNoncurrent,428104000.000,414217000.000,408938000.000,407586000.000,38530000.000,38218000.000,33834000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,300000000.000,,
LongTermDebt,,,363322000.000,358918000.000,,,
LongTermDebtCurrent,0.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,250000000.000,250000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,250000000.000,250000000.000,250000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,118750000.000,114000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,115000000.000,133350000.000,133350000.000
LongTermDebtNoncurrent,381879000.000,364225000.000,363322000.000,358918000.000,,,
LongTermNotesPayable,,,250000000.000,250000000.000,,250000000.000,250000000.000
MinorityInterestOwnershipPercentageByParent,,,1.000,1.000,,,
NotesPayableCurrent,,,,,250000000.000,,
NotesPayableFairValueDisclosure,,,188300000.000,184300000.000,185000000.000,195600000.000,199400000.000
OilAndGasPropertyFullCostMethodNet,481826000.000,463857000.000,457278000.000,456398000.000,441139000.000,438302000.000,433464000.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,,,,889253000.000,900638000.000
OtherAssetsCurrent,,,,656000.000,200000.000,,
OtherAssetsMiscellaneousNoncurrent,6379000.000,6534000.000,4218000.000,9781000.000,2719000.000,,
OtherAssetsNoncurrent,16626000.000,16313000.000,13558000.000,18630000.000,11011000.000,2719000.000,1789000.000
OtherLiabilitiesNoncurrent,3931000.000,3558000.000,3289000.000,5711000.000,1777000.000,1768000.000,1721000.000
OtherLongTermDebtCurrent,,,,,115000000.000,,
OtherLongTermDebtNoncurrent,,,,,,133350000.000,133350000.000
PartnersCapital,,,,,,-201036000.000,-201509000.000
PrepaidExpenseAndOtherAssetsCurrent,3041000.000,2093000.000,2826000.000,5828000.000,4030000.000,2073000.000,2639000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,2900000.000,,
PropertyPlantAndEquipmentNet,483062000.000,464924000.000,458204000.000,457258000.000,441885000.000,438982000.000,434710000.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,6114000.000,6295000.000,6482000.000,6695000.000,6879000.000,,
PropertyPlantAndEquipmentOtherNet,1236000.000,1067000.000,926000.000,860000.000,746000.000,,
RelatedPartyTransactionDueFromToRelatedParty,,,2500000.000,2500000.000,,,
RetainedEarningsAccumulatedDeficit,-92594000.000,-108238000.000,-99391000.000,-120903000.000,-125990000.000,-134226000.000,-134699000.000
StockholdersEquity,-159404000.000,-175048000.000,-166201000.000,-187713000.000,-192800000.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,75154000.000,59794000.000,68925000.000,47697000.000,42894000.000,,34754000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,235694000.000,235979000.000,236263000.000
UnrecognizedTaxBenefits,,,,0.000,,0.000,0.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,0.000,,
