,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CapitalizedCostsUnprovedProperties,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000,1867183.000
Cash,,,,,,,,,,,,,,,135477.000
CashAndCashEquivalentsAtCarryingValue,141116.000,133042.000,116529.000,114533.000,112727.000,118773.000,129931.000,117462.000,134038.000,164720.000,118249.000,135713.000,128818.000,175488.000,135474.000
CashFDICInsuredAmount,,,,,250000.000,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1000000000.000,1000000000.000,3000000000.000,3000000000.000,3333333.000,1000000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,531403603.000,657815315.000,655315455.000,767575108.000,3190673.000,3265992.000,6208062.000,10208062.000,11858062.000,11858062.000,14508062.000,16548062.000,17498062.000,17498062.000,18198062.000
CommonStockSharesOutstanding,479556004.000,657815315.000,655315455.000,767575108.000,3190673.000,3265992.000,6208062.000,10208062.000,11858062.000,11858062.000,14508062.000,16548062.000,17498062.000,17498062.000,18198062.000
CommonStockSharesSubscriptions,105000.000,70000.000,70000.000,0.000,,,,,,,,,,,
CommonStockValue,531403.000,655315.000,655315.000,767575.000,3199.000,3266.000,6209.000,10889.000,11859.000,11859.000,14508.000,16549.000,17499.000,17499.000,18199.000
ConvertibleNotesPayableCurrent,,,,,,,,,500000.000,500000.000,500000.000,500000.000,,,
DebtCurrent,,,,,,,,,,,,,204300.000,199300.000,149200.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,30966583.000,31123553.000,31060514.000,30798559.000,30808171.000,30978396.000,31132781.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,7500000.000,7500000.000,29972830.000,30392050.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Deposits,,,,,,,,,,,,,360613.000,352280.000,392269.000
DepositsAssets,,,,,,,,,,,,279400.000,,,
DepositsFairValueDisclosure,,,,,,,,,,,,,279400.000,279400.000,279400.000
DividendsPayableCurrent,50700.000,50700.000,44950.000,35450.000,42450.000,39350.000,40750.000,44230.000,72107.000,106203.000,139641.000,32950.000,67700.000,110200.000,160388.000
DueFromRelatedPartiesCurrent,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000
DueToEmployeesCurrent,190600.000,191400.000,197400.000,196365.000,203267.000,200217.000,202217.000,206417.000,208317.000,209367.000,207367.000,211317.000,201435.000,198965.000,200562.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,266156.000,276802.000,287448.000,308743.000,,-351328.000,-361972.000,,-383262.000,-393908.000,-404554.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,21293.000,21293.000,42585.000,21292.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,42585.000,42585.000,10647.000,10647.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,42585.000,42585.000,42585.000,42584.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,42585.000,42585.000,42585.000,42584.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,425850.000,425850.000,425850.000,425850.000,,,,,,,
FiniteLivedIntangibleAssetsNet,212925.000,202279.000,191633.000,180986.000,159694.000,149048.000,138402.000,117107.000,85166.000,74522.000,63878.000,53234.000,42588.000,31942.000,21296.000
FurnitureAndFixturesGross,,,,,,,,,,,,,41778.000,41778.000,41778.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,641495.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,-675670.000,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,425850.000,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,53234.000,,,
InterestAndDividendsPayableCurrent,,,,,,,,,72107.000,106203.000,,,,110200.000,158888.000
LeaseholdImprovementsGross,,,,,,,,,,,,0.000,,,
Liabilities,1652051.000,1677015.000,1870186.000,2027267.000,2150383.000,2263224.000,2123933.000,2090753.000,1484538.000,1600375.000,1416784.000,1057105.000,767782.000,833407.000,833433.000
LiabilitiesAndStockholdersEquity,2692472.000,2653065.000,2616346.000,2615260.000,2552964.000,2556669.000,2566021.000,2614121.000,2621654.000,2751747.000,2778695.000,2747257.000,2711636.000,2732036.000,2712709.000
LiabilitiesCurrent,1268931.000,1298114.000,1336385.000,1461673.000,1402388.000,1437896.000,1156522.000,1707959.000,1368787.000,1481801.000,1295387.000,932885.000,640456.000,702976.000,699896.000
LongTermDebt,,,,,,,1114750.000,,,,,224300.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,250000.000,,,,,224300.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,864750.000,,,,,,,,
LongTermNotesPayable,302218.000,296550.000,450000.000,474500.000,650000.000,725000.000,864750.000,275000.000,,,,,,,
MineralPropertiesAccumulatedImpairment,,,,,,,,,-481072.000,-481072.000,-481072.000,-481072.000,-481072.000,-481072.000,-481072.000
MinorityInterest,,,,,,,,,,,,,,400.000,1120.000
NotesAndLoansPayable,,,,,,,,,,,,224300.000,,,
NotesAndLoansReceivableNetCurrent,7858.000,10288.000,9287.000,9286.000,10000.000,12142.000,12148.000,16715.000,12858.000,12143.000,11429.000,11429.000,10714.000,10714.000,10000.000
NotesAndLoansReceivableNetNoncurrent,27857.000,25714.000,22143.000,20000.000,16429.000,13572.000,12857.000,7143.000,714.000,,,,,,
NotesPayable,,,,,1144014.000,1228000.000,1114750.000,,,524300.000,374300.000,224300.000,204300.000,199300.000,149200.000
NotesPayableRelatedPartiesClassifiedCurrent,40000.000,40000.000,40000.000,15000.000,20000.000,20000.000,21000.000,26000.000,26000.000,26000.000,26000.000,20000.000,20000.000,20000.000,20000.000
OilAndGasJointInterestBillingReceivables,,,,,,,,,,,,156873.000,152811.000,151239.000,153209.000
OilAndGasPropertyFullCostMethodDepletion,,,,,489551.000,505395.000,506641.000,516392.000,-531177.000,-543774.000,-556400.000,-554399.000,-557188.000,-562497.000,-569566.000
OilAndGasPropertyFullCostMethodGross,,,,,67565.000,67565.000,111402.000,111402.000,111402.000,111402.000,111402.000,111402.000,111402.000,111402.000,332185.000
OilAndGasPropertyFullCostMethodNet,219454.000,200688.000,197488.000,208281.000,191371.000,178423.000,172833.000,161634.000,144677.000,251356.000,238006.000,239283.000,235770.000,229737.000,221944.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,32950.000,36450.000,32950.000,,29450.000,31450.000,37950.000
OtherIntangibleAssetsNet,,,,,,,0.000,,,74522.000,63878.000,,425588.000,31942.000,21296.000
OtherNotesPayableCurrent,439637.000,470885.000,440357.000,620931.000,494014.000,503000.000,250000.000,839400.000,464300.000,524300.000,374300.000,,204300.000,199300.000,149200.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,100000.000,100000.000,100000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,741397.000,943505.000,769563.000,363453.000,91353.000,115661.000,112336.000
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,,,,0.100,0.100,,,0.100,0.100
PreferredStockRedemptionAmount,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,,,,,,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,10.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,100.000,100.000,100.000,100.000,100.000,100.000,,,100.000,100.000,100.000,100.000,,,
PreferredStockSharesOutstanding,100.000,100.000,100.000,100.000,100.000,100.000,,,,100.000,100.000,,,,
PreferredStockValue,,,,,,,,,,10.000,10.000,10.000,10.000,10.000,10.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,100000.000,100000.000,150000.000
PrepaidExpenseAndOtherAssetsCurrent,,,160000.000,160000.000,160000.000,160000.000,160000.000,279400.000,279400.000,279400.000,312733.000,368946.000,360613.000,352280.000,392269.000
PrepaidExpenseCurrent,,,,,,,,,,,64546.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,41778.000,,425850.000,,,64435.000,64435.000,64435.000,64435.000
PropertyPlantAndEquipmentNet,5900.000,4178.000,2456.000,1033.000,335.000,76.000,,,95812.000,,,18125.000,16992.000,15859.000,14726.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,-330038.000,,,-46310.000,-47443.000,,
PropertyPlantAndEquipmentOtherNet,,,,,,,,,1005676.000,1125676.000,1125676.000,1237078.000,1237078.000,1237078.000,
PropertyPlantAndEquipmentOwnedNet,,,,,,,,,21524.000,20390.000,19258.000,,16992.000,15859.000,14726.000
PublicUtilitiesPropertyPlantAndEquipmentVehicles,,,,,,,,,,,,,22657.000,22657.000,22657.000
RetainedEarningsAccumulatedDeficit,-28575538.000,-28781509.000,-29011399.000,-29223516.000,-29539337.000,-29649474.000,-29972830.000,-30392050.000,-30962809.000,-31123553.000,-31060514.000,-30898873.000,-30808171.000,-30978796.000,-31161869.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,167.000,167.000,167.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,600.000,600.000,600.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,167.000,167.000,167.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,600.000,600.000,600.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,167.000,167.000,167.000,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,600.000,600.000,600.000,,,,
StockholdersEquity,978354.000,976050.000,746160.000,587993.000,402581.000,293445.000,442088.000,523368.000,1137116.000,1151372.000,1361911.000,1690152.000,1943854.000,1898229.000,1878156.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1040421.000,976050.000,746160.000,587993.000,402581.000,293445.000,442088.000,523368.000,1137116.000,1151372.000,1361911.000,1690152.000,1943854.000,1898629.000,1879276.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,,,529450.000,531450.000,537950.000
TemporaryEquityLiquidationPreferencePerShare,,,,,,,,,,,,,52945.000,5315.000,5380.000
