,2013-12-31,2014-12-31,2015-12-31,2016-12-31
RealEstateAccumulatedDepreciationRealEstateSold,,11941000.000,0.000,0.000
RealEstateCostOfRealEstateSold,,12403000.000,456000.000,426000.000
RealEstateImprovements,62000.000,181404000.000,8478000.000,82000.000
RealEstateOtherAcquisitions,,140730000.000,0.000,1745449000.000
RealEstateTaxExpense,9220000.000,52154000.000,36412000.000,69448000.000
RepaymentsOfLongTermDebt,,32024000.000,68098000.000,377104000.000
Revenues,242129000.000,635945000.000,575053000.000,828255000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,-14822000.000,92750000.000,95511000.000,96073000.000
SalesRevenueNet,242129000.000,635945000.000,575053000.000,828255000.000
ShareBasedCompensation,1566000.000,12258000.000,16811000.000,18312000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1300000.000,43100000.000,47800000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,2694800000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,374000.000,3521000.000,11740000.000,16155000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2622000.000,38669000.000,34646000.000,115475000.000
StraightLineRentAdjustments,,,55825000.000,58673000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,18000.000,59000.000,1000.000
WeightedAverageNumberOfDilutedSharesOutstanding,115865000.000,117586000.000,118439000.000,180622000.000
WeightedAverageNumberOfSharesOutstandingBasic,110617000.000,112037000.000,114432000.000,178594000.000
