,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,2018000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,3458000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue,,,,,,,,,,,,12332000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,771000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,53302000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,,,,,,,30000000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,30177000.000,,,,,
Cash,1047.000,842697.000,542190.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,23070.000,312298.000,123008.000,121555.000,177008.000,28634.000,200361.000,15949.000,208751533.000,206903000.000,181873000.000,150813000.000,149017000.000,135416000.000,103782000.000
CashFDICInsuredAmount,250000.000,,,,,,,,,,,,,,,,
CashReserveDepositRequiredAndMade,,,,,,,,,,,5030000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,3500000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,1.000,,1.000,1.760,2.690,3.030,1.860,2.570,2.570,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,470000.000,470000.000,,,500000.000,,,,,,
ClassOfWarrantOrRightOutstanding,,,15600000.000,15600000.000,15600000.000,15600000.000,15600000.000,15600000.000,15600000.000,15600000.000,16100000.000,,,,,11186387.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,5175000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,24999972.000,45224881.000,45224881.000,45531868.000,45887940.000,45968480.000,45659762.000,45138691.000
CommonStockSharesOutstanding,5175000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,24999972.000,45224881.000,45224881.000,45531868.000,45887940.000,45968480.000,45659762.000,45138691.000
CommonStockValue,517.000,620.000,620.000,620.000,620.000,620.000,620.000,620.000,620.000,620.000,4522.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
CustomerRefundLiabilityCurrent,,,,,,,,,,,,,,,,1454000.000,531000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,1.000,1.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,165878000.000,165986000.000
DeferredAirTrafficRevenue,,,,,,,,,,,72946189.000,76604000.000,70454000.000,91417000.000,84620000.000,91501000.000,95762000.000
DeferredFinanceCostsNet,,,,,,,,,,,,11000000.000,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,13400000.000,,,,21600000.000,
DeferredOfferingCosts,210289.000,,,,,,,,,,,,,,,,
DeferredRentCreditCurrent,,5360.000,1340.000,4020.000,6700.000,2680.000,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,6800000.000,,,,6800000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,-1923000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,3216000.000,,,,4118000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,121330.000,3216000.000,5248000.000,3907000.000,4497000.000,4118000.000,7965000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,11809000.000,,,,15032000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,21100000.000,,,,22500000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,116000.000,,,,-84000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,274000.000,,,,236000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,-50000.000,,,,124000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,8385000.000,,,,8795000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,703506.000,,,,,,
Deposits,,,,,,,,,,,,,,,,3500000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,11645.000,207270.000,480016.000,728265.000,970246.000,1233879.000,1473244.000,1740573.000,,,,,,,,,
DueFromAffiliateCurrent,,,5216.000,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,6906.000,,,,,250000.000,470000.000,470000.000,1461329.000,1611329.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,7390000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,1700000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,1.000,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,10.000,10.000,,,,10.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,1597000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,2602000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,725000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,725000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,725000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,725000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,725000.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,12729000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,6227000.000,,,,11132000.000,
ForeignFinancialInstitutionsActualDeposits,,,,,,,,,,,2307065.000,3900000.000,5000000.000,6200000.000,6800000.000,2700000.000,3500000.000
FrequentFlierLiabilityCurrent,,,,,,,,,,,,,,,,1218000.000,1218000.000
Goodwill,,,,,,,,,,,,,,22100000.000,22100000.000,22105000.000,22105000.000
GoodwillGross,,,,,,,,,,,,,,,,22100000.000,22100000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,11132000.000,10738000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,28167000.000,27953000.000,,
InterestReceivable,,5999.000,2000.000,4333.000,1111.000,,19770.000,6530.000,,,,,,,,,
InventoryNet,,,,,,,,,,,1835325.000,1746000.000,1776000.000,1658000.000,1591000.000,1665000.000,1594000.000
InvestmentOwnedAtFairValue,,,,,,,,,,,16000000.000,16000000.000,,,,,
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,,,,,,,20000000.000,20000000.000,,,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,4650000.000,,,,4650000.000,
Liabilities,,,,,,,,,,,257364798.000,267692000.000,250259000.000,275995000.000,271032000.000,288722000.000,284987000.000
LiabilitiesAndStockholdersEquity,211336.000,200962025.000,200665501.000,200427482.000,200243097.000,200293463.000,200314670.000,200129715.000,200289960.000,200075722.000,375962730.000,381613000.000,367867000.000,398022000.000,401865000.000,407701000.000,403892000.000
LiabilitiesCurrent,197981.000,174770.000,186817.000,197043.000,254626.000,568610.000,829182.000,911559.000,2482084.000,3041695.000,93325425.000,104322000.000,88254000.000,111392000.000,106313000.000,123913000.000,120063000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,638862.000,677000.000,685000.000,692000.000,699000.000,681000.000,688000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,0.055,0.055,0.055,0.055,,
LoansPayable,,,,,,,,,,1545569.000,,,,,,,
LongTermDebt,,,,,,,,,,,174562500.000,174125000.000,163070000.000,165661000.000,165770000.000,174900000.000,174463000.000
LongTermDebtCurrent,,,,,,,,,,,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,1750000.000,1750000.000,,,,165375000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,1750000.000,1750000.000,,,,4275000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,1750000.000,1750000.000,,,,1750000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,1750000.000,1750000.000,,,,1750000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,437500.000,1750000.000,,,,1750000.000,
LongTermDebtNoncurrent,,,,,,,,,,,162697005.000,162693000.000,161320000.000,163911000.000,164020000.000,164128000.000,164236000.000
MarketableSecuritiesCurrent,,,,9973.000,9986.000,10001.000,10001.000,9998.000,10001.000,10005.000,,,,,,,
MarketableSecuritiesRestrictedCurrent,,,,,,,,,,,9284500.000,8460000.000,15498000.000,17618000.000,10367000.000,9015000.000,13426000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,1.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,150000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,33500.000,13400.000,,,,,,6341000.000,,,,5984000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,841000.000,,,,988000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,609000.000,,,,624000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,609000.000,,,,682000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,752000.000,,,,750000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,856000.000,,,,890000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,2674000.000,,,,2050000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,11239163.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,1424395.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,3687718.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,6127050.000,,,,,,
OperatingLossCarryforwards,,,,,,,,1740000.000,3148000.000,3933000.000,,4200000.000,,,,4600000.000,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,3130000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,6265000.000,3242000.000
OtherAssetsCurrent,,,,,,13400.000,,,,,,,,,,,
OtherAssetsNoncurrent,,13400.000,13400.000,13400.000,13400.000,,,,,,13081755.000,12355000.000,11629000.000,10901000.000,13334000.000,13090000.000,12334000.000
OtherInventorySupplies,,,,,,,,,,,4178662.000,4969000.000,4464000.000,4102000.000,4195000.000,4142000.000,4096000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,1221000.000,,,,1823000.000,4508000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,99875.000,79625.000,,,,,,,48832.000,10153283.000,12266000.000,13374000.000,23124000.000,20742000.000,20782000.000,22140000.000
PrepaidExpenseCurrent,,,,53917.000,58792.000,122057.000,106062.000,62132.000,78382.000,,,,,,,,
PrepaidTaxes,,,,,,,,,,,,938000.000,,,,824000.000,824000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,223778000.000,,,,279566000.000,
PropertyPlantAndEquipmentNet,,,,,,,,,,,122027393.000,125471000.000,127960000.000,151868000.000,164486000.000,186236000.000,205712000.000
PropertyPlantAndEquipmentOtherNet,,,,,,,,,,,,,,,,,700000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,4827000.000,4856000.000,5170000.000,5199000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,3500000.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,,,,,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,9284500.000,8460000.000,15498000.000,17618000.000,10367000.000,9015000.000,13426000.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-3924429.000,66284958.000,65843000.000,76310000.000,71964000.000,79382000.000,70707000.000,73077000.000
SaleOfStockPricePerShare,,,,,10.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,10.580,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,,,,,,,,,,9.630,
SharePrice,,,,,,,,,,,,10.580,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,679791.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,20000000.000,,,,,
StockholdersEquity,13355.000,12805107.000,12496536.000,12248291.000,12006323.000,11742705.000,11503340.000,11236008.000,9825728.000,9052159.000,118597932.000,113921000.000,117608000.000,117200000.000,125977000.000,113809000.000,113706000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,118597932.000,113921000.000,117608000.000,117200000.000,125977000.000,113809000.000,113706000.000
TaxesPayableCurrent,,,,,,,,,,,,2045000.000,,,,884000.000,1340000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,187982148.000,187982148.000,187982148.000,187982148.000,187981868.000,,,,,,,
TemporaryEquityRedemptionValue,,187982148.000,187982148.000,187982148.000,187982148.000,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,638862.000,473000.000,700000.000,700000.000,700000.000,447000.000,400000.000
