,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncreaseDecreaseInCustomerAdvances,-407000.000,,,,-398000.000,,,,-9240000.000,,,,-4777000.000,,,,-117000.000,,,,-1463000.000,,,,-797000.000,
IncreaseDecreaseInDeferredRevenue,5581000.000,,,,17536000.000,,,,77000.000,,,,-8913000.000,,,,-26038000.000,,,,1505000.000,,,,3743000.000,
IncreaseDecreaseInInventories,22551000.000,,,,19931000.000,,,,10872000.000,,,,14515000.000,,,,10178000.000,,,,17766000.000,,,,3688000.000,
IncreaseDecreaseInOtherOperatingAssets,4000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,2029000.000,,,,-1761000.000,,,,5334000.000,,,,-7572000.000,,,,2284000.000,,,,-3196000.000,
IncreaseDecreaseInOtherOperatingLiabilities,1453000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPensionAndPostretirementObligations,-10337000.000,,,,2722000.000,,,,4934000.000,,,,-4154000.000,,,,-141585000.000,,,,2444000.000,,,,-2019000.000,
IncreaseDecreaseInReceivables,35100000.000,,,,27999000.000,,,,3959000.000,,,,10842000.000,,,,9993000.000,,,,-86973000.000,,,,7373000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,704000.000,470000.000,,884000.000,681000.000,531000.000,-1427000.000,868000.000,721000.000,982000.000,-1650000.000,1148000.000,1064000.000,1034000.000,-2190000.000,1008000.000,1034000.000,1029000.000,-2079000.000,662000.000,677000.000,674000.000,-1357000.000,614000.000,594000.000
InterestExpense,5121000.000,4967000.000,5033000.000,5713000.000,6482000.000,6526000.000,6648000.000,6673000.000,8659000.000,9332000.000,9690000.000,9339000.000,9054000.000,8988000.000,9013000.000,8739000.000,8996000.000,8985000.000,8972000.000,9085000.000,9933000.000,10273000.000,10488000.000,10554000.000,10377000.000,10750000.000
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,,,,,,,,,1000000000.000,,,,1000000000.000,
NetCashProvidedByUsedInFinancingActivities,58874000.000,,,,8335000.000,,,,125288000.000,,,,20845000.000,,,,-36042000.000,,,,-17670000.000,,,,-8003000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,58874000.000,,,,8335000.000,,,,125288000.000,,,,20845000.000,,,,-36042000.000,,,,-17670000.000,,,,-8003000.000,
NetCashProvidedByUsedInInvestingActivities,-32377000.000,,,,29129000.000,,,,-114714000.000,,,,-51023000.000,,,,-17913000.000,,,,-8622000.000,,,,-249661000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32377000.000,,,,29129000.000,,,,-114714000.000,,,,-51023000.000,,,,-17913000.000,,,,-8622000.000,,,,-249661000.000,
NetCashProvidedByUsedInOperatingActivities,-42785000.000,,,,-4719000.000,,,,-1080000.000,,,,-14593000.000,,,,-171091000.000,,,,70260000.000,,,,-24941000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42785000.000,,,,-4719000.000,,,,-1080000.000,,,,-14593000.000,,,,-171091000.000,,,,70260000.000,,,,-24941000.000,
NetIncomeLoss,24516000.000,31796000.000,34360000.000,39751000.000,41312000.000,22740000.000,11299000.000,38493000.000,20943000.000,33370000.000,36361000.000,47307000.000,35164000.000,36391000.000,25033000.000,16750000.000,15991000.000,25737000.000,33884000.000,69849000.000,32819000.000,39963000.000,45932000.000,68615000.000,32547000.000,50650000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,8008000.000,,,,0.000,,,,,,,,,
OperatingIncomeLoss,41683000.000,51689000.000,50146000.000,61438000.000,35559000.000,40540000.000,23366000.000,61981000.000,38026000.000,57788000.000,62887000.000,74918000.000,59101000.000,76650000.000,74140000.000,72482000.000,72835000.000,65442000.000,63813000.000,108527000.000,57263000.000,68089000.000,76573000.000,106173000.000,51227000.000,83271000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,551000.000,1488000.000,,1454000.000,2004000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,,,-20600000.000,,-500000.000,-500000.000,-700000.000,,1400000.000,-1400000.000,-500000.000,,1000000.000,1100000.000,900000.000,,-1200000.000,1200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,7516000.000,-44577000.000,,19769000.000,-19672000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-31805000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,-4112000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-9946000.000,,,,-56433000.000,,,,16989000.000,,,,11076000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,23614000.000,,-31805000.000,-9945000.000,33886000.000,1245000.000,-9917000.000,17737000.000,-47934000.000,-39272000.000,-56473000.000,31881000.000,-37689000.000,-25246000.000,17105000.000,-31646000.000,-12366000.000,-37933000.000,11224000.000,32677000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,-1400000.000,,-300000.000,400000.000,-2000000.000,-200000.000,-2200000.000,700000.000,200000.000,-1400000.000,-1000000.000,-1300000.000,-700000.000,1300000.000,-100000.000,1100000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,25302000.000,,-29019000.000,42920000.000,19904000.000,46962000.000,-9131000.000,18651000.000,-46787000.000,-116403000.000,-54070000.000,34247000.000,-36781000.000,-40913000.000,18717000.000,-30126000.000,-10732000.000,-43687000.000,13175000.000,34420000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,21223000.000,-17668000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,64000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-1688000.000,,-2786000.000,-52865000.000,13982000.000,-45717000.000,-786000.000,-914000.000,-1147000.000,77131000.000,-2403000.000,-2366000.000,-908000.000,15667000.000,-1612000.000,-1520000.000,-1634000.000,5754000.000,-1951000.000,-1743000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,-143000.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,56000.000,29000.000,-35000.000,817000.000,102000.000,130000.000,-119000.000,132000.000,474000.000,224000.000,378000.000,278000.000,65000.000,64000.000,-158000.000,394000.000,481000.000,-37000.000,161000.000,10000.000,234000.000,101000.000,483000.000,293000.000,312000.000,190000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,,,,20405000.000,,,,0.000,
PaymentsForProceedsFromPreviousAcquisition,,,,,,,,,1771000.000,,,,230000.000,,,,436000.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,5013000.000,,,,46985000.000,,,,29608000.000,,,,12885000.000,
PaymentsToAcquireBusinessesGross,13250000.000,,,,0.000,,,,98492000.000,,,,32857000.000,,,,13228000.000,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,,,,,,,239372000.000,
PaymentsToAcquireIntangibleAssets,,,,,1929000.000,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,19245000.000,,,,20167000.000,,,,15010000.000,,,,18365000.000,,,,9096000.000,,,,8825000.000,,,,10374000.000,
ProceedsFromDivestitureOfBusinesses,,,,,51225000.000,,,,0.000,,,,,,,,4010000.000,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,817075000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,163483000.000,,,,1296000.000,,,,2391000.000,,,,120000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,140000.000,,,,-154000.000,,,,-224000.000,
ProceedsFromSaleOfProductiveAssets,118000.000,,,,0.000,,,,559000.000,,,,429000.000,,,,837000.000,,,,203000.000,,,,85000.000,
ProceedsFromStockOptionsExercised,5895000.000,,,,8340000.000,,,,7333000.000,,,,21135000.000,,,,7616000.000,,,,7910000.000,,,,5195000.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,148000.000,,,,-206000.000,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPayments,,,,,-1269000.000,,,,-1330000.000,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,-695000.000,,,,-2362000.000,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualWarrantiesIssued,,,,,1663000.000,,,,2836000.000,,,,,,,,,,,,,,,,,
QuarterlyFinancialInformationQuarterlyChargesAndCreditsAmountAffectingComparability,,,,,,,12000000.000,,,,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-815000.000,,,,-2363000.000,,,,-1728000.000,,,,-2099000.000,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,164089000.000,,,,1400000.000,,,,2737000.000,,,,209000.000,
RepaymentsOfLongTermDebt,,,,,,,,,699120000.000,,,,80000.000,,,,0.000,,,,,,,,,
ResearchAndDevelopmentExpense,13597000.000,15129000.000,17705000.000,15684000.000,15347000.000,15351000.000,13267000.000,15747000.000,17608000.000,15903000.000,16054000.000,19309000.000,18349000.000,17621000.000,16909000.000,14963000.000,15262000.000,15321000.000,15050000.000,15204000.000,15160000.000,15236000.000,14071000.000,14125000.000,15298000.000,15501000.000
RestructuringAndRelatedCostCostIncurredToDate,,,,,,7984000.000,1699000.000,,,,,,,,,,,,,,,,,,,
Revenues,461850000.000,514905000.000,515996000.000,561379000.000,501661000.000,526386000.000,479222000.000,590447000.000,592687000.000,617687000.000,600667000.000,699730000.000,641412000.000,652452000.000,559494000.000,389768000.000,546199000.000,545194000.000,525535000.000,588755000.000,503507000.000,532766000.000,507092000.000,565566000.000,523591000.000,567653000.000
SalesRevenueGoodsNet,,,,,,,,,,,502818000.000,,526354000.000,521815000.000,457026000.000,309833000.000,445687000.000,439871000.000,427732000.000,483512000.000,402918000.000,427324000.000,413905000.000,470211000.000,423229000.000,459774000.000
SalesRevenueNet,461850000.000,514905000.000,515996000.000,561379000.000,501661000.000,526386000.000,479222000.000,590447000.000,592687000.000,617687000.000,600667000.000,699730000.000,641412000.000,652452000.000,559494000.000,389768000.000,546199000.000,545194000.000,525535000.000,588755000.000,503507000.000,532766000.000,507092000.000,565566000.000,523591000.000,567653000.000
SalesRevenueServicesNet,,,,,,,,,,,97849000.000,,115058000.000,130637000.000,102468000.000,79935000.000,100512000.000,105323000.000,97803000.000,105243000.000,100589000.000,105442000.000,93187000.000,95355000.000,100362000.000,107879000.000
SellingExpense,29223000.000,29936000.000,30918000.000,29361000.000,32481000.000,32888000.000,28009000.000,31823000.000,36796000.000,38900000.000,38019000.000,39621000.000,39638000.000,37047000.000,30659000.000,20661000.000,31088000.000,29105000.000,30247000.000,31042000.000,29626000.000,29126000.000,26273000.000,26203000.000,28953000.000,28560000.000
ShareBasedCompensation,2793000.000,,,,2681000.000,,,,2670000.000,,,,2402000.000,,,,2620000.000,,,,2723000.000,,,,3364000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,46974000.000,47015000.000,46936000.000,-93912000.000,47571000.000,47501000.000,47415000.000,-95075000.000,47483000.000,47507000.000,48063000.000,-95141000.000,49130000.000,49239000.000,49101000.000,-98395000.000,48732000.000,48258000.000,47395000.000,-96769000.000,45240000.000,45164000.000,44997000.000,-90356000.000,44860000.000,44807000.000
WeightedAverageNumberOfSharesOutstandingBasic,46195000.000,46311000.000,46466000.000,-92600000.000,46687000.000,46820000.000,46884000.000,-93648000.000,46615000.000,46786000.000,47081000.000,-93491000.000,47982000.000,48175000.000,48067000.000,-96205000.000,47724000.000,47224000.000,46366000.000,-94690000.000,44578000.000,44487000.000,44323000.000,-88999000.000,44246000.000,44213000.000
