,2011-01-31,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
FutureAmortizationExpenseYearFour,,14300000.000,,,,,
FutureAmortizationExpenseYearOne,,30700000.000,,,,,
FutureAmortizationExpenseYearThree,,21800000.000,,,,,
FutureAmortizationExpenseYearTwo,,27300000.000,,,,,
GainLossOnDispositionOfAssets1,,,,,2350000.000,0.000,0.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-4100000.000,-13100000.000,17200000.000,18800000.000,-9000000.000,-4300000.000
GainLossRelatedToLitigationSettlement,,,,,5059000.000,98433000.000,4142000.000
GoodwillAcquiredDuringPeriod,,31011000.000,122640000.000,4385000.000,554000.000,14117000.000,2671000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-7764000.000
GoodwillTranslationAdjustments,,-4156000.000,5612000.000,1042000.000,-32461000.000,-8568000.000,
GrossProfit,1283288000.000,1393991000.000,1303054000.000,1362346000.000,1393954000.000,1286661000.000,1301927000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,133274000.000,108700000.000,124134000.000,100166000.000,195219000.000,92067000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,295322000.000,229466000.000,204309000.000,239184000.000,382418000.000,256761000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,162048000.000,120766000.000,80175000.000,139018000.000,187199000.000,164694000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,303615000.000,295322000.000,229466000.000,204309000.000,,,
IncomeTaxExpenseBenefit,84752000.000,78474000.000,46426000.000,24377000.000,64012000.000,116682000.000,61666000.000
IncomeTaxesPaid,73211000.000,85978000.000,89445000.000,75435000.000,59024000.000,85882000.000,84272000.000
IncreaseDecreaseInAccountsPayable,278356000.000,-41081000.000,218618000.000,321254000.000,-469757000.000,426412000.000,459146000.000
IncreaseDecreaseInAccountsReceivable,113303000.000,48887000.000,103538000.000,-36031000.000,-22166000.000,297637000.000,91961000.000
IncreaseDecreaseInAccruedLiabilities,19198000.000,-35084000.000,25779000.000,6224000.000,23508000.000,-23544000.000,-13869000.000
IncreaseDecreaseInInventories,349429000.000,-370858000.000,151713000.000,-209383000.000,-245474000.000,219482000.000,20838000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,34601000.000,43358000.000,105080000.000,77737000.000,-31829000.000,44384000.000,-66027000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,578000.000,309000.000,208000.000,182000.000,199000.000,234000.000
InterestCostsCapitalized,,,0.000,0.000,0.000,,
InterestExpense,29926000.000,31343000.000,30126000.000,26606000.000,26548000.000,14488000.000,36810000.000
InterestPaidNet,15927000.000,18313000.000,11422000.000,23082000.000,24546000.000,20264000.000,22020000.000
LitigationSettlementAmount,,,,35500000.000,,,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,,-6229000.000,,
MinorityInterestDecreaseFromRedemptions,,,117220000.000,,,,
MinorityInterestIncreaseFromStockIssuance,,,-4428000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-206358000.000,-670841000.000,80294000.000,-127311000.000,-49129000.000,-143348000.000,976495000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-206358000.000,-670841000.000,80294000.000,-127311000.000,-49129000.000,-143348000.000,976495000.000
NetCashProvidedByUsedInInvestingActivities,-173040000.000,-69268000.000,-345677000.000,-24011000.000,-21054000.000,-41800000.000,-42251000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-173040000.000,-69268000.000,-345677000.000,-24011000.000,-21054000.000,-41800000.000,-42251000.000
NetCashProvidedByUsedInOperatingActivities,103843000.000,503412000.000,120753000.000,379148000.000,119381000.000,188993000.000,656843000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,103843000.000,503412000.000,120753000.000,379148000.000,119381000.000,188993000.000,656843000.000
NetIncomeLoss,214243000.000,206396000.000,176255000.000,179932000.000,175172000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,4620000.000,10452000.000,6785000.000,0.000,0.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,206396000.000,,179932000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,206396000.000,176255000.000,,,,
OperatingExpenses,,1066133000.000,1039334000.000,1134833000.000,1126319000.000,885233000.000,1010025000.000
OperatingIncomeLoss,333985000.000,327858000.000,263720000.000,227513000.000,267635000.000,401428000.000,291902000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-614000.000,-76664000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,47590000.000,-5536000.000,-273809000.000,-84087000.000,-41217000.000
OtherComprehensiveIncomeLossNetOfTax,,,47590000.000,-5536000.000,-273809000.000,-84087000.000,
OtherNonoperatingIncomeExpense,-444000.000,-1193000.000,-4128000.000,3402000.000,-1903000.000,-4522000.000,1669000.000
PaymentsForPreviousAcquisition,,,,8700000.000,7000000.000,,
PaymentsForRepurchaseOfCommonStock,200000000.000,314886000.000,185114000.000,0.000,52997000.000,147003000.000,0.000
PaymentsForSoftware,13288000.000,30985000.000,23494000.000,13271000.000,9536000.000,13055000.000,14364000.000
PaymentsOfDebtIssuanceCosts,,,,,,,21581000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,4479000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,141138000.000,24898000.000,310253000.000,-6377000.000,0.000,27848000.000,2916000.000
PaymentsToAcquireIntangibleAssets,,,,1519000.000,0.000,0.000,
PaymentsToAcquireInterestInJointVenture,,,117220000.000,0.000,0.000,,
PaymentsToAcquireProductiveAssets,,44370000.000,38365000.000,28869000.000,28175000.000,33972000.000,39335000.000
PaymentsToAcquirePropertyPlantAndEquipment,18614000.000,13385000.000,14871000.000,15598000.000,18639000.000,20917000.000,24971000.000
PaymentsToSuppliersAndEmployees,24065824000.000,25827475000.000,26306835000.000,27775887000.000,29177542000.000,27824548000.000,28664222000.000
ProceedsFromContributionsFromAffiliates,34556000.000,460000.000,-49549000.000,,,,
ProceedsFromCustomers,24258805000.000,26435178000.000,26528455000.000,28253552000.000,29380493000.000,28119687000.000,29427357000.000
ProceedsFromDivestitureOfBusinesses,,,,,,20020000.000,0.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,345810000.000,0.000,0.000,,998405000.000
ProceedsFromPaymentsToMinorityShareholders,,,,0.000,0.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,-41195000.000,87240000.000,-122656000.000,7269000.000,5912000.000,3417000.000
ProceedsFromSaleOfBuildings,,,,,7121000.000,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,,,,,
ProceedsFromSaleOfTreasuryStock,5005000.000,35093000.000,3397000.000,1139000.000,1456000.000,561000.000,733000.000
ProfitLoss,218863000.000,216848000.000,183040000.000,179932000.000,175172000.000,265736000.000,195095000.000
ProvisionForDoubtfulAccounts,11517000.000,10546000.000,9653000.000,11725000.000,10415000.000,6061000.000,5026000.000
RepaymentsOfLongTermDebt,454000.000,352316000.000,500000.000,538000.000,546000.000,319000.000,0.000
RestrictedStockExpense,,9400000.000,12600000.000,8700000.000,13600000.000,14800000.000,13700000.000
Revenues,24375973000.000,26488124000.000,25358329000.000,26821904000.000,27670632000.000,26379783000.000,26234876000.000
SalesRevenueNet,24375973000.000,26488124000.000,25358329000.000,26821904000.000,27670632000.000,26379783000.000,26234876000.000
SellingGeneralAndAdministrativeExpense,949303000.000,1037839000.000,1009872000.000,1116553000.000,1114234000.000,990934000.000,984152000.000
ShareBasedCompensation,9887000.000,10699000.000,13616000.000,8858000.000,13668000.000,14890000.000,13947000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,272949.000,305097.000,,455806.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,48.530,52.800,,61.060,59.300,78.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,210094.000,227553.000,277139.000,160844.000,265837.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,7900000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,37.400,40.750,46.490,50.370,57.840,60.730
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,472442.000,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,199696.000,144419.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,,,207779.000,,
StockOptionPlanExpense,,1300000.000,1000000.000,200000.000,,,
StockRepurchaseProgramAuthorizedAmount,,400000000.000,,,,,
TreasuryStockAcquiredAverageCostPerShare,,46.740,49.330,,59.100,58.870,
TreasuryStockSharesAcquired,,6736436.000,3878548.000,,896718.000,2497029.000,
TreasuryStockValueAcquiredCostMethod,200000000.000,314886000.000,185114000.000,,52997000.000,147003000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,,156000.000,369000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,208000.000,127000.000,420000.000,730000.000,348000.000,118000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,1990000.000,1106000.000,1295000.000,,104000.000,370000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,56000.000,171000.000,93000.000,105000.000,106000.000,1022000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,,,891000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1590000.000,2890000.000,1956000.000,845000.000,8443000.000,5443000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,791000.000,38000.000,77000.000,63000.000,77000.000,292000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-28000000.000,-16000000.000,-41000000.000,-29800000.000,-11300000.000,-13400000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,10546000.000,,,,,
ValuationAllowancesAndReservesChargedToOtherAccounts,,16128000.000,,,,,
ValuationAllowancesAndReservesDeductions,,-30772000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,49085000.000,44327000.000,39180000.000,38228000.000,38354000.000,36097000.000,35428000.000
WeightedAverageNumberOfSharesOutstandingBasic,48587000.000,43749000.000,38871000.000,38020000.000,38172000.000,35898000.000,35194000.000
