,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CashSurrenderValueOfLifeInsurance,,,59920000.000,59718000.000,63069000.000,61933000.000,63747000.000,64757000.000,67276000.000,67634000.000,65973000.000,68534000.000,69443000.000,70076000.000,70763000.000,70571000.000,70795000.000,70675000.000,67357000.000,67786000.000,64680000.000,66857000.000,71486000.000,70829000.000,72547000.000,73505000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,0.001,,,,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,0.001,,,,0.001,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000,12602735.000
CommonStockIssuedEmployeeStockTrust,120423000.000,120082000.000,118694000.000,118059000.000,117803000.000,117573000.000,117435000.000,115149000.000,115117000.000,114540000.000,114540000.000,113911000.000,113911000.000,113911000.000,113911000.000,112106000.000,112106000.000,112106000.000,112106000.000,109936000.000,105871000.000,105871000.000,105871000.000,102300000.000,99279000.000,99279000.000
CommonStockParOrStatedValuePerShare,,,,1.000,,,,1.000,1.000,1.000,,1.000,,,,1.000,,,,1.000,,,,1.000,,
CommonStockSharesAuthorized,,,,290000000.000,,,,290000000.000,,,,290000000.000,,,,290000000.000,,,,290000000.000,,,,290000000.000,,
CommonStockSharesHeldInEmployeeTrustShares,,,,10884151.000,,,,10615934.000,,,,10501844.000,,,,10335461.000,,,,10135461.000,,,,9431756.000,,
CommonStockSharesIssued,,,,115170693.000,,,,115178187.000,,,,115296395.000,,,,115386512.000,,,,115547682.000,,,,116224208.000,,
CommonStockValue,115149000.000,115149000.000,115149000.000,115171000.000,115171000.000,115171000.000,115171000.000,115178000.000,115178000.000,115291000.000,115293000.000,115296000.000,115296000.000,115360000.000,115375000.000,115387000.000,115387000.000,115469000.000,115524000.000,115548000.000,115548000.000,115672000.000,116199000.000,116224000.000,116299000.000,116546000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,
CumulativeEarningsDeficit,,,,,,,,,,,,,,,37100000.000,149800000.000,,,,,,,,,,
CustomerAdvancesAndDeposits,,,,,,,,,,,,,,,,,,,,,,,,,16694000.000,18863000.000
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,12622000.000,18459000.000,18436000.000,14563000.000,16930000.000,20255000.000,19987000.000,18175000.000,,
DebtInstrumentFaceAmount,,,,350000000.000,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,,19900000.000,18300000.000
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,,,,,,,,,,,,1182000.000,1072000.000,961000.000
DeferredFinanceCostsNet,,,4444000.000,4219000.000,10295000.000,10032000.000,15291000.000,14563000.000,21159000.000,22952000.000,21885000.000,27366000.000,26103000.000,30135000.000,28601000.000,27082000.000,28929000.000,27247000.000,26896000.000,25408000.000,23920000.000,22432000.000,20944000.000,18300000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,150991000.000,,,,175764000.000,,,,179470000.000,,,,182603000.000,,
DeferredTaxAssetsDeferredIncome,,,,830000.000,,,,668000.000,,,,656000.000,,,,638000.000,,,,,,,,,,
DeferredTaxAssetsEquityMethodInvestments,,,,83693000.000,,,,132851000.000,,,,122081000.000,,,,15672000.000,,,,18557000.000,,,,16293000.000,,
DeferredTaxAssetsGross,,,,1009396000.000,,,,1021020000.000,,,,1010431000.000,,,,1042146000.000,863800000.000,860700000.000,851200000.000,999448000.000,817200000.000,808200000.000,794400000.000,946388000.000,756700000.000,736700000.000
DeferredTaxAssetsLiabilitiesNet,,,,1152000.000,1152000.000,1152000.000,0.000,0.000,,,,0.000,,,,825232000.000,822632000.000,819532000.000,810016000.000,782196000.000,779396000.000,770396000.000,756596000.000,738985000.000,731885000.000,711885000.000
DeferredTaxAssetsNet,,,1152000.000,161569000.000,1100000.000,1100000.000,0.000,140907000.000,0.000,0.000,0.000,150991000.000,0.000,0.000,0.000,1000996000.000,,,,961666000.000,,,,921588000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,412901000.000,,,,442621000.000,,,,459885000.000,,,,459393000.000,,,,423274000.000,,,,350329000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,313500000.000,,,,329000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,129100000.000,,,,130900000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,80000000.000,,,,84400000.000,,,,87300000.000,,,,95500000.000,,,,104900000.000,,
DeferredTaxAssetsOther,,,,2517000.000,,,,6107000.000,,,,11267000.000,,,,13998000.000,,,,4537000.000,,,,6196000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,0.000,,,,9022000.000,,,,9146000.000,,,,8530000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,151300000.000,,,,169173000.000,,,,173289000.000,,,,176234000.000,,,,186169000.000,,,,197766000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,57699000.000,,,,68644000.000,,,,73039000.000,,,,82776000.000,,,,93395000.000,,,,102321000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,12528000.000,,,,34887000.000,,,,36950000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,61189000.000,,,,54744000.000,,,,50110000.000,,,,42621000.000,,,,49655000.000,,,,51448000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,110745000.000,,,,229264000.000,,,,179828000.000,,,,176555000.000,,
DeferredTaxAssetsValuationAllowance,,,844400000.000,847827000.000,866100000.000,875800000.000,882900000.000,880113000.000,879400000.000,879700000.000,879700000.000,859440000.000,855000000.000,844000000.000,832400000.000,41150000.000,41200000.000,41200000.000,41200000.000,37782000.000,37800000.000,37800000.000,37800000.000,24800000.000,24800000.000,24800000.000
DeferredTaxLiabilities,,,,160417000.000,,,,140907000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,,98677000.000,,,,76112000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInterest,,,,,,,,,,,,87599000.000,,,,103196000.000,,,,110408000.000,,,,116551000.000,,
DeferredTaxLiabilitiesOther,,,,190000.000,,,,218000.000,,,,208000.000,,,,310000.000,,,,196000.000,,,,286000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,300000.000,,,,0.000,,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,61550000.000,,,,64577000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,17800000.000,,,,18900000.000,,,,19000000.000,,,,19200000.000,,,,19700000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,16600000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,2400000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,1600000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,300000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,1500000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,1200000.000,,,,1400000.000,,,,1600000.000,,,,1700000.000,,,,1800000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,2700000.000,,,,2900000.000,,,,3300000.000,,,,3400000.000,,,,3500000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,2400000.000,,,,2600000.000,,,,2800000.000,,,,3200000.000,,,,2800000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,1800000.000,,,,2400000.000,,,,2000000.000,,,,2700000.000,,,,2500000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,1400000.000,,,,1800000.000,,,,1800000.000,,,,1800000.000,,,,2000000.000,,
DepositsAssets,,,,,,,,,,,,,,,,,,,,,,,,13665000.000,14220000.000,14425000.000
DueFromAffiliates,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueFromRelatedParties,,,,23500000.000,,,,,,,,,,,,,,,,,,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,3300000.000,5700000.000,4600000.000,3500000.000,2400000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.500,0.500,0.500,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,192949000.000,396883000.000,389412000.000,396226000.000,385423000.000,389791000.000,384941000.000,384975000.000,390458000.000,406032000.000,187859000.000,182658000.000,175960000.000,182232000.000,177988000.000,181071000.000,201214000.000,206961000.000,203618000.000,194322000.000,182154000.000,198824000.000,182750000.000,177774000.000
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,189242000.000,299902000.000,297587000.000,302236000.000,298496000.000,301764000.000,298435000.000,297160000.000,304736000.000,320646000.000,165016000.000,163380000.000,163987000.000,171408000.000,163831000.000,163651000.000,152419000.000,150789000.000,141895000.000,136738000.000,131276000.000,134563000.000,127317000.000,124566000.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,,,,,10824000.000,,,,17108000.000,,,,19880000.000,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,192949000.000,396883000.000,389412000.000,396226000.000,385423000.000,389791000.000,384941000.000,384975000.000,390458000.000,406032000.000,187859000.000,182658000.000,175960000.000,182232000.000,177988000.000,181071000.000,201214000.000,206961000.000,203618000.000,194322000.000,182154000.000,198824000.000,182750000.000,177774000.000
EquityMethodInvestments,,,51255000.000,127926000.000,121307000.000,121408000.000,122155000.000,123674000.000,123210000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentsFairValueDisclosure,,,,75500000.000,,,,,,,,,,,,,,,,,,,,,,
EscrowDeposit,,,21400000.000,,,,,,,,,,,,,,,,,,,,,,,
EstimatedInsuranceRecoveries,,,,,,,,,10700000.000,,,,,,,,,,,,,,,,,
FinancialServicesLiabilities,2448000.000,3276000.000,3321000.000,7494000.000,6105000.000,5501000.000,3269000.000,3188000.000,2294000.000,2077000.000,2865000.000,2593000.000,2350000.000,1854000.000,1802000.000,2517000.000,1970000.000,1985000.000,1776000.000,1817000.000,1432000.000,1575000.000,3436000.000,2003000.000,1278000.000,1457000.000
IncomeTaxesReceivable,,,,,,,,,,1400000.000,1400000.000,1400000.000,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,27615000.000,43129000.000,28080000.000,45172000.000,43585000.000,47392000.000,56760000.000,46891000.000,53563000.000,45562000.000,64971000.000,67457000.000,71539000.000,63275000.000,72505000.000,66688000.000,76108000.000,62645000.000,79337000.000,65583000.000,81824000.000,67411000.000,77569000.000,65928000.000
InventoryHomesUnderConstruction,,,1466803000.000,417304000.000,402077000.000,469880000.000,528532000.000,454108000.000,519746000.000,543858000.000,629341000.000,586439000.000,633396000.000,824273000.000,982605000.000,928272000.000,956428000.000,1120574000.000,1187576000.000,1031356000.000,1110826000.000,1247223000.000,1402650000.000,1245938000.000,1332386000.000,1531052000.000
InventoryLandHeldForDevelopmentAndSale,,,,726743000.000,737605000.000,725240000.000,695088000.000,684993000.000,653549000.000,634063000.000,646685000.000,645222000.000,638208000.000,617820000.000,616714000.000,579966000.000,557351000.000,558308000.000,527487000.000,516346000.000,478455000.000,462205000.000,421061000.000,429633000.000,432683000.000,396393000.000
InventoryLandHeldForSale,,,,,,,,,,,,,,,,,,,,,,,,63400000.000,71700000.000,65400000.000
InventoryOperativeBuilders,,,1900580000.000,1731629000.000,1748377000.000,1727640000.000,1769043000.000,1706571000.000,1937774000.000,2029390000.000,2229720000.000,2298577000.000,2634944000.000,3006118000.000,3240320000.000,3218387000.000,3246383000.000,3393672000.000,3401737000.000,3313747000.000,3468644000.000,3525089000.000,3597673000.000,3403228000.000,3423344000.000,3488204000.000
InventoryRealEstate,1774400000.000,1894981000.000,1900580000.000,1731629000.000,1748377000.000,1727640000.000,1769043000.000,1706571000.000,1937774000.000,2029390000.000,2229720000.000,,,,,,,,,,,,,,,
InventoryRealEstateLandAndLandDevelopmentCosts,,,433777000.000,587582000.000,608695000.000,532520000.000,545423000.000,567470000.000,764479000.000,851469000.000,953694000.000,1066916000.000,1363340000.000,1564025000.000,1641001000.000,1710149000.000,1732604000.000,1714790000.000,1686674000.000,1766045000.000,1879363000.000,1815661000.000,1773962000.000,1727657000.000,1658275000.000,1560759000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,50171000.000,51136000.000,51255000.000,127926000.000,121307000.000,121408000.000,122155000.000,123674000.000,123210000.000,122800000.000,126549000.000,130192000.000,60648000.000,67594000.000,73607000.000,79441000.000,73502000.000,77935000.000,72800000.000,71558000.000,68572000.000,65213000.000,61526000.000,64016000.000,64916000.000,64000000.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,,64300000.000,63800000.000,61800000.000,61800000.000,45200000.000,41900000.000,43700000.000,41900000.000,41100000.000,41500000.000,41700000.000,43800000.000,31900000.000,26700000.000,27200000.000,27000000.000,26400000.000,33400000.000,32400000.000,35000000.000,33100000.000,31000000.000,31000000.000,32400000.000
LiabilitiesAndStockholdersEquity,2901246000.000,2860348000.000,2721817000.000,2512542000.000,2406073000.000,2394005000.000,2549464000.000,2561698000.000,2900637000.000,2912121000.000,2964841000.000,3193635000.000,3248172000.000,3828026000.000,3887391000.000,4757550000.000,4989857000.000,5039060000.000,4948496000.000,5015371000.000,4922056000.000,4915843000.000,5027761000.000,5131624000.000,4922580000.000,4958795000.000
LineOfCreditFacilityAmountOutstanding,,,64300000.000,63800000.000,61800000.000,61800000.000,45200000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,559900000.000,904900000.000,905200000.000,1260000000.000,994300000.000,1220000000.000,1220000000.000,1220000000.000,1380000000.000,,1780000000.000,1780000000.000,1150000000.000,1400000000.000,1400000000.000,1400000000.000,1050000000.000,1050000000.000,1050000000.000,1050000000.000,1050000000.000,1050000000.000,1050000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,25000000.000,23300000.000,15900000.000,1700000.000,37900000.000,42200000.000,28200000.000,,8800000.000,,18300000.000,10300000.000,222200000.000,218300000.000,213500000.000,15800000.000,35700000.000,58800000.000,40100000.000,46000000.000,331900000.000,194300000.000,195800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,0.000,0.000,0.000,261400000.000,261600000.000,261700000.000,261900000.000,299300000.000,,299300000.000,299400000.000,630000000.000,630000000.000,630000000.000,630000000.000,350000000.000,350000000.000,350000000.000,350000000.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,749100000.000,465800000.000,465800000.000,384600000.000,0.000,1300000.000,1300000.000,2500000.000,262000000.000,,262400000.000,262600000.000,300000000.000,300000000.000,300000000.000,300000000.000,630000000.000,630000000.000,630000000.000,630000000.000,350000000.000,350000000.000,350000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,249600000.000,193400000.000,193500000.000,75900000.000,340400000.000,342300000.000,342300000.000,342400000.000,0.000,,1000000.000,14100000.000,265000000.000,265000000.000,265000000.000,265000000.000,300000000.000,300000000.000,300000000.000,300000000.000,630000000.000,630000000.000,630000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,0.000,0.000,2400000.000,10100000.000,88800000.000,91800000.000,85100000.000,83000000.000,204700000.000,,217000000.000,218400000.000,16000000.000,17100000.000,16900000.000,25400000.000,265000000.000,268600000.000,266400000.000,302700000.000,300000000.000,300000000.000,302600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,22500000.000,,,,,,,,,,,,,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,11700000.000,11700000.000,,,,,,,,,,,,,,,,,,,
LossContingencyPendingClaimsNumber,,,10.000,,,,,,,,,,,,,,,,,,,,,,,
NotesAndLoansPayable,1701698000.000,1691659000.000,1586703000.000,1583571000.000,1587414000.000,1582788000.000,1727679000.000,1722815000.000,1963753000.000,1943275000.000,1937057000.000,2150498000.000,2175190000.000,2573980000.000,2580800000.000,2576525000.000,2824170000.000,2819510000.000,2630732000.000,2625536000.000,2652705000.000,2632127000.000,2674795000.000,2640149000.000,2504449000.000,2510121000.000
NotesReceivableNet,,,400000.000,300000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,14228000.000,,,,18792000.000,,,,39523000.000,,,,35456000.000,,,,36121000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,7000000.000,,,,5873000.000,,,,7158000.000,,,,8140000.000,,,,7552000.000,,,,7660000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,200000.000,,,,0.000,,,,1098000.000,,,,3576000.000,,,,3417000.000,,,,2592000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2300000.000,,,,289000.000,,,,1649000.000,,,,4044000.000,,,,4316000.000,,,,4354000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4500000.000,,,,2728000.000,,,,3224000.000,,,,4813000.000,,,,4924000.000,,,,6653000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6200000.000,,,,5338000.000,,,,5276000.000,,,,6630000.000,,,,5805000.000,,,,7218000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,0.000,,,,387000.000,,,,12320000.000,,,,9442000.000,,,,7644000.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,93753000.000,50934000.000,46944000.000,39206000.000,32969000.000,28278000.000,36945000.000,51541000.000,51648000.000,25318000.000,26383000.000,23581000.000,22598000.000,32237000.000,28400000.000,12704000.000,7799000.000,13027000.000,9144000.000,6233000.000,4061000.000,10336000.000,9578000.000,4873000.000
OtherAssets,84314000.000,83551000.000,78382000.000,75104000.000,87948000.000,85197000.000,91149000.000,95050000.000,102578000.000,103797000.000,101247000.000,107076000.000,110487000.000,116558000.000,118162000.000,114915000.000,119873000.000,117745000.000,114352000.000,112774000.000,113060000.000,112790000.000,113341000.000,91145000.000,96679000.000,99996000.000
OtherReceivables,,,,65900000.000,,,,,,,,,,,,,,,,,,,,28745000.000,33122000.000,35279000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,53100000.000,,,,60900000.000,,,,56300000.000,,,,62600000.000,,,,60800000.000,,,,62200000.000,,
PledgedAssetsNotSeparatelyReportedRealEstate,,,,,,,,,129100000.000,85700000.000,80000000.000,37900000.000,101600000.000,106100000.000,125100000.000,133800000.000,132000000.000,125400000.000,145000000.000,136100000.000,208700000.000,144100000.000,230900000.000,181800000.000,60500000.000,61600000.000
PreferredStockParOrStatedValuePerShare,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PreferredStockSharesIssued,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockValue,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PrepaidExpenseCurrentAndNoncurrent,,,4838000.000,2214000.000,5593000.000,4463000.000,4402000.000,7810000.000,6256000.000,5475000.000,5509000.000,2716000.000,5370000.000,5897000.000,7862000.000,5431000.000,8539000.000,8048000.000,7674000.000,6480000.000,10846000.000,9362000.000,7905000.000,4894000.000,8610000.000,8699000.000
PropertyPlantAndEquipmentGross,,,,7800000.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,8028000.000,7801000.000,7839000.000,7617000.000,7709000.000,7920000.000,7887000.000,7736000.000,7880000.000,8460000.000,9571000.000,10450000.000,10936000.000,11831000.000,11610000.000,11775000.000,12425000.000,13100000.000,13614000.000,14139000.000,13006000.000,14240000.000,14450000.000,16831000.000
RealEstateHeldforsale,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
RealEstateInventoryCapitalizedInterestCosts,,,244807000.000,233461000.000,234917000.000,235032000.000,230289000.000,217684000.000,217161000.000,215577000.000,215924000.000,216681000.000,227200000.000,241583000.000,257962000.000,266668000.000,284040000.000,299678000.000,290119000.000,288442000.000,300314000.000,309045000.000,315106000.000,306723000.000,311111000.000,303984000.000
RestrictedCashAndCashEquivalents,121187000.000,113963000.000,113186000.000,64481000.000,63890000.000,63182000.000,46113000.000,42362000.000,44619000.000,42322000.000,41631000.000,41906000.000,42083000.000,44237000.000,32456000.000,27235000.000,27984000.000,27213000.000,25028000.000,9344000.000,4357000.000,3517000.000,602000.000,0.000,,
