,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
GainLossOnDerivativeInstrumentsNetPretax,,,,,-38856000.000,,-24000.000,10018000.000,11339000.000,,
GainLossOnDispositionOfAssets,,,,,-2524000.000,,,,0.000,,
GainLossOnFairValueHedgesRecognizedInEarnings,,,,,,,,,-2642000.000,,-827000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-24910000.000,-6316000.000,-61662000.000,-17573000.000,-12796000.000,642000.000,27521000.000,-22651000.000,-28004000.000,11996000.000,-7080000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,757000.000,,,,-6977000.000,,,,-9676000.000
IncreaseDecreaseInAccountsPayable,,,13635000.000,,,,-40948000.000,,,,-12003000.000
IncreaseDecreaseInAccruedLiabilities,,,9216000.000,,,,9347000.000,,,,4917000.000
IncreaseDecreaseInInventories,,,5641000.000,,,,11354000.000,,,,12723000.000
IncreaseDecreaseInOtherOperatingAssets,,,0.000,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,1521000.000,,,,5176000.000,,,,6951000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,461000.000,,,,-591000.000,,,,233000.000
InterestExpenseDebt,9847000.000,10245000.000,10890000.000,11735000.000,11415000.000,10377000.000,10196000.000,9644000.000,13451000.000,15244000.000,7824000.000
InterestPaid,,,2560000.000,,,,2636000.000,,,,6201000.000
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,-3510000.000,,,,-4689000.000,,,,-2372000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3510000.000,,,,-4689000.000,,,,-2372000.000
NetCashProvidedByUsedInOperatingActivities,,,3124000.000,,,,4530000.000,,,,3394000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3124000.000,,,,4530000.000,,,,3394000.000
NetIncomeLoss,-24910000.000,-6316000.000,-61662000.000,-17573000.000,-12796000.000,642000.000,27521000.000,-22651000.000,-28004000.000,11996000.000,-7080000.000
OperatingCostsAndExpenses,17247000.000,22021000.000,23865000.000,22397000.000,23930000.000,25521000.000,23267000.000,24763000.000,24841000.000,23699000.000,25484000.000
OperatingExpenses,523545000.000,702336000.000,,,,,,,,,
OperatingIncomeLoss,-10183000.000,18194000.000,-42623000.000,-6695000.000,-1382000.000,11017000.000,37710000.000,-13008000.000,-14554000.000,27239000.000,738000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,,,,,,9405000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,-36860000.000,20013000.000,-21032000.000,39393000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,9405000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,23582000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,2351000.000,-4131000.000,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,,,,,9405000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,2351000.000,-4131000.000,,31857000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,2351000.000,-4131000.000,,31857000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-36860000.000,20013000.000,-21032000.000,39393000.000,9405000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,10018000.000,11339000.000,,0.000
OtherComprehensiveIncomeLossTax,,,,,,,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,9381000.000,12369000.000,7208000.000,,23582000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,36860000.000,8588000.000,-49061000.000,-63705000.000,,,,,
OtherNonoperatingIncomeExpense,-4880000.000,-14265000.000,-8149000.000,857000.000,1000.000,2000.000,7000.000,1000.000,1000.000,1000.000,6000.000
OtherSellingGeneralAndAdministrativeExpense,,,,1982000.000,1915000.000,,2098000.000,,,,
PaymentsForCapitalImprovements,,,686000.000,,,,2427000.000,,,,375000.000
PaymentsForProceedsFromPreviousAcquisition,,,0.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,0.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,2824000.000,,,,2262000.000,,,,1997000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,8275000.000
RefiningAndMarketingCosts,498834000.000,673093000.000,700096000.000,631956000.000,698912000.000,644014000.000,551156000.000,570254000.000,727087000.000,662223000.000,601003000.000
RefiningAndMarketingRevenue,513362000.000,720530000.000,729375000.000,647806000.000,770723000.000,733338000.000,620281000.000,580795000.000,734883000.000,744153000.000,636031000.000
SellingGeneralAndAdministrativeExpense,1827000.000,1576000.000,1844000.000,1982000.000,1915000.000,2087000.000,2098000.000,2357000.000,1993000.000,2422000.000,2007000.000
UnrealizedGainLossOnCommodityContracts,,,-40231000.000,7790000.000,,,0.000,,,,-6606000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,10095000.000,,,,-2606000.000
