,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2015-03-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,,,,,,,,,,-57216.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-8100.000,,,,-7523.000,,,,,,1388.000,1132336.000,,,472661.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,1530536.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,,,,,,,,,,,,131580.000,,,
IncreaseDecreaseInOtherCurrentAssets,,,0.000,,,,,,,,,,,24983.000,,,324267.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,,,,-82908.000,,,
InterestExpense,0.000,,,,,,,,,,,,,113746.000,270514.000,290423.000,90806.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,2005.000,,2205.000,
InterestPaid,,,0.000,,,,148.000,,,,,,,,,,
InvestmentIncomeInterest,0.000,,,,,,,,,,,,,,,,
InvestmentIncomeNonoperating,,,,,,,,,,,,,,,,,0.000
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,62878.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,,,241451.000,,,1592609.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,,,241451.000,,,1592609.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,-48672.000,,,-321963.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,-48672.000,,,-321963.000
NetCashProvidedByUsedInOperatingActivities,,,-12145.000,,,,-12221.000,,,,,,-1187.000,-1565640.000,,,-837933.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-12145.000,,,,-12221.000,,,,,,-1187.000,-1565640.000,,,-837933.000
NetIncomeLoss,-3632.000,-3687.000,-4045.000,-4082.000,-4866.000,-11628.000,-4698.000,-3892.000,-4557.000,12986.000,-11901.000,-3178.000,-2575.000,-1160271.000,-1209803.000,-1718549.000,-1216618.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,1160271.000,1209803.000,1718549.000,-3516.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,,,,,,,,,,-1718777.000,,,
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,-94955.000
OperatingExpenses,3632.000,3687.000,,,,,,,,,,,,4128719.000,2454039.000,2988285.000,3931899.000
OperatingIncomeLoss,-3632.000,-3687.000,-4045.000,-4082.000,-4566.000,-9997.000,-4698.000,-3892.000,-4557.000,-14064.000,-11716.000,-3113.000,-2300.000,-981316.000,-936639.000,-1291687.000,-630549.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,,-1095361.000,-1209015.000,-1777628.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,5335.000
OtherExpenses,,,,,,,,,,,,,,-2304.000,-1862.000,-197723.000,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,4149.000
PaymentsForMergerRelatedCosts,,,,,,,,,,,,,,-375405.000,-239815.000,-1015558.000,
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,,,,,0.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,,,10493.000
PaymentsForRent,,,,,,,,,,,,,,26222.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,311470.000
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,1599507.000
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,,,,,241451.000,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,50000.000,,,,
ProceedsFromLoans,,,,,,,,,,,,,50000.000,,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,-6898.000
ProfitLoss,,,,,,,,,,,,,,,,,-1225469.000
ResearchAndDevelopmentExpense,0.000,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,,,,,,,,,,,,,,,,0.000
Revenues,,,,,,,,,,,,,,7012964.000,6686938.000,10058558.000,
RoyaltyRevenue,0.000,,,,,,,,,,,,,,,,
SalesRevenueNet,,,,,,,,,,,,,,7012964.000,6686938.000,10058558.000,
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,12340927.000
SellingAndMarketingExpense,0.000,,,,,,,,,,,,,31350.000,135329.000,137024.000,332310.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,83189.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,105000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,6.020,,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,,,,,,,3267974.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,83189.000,,,
StockOptionPlanExpense,,,,,,,,,,,,,,101677.000,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,,,,,,1032600.000,,,
WeightedAverageGeneralPartnershipUnitsOutstanding,,,,,,,,,,,,,,11874.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,11874.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,11874361.000,12845057.000,13653586.000,14094536.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,14094536.000
WeightedAverageNumberOfSharesOutstandingBasic,6500000.000,8484000.000,12142000.000,12142000.000,12142000.000,-24284000.000,12142000.000,12142000.000,12142000.000,-24284000.000,15409999.000,15409999.000,15409999.000,11874361.000,12845057.000,13653586.000,14094536.000
