,2013-06-30,2014-06-30,2015-06-30,2016-06-30
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.060
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.090
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.140
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,225349.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,3325000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,1000000.000,,
StockIssuedDuringPeriodValueIssuedForCash,632237.000,830333.000,,
StockIssuedDuringPeriodValueIssuedForServices,269288.000,902300.000,1022616.000,290000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,43200.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,,339999.000,
StockRepurchasedDuringPeriodValue,,,,-253568.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,1897967.000
ValuationAllowancesAndReservesChargedToOtherAccounts,,,,88397.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,145520782.000,205052055.000,277765696.000,318325221.000
