,2011-12-31,2012-12-31,2013-12-31,2014-12-31
PaymentOfFinancingAndStockIssuanceCosts,,152000.000,,
PaymentsForLegalSettlements,,2014000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,275000.000,-16000.000,,
PremiumsReceivableAllowanceForDoubtfulAccountsProvisionChargedToExpense,,296000.000,,
PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,,,108000.000,0.000
ProceedsFromIssuanceOfCommonStock,-1245000.000,132000.000,,223000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,44000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,53000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,29000.000,
ProceedsFromStockOptionsExercised,23000.000,,,
ProfitLoss,,-8235000.000,-2904000.000,-619000.000
PropertyPlantAndEquipmentDisposals,,,,0.000
ProvisionForDoubtfulAccounts,71000.000,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,26000.000,-20000.000,11000.000,
ResearchAndDevelopmentExpense,2039000.000,805000.000,,
Revenues,6622000.000,1103000.000,426000.000,
SalesRevenueNet,6622000.000,1103000.000,426000.000,
SellingGeneralAndAdministrativeExpense,5075000.000,3915000.000,1081000.000,404000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-519000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.290,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,270000.000,4400000.000,3750000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.050,0.020,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-917000.000,-101000.000,-93000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.190,0.110,0.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.080,1.180,3.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.360,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1989000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,1.110,,0.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-1989000.000,,319000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,270000.000,4400000.000,3750000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.080,0.020,0.020
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,0.020,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,4.350,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,33700.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,0.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,4400000.000,3750000.000
StockIssuedDuringPeriodValueIssuedForCash,,132000.000,,
StockIssuedDuringPeriodValueNewIssues,1245000.000,,,248000.000
StockIssuedDuringPeriodValueStockOptionsExercised,23000.000,,,
StockOptionPlanExpense,368000.000,171000.000,16000.000,24000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1788000.000,887000.000,31000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,1788000.000,887000.000,37000.000
