,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredIncomeTaxLiabilities,,,,,,,1202902.000,,,,1073111.000,,,,979243.000,,,
DeferredRevenueCurrent,3573178.000,3862328.000,2990333.000,2651293.000,2968658.000,2510413.000,3230506.000,2516476.000,2854374.000,4315265.000,3677893.000,3219193.000,2474042.000,1916233.000,2147290.000,2252174.000,2448188.000,1913307.000
DeferredTaxAssetsGross,,,,,,,548397.000,,,,989570.000,,,,996389.000,,,
DeferredTaxAssetsInventory,,,,,,,365087.000,,,,289818.000,,,,281155.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,462088.000,,,,429640.000,,,,376925.000,,,
DeferredTaxAssetsNet,,,,,,,548397.000,,,,775091.000,,,,799728.000,,,
DeferredTaxAssetsNetCurrent,411928.000,456928.000,460868.000,406868.000,455493.000,402824.000,462088.000,451584.000,393606.000,450460.000,429640.000,505791.000,443463.000,387052.000,376925.000,378974.000,383279.000,404845.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,401000.000,,,,73000.000,,,
DeferredTaxAssetsOther,,,,,,,21965.000,,,,16349.000,,,,16446.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,81647.000,,,,89816.000,,,,83443.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,,214479.000,,,,196661.000,,,
DeferredTaxLiabilities,,,,,,,654505.000,,,,298020.000,,,,179515.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,606612.000,,,,610890.000,,,,616124.000,,,
DeferredTaxLiabilitiesNoncurrent,997566.000,1003113.000,1007977.000,991952.000,969109.000,949996.000,1116593.000,1083715.000,1053480.000,1018974.000,727660.000,665502.000,604142.000,584550.000,556440.000,317817.000,243851.000,529400.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,596290.000,,,,462221.000,,,,363119.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,75100.000,64700.000,55000.000,50800.000,46000.000,41200.000,37000.000,35700.000,,,,,,
FairValueOptionAggregateDifferencesLongTermDebtInstruments,,,,,186000.000,184000.000,,156000.000,127000.000,119000.000,,113000.000,114000.000,168000.000,,84000.000,71000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,64785.000,66274.000,67763.000,69253.000,70742.000,72232.000,73721.000,78316.000,89438.000,100009.000,108918.000,116190.000,117055.000,113279.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,20108.000,20108.000,14152.000,14152.000,14152.000,14152.000,8194.000,8196.000,8194.000,8194.000,2237.000,2237.000,2237.000,2237.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,2979.000,1490.000,5957.000,4467.000,2978.000,1488.000,5957.000,32833.000,22086.000,10841.000,13910.000,4467.000,2978.000,1489.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,5957.000,14342.000,14619.000,14435.000,5957.000,5957.000,5957.000,5957.000
FiniteLivedIntangibleAssetsGross,,,,,111700.000,111700.000,111700.000,111700.000,111700.000,111700.000,111700.000,151558.000,152208.000,151350.000,148893.000,146722.000,146098.000,140833.000
FiniteLivedIntangibleAssetsNet,,,,,46915.000,45426.000,43937.000,42447.000,40958.000,39468.000,37979.000,73242.000,62770.000,51341.000,39975.000,30532.000,29043.000,27554.000
Goodwill,2308750.000,2275590.000,2286859.000,2296295.000,2285727.000,2304706.000,2298020.000,2286535.000,2269443.000,2280874.000,2263458.000,2244154.000,2261624.000,2237684.000,2221347.000,2183009.000,2192931.000,2158638.000
GoodwillGross,,,,,3411317.000,3448353.000,3435305.000,3412895.000,3379542.000,3401847.000,3367863.000,3330195.000,3364286.000,3317570.000,3285690.000,3210880.000,3230241.000,3163323.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,1125590.000,1143647.000,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,52872.000,51383.000,49894.000,48404.000,46915.000,45426.000,43936.000,42447.000,40958.000,39468.000,37979.000,73242.000,62770.000,51341.000,39975.000,30532.000,29043.000,27554.000
InterestPayableCurrent,,,,,10580.000,10284.000,9981.000,9673.000,9359.000,9038.000,8711.000,8378.000,8038.000,7692.000,7339.000,6979.000,6612.000,0.000
InventoryFinishedGoodsNetOfReserves,,,,,5737619.000,5027463.000,4543770.000,4032325.000,3543761.000,4398424.000,4634508.000,5082181.000,5058226.000,3906564.000,4175050.000,3904412.000,4432279.000,4355446.000
InventoryNet,5548083.000,6782435.000,6448934.000,5780650.000,6441850.000,5564748.000,5084900.000,4792855.000,4272077.000,4958089.000,5141509.000,5833762.000,5553038.000,5010852.000,4799083.000,4729401.000,5106377.000,4994773.000
InventoryRawMaterialsNetOfReserves,,,,,341590.000,172738.000,176872.000,409922.000,390344.000,266580.000,371863.000,481411.000,259640.000,837028.000,370333.000,555469.000,417779.000,390389.000
InventorySuppliesNetOfReserves,,,,,362641.000,364547.000,364258.000,350608.000,337972.000,293085.000,135138.000,270170.000,235172.000,267260.000,253700.000,269520.000,256319.000,248938.000
InventoryValuationReserves,,,,,,,290000.000,,,,157000.000,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,219000.000,145108.000,,,,,,,,
LiabilitiesAndStockholdersEquity,20250011.000,20131808.000,18825746.000,17584723.000,18602921.000,17290913.000,18014421.000,17342504.000,16957431.000,18839656.000,17533510.000,16902791.000,16744149.000,16005229.000,15995944.000,14903343.000,14860021.000,12831642.000
LiabilitiesCurrent,7559471.000,7749981.000,6408919.000,5309677.000,6360459.000,5443340.000,6033509.000,5427027.000,5261339.000,7400896.000,6655185.000,6533749.000,6490044.000,5966254.000,6107070.000,5948901.000,6268705.000,4263392.000
LongTermDebt,,,,,,,1545499.000,1498000.000,1449000.000,1399000.000,1348821.000,1297000.000,1244635.000,1191014.000,1136347.000,1080735.000,1023914.000,0.000
LongTermDebtCurrent,175159.000,178574.000,182056.000,185607.000,189226.000,192916.000,196678.000,200513.000,204423.000,208410.000,212474.000,216617.000,220841.000,225148.000,229538.000,234014.000,238578.000,0.000
LongTermDebtFairValue,,,,,1824000.000,1776000.000,1713163.000,1654000.000,1576000.000,1518000.000,1469000.000,1410000.000,1359000.000,,1226000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,390947.000,,,,101544.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,196678.000,,,,212474.000,,,,229538.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,267889.000,,,,289403.000,,,,101544.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,247973.000,,,,267889.000,,,,289403.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,229538.000,,,,247973.000,,,,267889.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,212474.000,,,,229538.000,,,,247973.000,,,
LongTermDebtNoncurrent,1638285.000,1592340.000,1545499.000,1497744.000,1449059.000,1399424.000,1348821.000,1297231.000,1244635.000,1191014.000,1136347.000,1080614.000,1023794.000,965866.000,906809.000,846721.000,785336.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,477086.000,,,,505161.000,,,,950177.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,168913.000,,,,156039.000,,,,452354.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,59382.000,,,,3024.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,72802.000,,,,76866.000,,,,7029.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,73111.000,,,,134392.000,,,,135813.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,102878.000,,,,134840.000,,,,354981.000,,,
OtherAccruedLiabilitiesCurrent,,,,,135757.000,110137.000,35455.000,24409.000,16854.000,16707.000,19940.000,10673.000,50271.000,37222.000,3229.000,17708.000,13257.000,5885.000
OtherAssetsNoncurrent,116989.000,116113.000,24995.000,49050.000,29718.000,30220.000,30283.000,29551.000,136503.000,265375.000,45327.000,88123.000,101436.000,362846.000,203906.000,98013.000,97825.000,95012.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,350357.000,343961.000,,305177.000,403909.000,317818.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,937304.000,936964.000,833458.000,1255164.000,1585556.000,1445939.000,793548.000,739932.000,746332.000,672644.000,464020.000,601428.000,581825.000,544949.000
PrepaidExpenseCurrent,1179384.000,824464.000,623288.000,923617.000,,,,,,,,,,,,,,
PrepaidInsurance,,,,,491167.000,,,,,,,,,,,,,
PrepaidTaxes,,,,,0.000,249346.000,303983.000,282620.000,355133.000,291384.000,7349.000,8635.000,14157.000,37430.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,7848047.000,,,
PropertyPlantAndEquipmentNet,4453213.000,4363653.000,4486771.000,4366594.000,4280724.000,4203483.000,4488374.000,4341304.000,4205112.000,4059804.000,4169078.000,4437939.000,4622332.000,4635330.000,4683496.000,4607251.000,4456894.000,1340503.000
RetainedEarningsAccumulatedDeficit,-3720984.000,-4010834.000,-3952842.000,-4025780.000,-4002660.000,-4325876.000,-4314278.000,-4321953.000,-4469257.000,-4614327.000,-4814281.000,-5192170.000,-5198813.000,-5322453.000,-5417092.000,-5967082.000,-6212710.000,-5881961.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1010660.000,604330.000,661500.000,610600.000,530600.000,53060.000,54646.000,54646.000,53896.000,53896.000,50896.000,45816.000,45816.000,45816.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.300,0.370,0.410,0.400,0.440,4.440,4.230,4.230,4.200,4.200,4.350,4.410,4.410,4.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,26945.000,14010.000,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,900.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1276750.000,870420.000,861260.000,810360.000,710360.000,71036.000,69396.000,69396.000,53896.000,53896.000,50896.000,45816.000,45816.000,45816.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.320,0.300,0.400,0.390,0.420,4.180,4.000,4.000,4.200,4.200,4.350,4.410,4.410,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,26945.000,13885.000,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,900.000,0.000
StockholdersEquity,10054689.000,9786374.000,9863351.000,9785350.000,9824294.000,9498153.000,9515498.000,9534531.000,9397977.000,9228772.000,9014318.000,8622926.000,8626169.000,8488559.000,8425625.000,7789904.000,7562129.000,8038850.000
TaxesPayableCurrent,,,,,60002.000,90552.000,69483.000,77509.000,95525.000,102120.000,83159.000,95386.000,94854.000,82712.000,73954.000,55211.000,79034.000,33780.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,,710000.000,,,,740000.000,,,
