,2012-12-31,2013-12-31,2014-12-31
IncreaseDecreaseInDeferredCharges,174000.000,-4935000.000,-7308000.000
IncreaseDecreaseInDeferredCompensation,2458000.000,,
IncreaseDecreaseInDeferredRevenue,8469000.000,-3294000.000,-682000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,1586000.000,-1344000.000
IncreaseDecreaseInNotesPayableCurrent,-864000.000,,
IncreaseDecreaseInOtherCurrentAssets,13000.000,,50000.000
IncreaseDecreaseInOtherOperatingLiabilities,-65000.000,,88000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,889000.000,6467000.000,-3490000.000
IncreaseInRestrictedCash,,1500000.000,5128000.000
InterestExpense,1016000.000,1107000.000,7386000.000
InterestPaid,791000.000,696000.000,6290000.000
InvestmentIncomeInterest,50000.000,121000.000,
LeaseAndRentalExpense,1600000.000,,
NetCashProvidedByUsedInFinancingActivities,90793000.000,302095000.000,7487000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,90793000.000,302095000.000,7487000.000
NetCashProvidedByUsedInInvestingActivities,-1970000.000,-175143000.000,-46359000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1970000.000,-175143000.000,-46359000.000
NetCashProvidedByUsedInOperatingActivities,4153000.000,-1372000.000,12056000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4153000.000,-1372000.000,12056000.000
NetIncomeLoss,-10921000.000,-17759000.000,-75763000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,3964000.000,1319000.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,5340271.000,
OperatingIncomeLoss,,,-67519000.000
OperatingLeasesRentExpenseNet,,3600000.000,5700000.000
OtherComprehensiveIncomeLossNetOfTax,-10921000.000,-17759000.000,0.000
OtherDepreciationAndAmortization,3600000.000,,
OtherNonoperatingIncomeExpense,,,-431000.000
OtherThanTemporaryImpairmentLossesInvestmentsHeldtomaturitySecurities,0.000,0.000,0.000
PaymentsForRepurchaseOfCommonStock,,30032000.000,
PaymentsForRepurchaseOfInitialPublicOffering,3832000.000,,
PaymentsOfDebtIssuanceCosts,,6910000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,160813000.000,
PaymentsToAcquireProductiveAssets,5506000.000,16572000.000,41231000.000
ProceedsFromIssuanceInitialPublicOffering,93279000.000,,
ProceedsFromIssuanceOfLongTermDebt,,230000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,4300000.000,2999000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,34000.000,
ProceedsFromStockOptionsExercised,1680000.000,7003000.000,11267000.000
ProfitLoss,10921000.000,,
ProvisionForDoubtfulAccounts,95000.000,351000.000,-135000.000
RepaymentsOfDebtAndCapitalLeaseObligations,334000.000,200000.000,41000.000
RepaymentsOfLongTermDebt,,10006000.000,
RestructuringCharges,,,4987000.000
RestructuringCosts,,,2708000.000
Revenues,68085000.000,143728000.000,251937000.000
SalesRevenueNet,68085000.000,143728000.000,251937000.000
SellingAndMarketingExpense,33747000.000,71370000.000,144180000.000
ShareBasedCompensation,2570000.000,22973000.000,44933000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,2105000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.530,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,264491.000,293814.000,303306.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1041972.000,652711.000,346084.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.770,15.240,17.360
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.070,474.000,12.330
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.660,13.410,30.480
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,14.240,32.270,39.020
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,782000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,541445.000,1484251.000,911538.000
StockIssuedDuringPeriodValueAcquisitions,,189296000.000,
StockIssuedDuringPeriodValueNewIssues,,98144000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1681000.000,7003000.000,
StockOptionPlanExpense,,2524000.000,3460000.000
StockRepurchasedDuringPeriodValue,,30032000.000,
TechnologyServicesCosts,20199000.000,34612000.000,57643000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,475000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2316000.000,3113000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,20000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,7923000.000,
ValuationAllowancesAndReservesChargedToCostAndExpense,95000.000,351000.000,-135000.000
ValuationAllowancesAndReservesDeductions,33000.000,82000.000,190000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,33129572.000,37335200.000
