,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FederalFundsSold,759000.000,653901.000,1745000.000,306000.000,2669101.000,444000.000,312000.000,65000.000,102772.000,4194000.000,2415000.000,6512000.000,4024065.000,5058000.000,334000.000,6870000.000,2569767.000,8425000.000,11352000.000,6848000.000,3196919.000,4591000.000
FederalHomeLoanBankAdvancesLongTerm,,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,0.000,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,24658.000,,,,21918.000,,,,137.000,
FederalHomeLoanBankAdvancesShortTerm,,,,,399000.000,,,,1838000.000,,,,,,,,,,,,,
FederalHomeLoanBankStock,1579000.000,1520400.000,1524000.000,1448000.000,1448000.000,1363000.000,1363000.000,1502000.000,1452900.000,1328000.000,1328000.000,1328000.000,1327800.000,1203000.000,1203000.000,1203000.000,1203100.000,1200000.000,1200000.000,1200000.000,1200100.000,1198000.000
FinancingReceivableAllowanceForCreditLosses,,,,,3307920.000,,,,,,,,,,,,,,,,2483865.000,2602000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1993143.000,,,,,,,,,,,,,,,,1954352.000,2080000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1314777.000,,,,1163567.000,,,,1270159.000,,,,1103686.000,,,,529513.000,522000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,246624399.000,,,,,,,,,,,,,,,,261089504.000,265993000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,7398293.000,,,,,,,,,,,,,,,,5016772.000,4748000.000
FinancingReceivableModificationsRecordedInvestment,,,,,2202268.000,,,,,,,,,,,,,,,,312445.000,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1870193.000,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,1612740.000,,,,,,,,,,,,,,177000.000,170000.000,36266.000,35000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,246531094.000,,,,,,,,,,,,,,252488000.000,256970000.000,259529173.000,265971000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1612740.000,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,4008665.000,,,,,,,,,,,,,,2665000.000,2358000.000,3750922.000,3772000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,254022692.000,,,,,,,,,,,,,,,,,
FixturesAndEquipmentGross,,,,,,,,,,,,,5400514.000,,,,5365211.000,,,,5442106.000,
GroundLeasesNet,,,,,175200.000,172000.000,172000.000,169000.000,169200.000,172000.000,169000.000,169000.000,169200.000,169000.000,169000.000,164000.000,163638.000,164000.000,164000.000,164000.000,163634.000,159000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,,,,,,,,,,,,3700000.000,3000000.000,,2900000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,,,,,,,,,,,,395000.000,413000.000,293502.000,522000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,2962868.000,,,,,,,,,,,,,,3353000.000,2925000.000,3266794.000,3263000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,3182303.000,,,,,,,,,,,,,,4320000.000,3705000.000,4158860.000,4155000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,4435425.000,,,,,,,,,,,,,,712000.000,735000.000,1749978.000,1741000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,5035425.000,,,,,,,,,,,,,,712000.000,735000.000,1778616.000,1770000.000
InterestBearingDepositLiabilities,,238605198.000,,,248000401.000,,,,237055831.000,,,,250314368.000,,,,241606666.000,,,,233147361.000,
InterestBearingDepositsInBanks,8921000.000,2422579.000,4564000.000,4578000.000,6627394.000,6663000.000,62000.000,42000.000,1636194.000,6948000.000,4651000.000,5702000.000,2154817.000,6136000.000,1890000.000,1842000.000,2308117.000,6069000.000,2671000.000,825000.000,479178.000,6139000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,28213893.000,,,,28916597.000,,,,36118031.000,,,,34239331.000,,,,30874898.000,
InterestBearingDomesticDepositMoneyMarket,,,,,20734875.000,,,,19219579.000,,,,20465436.000,,,,19079536.000,,,,18355576.000,
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,31699734.000,,,,27991553.000,,,,26990274.000,,,,27502016.000,,,,29412646.000,
InterestBearingDomesticDepositOtherTimeDeposit,,,,,98835758.000,,,,89649301.000,,,,91767589.000,,,,82677870.000,,,,74497737.000,
InterestBearingDomesticDepositSavings,,,,,68516141.000,,,,71278801.000,,,,74973038.000,,,,78107913.000,,,,80006504.000,
InterestPayableCurrentAndNoncurrent,,,,,28365.000,,,,,,,,,,,,,,,,,
InterestReceivable,,1541519.000,,,1450321.000,,,,1509238.000,1347000.000,1330000.000,1211000.000,1274137.000,1099000.000,1181000.000,1125000.000,1121405.000,1120000.000,1133000.000,1100000.000,1134557.000,1115000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,1448000.000,1363000.000,1363000.000,1502000.000,1452900.000,1328000.000,1328000.000,1328000.000,1327800.000,1203000.000,1203000.000,1203000.000,1203100.000,1200000.000,1200000.000,1200000.000,1200100.000,
Investments,,,,,,,,,,,,,,,,,,,,,,1198000.000
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,1198000.000
Land,,,,,684977.000,,,,684977.000,,,,684977.000,,,,684977.000,,,,684977.000,
LettersOfCreditOutstandingAmount,,,,,32000.000,,,,,,,,,,,,,,,,,
Liabilities,331836000.000,334049433.000,342317000.000,345999000.000,353850604.000,355433000.000,350547000.000,348039000.000,345610413.000,358389000.000,366713000.000,371242000.000,360798981.000,367938000.000,370033000.000,361827000.000,356404378.000,359799000.000,360398000.000,357191000.000,354617806.000,361584000.000
LiabilitiesAndStockholdersEquity,362240000.000,365260263.000,374313000.000,379292000.000,387438269.000,388867000.000,382185000.000,379408000.000,377193574.000,391385000.000,400562000.000,405244000.000,394629508.000,402077000.000,403571000.000,395752000.000,390580191.000,394466000.000,395794000.000,392152000.000,388431995.000,395515000.000
LifeInsuranceCorporateOrBankOwnedAmount,,,,,8680519.000,,,,8914817.000,,,,9138658.000,,,,9357712.000,,,,9327878.000,
LoansAndLeasesReceivableAllowance,3665000.000,3930924.000,3826000.000,3944000.000,3307920.000,3291000.000,3129000.000,2975000.000,2972019.000,2976000.000,2663000.000,2511000.000,3117870.000,3193000.000,3274000.000,3093000.000,3150251.000,2312000.000,2291000.000,2315000.000,2483865.000,2602000.000
LoansAndLeasesReceivableCommercial,,,,,164587.000,,,,14286.000,,,,,,,,,,,,,
LoansAndLeasesReceivableCommercialAllowance,,,,,46952.000,,,,14286.000,,,,,,,,,,,,,
LoansAndLeasesReceivableConsumerRealEstate,,,,,,,,,382058.000,,,,622584.000,,,,,,,,,
LoansAndLeasesReceivableDeferredIncome,,,,,1083247.000,,,,,,,,,,,,,,1028000.000,1008000.000,1048808.000,1034000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,254022692.000,,,,,,,,,,,,,,256809000.000,261102000.000,266106276.000,270741000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,4008665.000,,,,,,,,,,,,,,,,3750922.000,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,252939445.000,,,,,,,,,,,,,,,,265057468.000,
LoansAndLeasesReceivableNetReportedAmount,226702000.000,232734257.000,238563000.000,251628000.000,249631525.000,252070000.000,,,270684120.000,278548000.000,281282000.000,280235000.000,273986237.000,268233000.000,265796000.000,265305000.000,259636706.000,254791000.000,253490000.000,257779000.000,262573603.000,267105000.000
LoansReceivableCommercialRealEstate,,,,,1271937.000,,,,1237647.000,,,,1094708.000,,,,,,,,,
LoansReceivableFairValueDisclosure,,,,,251419000.000,253847000.000,256288000.000,261493000.000,270684120.000,270332000.000,275749000.000,274896000.000,268536000.000,263097000.000,260395000.000,263288000.000,252239000.000,248480000.000,255895000.000,258623000.000,260223000.000,265146000.000
LongTermDebt,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
LongTermDebtFairValue,,,,,21899000.000,21663000.000,21034000.000,21118000.000,21032000.000,21021000.000,21087000.000,20924000.000,20951000.000,21035000.000,20930000.000,20935000.000,20688000.000,20774000.000,20818000.000,20630000.000,20445000.000,20321000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,20000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
NoninterestBearingDepositLiabilities,,73339463.000,,,84288485.000,,,,86747525.000,,,,88562924.000,,,,93584864.000,,,,100089967.000,
NotesPayable,,,,,0.000,,,,,,,,,,,,,,,,,
OtherAssets,4563000.000,1106285.000,4215000.000,4174000.000,1317408.000,4444000.000,5522000.000,5819000.000,694142.000,5080000.000,4672000.000,4649000.000,668392.000,4984000.000,5778000.000,5887000.000,1778336.000,5437000.000,4931000.000,5125000.000,2176808.000,5944000.000
OtherLiabilities,1916000.000,1530131.000,1353000.000,1818000.000,1533353.000,1292000.000,1467000.000,1914000.000,1503797.000,1466000.000,1626000.000,1793000.000,1605770.000,1367000.000,1430000.000,1520000.000,1172993.000,744000.000,1103000.000,1522000.000,1346355.000,1010000.000
OtherLongTermDebtCurrent,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,,,20000000.000,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
OtherRealEstate,1197000.000,,,865000.000,478190.000,412000.000,,,,,,,,,,,,,,,,
OtherShortTermBorrowings,,,,,0.000,,,3100000.000,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,3247000.000,3246915.000,3247000.000,3247000.000,3262000.000,3262496.000,3262000.000,3262000.000,3262000.000,3262496.000,3262000.000,3262000.000,3262000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,11899279.000,,,,12076625.000,,,,12360668.000,,,,12334429.000,,,,12506942.000,
PropertyPlantAndEquipmentNet,4169000.000,4107707.000,4050000.000,3942000.000,3873002.000,3874000.000,3776000.000,3739000.000,3696772.000,3723000.000,3736000.000,3753000.000,3671295.000,3632000.000,3584000.000,3477000.000,3368865.000,3302000.000,3292000.000,3291000.000,3322867.000,3320000.000
RealEstateAcquiredThroughForeclosure,,1110696.000,929000.000,,,,,,1170773.000,863000.000,163000.000,163000.000,45175.000,45000.000,45000.000,,74400.000,201000.000,201000.000,,113893.000,114000.000
RealEstateInvestmentsOther,,175200.000,,,175200.000,,,,169200.000,,,,169200.000,,,,163638.000,,,,163634.000,
RelatedPartyDepositLiabilities,,,,,2188000.000,,,,2147000.000,,,,2331000.000,,,,1971000.000,,,,1623000.000,
RestrictedCashAndCashEquivalents,,,,,4713000.000,,,,5387000.000,,,,4985000.000,,,,4469000.000,,,,3546000.000,
RestrictedInvestments,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
RetainedEarningsAccumulatedDeficit,16725000.000,17209386.000,17668000.000,18448000.000,18783164.000,19038000.000,19404000.000,19925000.000,20300531.000,20498000.000,20658000.000,20908000.000,21112714.000,21216000.000,21458000.000,21271000.000,21718122.000,21723000.000,21754000.000,21591000.000,21707535.000,21745000.000
RetainedEarningsAppropriated,,,,,14312000.000,,,,15293000.000,,,,17171000.000,,,,18752000.000,,,,19729000.000,
ShortTermBorrowings,219000.000,254749.000,,,0.000,,,3100000.000,,,,,,,,,,,,,,
ShorttermDebtFairValue,,,,,0.000,,,3100000.000,,,,,,,,,,,,,,
StockholdersEquity,30404000.000,31210830.000,31996000.000,33293000.000,33587665.000,33434000.000,31638000.000,31369000.000,31583161.000,32996000.000,33849000.000,34002000.000,33830527.000,34139000.000,33538000.000,33925000.000,34175813.000,34667000.000,35396000.000,34961000.000,33814189.000,33931000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,30404000.000,31210830.000,31996000.000,33293000.000,33587665.000,33434000.000,31638000.000,31369000.000,31583161.000,32996000.000,33849000.000,34002000.000,33830527.000,34139000.000,33538000.000,33925000.000,34175813.000,34667000.000,35396000.000,34961000.000,33814189.000,33931000.000
TimeDepositMaturitiesAfterYearFive,,,,,1582000.000,,,,4896000.000,,,,8224000.000,,,,1384000.000,,,,1027000.000,
TimeDepositMaturitiesYearFive,,,,,5815000.000,,,,18683000.000,,,,26052000.000,,,,15303000.000,,,,8894000.000,
TimeDepositMaturitiesYearFour,,,,,13705000.000,,,,5719000.000,,,,17514000.000,,,,25562000.000,,,,14494000.000,
TimeDepositMaturitiesYearOne,,,,,67967000.000,,,,49524000.000,,,,46167000.000,,,,44839000.000,,,,33373000.000,
TimeDepositMaturitiesYearThree,,,,,15533000.000,,,,14748000.000,,,,7022000.000,,,,17966000.000,,,,26390000.000,
TimeDepositMaturitiesYearTwo,,,,,22448000.000,,,,24996000.000,,,,22907000.000,,,,11863000.000,,,,21195000.000,
TimeDeposits,,,,,127050000.000,,,,118566000.000,,,,127886000.000,,,,116917000.000,,,,105373000.000,
