,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
CapitalRequiredToBeWellCapitalized,,,,26819000.000,,,,29137000.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,0.234,,,,0.225,,,
CashAndCashEquivalentsFairValueDisclosure,,,,31525000.000,14585000.000,11962000.000,5764000.000,16173000.000,30401000.000,15858000.000,32623000.000
CashAndDueFromBanks,40639000.000,17815000.000,24613000.000,14916000.000,13917000.000,10251000.000,4166000.000,16006000.000,25634000.000,14545000.000,30324000.000
CashCashEquivalentsAndFederalFundsSold,48524000.000,28423000.000,37638000.000,31525000.000,14585000.000,11962000.000,5764000.000,16173000.000,30401000.000,15858000.000,32623000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,4351200.000,4210850.000,4176550.000,4139597.000,4332634.000,4301450.000,4254295.000,4048436.000,4038006.000,4038006.000,4038006.000
CommonStockSharesOutstanding,4351200.000,4210850.000,4176550.000,4139597.000,4332634.000,4301450.000,4254295.000,4048436.000,4038006.000,4038006.000,4038006.000
CommonStockValue,44000.000,42000.000,42000.000,41000.000,43000.000,43000.000,43000.000,40000.000,40000.000,40000.000,40000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,573000.000,,,,1406000.000,,,
DeferredTaxAssetsNet,,,,1598000.000,,,,1777000.000,,,
DeferredTaxAssetsOther,,,,148000.000,,,,133000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,1184000.000,,,,1356000.000,,,
DeferredTaxLiabilities,,,,1025000.000,,,,371000.000,,,
DeferredTaxLiabilitiesDeferredExpense,,,,403000.000,,,,267000.000,,,
DeferredTaxLiabilitiesOther,,,,106000.000,,,,64000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,516000.000,,,,40000.000,,,
Deposits,270716000.000,251873000.000,257960000.000,269572000.000,271685000.000,266653000.000,279874000.000,283263000.000,290113000.000,289178000.000,303486000.000
DepositsFairValueDisclosure,,,,269459000.000,274073000.000,267414000.000,280097000.000,275592000.000,282350000.000,289168000.000,303580000.000
DepositsMoneyMarketDeposits,,,,90412000.000,,,,91281000.000,,,
DepositsSavingsDeposits,,,,6208000.000,,,,6433000.000,,,
DueFromOfficersOrStockholders,,,,131000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2800000.000,2500000.000,2500000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,2300000.000,2100000.000,1900000.000,1700000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,798000.000,748000.000,699000.000,694000.000,631000.000,580000.000,528000.000,478000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,45170.000,49316.000,53945.000,58574.000,63203000.000,67831.000,71586.000,75292.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,324012.000,319384.000,314755.000,310126.000,305497000.000,300869.000,296240.000,291611.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,369182.000,368700.000,368700.000,368700.000,368700000.000,368700.000,367826.000,366903.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,67501000.000,,,,74478000.000,,,
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,,548000.000,548000.000,963000.000,,,,
FederalFundsSold,7885000.000,10608000.000,13025000.000,16609000.000,668000.000,1711000.000,1598000.000,167000.000,4767000.000,1313000.000,2299000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,44000000.000,,,,46600000.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,0.040,,,,0.043,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,15000000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,3873000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,11750000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,3997000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,8000000.000,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,29758000.000,24728000.000,29521000.000,3819000.000,17223000.000,17111000.000,16948000.000,16794000.000
FederalHomeLoanBankStock,2699000.000,2471000.000,2471000.000,2169000.000,1562000.000,1785000.000,1421000.000,1160000.000,1160000.000,1160000.000,1050000.000
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,3479000.000,3494000.000,3521000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,2885000.000,2990000.000,2976000.000,3206000.000,3325000.000,3331000.000,3347000.000,3374000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,150000.000,150000.000,149000.000,149000.000,148000.000,148000.000,147000.000,147000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,288182000.000,290209000.000,290230000.000,294736000.000,299941000.000,298053000.000,299758000.000,299873000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,7918000.000,7720000.000,7324000.000,6264000.000,3393000.000,3482000.000,4188000.000,6442000.000
FinancingReceivableModificationsNumberOfContracts1,,,,4.000,1.000,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,3628000.000,3198000.000,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,3662000.000,3198000.000,,,,,,
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,0.000,0.000,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,1659000.000,528000.000,1292000.000,25000.000,157000.000,442000.000,506000.000,499000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,,36000.000,,136000.000,,167000.000
FinancingReceivableRecordedInvestmentCurrent,,,,289987000.000,291427000.000,290670000.000,297013000.000,302555000.000,300335000.000,302818000.000,305136000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,4454000.000,5974000.000,5592000.000,3926000.000,622000.000,622000.000,622000.000,513000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,6046000.000,6046000.000,5939000.000,4367000.000,697000.000,697000.000,697000.000,4176000.000
FinancingReceivableRecordedInvestmentPastDue,,,,6113000.000,6502000.000,6884000.000,3987000.000,779000.000,1200000.000,1128000.000,1179000.000
HeldToMaturitySecurities,3419000.000,3010000.000,2690000.000,2396000.000,2115000.000,1862000.000,1638000.000,1445000.000,1288000.000,1211000.000,1146000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,2274000.000,1992000.000,1752000.000,1520000.000,1377000.000,1286000.000,1224000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,2115000.000,1862000.000,1638000.000,1445000.000,1288000.000,1211000.000,1146000.000
HeldToMaturitySecuritiesFairValue,3624000.000,3175000.000,2842000.000,2549000.000,2274000.000,1992000.000,1752000.000,1520000.000,1377000.000,1286000.000,1224000.000
ImpairedFinancingReceivableRecordedInvestment,,,,7918000.000,7720000.000,7324000.000,6264000.000,3393000.000,3482000.000,4188000.000,6442000.000
ImpairedFinancingReceivableRelatedAllowance,,,,150000.000,150000.000,149000.000,149000.000,148000.000,148000.000,147000.000,147000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,8011000.000,7813000.000,7413000.000,6353000.000,3482000.000,3617000.000,4277000.000,6531000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,6942000.000,6747000.000,6354000.000,5297000.000,2429000.000,2521000.000,3230000.000,5487000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,7035000.000,6840000.000,6443000.000,5386000.000,2518000.000,2656000.000,3319000.000,5576000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,976000.000,973000.000,,,964000.000,961000.000,958000.000,955000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,976000.000,973000.000,970000.000,967000.000,964000.000,961000.000,958000.000,955000.000
InterestBearingDepositLiabilities,239433000.000,220968000.000,222347000.000,229569000.000,232221000.000,227453000.000,241868000.000,240841000.000,249338000.000,241928000.000,256371000.000
InterestBearingDepositsInBanks,9045000.000,9539000.000,9984000.000,9490000.000,8651000.000,8533000.000,8434000.000,6692000.000,6195000.000,4456000.000,3612000.000
InterestBearingDomesticDepositChecking,,,,72160000.000,,,,71268000.000,,,
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,2169000.000,1562000.000,1785000.000,1421000.000,1160000.000,1160000.000,1160000.000,1050000.000
Land,,,,971000.000,,,,971000.000,,,
LeaseholdImprovementsGross,,,,1510000.000,,,,1510000.000,,,
Liabilities,318938000.000,306090000.000,315988000.000,316371000.000,313038000.000,305276000.000,310903000.000,310307000.000,318628000.000,313236000.000,329114000.000
LiabilitiesAndStockholdersEquity,396659000.000,382017000.000,391812000.000,392086000.000,388755000.000,380959000.000,386095000.000,381611000.000,390438000.000,385555000.000,402117000.000
LoansAndLeasesReceivableAllowance,2408000.000,2619000.000,2664000.000,3035000.000,3140000.000,3125000.000,3355000.000,3473000.000,3479000.000,3494000.000,3521000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,296100000.000,297929000.000,297554000.000,301000000.000,303334000.000,301535000.000,303946000.000,306315000.000
LoansAndLeasesReceivableNetOfDeferredIncome,281999000.000,281560000.000,284877000.000,296241000.000,298000000.000,297564000.000,301002000.000,303276000.000,301459000.000,303918000.000,306299000.000
LoansAndLeasesReceivableNetReportedAmount,279591000.000,278941000.000,282213000.000,293206000.000,294860000.000,294439000.000,297647000.000,299803000.000,297980000.000,300424000.000,302778000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,96000.000,,,
LoansHeldForSaleFairValueDisclosure,,,,,,415000.000,557000.000,414000.000,,,
LoansReceivableFairValueDisclosure,,,,299307000.000,302502000.000,299806000.000,302622000.000,303770000.000,304727000.000,306252000.000,307869000.000
LoansReceivableHeldForSaleAmount,,,,,,415000.000,557000.000,414000.000,,,
LoansReceivableHeldForSaleNet,,,,0.000,,,,,,,
MachineryAndEquipmentGross,,,,1995000.000,,,,2091000.000,,,
NoninterestBearingDepositLiabilities,31283000.000,30905000.000,35613000.000,40003000.000,39464000.000,39200000.000,38006000.000,42422000.000,40775000.000,47250000.000,47115000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2939000.000,,,,2990000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,350000.000,,,,395000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,349000.000,,,,420000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,339000.000,,,,438000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,329000.000,,,,425000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,314000.000,,,,413000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1258000.000,,,,899000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,533000.000,,,,611000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,127000.000,,,,159000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,46000.000,,,,48000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,45000.000,,,,62000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,43000.000,,,,105000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,87000.000,,,,101000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,185000.000,,,,136000.000,,,
OtherAssets,4606000.000,4200000.000,4102000.000,3762000.000,3682000.000,3677000.000,14615000.000,3944000.000,3979000.000,3938000.000,4186000.000
OtherLiabilities,1354000.000,1682000.000,1635000.000,1661000.000,1568000.000,1587000.000,1701000.000,1553000.000,1656000.000,1524000.000,1833000.000
OtherRealEstateAndForeclosedAssets,,,,40000.000,40000.000,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,0.000,0.000,0.000,0.000,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,0.000,,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,10044000.000,,,,10136000.000,,,
PropertyPlantAndEquipmentNet,6219000.000,6344000.000,6348000.000,6186000.000,6064000.000,5937000.000,5780000.000,5624000.000,5512000.000,5376000.000,5235000.000
RelatedPartyDepositLiabilities,,,,686000.000,,,,703000.000,,,
RestrictedCashAndCashEquivalents,,,,5500000.000,,,,5600000.000,,,
RetainedEarningsAccumulatedDeficit,39229000.000,39311000.000,39331000.000,39409000.000,39669000.000,40066000.000,40303000.000,40531000.000,40845000.000,41156000.000,41363000.000
RetainedEarningsAppropriated,,,,,,,,6600000.000,,,
RetainedEarningsUnappropriated,,,,,,,,2300000.000,,,
SecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,,,16543000.000,16934000.000,9824000.000,7056000.000,8543000.000,10590000.000,6671000.000,7415000.000
SecuritiesSoldUnderAgreementsToRepurchase,18674000.000,10192000.000,13276000.000,16434000.000,16861000.000,9791000.000,7057000.000,8544000.000,10591000.000,6672000.000,7416000.000
ServicingAssetAtAmortizedValue,,,,78000.000,75000.000,72000.000,70000.000,28000.000,26000.000,25000.000,24000.000
ServicingAssetAtFairValueAmount,,,,78000.000,75000.000,72000.000,70000.000,28000.000,26000.000,25000.000,24000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,247453.000,197968.000,197968.000,200468.000,200468.000,150483.000,150483.000,150483.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,14.790,14.790,14.790,14.840,14.840,14.840,14.840,14.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,648025.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,272150.000,272150.000,272150.000,281150.000,281150000.000,281150.000,281150.000,281150.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,14.790,14.790,14.790,14.920,14.920,14.920,14.920,14.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,993000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,49485.000,49485.000,49485.000,,,,
StockholdersEquity,77721000.000,75927000.000,75824000.000,75715000.000,75717000.000,75683000.000,75192000.000,71304000.000,71810000.000,72319000.000,73003000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,77721000.000,75927000.000,75824000.000,75715000.000,75717000.000,75683000.000,75192000.000,71304000.000,71810000.000,72319000.000,73003000.000
TangibleCapital,,,,59774000.000,,,,62181000.000,,,
TangibleCapitalRequiredForCapitalAdequacy,,,,7815000.000,,,,7630000.000,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,0.020,,,,0.020,,,
TangibleCapitalToTangibleAssets,,,,0.153,,,,0.163,,,
TierOneLeverageCapital,,,,59774000.000,,,,62181000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,15630000.000,,,,15261000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,19538000.000,,,,19076000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,0.050,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,0.153,,,,0.163,,,
TierOneRiskBasedCapital,,,,59774000.000,,,,62181000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,10728000.000,,,,11655000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,16091000.000,,,,17482000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.223,,,,0.213,,,
TimeDepositMaturitiesYearFive,,,,2165000.000,,,,8463000.000,,,
TimeDepositMaturitiesYearFour,,,,918000.000,,,,4236000.000,,,
TimeDepositMaturitiesYearOne,,,,45255000.000,,,,38277000.000,,,
TimeDepositMaturitiesYearThree,,,,3250000.000,,,,10801000.000,,,
TimeDepositMaturitiesYearTwo,,,,9201000.000,,,,10082000.000,,,
TimeDeposits,,,,60789000.000,,,,71859000.000,,,
TimeDeposits100000OrMore,,,,41400000.000,,,,39700000.000,,,
UnearnedESOPShares,3379000.000,3333000.000,3286000.000,3240000.000,3194000.000,3148000.000,3101000.000,3055000.000,3009000.000,2962000.000,2916000.000
ValuationAllowanceAmount,,,,0.000,,,,,,,
