,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,452000.000
EmployeeRelatedLiabilitiesCurrent,63253000.000,62714000.000,60124000.000,55781000.000,58926000.000,58866000.000,68900000.000,45817000.000,53787000.000,56805000.000,69622000.000,49502000.000,53075000.000,50174000.000,59012000.000,34248000.000,37433000.000,31692000.000,31152000.000,35831000.000,33573000.000,24607000.000
Goodwill,331882000.000,323719000.000,275504000.000,280188000.000,273584000.000,274837000.000,276599000.000,270761000.000,272558000.000,278815000.000,281714000.000,282045000.000,283333000.000,273273000.000,267587000.000,256137000.000,261294000.000,259308000.000,256736000.000,173115000.000,133681000.000,133681000.000
IntangibleAssetsNetExcludingGoodwill,1192000.000,765000.000,649000.000,502000.000,316000.000,162000.000,,,,,,,,,,,,,,2792000.000,3553000.000,3751000.000
Liabilities,315898000.000,286657000.000,268063000.000,207817000.000,215501000.000,222016000.000,221518000.000,193283000.000,205723000.000,202892000.000,204760000.000,177216000.000,188073000.000,197102000.000,209207000.000,174553000.000,192520000.000,175997000.000,182374000.000,178467000.000,178424000.000,171927000.000
LiabilitiesAndStockholdersEquity,704440000.000,665251000.000,625070000.000,575536000.000,574230000.000,581715000.000,580471000.000,548884000.000,554876000.000,549416000.000,557818000.000,539747000.000,549394000.000,526887000.000,535283000.000,492780000.000,518783000.000,500438000.000,502271000.000,407648000.000,357420000.000,334327000.000
LiabilitiesCurrent,200403000.000,205137000.000,204492000.000,158442000.000,161910000.000,163069000.000,177692000.000,135980000.000,146701000.000,153766000.000,170731000.000,129676000.000,141518000.000,148942000.000,160918000.000,119521000.000,131061000.000,106151000.000,110329000.000,140146000.000,131935000.000,124079000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,7310000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,26127000.000,,,,,,,,11402000.000,,,,33450000.000,,,
LongTermDebtAndCapitalLeaseObligations,86280000.000,51222000.000,41380000.000,22587000.000,32468000.000,36825000.000,19790000.000,31630000.000,25703000.000,14385000.000,0.000,10577000.000,7400000.000,10300000.000,11402000.000,18050000.000,20850000.000,29366000.000,32680000.000,0.000,0.000,0.000
LongTermDebtAndCapitalLeaseObligationsCurrent,10487000.000,30400000.000,25571000.000,400000.000,3867000.000,5066000.000,6337000.000,64000.000,3139000.000,3236000.000,53000.000,0.000,0.000,2517000.000,0.000,751000.000,9803000.000,607000.000,0.000,38900000.000,40285000.000,39369000.000
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,0.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,11402000.000,,,,33450000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,0.000,,,,0.000,,,
MinorityInterest,-7000.000,17000.000,-159000.000,-99000.000,107000.000,241000.000,386000.000,240000.000,534000.000,538000.000,523000.000,528000.000,538000.000,558000.000,578000.000,580000.000,570000.000,594000.000,586000.000,606000.000,621000.000,670000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,68624000.000,,,,68198000.000,,,,65462000.000,,,,54110000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,21678000.000,,,,22184000.000,,,,19434000.000,,,,14781000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,5193000.000,,,,6510000.000,,,,3770000.000,,,,3011000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,7806000.000,,,,8113000.000,,,,10027000.000,,,,5527000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,10903000.000,,,,12087000.000,,,,12539000.000,,,,9941000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,15846000.000,,,,15729000.000,,,,16708000.000,,,,11908000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,7198000.000,,,,3575000.000,,,,2984000.000,,,,8942000.000,,,
OtherAssetsNoncurrent,8267000.000,7934000.000,6900000.000,8361000.000,9486000.000,9522000.000,7029000.000,7896000.000,7283000.000,6679000.000,6522000.000,7118000.000,10667000.000,7567000.000,7559000.000,7412000.000,7042000.000,6779000.000,6843000.000,5059000.000,7255000.000,5083000.000
OtherLiabilitiesCurrent,53159000.000,47327000.000,45454000.000,41815000.000,43114000.000,43589000.000,45477000.000,38840000.000,31494000.000,44694000.000,44190000.000,34457000.000,42632000.000,56884000.000,50932000.000,43445000.000,36961000.000,33563000.000,29384000.000,24977000.000,23422000.000,28586000.000
OtherLiabilitiesNoncurrent,7389000.000,7014000.000,6729000.000,7929000.000,1031000.000,906000.000,2188000.000,2635000.000,9006000.000,10720000.000,10119000.000,11918000.000,12564000.000,10181000.000,8465000.000,7835000.000,10781000.000,10021000.000,8794000.000,7058000.000,14404000.000,14420000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,28381000.000,31113000.000,25700000.000,30698000.000,27036000.000,28033000.000,22164000.000,22919000.000,20997000.000,23324000.000,22794000.000,23627000.000,22312000.000,28032000.000,26714000.000,27979000.000,27908000.000,25418000.000,26340000.000,26440000.000,36948000.000,23979000.000
PropertyPlantAndEquipmentGross,,,,,,,61542000.000,,,,61423000.000,,,,60986000.000,,,,60296000.000,,,
PropertyPlantAndEquipmentNet,27977000.000,24629000.000,26845000.000,24949000.000,22934000.000,14444000.000,13683000.000,12214000.000,11534000.000,13048000.000,12923000.000,13745000.000,15210000.000,15679000.000,14115000.000,13140000.000,17906000.000,18648000.000,22447000.000,21214000.000,20452000.000,19533000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,,,,,,,,2500000.000,2850000.000
RestructuringReserve,,,,,,,5088000.000,1747000.000,1163000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,59214000.000,61725000.000,44337000.000,44254000.000,43048000.000,32199000.000,24032000.000,23230000.000,21074000.000,5914000.000,4887000.000,8122000.000,1778000.000,-20763000.000,-18348000.000,-15161000.000,-15044000.000,-15841000.000,-17903000.000,-115354000.000,-166971000.000,-185976000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,10000000.000,,,,1700000.000,,,
StockholdersEquity,388549000.000,378577000.000,357166000.000,367818000.000,358622000.000,359458000.000,358567000.000,355361000.000,348619000.000,345986000.000,352535000.000,362003000.000,360783000.000,329227000.000,325498000.000,317647000.000,325693000.000,323847000.000,319311000.000,228575000.000,178375000.000,161730000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,388542000.000,378594000.000,357007000.000,367719000.000,358729000.000,359699000.000,358953000.000,355601000.000,349153000.000,346524000.000,353058000.000,362531000.000,361321000.000,329785000.000,326076000.000,318227000.000,326263000.000,324441000.000,319897000.000,229181000.000,178996000.000,162400000.000
TreasuryStockShares,2449000.000,2216000.000,1919000.000,1639000.000,1357000.000,1063000.000,708000.000,43000.000,16000.000,96000.000,37000.000,20000.000,263000.000,21000.000,32000.000,32000.000,44000.000,32000.000,32000.000,22000.000,29000.000,29000.000
TreasuryStockValue,14033000.000,12700000.000,10998000.000,9389000.000,7778000.000,6090000.000,4057000.000,249000.000,60000.000,324000.000,150000.000,93000.000,1265000.000,73000.000,117000.000,133000.000,153000.000,106000.000,113000.000,47000.000,45000.000,33000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,770000.000,,,
UnbilledReceivablesCurrent,,,,,,,31258000.000,,,,29993000.000,,,,22258000.000,,,,28826000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,87000000.000,,,,69000000.000,,,,41000000.000,,,,51000000.000,,,
UnrecognizedTaxBenefits,,,,,,,5474000.000,,,,7682000.000,,,,14869000.000,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1300000.000,,,,,,,,,,,,,,,
