,2011-03-25,2011-06-24,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,1840000000.000,1629000000.000,1390000000.000,1013000000.000,1086000000.000,1118000000.000,844000000.000,501000000.000,430000000.000,455000000.000,563000000.000,479000000.000,495000000.000,1912000000.000,892000000.000,473000000.000,432000000.000,531000000.000,1401000000.000,301000000.000,345000000.000,345000000.000,684000000.000,377000000.000,412000000.000
CollateralAlreadyPostedAggregateFairValue,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010
CommonStockSharesAuthorized,814801671.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,825222070.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1800000000.000,,
CommonStockSharesIssued,514502770.000,486414669.000,486414669.000,486414669.000,486414669.000,486414669.000,486363050.000,486363050.000,486363050.000,486363050.000,486363050.000,486363050.000,486363050.000,486363050.000,486363050.000,419829278.000,419829278.000,421432902.000,422400870.000,424158332.000,425294236.000,426593392.000,936247911.000,,
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,,,935500000.000,,
CommonStockValue,2952000000.000,2792000000.000,2792000000.000,2792000000.000,2792000000.000,2792000000.000,2792000000.000,2792000000.000,2792000000.000,208000000.000,208000000.000,208000000.000,208000000.000,208000000.000,208000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,9000000.000,9000000.000
ConstructionInProgressGross,,,,,,,,,,,,,,,,,,,,,,,1441000000.000,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,,,,,,,,,,,,,,,,841000000.000,812000000.000,863000000.000
CreditDerivativeMaximumExposureUndiscounted,,,,,,,,,,,4000000.000,,,,,,,,,,,,,,
DebtCurrent,2000000.000,42000000.000,2000000.000,37000000.000,3000000.000,16000000.000,10000000.000,10000000.000,11000000.000,19000000.000,20000000.000,180000000.000,20000000.000,20000000.000,20000000.000,278000000.000,278000000.000,277000000.000,987000000.000,152000000.000,400000000.000,341000000.000,,,
DebtInstrumentFairValue,,,,,,,,,,,,,,,,,,,,2318000000.000,2615000000.000,,15700000000.000,11000000000.000,12600000000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,0.065,,,,0.065,,,,0.044,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,789000000.000,,,,845000000.000,,,,,,
DeferredRevenueCurrent,653000000.000,638000000.000,643000000.000,616000000.000,681000000.000,686000000.000,402000000.000,364000000.000,418000000.000,417000000.000,402000000.000,368000000.000,420000000.000,411000000.000,400000000.000,365000000.000,405000000.000,403000000.000,382000000.000,349000000.000,393000000.000,378000000.000,,,
DeferredRevenueNoncurrent,1158000000.000,1156000000.000,1143000000.000,1142000000.000,1151000000.000,1150000000.000,424000000.000,416000000.000,405000000.000,396000000.000,400000000.000,392000000.000,352000000.000,344000000.000,335000000.000,324000000.000,315000000.000,313000000.000,303000000.000,292000000.000,285000000.000,284000000.000,,,
DeferredTaxAssetsDeferredIncome,,,302000000.000,,,,138000000.000,,,,114000000.000,,,,120000000.000,,,,138000000.000,,,,,,
DeferredTaxAssetsGross,2900000000.000,2900000000.000,3707000000.000,2800000000.000,2900000000.000,2700000000.000,3075000000.000,2300000000.000,2400000000.000,2400000000.000,3130000000.000,2200000000.000,2200000000.000,2200000000.000,3194000000.000,2400000000.000,2400000000.000,2300000000.000,3172000000.000,2400000000.000,2300000000.000,2300000000.000,6995000000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,94000000.000,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,,,,,,,,,,,,,,,279000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,2183000000.000,,,,2297000000.000,,,,2203000000.000,,,,2405000000.000,,,,2327000000.000,,,,1308000000.000,,
DeferredTaxAssetsNet,1400000000.000,1400000000.000,783000000.000,1400000000.000,1400000000.000,1300000000.000,471000000.000,500000000.000,500000000.000,500000000.000,253000000.000,173000000.000,231000000.000,211000000.000,410000000.000,382000000.000,349000000.000,329000000.000,311000000.000,294000000.000,212000000.000,182000000.000,3431000000.000,,
DeferredTaxAssetsNetCurrent,364000000.000,367000000.000,402000000.000,402000000.000,401000000.000,402000000.000,295000000.000,295000000.000,295000000.000,295000000.000,254000000.000,254000000.000,250000000.000,250000000.000,307000000.000,307000000.000,304000000.000,304000000.000,62000000.000,62000000.000,62000000.000,62000000.000,,,
DeferredTaxAssetsNetNoncurrent,,,1034000000.000,,,,398000000.000,,,,279000000.000,,,,,,,,,,,,2905000000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,95000000.000,,,,140000000.000,,,,162000000.000,,,,4668000000.000,,
DeferredTaxAssetsOther,,,554000000.000,,,,380000000.000,,,,102000000.000,,,,173000000.000,,,,91000000.000,,,,35000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,,,,,,515000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,301000000.000,,,,261000000.000,,,,191000000.000,,,,106000000.000,,,,141000000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,169000000.000,,,,56000000.000,,,,289000000.000,,,,483000000.000,,,,329000000.000,,,,1404000000.000,,
DeferredTaxAssetsValuationAllowance,,,1400000000.000,,,,1826000000.000,,,,1950000000.000,2000000000.000,2000000000.000,2000000000.000,1995000000.000,2000000000.000,2000000000.000,2000000000.000,2016000000.000,2100000000.000,2100000000.000,2100000000.000,3564000000.000,,
DeferredTaxLiabilities,,,1524000000.000,,,,778000000.000,,,,927000000.000,,,,,,,,,,,,2123000000.000,,
DeferredTaxLiabilitiesCurrent,,,47000000.000,,,,10000000.000,,,,44000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,672000000.000,,,,500000000.000,,,,568000000.000,,,,537000000.000,,,,622000000.000,,,,2010000000.000,,
DeferredTaxLiabilitiesNoncurrent,,,606000000.000,,,,211000000.000,,,,236000000.000,,,,,,,,,,,,1597000000.000,,
DeferredTaxLiabilitiesOther,,,195000000.000,,,,101000000.000,,,,167000000.000,,,,160000000.000,,,,36000000.000,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,109000000.000,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,657000000.000,,,,177000000.000,,,,192000000.000,,,,92000000.000,,,,78000000.000,,,,113000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,24000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,3000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,1922000000.000,,,,1805000000.000,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,,,,,,6966000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,,,,,5234000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,,,,,,,,,,,,,,,,7124000000.000,,
DerivativeAssets,,,,,,,,,,,,,,,,,,,,,,,74000000.000,35000000.000,16000000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,,,,,,,95000000.000,46000000.000,32000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,,,21000000.000,11000000.000,16000000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,,,,,,2980000000.000,556000000.000,1608000000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,,,21000000.000,11000000.000,16000000.000
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,,2959000000.000,545000000.000,1592000000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,24000000.000,11000000.000,11000000.000,11000000.000,20000000.000,1000000.000,1.000,44000000.000,,9000000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,43000000.000,3000000.000,2000000.000,2000000.000,38000000.000,1000000.000,1.000,10000000.000,,12000000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,,,58000000.000,11000000.000,9000000.000,11000000.000,55000000.000,2000000.000,1.000,63000000.000,,19000000.000,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,,,,,,,,,,,,,,,,,2000000.000,0.000,0.000,2000000.000,,3000000.000,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,,,,,,,,,,,,,3000000.000,1000000.000,1.000,1000000.000,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,,3000000.000,1000000.000,1.000,3000000.000,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,21000000.000,8000000.000,8.000,7000000.000,,33000000.000,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,,,,,364000000.000,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,,,,9000000.000,2000000.000,3000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,,,,,,0.000,4000000.000,,6000000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,19000000.000,2000000.000,2000000.000,2000000.000,1000000.000,0.000,0.000,,,4000000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,120000000.000,1000000.000,2000000.000,1000000.000,7000000.000,3000000.000,3.000,9000000.000,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,6000000.000,1000000.000,0.000,0.000,,13000000.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,,,408000000.000,0.000,0.000,,,,,,,,,,
DividendsPayableAmount,,,232000000.000,,,,139000000.000,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,296000000.000,,148000000.000,,332000000.000,332000000.000,,332000000.000,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,87000000.000,,,
DueFromRelatedParties,,,21000000.000,,,,21000000.000,,,,21000000.000,,,,21000000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,327000000.000,,,,,,,,,,,,1763000000.000,1164000000.000,1082000000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,563000000.000,,,,296000000.000,,,,,,,,,,,,,,,,,,
FinancialGuaranteeInsuranceContractsRiskManagementActivitiesMitigatingClaimLiabilitiesAccruedLiabilities,,,,,,,,,,,,,,,218000000.000,,,,219000000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,5371000000.000,5640000000.000,5582000000.000,5729000000.000,5904000000.000,5999000000.000,1723000000.000,1747000000.000,1755000000.000,1712000000.000,1689000000.000,1697000000.000,1623000000.000,1661000000.000,1625000000.000,1579000000.000,1544000000.000,1560000000.000,1494000000.000,1510000000.000,1538000000.000,1493000000.000,466000000.000,522000000.000,661000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,125000000.000,133000000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,92000000.000,,,,66000000.000,,,,88000000.000,,,,465000000.000,416000000.000,389000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,50000000.000,25000000.000,,71000000.000,46000000.000,23000000.000,,55000000.000,40000000.000,22000000.000,,89000000.000,53000000.000,26000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,51000000.000,51000000.000,,229000000.000,228000000.000,239000000.000,,241000000.000,330000000.000,322000000.000,,275000000.000,396000000.000,369000000.000,405000000.000,379000000.000,351000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,62000000.000,62000000.000,58000000.000,61000000.000,60000000.000,61000000.000,51000000.000,60000000.000,74000000.000,73000000.000,71000000.000,80000000.000,85000000.000,83000000.000,414000000.000,385000000.000,359000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,67000000.000,67000000.000,67000000.000,70000000.000,68000000.000,69000000.000,53000000.000,64000000.000,79000000.000,78000000.000,77000000.000,86000000.000,91000000.000,88000000.000,424000000.000,392000000.000,365000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,80000000.000,80000000.000,74000000.000,77000000.000,74000000.000,75000000.000,62000000.000,73000000.000,88000000.000,87000000.000,83000000.000,92000000.000,95000000.000,94000000.000,440000000.000,403000000.000,376000000.000
FiniteLivedIntangibleAssetsGross,8507000000.000,8896000000.000,8912000000.000,9096000000.000,9338000000.000,9439000000.000,2196000000.000,2206000000.000,2190000000.000,2130000000.000,2194000000.000,2205000000.000,2099000000.000,2128000000.000,2065000000.000,2072000000.000,2155000000.000,2142000000.000,2059000000.000,2132000000.000,2258000000.000,2153000000.000,5414000000.000,5133000000.000,4811000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,4948000000.000,4611000000.000,4150000000.000
Goodwill,9721000000.000,9895000000.000,9999000000.000,9991000000.000,10130000000.000,10029000000.000,4377000000.000,4406000000.000,4345000000.000,4322000000.000,4519000000.000,4528000000.000,4176000000.000,4212000000.000,4126000000.000,4148000000.000,4265000000.000,4291000000.000,4236000000.000,4365000000.000,4460000000.000,4418000000.000,23409000000.000,20772000000.000,19644000000.000
GoodwillGross,,,,,,,,,,,6280000000.000,,,,5887000000.000,,,,5997000000.000,,,6179000000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,1761000000.000,1761000000.000,1761000000.000,1761000000.000,1761000000.000,1761000000.000,1761000000.000,1761000000.000,1761000000.000,1761000000.000,1761000000.000,1761000000.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,301000000.000,302000000.000,298000000.000,306000000.000,311000000.000,310000000.000,307000000.000,306000000.000,300000000.000,298000000.000,299000000.000,298000000.000,297000000.000,298000000.000,297000000.000,303000000.000,297000000.000,308000000.000,306000000.000,305000000.000,305000000.000,306000000.000,2705000000.000,,
InsuranceSettlementsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,48000000.000
InsuranceSettlementsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,,,,30000000.000
InsuranceSettlementsReceivableNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,18000000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,8119000000.000,7812000000.000,7348000000.000
IntangibleAssetsNetExcludingGoodwill,3437000000.000,3558000000.000,3628000000.000,3673000000.000,3745000000.000,3750000000.000,780000000.000,765000000.000,735000000.000,716000000.000,804000000.000,806000000.000,773000000.000,765000000.000,737000000.000,796000000.000,908000000.000,890000000.000,871000000.000,927000000.000,1025000000.000,966000000.000,7653000000.000,7290000000.000,6687000000.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,,,,2000000.000,6000000.000,0.000,,,,,,,
