,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CashFDICInsuredAmount,,,,1000.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000.000,200000.000,200000.000,200000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,48135000.000,48177000.000,48177000.000,48232000.000,48266000.000,48266000.000,52490.000,52637.000,52757.000,53168.000,53318000.000,53520000.000,53520000.000,53784000.000,53809000.000,53927000.000
CommonStockSharesOutstanding,48046000.000,48088000.000,48088000.000,48143000.000,48177000.000,48177000.000,52401.000,52283.000,52403.000,52814.000,52964000.000,53166000.000,53166000.000,53430000.000,53455000.000,53573000.000
CommonStockValue,48000.000,48000.000,48000.000,48000.000,48000.000,48000.000,52.000,53.000,53.000,53.000,53000.000,54000.000,54000.000,54000.000,54000.000,54000.000
DeferredAdvertisingCosts,17191000.000,17967000.000,18897000.000,22426000.000,23032000.000,22996000.000,22915.000,22705.000,23311.000,25070.000,25721000.000,26936000.000,28342000.000,29823000.000,30476000.000,31536000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,5000.000,,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,2254000.000,,,,,,,,2005000.000,,,,2897000.000
DeferredTaxAssetsGrossNoncurrent,,,,3247000.000,,,,204.000,,,,365000.000,,,,197000.000
DeferredTaxAssetsInventory,,,,120000.000,,,,30.000,,,,70000.000,,,,85000.000
DeferredTaxAssetsLiabilitiesNet,,,,-3167000.000,,,,,2112.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,2365.000,2067.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,192000.000
DeferredTaxAssetsNet,,,,,,,,,,2131.000,,,,,,
DeferredTaxAssetsNetCurrent,1877000.000,1921000.000,1976000.000,2254000.000,2310000.000,2356000.000,,,,,2110000.000,2005000.000,2033000.000,2022000.000,2199000.000,2897000.000
DeferredTaxAssetsNetNoncurrent,,,,3230000.000,,,,197.000,,,,360000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,3074000.000,,,,,,,,50000.000,,,,47000.000
DeferredTaxAssetsOther,,,,94000.000,,,,,,,,,,,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,3000.000,,,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,165000.000,,,,145.000,,,,315000.000,,,,150000.000
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,67000.000,,,,133000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,97.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,61000.000,,,,,,,,82000.000,,,,304000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,1762000.000,,,,2310000.000
DeferredTaxAssetsValuationAllowance,,,,17000.000,,,,-7.000,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,0.000,,,,,,,,0.000,,,,0.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,-17000.000,,,,,,,,-5000.000,,,,-5000.000
DeferredTaxLiabilities,,,,,,,,,,,9447000.000,10031000.000,,,,11973000.000
DeferredTaxLiabilitiesCurrent,,,,,,,7685.000,8561.000,8487.000,9338.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,3347000.000,3698000.000,4189000.000,5421000.000,6283000.000,6998000.000,,-8758.000,,,,-10391000.000,10449000.000,10966000.000,11295000.000,-12165000.000
DeferredTaxLiabilitiesOther,,,,-8651000.000,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,0.000,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,1572.000,1569.000,1572.000,1584.000,1589000.000,1728000.000,1728000.000,1736000.000,1737000.000,1741000.000
DueToOfficersOrStockholdersCurrent,0.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,1000.000,25000.000,84000.000,,,,,,,,,,
FiniteLivedCustomerListsGross,,,,330000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,25000.000,41000.000,58000.000,91000.000,107000.000,125000.000,144.000,169.000,194.000,223.000,252000.000,281000.000,310000.000,339000.000,368000.000,397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,66000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,41000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,66000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,66000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,701000.000,,,,701000.000
FiniteLivedIntangibleAssetsNet,,,,239000.000,,,,,,,,,,,,
FiniteLivedTradeNamesGross,,,,,,,,,,,,,,,,81000.000
FiniteLivedTrademarksGross,,,,,,,,,,,,81000.000,,,,
FurnitureAndFixturesGross,,,,,,,,,,,,630000.000,,,,632000.000
IntangibleAssetsNetExcludingGoodwill,305000.000,289000.000,272000.000,239000.000,223000.000,250000.000,232.000,414.000,388.000,478.000,449000.000,420000.000,391000.000,362000.000,333000.000,304000.000
InventoryAdjustments,,,,,,,,,,,339000.000,,,,,
InventoryNet,3009000.000,2884000.000,2756000.000,2627000.000,2426000.000,2297000.000,1923.000,2187.000,2482.000,2346.000,2085000.000,1954000.000,2078000.000,2434000.000,3282000.000,6248000.000
InventoryValuationReserves,144000.000,151000.000,255000.000,310000.000,362000.000,413000.000,467.000,308.000,321.000,327.000,,181000.000,181000.000,199000.000,213000.000,221000.000
LeaseholdImprovementsGross,,,,,,,,,,,,1754000.000,,,,1754000.000
Liabilities,11125000.000,11639000.000,13885000.000,15903000.000,15126000.000,15779000.000,18618.000,19268.000,21334.000,19959.000,19790000.000,21894000.000,23358000.000,23621000.000,23606000.000,28867000.000
LiabilitiesAndStockholdersEquity,35380000.000,36423000.000,39382000.000,42862000.000,43466000.000,45576000.000,48025.000,49099.000,51817.000,51233.000,51641000.000,54329000.000,56494000.000,57333000.000,57286000.000,62572000.000
LiabilitiesCurrent,6230000.000,5391000.000,7152000.000,7850000.000,6229000.000,6192000.000,8369.000,9144.000,11296.000,9089.000,8717000.000,9910000.000,10941000.000,10702000.000,11862000.000,16473000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.030,0.030,0.029,0.029,,0.029,,,,0.027,0.027,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,0.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,5254000.000,4682000.000,4347000.000,4102000.000,,6202000.000,,,,,,,
LinesOfCreditCurrent,,,2500000.000,,,,2500.000,1500.000,1500.000,1500.000,1500000.000,1500000.000,,,,1500000.000
LongTermLineOfCredit,1500000.000,2500000.000,,2500000.000,2500000.000,2500000.000,2500000.000,,,,,,1500000.000,1500000.000,1500000.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1995000.000,,,,1018.000,,,,686000.000,,,,864000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1025000.000,,,,,,,,2724000.000,,,,2351000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,0.000,,,,,,,,370000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,41000.000,,,,49.000,,,,434000.000,,,,370000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,105000.000,,,,125.000,,,,598000.000,,,,483000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,824000.000,,,,844.000,,,,637000.000,,,,634000.000
OperatingLossCarryforwards,,,,,,,,55.000,,,,,,,,118000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,5300.000
OtherAssets,,,,,,,,,,178.000,175000.000,178000.000,164000.000,159000.000,159000.000,158000.000
OtherAssetsNoncurrent,163000.000,157000.000,121000.000,88000.000,87000.000,101000.000,99.000,174.000,170.000,,,,,,,
OtherInventoryCapitalizedCosts,,,,33000.000,,,,,,,,,,,,
OtherLiabilitiesCurrent,103000.000,84000.000,60000.000,92000.000,96000.000,99000.000,100.000,111.000,93.000,85.000,83000.000,161000.000,150000.000,325000.000,534000.000,103000.000
OtherLiabilitiesNoncurrent,48000.000,50000.000,44000.000,132000.000,114000.000,89000.000,64.000,63.000,51.000,32.000,126000.000,453000.000,468000.000,453000.000,449000.000,421000.000
OtherNotesPayableCurrent,0.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,333000.000,513000.000,467000.000,287000.000,346000.000,413000.000,346.000,219.000,626.000,521.000,931000.000,449000.000,716000.000,949000.000,591000.000,670000.000
PrepaidTaxes,,,,,,,,,,944.000,0.000,,,,,
PropertyPlantAndEquipmentGross,,,,4138000.000,,,,,,,,5276000.000,,,,5418000.000
PropertyPlantAndEquipmentNet,1626000.000,1501000.000,1369000.000,1250000.000,1411000.000,1294000.000,1155.000,1044.000,944.000,845.000,908000.000,1260000.000,1210000.000,1147000.000,1070000.000,993000.000
RetainedEarningsAccumulatedDeficit,-10247000.000,-9793000.000,-9123000.000,-7746000.000,-6394000.000,-4974000.000,-5576.000,-4853.000,-4305.000,-4276.000,-3882000.000,-3524000.000,-2831000.000,-2871000.000,-2941000.000,-3159000.000
SaleLeasebackTransactionNetBookValue,,,,179000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,70000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2022500.000,1955000.000,1802500.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.960,0.960,0.980,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,92150.000,44550.000,190600.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2035000.000,2055000.000,2105000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.970,0.950,0.970,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,92150.000,44550.000,190600.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,2035000.000,2055000.000,2105000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,0.970,0.950,0.970,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,92150.000,44550.000,179600.000,,,,,,,,,,
StockholdersEquity,24255000.000,24784000.000,25497000.000,26959000.000,28340000.000,29797000.000,29407.000,29831.000,30483.000,31274.000,31851000.000,32435000.000,33136000.000,33712000.000,33680000.000,33705000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,24255000.000,24784000.000,25497000.000,26959000.000,28340000.000,29797000.000,29407.000,29831.000,30483.000,31274.000,31851000.000,32435000.000,33136000.000,33712000.000,33680000.000,33705000.000
TaxesPayableCurrent,,,,,,,,1195.000,1681.000,181.000,227000.000,178000.000,1322000.000,,,
TreasuryStockShares,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89.000,354.000,354.000,354.000,354000.000,354000.000,354000.000,354000.000,354000.000,354000.000
TreasuryStockValue,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,-50.000,-480.000,-480.000,-480.000,-480000.000,-480000.000,-480000.000,-480000.000,-480000.000,-480000.000
UnrecognizedTaxBenefits,,,,78000.000,,,,78.000,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,14000.000,,,,22.000,,,,,,,,
