,2011-12-31,2012-12-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.616
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.109
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.969
FederalIncomeTaxExpenseBenefitContinuingOperations,,-2005000.000
GainLossOnDispositionOfProperty,-112000.000,205000.000
GoodwillImpairmentLoss,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1281000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10655000.000,
IncomeTaxExpenseBenefit,3611000.000,-3887000.000
IncomeTaxExpenseBenefitContinuingOperations,,-3887000.000
IncomeTaxesPaid,,625000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8468000.000,-9428000.000
IncreaseDecreaseInAccountsReceivable,9797000.000,-7596000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,0.000,-815000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,13000.000,27000.000
IncreaseDecreaseInDeferredIncomeTaxes,61000.000,3957000.000
IncreaseDecreaseInDeferredRevenue,-252000.000,-1200000.000
IncreaseDecreaseInDueFromOtherRelatedPartiesCurrent,-62000.000,0.000
IncreaseDecreaseInIncomeTaxesReceivable,-2385000.000,-169000.000
IncreaseDecreaseInInventories,3201000.000,-2832000.000
IncreaseDecreaseInOtherOperatingAssets,-120000.000,-544000.000
IncreaseDecreaseInOutstandingChecksFinancingActivities,-7000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6359000.000,-4589000.000
IncreaseDecreaseInRestrictedCash,,1682000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,12500.000
InterestExpense,3838000.000,3701000.000
InterestPaidNet,,3536000.000
InvestmentIncomeInterest,35000.000,32000.000
LossContingencyAccrualCarryingValueProvision,,0.000
NetCashProvidedByUsedInFinancingActivities,2661000.000,-5381000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2661000.000,-5381000.000
NetCashProvidedByUsedInInvestingActivities,-6773000.000,-4607000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6773000.000,-4607000.000
NetCashProvidedByUsedInOperatingActivities,21077000.000,9875000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21077000.000,9875000.000
NetIncomeLoss,7044000.000,2606000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,
NetIncomeLossAvailableToCommonStockholdersBasic,6257000.000,2236000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,2236000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,0.000
NotesReduction,,3000.000
OperatingIncomeLoss,14685000.000,2788000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-2000.000,0.000
OtherNonoperatingIncome,276000.000,75000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,1078000.000,531000.000
PaymentsForRepurchaseOfCommonStock,0.000,351000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,2009000.000,0.000
PaymentsForRepurchaseOfRedeemablePreferredStock,0.000,
PaymentsOfDebtIssuanceCosts,150000.000,0.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,606000.000,55000.000
PaymentsOfStockIssuanceCosts,70000.000,5000.000
PaymentsToAcquireAvailableForSaleSecurities,2270000.000,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,0.000
PaymentsToAcquireIntangibleAssets,781000.000,748000.000
PaymentsToAcquirePropertyPlantAndEquipment,,3804000.000
PaymentsToFundLongtermLoansToRelatedParties,165000.000,
PreferredStockDividendsIncomeStatementImpact,,370000.000
ProceedsFromCollectionOfNotesReceivable,5000.000,10000.000
ProceedsFromIssuanceOfCommonStock,16176000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,0.000,
ProceedsFromLinesOfCredit,0.000,
ProceedsFromRelatedPartyDebt,0.000,
ProceedsFromRepaymentsOfLinesOfCredit,-49000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,540000.000
ProceedsFromSaleOfIntangibleAssets,,297000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,95000.000
ProceedsFromStockOptionsExercised,55000.000,0.000
ProceedsFromWarrantExercises,41000.000,
ProfitLoss,7044000.000,
ProvisionForDoubtfulAccounts,0.000,498000.000
RepaymentsOfLongTermCapitalLeaseObligations,453000.000,548000.000
RepaymentsOfLongTermDebt,,206000.000
RepaymentsOfShortTermDebt,10037000.000,4816000.000
RestrictedStockExpense,231000.000,
Revenues,300186000.000,305624000.000
SalesRevenueNet,300186000.000,305624000.000
SellingGeneralAndAdministrativeExpense,63939000.000,70306000.000
ShareBasedCompensation,1452000.000,1333000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,0.960
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,10.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,-1882000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,10024000.000,100000.000
StockIssuedDuringPeriodValueNewIssues,16176000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,125000.000,156000.000
StockIssuedDuringPeriodValueStockOptionsExercised,55000.000,
StockOptionPlanExpense,1097000.000,849000.000
StockRedeemedOrCalledDuringPeriodValue,-12033000.000,100000.000
StockRepurchasedDuringPeriodShares,,164701.000
StockRepurchasedDuringPeriodValue,,351000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-3552000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,775977.000
WeightedAverageNumberOfDilutedSharesOutstanding,20626529.000,22494132.000
WeightedAverageNumberOfSharesOutstandingBasic,16975753.000,21718155.000
