,2011-09-30,2012-03-31,2012-06-30
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,236000.000,14000.000,-166000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,0.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,-158000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,20000.000,-33000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,20000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,13000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,378000.000,16000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,10000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,6000.000,
OtherNoninterestExpense,733000.000,1036000.000,823000.000
PaymentsOfDividendsCommonStock,,550000.000,
PaymentsToAcquireAvailableForSaleSecurities,,10007000.000,
PaymentsToAcquireHeldToMaturitySecurities,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,110000.000,
PaymentsToAcquireRestrictedInvestments,,0.000,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,,-4787000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,3965000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,410000.000,
ProceedsFromRepaymentsOfShortTermDebt,,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,235000.000,
ProceedsFromSaleOfForeclosedAssets,,1540000.000,
ProceedsFromSaleOfRestrictedInvestments,,0.000,
ProvisionForLoanLeaseAndOtherLosses,,,450000.000
ProvisionForLoanLossesExpensed,700000.000,600000.000,450000.000
ServicingFeesNet,382000.000,,
TransferOfOtherRealEstate,,535000.000,
WeightedAverageNumberOfSharesOutstandingBasic,4235000.000,4235000.000,4235000.000
