,2011-12-31,2012-12-31,2013-12-31
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.028,-0.046,0.036
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepletion,-0.063,-0.060,-0.167
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.022,0.043,0.005
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.018,,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.003,0.005,-0.100
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.028,0.021,0.030
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.005,0.000,
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,-0.030,-0.038,-0.103
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.002,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,716000.000,400000.000,200000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,716000.000,400000.000,200000.000
FiniteLivedIntangibleAssetsAmortizationExpense,4783000.000,,
FreightCosts,22046000.000,17500000.000,16100000.000
FutureAmortizationExpenseYearFive,3384000.000,,
FutureAmortizationExpenseYearFour,3414000.000,,
FutureAmortizationExpenseYearOne,4157000.000,,
FutureAmortizationExpenseYearThree,3585000.000,,
FutureAmortizationExpenseYearTwo,3913000.000,,
GainLossOnSaleOfPropertyPlantEquipment,807000.000,1000000.000,-200000.000
GoodwillAcquiredDuringPeriod,,,400000.000
GoodwillPeriodIncreaseDecrease,-1400000.000,-700000.000,-1500000.000
GoodwillTranslationAdjustments,-1244000.000,-700000.000,-100000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,156000.000,,
GrossProfit,252875000.000,271100000.000,215600000.000
IncomeLossAttributableToParent,59111000.000,65100000.000,30200000.000
IncomeLossFromContinuingOperations,60027000.000,65100000.000,34400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,53049000.000,56400000.000,63000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,23396000.000,27900000.000,-27700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,76445000.000,84300000.000,35300000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,60162000.000,64900000.000,27500000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.890,2.030,1.060
IncomeLossFromContinuingOperationsPerDilutedShare,1.870,2.010,1.050
IncomeLossFromDiscontinuedOperationsNetOfTax,-916000.000,0.000,-4200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-916000.000,0.000,-4200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.030,0.000,-0.130
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.030,0.000,-0.130
IncomeLossFromEquityMethodInvestments,5566000.000,3900000.000,3200000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,3931000.000,2000000.000,1500000.000
IncomeTaxExpenseBenefit,21849000.000,23300000.000,11000000.000
IncomeTaxExpenseBenefitContinuingOperations,21849000.000,23300000.000,11000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,0.000,0.010,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-517000.000,1900000.000,8000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-2123000.000,-3900000.000,1200000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,26756000.000,29500000.000,12300000.000
IncomeTaxReconciliationNondeductibleExpenseDepletion,-4900000.000,-5000000.000,-5900000.000
IncomeTaxReconciliationOtherAdjustments,1665000.000,3800000.000,200000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,1393000.000,,
IncomeTaxReconciliationRepatriationOfForeignEarnings,262000.000,400000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2154000.000,1700000.000,1100000.000
IncomeTaxReconciliationTaxContingencies,-364000.000,0.000,
IncomeTaxReconciliationTaxCreditsForeign,2359000.000,3200000.000,3600000.000
IncomeTaxReconciliationTaxCreditsInvestment,,,-3500000.000
IncomeTaxReconciliationTaxHolidays,51000.000,200000.000,0.000
IncomeTaxReconciliationTaxSettlements,-118000.000,,
IncomeTaxesPaidNet,9610000.000,18300000.000,17200000.000
IncreaseDecreaseInAccountsPayable,9205000.000,-6700000.000,1900000.000
IncreaseDecreaseInAccountsReceivable,36919000.000,300000.000,19200000.000
IncreaseDecreaseInIncomeTaxesReceivable,-1594000.000,-1200000.000,5700000.000
IncreaseDecreaseInInventories,46977000.000,7600000.000,4800000.000
IncreaseDecreaseInOtherCurrentAssets,60000.000,0.000,500000.000
IncreaseDecreaseInOtherNoncurrentAssets,736000.000,400000.000,3200000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-566000.000,6200000.000,4800000.000
IncreaseDecreaseInPrepaidExpense,4107000.000,1600000.000,-1400000.000
InterestExpense,11519000.000,10400000.000,10300000.000
InterestPaidNet,9798000.000,9600000.000,10200000.000
LeaseAndRentalExpense,13188000.000,20100000.000,23800000.000
LossContingencyDamagesSoughtValue,28000000.000,28000000.000,28000000.000
MinorityInterestDecreaseFromRedemptions,5735000.000,,
NetCashProvidedByUsedInFinancingActivities,11556000.000,-25600000.000,-18400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11556000.000,-25600000.000,-18400000.000
NetCashProvidedByUsedInInvestingActivities,-54690000.000,-68100000.000,-72500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-54690000.000,-68100000.000,-72500000.000
NetCashProvidedByUsedInOperatingActivities,38630000.000,108700000.000,98700000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,38630000.000,108700000.000,98700000.000
NetIncomeLoss,59111000.000,65100000.000,30200000.000
NetIncomeLossAttributableToNoncontrollingInterest,135000.000,-200000.000,-6900000.000
NoncontrollingInterestDecreaseFromDeconsolidation,1254000.000,,
NonoperatingIncomeExpense,-11208000.000,-13800000.000,-500000.000
OperatingIncomeLoss,87653000.000,98100000.000,35800000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,59000.000,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,500000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,-13502000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,13657000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,7200000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-4600000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,4985000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-25322000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-500000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,100000.000,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-12100000.000
OtherComprehensiveIncomeLossBeforeTax,,,24300000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,1800000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,26900000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,5200000.000,-25600000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,1300000.000
OtherComprehensiveIncomeLossNetOfTax,,15300000.000,-28000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-44667000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,900000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-7900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,2100000.000,-11800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,800000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,12600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-11600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,-2600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,1600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-1000000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,1200000.000
OtherComprehensiveIncomeLossTax,,,-3700000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,96000.000,-1100000.000,-1200000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,700000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-2373000.000,600000.000,-300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-889000.000,0.000,-100000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-10366000.000,10800000.000,700000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1022000.000,1200000.000,200000.000
OtherNoncashIncomeExpense,-229000.000,2300000.000,100000.000
OtherNonoperatingIncomeExpense,311000.000,-3400000.000,-2800000.000
PaymentsForProceedsFromOtherInvestingActivities,-1667000.000,-1400000.000,-900000.000
PaymentsForRepurchaseOfCommonStock,,,0.000
PaymentsOfDividendsCommonStock,22762000.000,23500000.000,25900000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,3387000.000,-200000.000,4800000.000
PaymentsToAcquirePropertyPlantAndEquipment,61029000.000,74500000.000,87700000.000
PaymentsToMinorityShareholders,,0.000,
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,6146000.000,2400000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,1344967000.000,1575800000.000,1706200000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,8308000.000,9700000.000,7000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,13900000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1913000.000,2400000.000,5200000.000
ProfitLoss,59246000.000,64900000.000,23300000.000
ProvisionForDoubtfulAccounts,4397000.000,5500000.000,4000000.000
RepaymentsOfLongTermDebt,1319673000.000,1588100000.000,1706000000.000
ResearchAndDevelopmentExpense,9079000.000,10400000.000,10600000.000
RestrictedStockExpense,,0.000,1300000.000
RestructuringCharges,,,4500000.000
Revenues,942369000.000,985600000.000,1012700000.000
SaleLeasebackTransactionAnnualRentalPayments,2634000.000,2700000.000,2700000.000
SalesRevenueGoodsNet,709020000.000,704900000.000,714300000.000
SalesRevenueNet,942369000.000,985600000.000,1012700000.000
SalesRevenueServicesNet,205162000.000,258600000.000,277400000.000
SellingGeneralAndAdministrativeExpense,165222000.000,173000000.000,179800000.000
ShareBasedCompensation,4885000.000,4400000.000,5100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,18015.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,12.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,268300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,12.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,360832.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,11.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.025,0.023,0.026
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.490,0.564,0.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022,0.010,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,2600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.420,12.360,12.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,4000000.000
ShippingAndHandlingRevenue,,22100000.000,21000000.000
StockIssuedDuringPeriodSharesNewIssues,,168339.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,482144.000,286802.000,
StockIssuedDuringPeriodValueShareBasedCompensation,8088000.000,9700000.000,7000000.000
TaxBenefitFromStockOptionsExercised,593000.000,,
TaxBenefitFromStockOptionsExercised1,,-100000.000,-200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,200000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,436824.000,347827.000,303319.000
WeightedAverageNumberOfDilutedSharesOutstanding,32145773.000,32398365.000,32766953.000
WeightedAverageNumberOfSharesOutstandingBasic,31708949.000,32050538.000,32463634.000
