,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-04-06,2013-07-06,2013-10-05,2013-12-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5400000.000,-9900000.000,-21800000.000,-29600000.000,-20300000.000,-28300000.000,-16900000.000,-17900000.000,-26800000.000,-30400000.000,-16400000.000,-6100000.000
AdditionalPaidInCapital,545200000.000,539400000.000,519100000.000,521800000.000,526900000.000,521300000.000,522200000.000,520800000.000,521300000.000,522100000.000,527100000.000,530800000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,-30900000.000,40300000.000,28300000.000,36400000.000,25400000.000,34500000.000,27400000.000,36600000.000,29500000.000,38600000.000,31600000.000
Assets,2605500000.000,2759000000.000,2796200000.000,2715300000.000,2735200000.000,2708900000.000,2899500000.000,2595500000.000,2544100000.000,2484200000.000,2634600000.000,2511900000.000
AssetsCurrent,1336300000.000,1129900000.000,1187800000.000,1155500000.000,1167900000.000,1160000000.000,1321100000.000,1096700000.000,1076700000.000,1029000000.000,1152700000.000,1101700000.000
AssetsFairValueDisclosure,,,,13300000.000,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,193500000.000,206700000.000,190600000.000,210400000.000,232700000.000,,235200000.000,,,,,
BusinessAcquisitionSharePrice,,,,,,,,,,,,15.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,6600000.000
CapitalLeaseObligations,,,,25200000.000,,,,23400000.000,,,,21300000.000
CapitalLeaseObligationsCurrent,,,,1900000.000,,,,2100000.000,,,,2200000.000
CapitalLeaseObligationsNoncurrent,24700000.000,24300000.000,23800000.000,23300000.000,22800000.000,22300000.000,21800000.000,21300000.000,20700000.000,20200000.000,19600000.000,19100000.000
CapitalLeasedAssetsGross,,,,,,,,38000000.000,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,16800000.000,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,35700000.000,,,,32100000.000,,,,28400000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,3600000.000,,,,3700000.000,,,,3700000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,3700000.000,,,,3700000.000,,,,3200000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,3700000.000,,,,3700000.000,,,,3700000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,3700000.000,,,,3700000.000,,,,3700000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,3600000.000,,,,3700000.000,,,,3700000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,17400000.000,,,,13600000.000,,,,10400000.000
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,10500000.000,,,,8700000.000,,,,7100000.000
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,,,,25200000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,23400000.000,,,,21300000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,21200000.000,,,,
CashAndCashEquivalentsAtCarryingValue,306500000.000,146400000.000,61200000.000,238800000.000,147100000.000,277100000.000,234100000.000,149600000.000,44700000.000,81000000.000,27800000.000,116400000.000
CommitmentsAndContingencies,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,
CommonStockIncludingAdditionalPaidInCapital,,540300000.000,519900000.000,522600000.000,527700000.000,522100000.000,523000000.000,521600000.000,522100000.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,87500000.000,85900000.000,80900000.000,81000000.000,82100000.000,80200000.000,79800000.000,79200000.000,80300000.000,79700000.000,79800000.000,79700000.000
CommonStockValue,900000.000,900000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,522900000.000,527900000.000,
CommonStocksIncludingAdditionalPaidInCapitalNetOfDiscount,,,,,,,,,,,,531600000.000
ContractualObligationDueAfterFifthYear,,,,,,,,500000.000,,,,
ContractualObligationDueInFifthYear,,,,,,,,500000.000,,,,300000.000
ContractualObligationDueInFourthYear,,,,,,,,500000.000,,,,300000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,3800000.000,,,,4400000.000
ContractualObligationDueInSecondYear,,,,,,,,4000000.000,,,,1300000.000
ContractualObligationDueInThirdYear,,,,,,,,600000.000,,,,300000.000
DebtInstrumentInterestRateStatedPercentage,,0.069,0.069,,,,,,,,0.069,
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,1900000.000,,,,1700000.000,,,,1500000.000
DeferredTaxAssetsDerivativeInstruments,,,,1800000.000,,,,1300000.000,,,,1700000.000
DeferredTaxAssetsInventory,,,,-8300000.000,,,,-6800000.000,,,,-5300000.000
DeferredTaxAssetsInvestmentInSubsidiaries,,,,-4600000.000,,,,0.000,,,,1200000.000
DeferredTaxAssetsLiabilitiesNet,,,,-47000000.000,,,,-23500000.000,,,,-38400000.000
DeferredTaxAssetsNetCurrent,31300000.000,26200000.000,32300000.000,26400000.000,34600000.000,27700000.000,32500000.000,33200000.000,36200000.000,31500000.000,38500000.000,32000000.000
DeferredTaxAssetsNetNoncurrent,,,,,,0.000,0.000,0.000,0.000,,,
DeferredTaxAssetsOther,,,,400000.000,,,,100000.000,,,,100000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,2400000.000,,,,2900000.000,,,,3200000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,11100000.000,,,,11000000.000,,,,5200000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,14100000.000,,,,15200000.000,,,,15400000.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,,-2700000.000,,,,-2100000.000,,,,-2700000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,52900000.000,,,,65400000.000,,,,64700000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,5900000.000,,,,7800000.000,,,,-2500000.000
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,1900000.000,,,,600000.000,,,,-300000.000
DeferredTaxAssetsValuationAllowance,,,,-8100000.000,,,,8800000.000,,,,12200000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,-157600000.000,,,,154300000.000,,,,154700000.000
DeferredTaxLiabilitiesNoncurrent,14000000.000,74900000.000,93200000.000,73400000.000,74900000.000,69600000.000,66500000.000,56700000.000,61600000.000,59700000.000,67200000.000,70400000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,8900000.000,,,,-2800000.000,,,,3400000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,,27400000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,0.048
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,52600000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,4800000.000,5200000.000,6500000.000,6500000.000,6500000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,-16300000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,-2300000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,-2700000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,-2500000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,-2500000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,-2400000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,47600000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,5000000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,,,,,52600000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,,,,,52600000.000
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,,5100000.000,6400000.000,,,,,,,,,
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,,700000.000,200000.000,,,,,,,,,
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,,600000.000,,,,,,,,,,
DueFromAffiliates,,,,,,0.000,0.000,0.000,0.000,,,
DueFromRelatedPartiesCurrent,,14600000.000,24800000.000,19700000.000,20000000.000,17100000.000,,,13300000.000,11700000.000,,
DueToAffiliateCurrentAndNoncurrent,,,,,,0.000,0.000,0.000,0.000,,,
EmployeeRelatedLiabilitiesCurrent,30700000.000,39200000.000,45600000.000,45300000.000,29100000.000,36400000.000,45600000.000,50000000.000,27700000.000,31600000.000,42100000.000,44000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,15900000.000,,,,17400000.000,,,,21100000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,0.250,,0.250,,
EquityMethodInvestments,42600000.000,43600000.000,42200000.000,35600000.000,36200000.000,38400000.000,38400000.000,38900000.000,41800000.000,41500000.000,54900000.000,56200000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,68300000.000,,,,89400000.000,,,,110000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,14200000.000,,,,14900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,12700000.000,,,,11200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,13000000.000,,,,12900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,13300000.000,,,,13200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,14600000.000,,,,13500000.000
FiniteLivedIntangibleAssetsGross,,,,244000000.000,,,,254400000.000,,,,257600000.000
ForeignCurrencyContractAssetFairValueDisclosure,,0.000,100000.000,100000.000,0.000,,,,,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,600000.000,,0.000,100000.000,,,,,,,
Goodwill,161800000.000,258900000.000,256200000.000,255300000.000,258500000.000,256300000.000,262500000.000,215300000.000,212500000.000,211600000.000,215100000.000,166400000.000
GoodwillGross,,,1709200000.000,1708300000.000,1711500000.000,1709300000.000,1715500000.000,1715700000.000,1710300000.000,1708600000.000,1715400000.000,1717700000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,1453000000.000,1453000000.000,1453000000.000,1453000000.000,1453000000.000,-1500400000.000,1497800000.000,1497000000.000,1500300000.000,-1551300000.000
IndefiniteLivedIntangibleAssets,,,,721700000.000,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,704700000.000,,,,704800000.000
IntangibleAssetsNetExcludingGoodwill,725000000.000,947300000.000,935200000.000,897400000.000,900900000.000,891800000.000,901500000.000,869700000.000,854800000.000,847700000.000,858500000.000,852400000.000
InventoryNet,452600000.000,523200000.000,555200000.000,491100000.000,473000000.000,467500000.000,523700000.000,486700000.000,498300000.000,540600000.000,568800000.000,543800000.000
LettersOfCreditOutstandingAmount,,,23800000.000,22800000.000,20700000.000,16300000.000,,,18300000.000,16400000.000,18300000.000,
Liabilities,1444600000.000,1617100000.000,1676500000.000,1625900000.000,1641400000.000,1635000000.000,1801300000.000,1589200000.000,1554800000.000,1508100000.000,1614100000.000,1528400000.000
LiabilitiesAndStockholdersEquity,2605500000.000,2759000000.000,2796200000.000,2715300000.000,2735200000.000,2708900000.000,2899500000.000,2595500000.000,2544100000.000,2484200000.000,2634600000.000,2511900000.000
LiabilitiesCurrent,325400000.000,398000000.000,445700000.000,580000000.000,611900000.000,591200000.000,654000000.000,452200000.000,423300000.000,383000000.000,487300000.000,666600000.000
LiabilitiesFairValueDisclosure,,,,481100000.000,,,,,,,,
LiabilitiesNoncurrent,1119200000.000,1219100000.000,1230800000.000,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,6400000.000,,,6700000.000,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,64500000.000,,78000000.000,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,350000000.000,,,,,,,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,,350000000.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,,,650000000.000,650000000.000,650000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,456400000.000,503100000.000,384000000.000,487700000.000,381600000.000,,,456700000.000,398500000.000,448300000.000,
LongTermDebt,,300000000.000,300000000.000,831500000.000,,,,934500000.000,,,,927800000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,1900000.000,2000000.000,2000000.000,2100000.000,2100000.000,2100000.000,2200000.000,2200000.000,2200000.000,2200000.000,256600000.000
LongTermDebtCurrent,,,,100000.000,,,,100000.000,,,,254400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,100000.000,,,,100000.000,,,,250000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,9600000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,10100000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,250000000.000,,,,,,,,10300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,100000.000,,,,250000000.000,,,,
LongTermDebtNoncurrent,809600000.000,825400000.000,833200000.000,831400000.000,832400000.000,834200000.000,936300000.000,934400000.000,932000000.000,929900000.000,931300000.000,673400000.000
LongtermDebtWeightedAverageInterestRate,,,,0.061,,,,0.062,,,,0.062
MinorityInterest,200000.000,200000.000,200000.000,200000.000,200000.000,300000.000,1000000.000,900000.000,1100000.000,1000000.000,1000000.000,400000.000
MultiemployerPlansWithdrawalObligation,,,,,,,,,,,,200000.000
NoncurrentAssets,,,,1559800000.000,,,,1498800000.000,,,,1410200000.000
NotesReceivableFairValueDisclosure,,,,10000000.000,,,,,,,,
NotesReceivableRelatedPartiesCurrent,,,,10000000.000,,,,0.000,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,3200000.000,5300000.000,15200000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,951900000.000,,,,945300000.000,,,,909300000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,125200000.000,,,,135300000.000,,,,130400000.000
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,13300000.000,,,,19100000.000,,,,25000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,86800000.000,,,,77400000.000,,,,77300000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,98900000.000,,,,99700000.000,,,,81700000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,110800000.000,,,,116700000.000,,,,105200000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,118500000.000,,,,128300000.000,,,,146700000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,411700000.000,,,,387900000.000,,,,368000000.000
OperatingLossCarryforwards,,,,468900000.000,,,,482500000.000,,,,515700000.000
OtherAccountsPayableAndAccruedLiabilities,,142500000.000,134700000.000,146300000.000,125300000.000,135100000.000,152000000.000,160800000.000,127600000.000,128900000.000,147500000.000,154100000.000
OtherAssetsNoncurrent,94800000.000,109100000.000,104300000.000,100100000.000,98700000.000,91000000.000,99800000.000,96800000.000,92700000.000,94400000.000,93000000.000,86200000.000
OtherLiabilitiesNoncurrent,,79100000.000,81200000.000,93400000.000,93100000.000,112400000.000,117400000.000,118100000.000,113500000.000,110600000.000,104400000.000,94300000.000
OtherNoncurrentLiabilities,71000000.000,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,44300000.000,39100000.000,37700000.000,54600000.000,59100000.000,42400000.000,40700000.000,47400000.000,49500000.000,53800000.000,50600000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,,5000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,47700000.000,44600000.000,59100000.000,42400000.000,40700000.000,47400000.000,49500000.000,53800000.000,50600000.000
PrepaidTaxes,500000.000,11500000.000,9100000.000,11900000.000,0.000,1400000.000,2200000.000,5500000.000,3900000.000,14100000.000,2700000.000,11900000.000
PropertyPlantAndEquipmentGross,,,,876800000.000,,,,843400000.000,,,,844500000.000
PropertyPlantAndEquipmentNet,245000000.000,270200000.000,270500000.000,271400000.000,273000000.000,271400000.000,276200000.000,278100000.000,265600000.000,260000000.000,260400000.000,249000000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,,14000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,600000.000,600000.000,600000.000,600000.000,700000.000,200000.000
RetainedEarningsAccumulatedDeficit,620000000.000,611300000.000,621400000.000,596200000.000,586200000.000,579800000.000,590500000.000,501100000.000,492300000.000,482000000.000,507300000.000,457400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,3200000.000,,,,2700000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,4100000.000
ShortTermBorrowings,,,55000000.000,,,,0.000,,64500000.000,,78000000.000,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,22400000.000,,,,20000000.000,,,,
StockholdersEquity,1160700000.000,1141700000.000,1119500000.000,1089200000.000,1093600000.000,1073600000.000,1096600000.000,1004800000.000,987600000.000,974500000.000,1018800000.000,982900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1160900000.000,1141900000.000,1119700000.000,1089400000.000,1093800000.000,1073900000.000,1097600000.000,1005700000.000,988700000.000,975500000.000,1019800000.000,983300000.000
TaxesPayableCurrent,200000.000,,,1400000.000,,,,1400000.000,,,,0.000
TreasuryStockShares,0.000,0.000,0.000,,,,,,,,,
TreasuryStockValue,0.000,0.000,0.000,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,48200000.000,,,,51200000.000
UnrecognizedTaxBenefits,,,,4700000.000,,,,300000.000,,,,800000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1400000.000,,,,0.000,,,,200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,15400000.000,,,,16500000.000
