,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,-710000.000,840000.000,1824000.000,875000.000,1623000.000,358000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,4013000.000,2903000.000,1482000.000,2102000.000,1277000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,4648000.000,3242000.000,1519000.000,2989000.000,1561000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,34986000.000,62187000.000,89496000.000,162271000.000,188523000.000,190535000.000,168704000.000,203449000.000,187568000.000,127122000.000,222213000.000,138979000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,635000.000,339000.000,37000.000,887000.000,284000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,19368000.000,49179000.000,82822000.000,155731000.000,183489000.000,147201000.000,48477000.000,90717000.000,81135000.000,23572000.000,124460000.000,57062000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,15618000.000,13007000.000,6674000.000,6540000.000,5034000.000,43334000.000,120227000.000,112732000.000,106433000.000,103550000.000,97753000.000,81917000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,,,,,,10830000.000,10235000.000,9736000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,,,10845000.000,10269000.000,9675000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,,,,,,3365000.000,3302000.000,3254000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,3398000.000,3330000.000,3263000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,,,,,,,,333180000.000,327913000.000,332349000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,331018000.000,327913000.000,328582000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,345261000.000,341515000.000,341523000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,347375000.000,341453000.000,345342000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,,,,,3000.000,3000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,3000.000,3000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,,,,287966000.000,295290000.000,291867000.000,294599000.000,312938000.000,345261000.000,341515000.000,341523000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,199500000.000,198800000.000,187200000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,-2467000.000,1232000.000,351000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-2573000.000,1457000.000,724000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-106000.000,225000.000,373000.000,,,,,,,,,,
BadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,,,,,,,,,,50900000.000
Capital,,,,,144366000.000,135880000.000,125459000.000,124778000.000,215209000.000,220221000.000,222747000.000,227778000.000,233032000.000,,,,290616000.000
CapitalRequiredForCapitalAdequacy,,,,,127368000.000,116471000.000,111311000.000,108380000.000,105642000.000,101058000.000,102389000.000,101461000.000,102131000.000,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,,,,159210000.000,145589000.000,139139000.000,135476000.000,132052000.000,126323000.000,127986000.000,126826000.000,127664000.000,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,
CapitalToRiskWeightedAssets,,,,,0.091,0.093,0.090,0.092,0.163,0.174,0.174,0.180,0.182,0.171,0.205,0.208,0.200
CashAndCashEquivalentsAtCarryingValue,128746000.000,354845000.000,451347000.000,242980000.000,331679000.000,191280000.000,228536000.000,241539000.000,152528000.000,163811000.000,177347000.000,174024000.000,147273000.000,153737000.000,110734000.000,155888000.000,75267000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,174024000.000,147273000.000,153737000.000,110734000.000,155888000.000,75267000.000
CashAndDueFromBanks,44730000.000,63344000.000,61634000.000,51584000.000,39871000.000,55615000.000,30237000.000,31327000.000,36687000.000,33439000.000,38982000.000,28806000.000,46400000.000,27905000.000,30310000.000,29933000.000,43970000.000
CertificatesOfDepositAtCarryingValue,,,,,804730000.000,725059000.000,658976000.000,621576000.000,585517000.000,518897000.000,492825000.000,-472873000.000,447213000.000,430529000.000,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,11900000.000,11900000.000,11900000.000,11900000.000,11900000.000,11900000.000,11900000.000,11900000.000,11900000.000
CommonStockSharesIssued,25363339.000,25363339.000,25363339.000,25363339.000,25363339.000,25363339.000,25363339.000,25363339.000,9050000.000,9050000.000,9050000.000,9245300.000,9552094.000,9610765.000,9609931.000,9608957.000,9608957.000
CommonStockSharesOutstanding,21677594.000,21677594.000,21677594.000,21247725.000,,,,,9050000.000,9050000.000,9050000.000,9245300.000,9547587.000,9605658.000,9601891.000,9598487.000,9597392.000
CommonStockValue,2536000.000,2536000.000,2536000.000,2536000.000,2536000.000,2536000.000,2536000.000,2536000.000,91000.000,91000.000,91000.000,92000.000,95000.000,96000.000,96000.000,96000.000,96000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,,,,,,,,,26838000.000,26850000.000,29021000.000,,
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,,,,,,,,,16954000.000,15563000.000,15041000.000,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,,,,,,,,15975000.000,12890000.000,13528000.000,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,,,,,,,,,9459000.000,11435000.000,8518000.000,,
DebtWeightedAverageInterestRate,,,,,0.150,,,,,,,,,,,,
DeferredCompensationEquity,2380000.000,2380000.000,1693000.000,1269000.000,1269000.000,901000.000,901000.000,901000.000,,,,0.000,,,,,
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,,,,,6000.000,6000.000,3000.000,3000.000,3000.000,5000.000,5000.000,4000.000,5000.000,4000.000,4000.000,4000.000,
DeferredGainOnSaleOfProperty,,,,,,,,,,,,,6400000.000,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,103072000.000,92069000.000,90620000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,9293000.000,9624000.000,9058000.000,8961000.000,8904000.000
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,,,,,,,,,,,,,1986000.000
DeferredTaxAssetsGross,,,,,163756000.000,169162000.000,175563000.000,178994000.000,133123000.000,128005000.000,125843000.000,124534000.000,122392000.000,119076000.000,118030000.000,106930000.000,103724000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,0.000,0.000,103072000.000,92069000.000,90620000.000
DeferredTaxAssetsNet,,,,,11411000.000,12400000.000,13486000.000,12342000.000,11721000.000,10020000.000,9772000.000,9591000.000,9293000.000,9624000.000,112130000.000,101030000.000,99524000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,90355000.000,96471000.000,101629000.000,105268000.000,65361000.000,70171000.000,72312000.000,72597000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,72630000.000,72276000.000,69253000.000,65686000.000,61392000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,19250000.000,20167000.000,20929000.000,21464000.000,15691000.000,16275000.000,16793000.000,16812000.000,16657000.000,16520000.000,16151000.000,15595000.000,15319000.000
DeferredTaxAssetsOther,,,,,3842000.000,3841000.000,3629000.000,3362000.000,3654000.000,2892000.000,2670000.000,2956000.000,2964000.000,2530000.000,4832000.000,5807000.000,3381000.000
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,963000.000,-122000.000,848000.000,0.000,1532000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,2522000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,2309000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,47774000.000,33749000.000,32275000.000,30432000.000,29890000.000,22505000.000,19728000.000,18871000.000,18871000.000,18871000.000,18870000.000,11842000.000,10086000.000
DeferredTaxAssetsValuationAllowance,,,,,152345000.000,156762000.000,162077000.000,166700000.000,121402000.000,117985000.000,116071000.000,114943000.000,113099000.000,109452000.000,5900000.000,5900000.000,4200000.000
DeferredTaxLiabilities,,,,,-11411000.000,12400000.000,13486000.000,12342000.000,11721000.000,10020000.000,9772000.000,9591000.000,,,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,-7430000.000,7927000.000,8754000.000,9112000.000,9242000.000,8659000.000,8397000.000,8216000.000,7785000.000,7651000.000,7751000.000,7629000.000,7597000.000
DeferredTaxLiabilitiesOther,,,,,-1190000.000,1420000.000,1369000.000,1302000.000,542000.000,541000.000,542000.000,542000.000,675000.000,1140000.000,474000.000,474000.000,474000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,,,,,,,25000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,,,,,,,,,,20400000.000
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,377000.000,,,,,
Deposits,,,,2264915000.000,2144410000.000,2055049000.000,2025025000.000,2001913000.000,1943144000.000,1868751000.000,1873240000.000,1858807000.000,1814171000.000,1818999000.000,1820792000.000,1829916000.000,1840724000.000
DepositsMoneyMarketDeposits,,,,,,,,,,,,,,,470220000.000,468444000.000,482028000.000
DepositsSavingsDeposits,,,,,,,,,,,,,,,,,327563000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,3800000.000,3100000.000,4800000.000,4000000.000,3500000.000,3000000.000
ExcessCapital,,,,,191052000.000,174707000.000,166966000.000,162571000.000,158463000.000,,,,,,,,
ExcessCapitalToRiskWeightedAssets,,,,,0.120,0.120,0.120,0.120,0.120,0.120,,,,,,,
ExcessTierOneRiskBasedCapital,,,,,,,,,,,,,,,,,0.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,347500000.000,197500000.000,197500000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,0.029,0.029,0.029,0.029,0.023,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,0.034,0.034,0.034,0.034,0.000,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,0.000,0.000,0.000,0.019,0.011,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,0.019,0.019,0.019,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,0.015,0.000,0.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,86000000.000,86000000.000,86000000.000,86000000.000,10000000.000,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,100000000.000,100000000.000,100000000.000,100000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,150000000.000,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,,,11500000.000,6500000.000,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,11500000.000,11500000.000,11500000.000,,,,,,,,,,
FederalHomeLoanBankStock,54829000.000,54829000.000,54829000.000,35792000.000,25630000.000,25630000.000,25630000.000,25630000.000,25630000.000,11940000.000,11940000.000,11940000.000,11940000.000,11940000.000,11940000.000,11940000.000,11940000.000
FinancingReceivableAllowanceForCreditLosses,,,,,90678000.000,83761000.000,79815000.000,75872000.000,71853000.000,53497000.000,49175000.000,47037000.000,47037000.000,47037000.000,47037000.000,29525000.000,25147000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,60667000.000,54801000.000,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,30011000.000,28960000.000,,,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,1761107000.000,1640164000.000,,,,,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,215471000.000,199293000.000,,,,,,,95285000.000,84006000.000,76116000.000,71632000.000,43902000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,21359000.000,17542000.000,14294000.000,15861000.000,8546000.000,11233000.000,11257000.000,6311000.000,5795000.000,3938000.000,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,7995000.000,14091000.000,10109000.000,4545000.000,9581000.000,3306000.000,6751000.000,3668000.000,3097000.000,2517000.000,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,20320000.000,20433000.000,13697000.000,12280000.000,9583000.000,7463000.000,6767000.000,6747000.000,6613000.000,5386000.000,4630000.000,6334000.000,
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,,,,1553875000.000,1545626000.000,1565063000.000,1542014000.000,1623610000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,118642000.000,103514000.000,92209000.000,86432000.000,75661000.000,26428000.000,24556000.000,25803000.000,20338000.000,14589000.000,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,156543000.000,146355000.000,118790000.000,75142000.000,97002000.000,39978000.000,42167000.000,38352000.000,35115000.000,25054000.000,17550000.000,14711000.000,
FinancingReceivableRecordedInvestmentPastDue,,,,,147996000.000,135147000.000,116612000.000,106838000.000,93788000.000,40967000.000,42564000.000,35782000.000,29200000.000,21000000.000,16700000.000,18000000.000,
ForeclosedAssets,89491000.000,92970000.000,86925000.000,88841000.000,94918000.000,90000000.000,84342000.000,68241000.000,65897000.000,62140000.000,56170000.000,46725000.000,35491000.000,30632000.000,27255000.000,24612000.000,20371000.000
FreshStartAdjustmentIncreaseDecreaseStockholdersEquity,,,,,36000000.000,46600000.000,59900000.000,-71400000.000,-201000000.000,,,,,,,,
GuaranteeObligationsCurrentCarryingValue,,,,,,,,,,300127.000,300127.000,300127.000,,,,,
HeldToMaturitySecurities,25000.000,21000.000,21000.000,20000.000,,,,,,,,,0.000,,5491000.000,15492000.000,15492000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,18281000.000,632000.000,313000.000,5287000.000,5125000.000,9859000.000,13265000.000,12510000.000,12000000.000,11471000.000,2522000.000,10477000.000,15422000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,,,,,2492000.000,10492000.000,15492000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,4242000.000,4025000.000,4106000.000,3960000.000,3906000.000,3775000.000,3725000.000,3610000.000,3545000.000,3459000.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,,,,,,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,219252000.000,256830000.000,262368000.000,279718000.000,283336000.000,274332000.000,278300000.000,275747000.000,279054000.000,298008000.000,3002000.000,5000000.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,,,,,2999000.000,5000000.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,241776000.000,261487000.000,266787000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,5491000.000,15492000.000,15492000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,,,,,5524000.000,15477000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,1000.000,,,,,,,,0.000,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesFairValue,25000.000,22000.000,21000.000,20000.000,0.000,0.000,0.000,288965000.000,292367000.000,287966000.000,295290000.000,291867000.000,294599000.000,312938000.000,5524000.000,15477000.000,15422000.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,,,,,,,,,,,5491000.000,15492000.000,15492000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,185460000.000,170333000.000,131263000.000,118588000.000,104402000.000,64040000.000,47914000.000,44641000.000,95285000.000,84006000.000,76116000.000,71632000.000,43902000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,30011000.000,28960000.000,29092000.000,26683000.000,30149000.000,7372000.000,5502000.000,5507000.000,8441000.000,7899000.000,8281000.000,5290000.000,4307000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,215471000.000,199293000.000,160355000.000,145271000.000,134551000.000,71412000.000,53416000.000,50148000.000,123247000.000,107572000.000,96379000.000,81354000.000,51092000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,91518000.000,77343000.000,54833000.000,50920000.000,54831000.000,36834000.000,37288000.000,34818000.000,54513000.000,50524000.000,39916000.000,41688000.000,20757000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,91518000.000,77343000.000,54833000.000,50920000.000,54831000.000,36834000.000,37288000.000,34818000.000,77820000.000,69612000.000,53273000.000,47123000.000,23631000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,93942000.000,92990000.000,76430000.000,67668000.000,49571000.000,27206000.000,10626000.000,9823000.000,40772000.000,33482000.000,36200000.000,29944000.000,23145000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,123953000.000,121950000.000,105522000.000,94351000.000,79720000.000,34578000.000,16128000.000,15330000.000,45427000.000,37960000.000,43106000.000,34231000.000,27461000.000
InterestBearingDepositLiabilities,,,,2000164000.000,1844229000.000,1793364000.000,1757293000.000,1735837000.000,1692894000.000,1601916000.000,1596411000.000,1583862000.000,1522923000.000,1534503000.000,1539171000.000,1534549000.000,1516768000.000
InterestBearingDepositsInBanks,84016000.000,291501000.000,389713000.000,191396000.000,291808000.000,135665000.000,198299000.000,210212000.000,115841000.000,130372000.000,138365000.000,145218000.000,100873000.000,125832000.000,80424000.000,125955000.000,31297000.000
InterestBearingDomesticDepositBrokered,,,,,274000.000,274000.000,100000.000,100000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1814000.000,0.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,,,,,,,,,,,390320000.000
InterestBearingDomesticDepositChecking,,,,,265959000.000,305904000.000,295478000.000,286909000.000,279098000.000,284216000.000,286268000.000,280393000.000,305004000.000,290584000.000,288683000.000,285114000.000,314506000.000
InterestReceivable,,,13187000.000,12075000.000,10878000.000,10324000.000,9563000.000,9063000.000,8783000.000,7810000.000,7640000.000,7467000.000,7627000.000,7468000.000,7555000.000,7443000.000,7827000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,,,,,,,,,11940000.000,11940000.000,11940000.000,11940000.000,11940000.000
Liabilities,3245857000.000,3210832000.000,3086900000.000,2819002000.000,2701494000.000,2459001000.000,2427447000.000,2415858000.000,1989964000.000,1903116000.000,1909742000.000,1891811000.000,1854716000.000,1857304000.000,1862975000.000,1876974000.000,1881857000.000
LiabilitiesAndStockholdersEquity,3240867000.000,3197441000.000,3061573000.000,2789452000.000,2665455000.000,2412379000.000,2367583000.000,2344469000.000,2191001000.000,2109824000.000,2121249000.000,2106520000.000,2082379000.000,2094161000.000,2205595000.000,2236845000.000,2248498000.000
LiabilitiesSubjectToCompromise,,,,,,,,,188300000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,116300000.000,116300000.000,116300000.000,116300000.000,,,,,,,,,
LoansAndLeasesReceivableAllowance,138740000.000,138347000.000,130926000.000,111215000.000,90678000.000,83761000.000,79815000.000,75872000.000,71853000.000,53497000.000,49175000.000,47037000.000,47037000.000,47037000.000,47037000.000,29525000.000,25147000.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,,,,,835200000.000,830800000.000,823700000.000,778900000.000,768500000.000,733800000.000,724400000.000,727500000.000,726600000.000,714100000.000,693900000.000,671000000.000,661800000.000
LoansAndLeasesReceivableDeferredIncome,,,,,2795000.000,2529000.000,1838000.000,1727000.000,1897000.000,1483000.000,1568000.000,1701000.000,1544000.000,1497000.000,1150000.000,1254000.000,753000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,1976578000.000,1839457000.000,1763196000.000,1722014000.000,1669452000.000,1578508000.000,1569893000.000,1568938000.000,1583105000.000,1566670000.000,1581811000.000,1560012000.000,1640853000.000
LoansAndLeasesReceivableLoansInProcess,,,,,23626000.000,14919000.000,10997000.000,17169000.000,13145000.000,9803000.000,12182000.000,10950000.000,10080000.000,7930000.000,12086000.000,9571000.000,
LoansAndLeasesReceivableNetReportedAmount,2390987000.000,2257905000.000,2166351000.000,2058008000.000,1859473000.000,1738242000.000,1670543000.000,1627243000.000,1582554000.000,1513720000.000,1506963000.000,1509246000.000,1524439000.000,1510202000.000,1521534000.000,1519658000.000,1614953000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,91000.000,,,81000.000,73000.000,57000.000,49000.000,45000.000,,,16000.000
LoansHeldForSaleFairValueDisclosure,,,,,,,,,,,,4937000.000,6594000.000,8317000.000,13513000.000,8408000.000,10323000.000
LoansHeldForSaleOther,,,,,,183000.000,643000.000,,,,,,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,,,,1496791000.000,1488540000.000,1482572000.000,1501024000.000,1579582000.000
LoansReceivableHeldForSaleNet,16333000.000,45199000.000,36962000.000,39332000.000,34274000.000,31483000.000,18058000.000,19705000.000,4571000.000,2944000.000,5261000.000,4937000.000,6594000.000,8317000.000,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,13513000.000,8408000.000,10323000.000
LossContingencyEstimateOfPossibleLoss,,,,,,600000.000,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,2400000.000,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,0.000,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,,486979000.000,489348000.000,491330000.000,485357000.000,472091000.000,467964000.000,461114000.000,-457640000.000,455594000.000,467612000.000,,,
