,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2017-03-31
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,922000.000,969000.000,532000.000,1443000.000,586000.000,557000.000,
FinancingReceivableRecordedInvestmentCurrent,,,,,289712000.000,287592000.000,285475000.000,280397000.000,287836000.000,291805000.000,389930000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,4127000.000,3971000.000,3987000.000,2747000.000,3287000.000,2011000.000,
Goodwill,8769000.000,8769000.000,8769000.000,8769000.000,8769000.000,8769000.000,8769000.000,8769000.000,8769000.000,8769000.000,8769000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,2862000.000,2813000.000,2491000.000,1966000.000,2271000.000,1205000.000,427000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,859000.000,844000.000,624000.000,440000.000,383000.000,181000.000,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,2862000.000,2813000.000,2491000.000,1966000.000,2271000.000,1205000.000,427000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,,,427000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,2862000.000,2813000.000,2491000.000,1966000.000,2271000.000,1205000.000,
InterestBearingDepositsInBanks,11241000.000,10789000.000,9990000.000,16554000.000,8627000.000,14045000.000,8099000.000,11612000.000,14044000.000,12432000.000,10954000.000
InterestReceivableAndOtherAssets,,,,,2586000.000,2823000.000,2759000.000,2818000.000,3316000.000,3671000.000,3662000.000
Liabilities,360311000.000,355903000.000,358933000.000,370375000.000,362623000.000,363315000.000,355483000.000,359744000.000,361584000.000,362314000.000,418621000.000
LiabilitiesAndStockholdersEquity,437695000.000,434619000.000,437304000.000,449297000.000,442703000.000,443432000.000,435030000.000,436302000.000,437754000.000,436871000.000,492566000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,0.000,
LoansAndLeasesReceivableAllowance,4538000.000,4521000.000,4325000.000,4268000.000,4338000.000,4474000.000,4143000.000,4004000.000,3928000.000,3875000.000,3777000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,244000.000,,,,179000.000,208000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,296667000.000,295587000.000,294670000.000,287621000.000,294028000.000,297539000.000,391704000.000
LoansAndLeasesReceivableNetReportedAmount,289873000.000,285113000.000,290704000.000,292663000.000,292329000.000,291113000.000,290527000.000,283617000.000,290100000.000,293664000.000,387927000.000
LoansReceivableHeldForSaleNet,124000.000,100000.000,100000.000,411000.000,419000.000,905000.000,630000.000,393000.000,,,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,44311000.000,42808000.000,41513000.000,44501000.000,,,,,,,
NoninterestBearingDepositLiabilities,,,,,,35124000.000,,,,25690000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,120000.000,,,,120000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,50000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,89000.000,,,,50000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,120000.000,,,,89000.000,
OtherRealEstateAndForeclosedAssets,523000.000,743000.000,1271000.000,790000.000,560000.000,463000.000,395000.000,1245000.000,607000.000,607000.000,
PercentageOfInterestBearingDomesticDepositsToDeposits,,,,,,1.000,,,,1.000,
PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,,,,,,0.418,,,,0.400,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,,0.020,,,,0.027,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,,0.325,,,,0.330,
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidInsurance,901000.000,846000.000,776000.000,710000.000,647000.000,584000.000,522000.000,454000.000,,,
PropertyPlantAndEquipmentGross,,,,,,8714000.000,,,,8682000.000,
PropertyPlantAndEquipmentNet,4005000.000,3903000.000,3988000.000,3905000.000,3931000.000,3840000.000,3783000.000,3730000.000,3738000.000,3586000.000,3117000.000
QualitativeAndQuantitativeInformationAssetOrLiabilityTransferorsContinuingInvolvementSecuritizationOrAssetbackedFinancingPrincipalAmountOutstandingDerecognizedAmount,,,,,,,,,,24400000.000,
RealEstateAcquiredThroughForeclosure,,,,,,,,,,,102000.000
RetainedEarningsAccumulatedDeficit,45742000.000,46475000.000,47162000.000,47791000.000,48400000.000,48822000.000,49466000.000,50045000.000,50633000.000,51187000.000,59404000.000
SecuritiesSoldUnderAgreementsToRepurchase,4434000.000,2897000.000,3342000.000,3254000.000,2199000.000,3232000.000,4454000.000,3275000.000,4533000.000,4194000.000,2525000.000
ServicingAssetAtAmortizedValue,,,,,,85000.000,,,,125000.000,
ServicingAssetAtFairValueAmount,,,,,,127000.000,,,,236000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,486943.000,,,,,486943.000
StockholdersEquity,77384000.000,78716000.000,78371000.000,78922000.000,80080000.000,80117000.000,79547000.000,76558000.000,76170000.000,74557000.000,73945000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,77384000.000,78716000.000,78371000.000,78922000.000,80080000.000,80117000.000,79547000.000,76558000.000,76170000.000,74557000.000,73945000.000
TierOneLeverageCapital,,,,,,68764000.000,,,,64936000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,17277000.000,,,,17064000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,21597000.000,,,,21330000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.060,,,,0.060,
TierOneLeverageCapitalToAverageAssets,,,,,,0.159,,,,0.152,
TierOneRiskBasedCapital,,,,,,68764000.000,,,,64936000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,11072000.000,,,,10914000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,,,,0.040,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,16607000.000,,,,16370000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.060,,,,0.060,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,0.249,,,,0.238,
TimeDepositMaturitiesAfterYearFive,,,,,,27799000.000,,,,31082000.000,
TimeDepositMaturitiesYearFive,,,,,,5502000.000,,,,3612000.000,
TimeDepositMaturitiesYearFour,,,,,,14580000.000,,,,7686000.000,
TimeDepositMaturitiesYearOne,,,,,,31286000.000,,,,30069000.000,
TimeDepositMaturitiesYearThree,,,,,,37953000.000,,,,17104000.000,
TimeDepositMaturitiesYearTwo,,,,,,20913000.000,,,,40944000.000,
TimeDeposits,126123000.000,134087000.000,138154000.000,140504000.000,139151000.000,138033000.000,136374000.000,134214000.000,132074000.000,130497000.000,142265000.000
TimeDeposits100000OrMore,,,,,,42800000.000,,,,43000000.000,
UnrecognizedTaxBenefits,,,,,,,,,,0.000,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,3202124.000,,,,,,,,
