,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DeferredRevenueCurrent,12257000.000,13899000.000,2427000.000,1331000.000,1029000.000,1045000.000,1037000.000,937000.000,1175000.000,1046000.000,1433000.000,1525000.000,1851000.000,2301000.000
DeferredTaxAssetsGross,,,,,,,7771000.000,,,,8283000.000,,,
DeferredTaxAssetsInventory,,,,,,,365000.000,,,,420000.000,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,4705000.000,,,,4733000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,477000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,268000.000,,,,268000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,38000.000,,,,0.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,403000.000,,,,388000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,1992000.000,,,,1997000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,7571000.000,,,,8151000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,79000.000,,,,53000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,251000.000,,,,294000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-130000.000,,,,-215000.000,,,
DepositAssets,,,,,167000.000,167000.000,154000.000,154000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000
DepositsAssetsCurrent,267000.000,652000.000,609000.000,389000.000,103000.000,109000.000,69000.000,100000.000,87000.000,115000.000,0.000,,384000.000,247000.000
DepositsAssetsNoncurrent,300000.000,300000.000,300000.000,0.000,0.000,0.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,2000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,21000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,0.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,607000.000,,,,689000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,207000.000,153000.000,113000.000,78000.000,52000.000,27000.000,19000.000,10000.000,3000.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,51000.000,45000.000,34000.000,27000.000,28000.000,28000.000,28000.000,23000.000,23000.000,23000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,68000.000,64000.000,68000.000,69000.000,123000.000,49000.000,51000.000,51000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,38000.000,21000.000,,56000.000,38000.000,21000.000,,94000.000,53000.000,18000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,29000.000,22000.000,19000.000,10000.000,16000.000,23000.000,27000.000,6000.000,19000.000,25000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,42000.000,36000.000,22000.000,23000.000,27000.000,28000.000,28000.000,31000.000,33000.000,34000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,63000.000,59000.000,36000.000,27000.000,30000.000,28000.000,31000.000,32000.000,33000.000,33000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,71000.000,67000.000,60000.000,41000.000,44000.000,50000.000,45000.000,36000.000,38000.000,37000.000
FiniteLivedIntangibleAssetsNet,,,,,294000.000,250000.000,239000.000,248000.000,251000.000,247000.000,282000.000,271000.000,250000.000,221000.000
FurnitureAndFixturesGross,,,,,,,4741000.000,,,,4824000.000,,,
InsuranceSettlementsReceivableCurrent,,,,,,,,,,,225000.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,1271000.000,1214000.000,1429000.000,1466000.000,1356000.000,1244000.000,502000.000,519000.000,401000.000,948000.000
InventoryNet,13724000.000,15001000.000,7490000.000,6919000.000,6066000.000,5354000.000,5316000.000,5162000.000,4966000.000,4656000.000,3816000.000,3903000.000,4169000.000,4917000.000
InventoryRawMaterialsNetOfReserves,,,,,1998000.000,1838000.000,1784000.000,1616000.000,1524000.000,1489000.000,1310000.000,1157000.000,1047000.000,1108000.000
InventoryValuationReserves,,,,,1000000.000,1100000.000,860000.000,1000000.000,1000000.000,1100000.000,1019000.000,1100000.000,1100000.000,1000000.000
InventoryWorkInProcessNetOfReserves,,,,,2797000.000,2302000.000,2103000.000,2080000.000,2086000.000,1923000.000,2004000.000,2227000.000,2721000.000,2861000.000
LeaseholdImprovementsGross,,,,,,,3854000.000,,,,3894000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,675000.000,,,,170000.000,666000.000,666000.000,188000.000
Liabilities,27461000.000,27022000.000,15468000.000,11909000.000,10673000.000,10038000.000,9173000.000,9883000.000,10152000.000,16607000.000,16782000.000,16762000.000,14196000.000,15605000.000
LiabilitiesAndStockholdersEquity,36347000.000,33851000.000,24178000.000,24364000.000,21149000.000,18386000.000,16625000.000,15066000.000,13462000.000,17695000.000,16069000.000,13725000.000,9340000.000,9733000.000
LiabilitiesCurrent,23884000.000,23778000.000,11936000.000,8412000.000,7371000.000,6620000.000,5456000.000,5815000.000,6204000.000,7396000.000,10992000.000,10993000.000,8649000.000,10292000.000
LiabilitiesNoncurrent,3577000.000,3244000.000,3532000.000,3497000.000,3302000.000,3418000.000,3717000.000,4068000.000,3948000.000,9211000.000,5790000.000,5769000.000,5547000.000,5313000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,23000.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,135000.000,135000.000,117000.000,218000.000,23000.000,271000.000,171000.000,171000.000,21000.000,21000.000,21000.000,21000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,0.000,,0.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,,1000.000,0.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,884000.000,0.000,549000.000,59000.000,322000.000,262000.000,,595000.000,537000.000,669000.000
LinesOfCreditCurrent,1157000.000,1157000.000,1157000.000,1157000.000,1157000.000,1157000.000,590000.000,590000.000,589000.000,581000.000,583000.000,479000.000,,
LongTermDebtCurrent,,,,,,,,,,745000.000,753000.000,762000.000,771000.000,779000.000
LongTermDebtNoncurrent,,,,,,,,,,5255000.000,5064000.000,4870000.000,4674000.000,4476000.000
MachineryAndEquipmentGross,,,,,,,11657000.000,,,,11783000.000,,,
MinorityInterest,,,,,,,,,,,-44000.000,,,
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,-187000.000,-44000.000,374000.000,734000.000,1086000.000
OtherAccruedLiabilitiesCurrent,,,,,,,630000.000,,,,1098000.000,,,
OtherAssetsMiscellaneousNoncurrent,688000.000,687000.000,556000.000,482000.000,461000.000,417000.000,393000.000,402000.000,401000.000,,,,,
OtherAssetsNoncurrent,,,,,,,,,,397000.000,432000.000,421000.000,400000.000,371000.000
OtherLiabilitiesNoncurrent,1024000.000,1076000.000,1106000.000,714000.000,727000.000,739000.000,746000.000,741000.000,736000.000,731000.000,726000.000,899000.000,873000.000,837000.000
PrepaidExpenseAndOtherAssetsCurrent,1099000.000,631000.000,807000.000,819000.000,584000.000,684000.000,617000.000,425000.000,478000.000,821000.000,926000.000,499000.000,507000.000,506000.000
ProductWarrantyAccrual,,,,,,,,,,,152000.000,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,583000.000,,,,152000.000,,,
PropertyPlantAndEquipmentGross,,,,,,,20371000.000,,,,20544000.000,,,
PropertyPlantAndEquipmentNet,3942000.000,3625000.000,3281000.000,1216000.000,1084000.000,1331000.000,1197000.000,1144000.000,1039000.000,959000.000,941000.000,903000.000,833000.000,780000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,21000.000,21000.000,21000.000,0.000,718000.000,718000.000,0.000,,,170000.000,170000.000,666000.000,666000.000,188000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,720000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-13921000.000,-15691000.000,-14087000.000,-10722000.000,-12544000.000,-14827000.000,-15945000.000,-18573000.000,-20355000.000,-22400000.000,-24422000.000,-27544000.000,-28981000.000,-30357000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.510,6.280,6.210,6.210,6.060,6.040,5.880,5.870,5.650,5.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,6.780,6.450,6.360,6.360,6.170,6.070,5.910,5.900,5.680,5.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SharesIssued,,,,,,,9062633000.000,,,,9207874000.000,,,
StockholdersEquity,,,8710000.000,,10476000.000,8348000.000,7452000.000,5183000.000,3310000.000,1275000.000,-669000.000,-3411000.000,-5590000.000,-6958000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8886000.000,6829000.000,8710000.000,12455000.000,10476000.000,8348000.000,7452000.000,5183000.000,3310000.000,1088000.000,-713000.000,-3037000.000,-4856000.000,-5872000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,363000.000,,,,510000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,367000.000,,,,516000.000,,,
