,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,800000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3700000.000,-12000000.000,-13400000.000,-24600000.000,-25100000.000,-26100000.000,-27700000.000,-13100000.000,-15400000.000,-14900000.000,-2600000.000,-27600000.000,-41500000.000,-67900000.000,-60500000.000,-89100000.000,-98600000.000,-56900000.000,-57500000.000,-60400000.000,-62700000.000,-62400000.000
AdditionalPaidInCapital,,1270300000.000,1271300000.000,1272600000.000,1275200000.000,1512200000.000,1514600000.000,1517200000.000,1811200000.000,2138200000.000,2670000000.000,2669300000.000,2670600000.000,3017100000.000,3130700000.000,3538800000.000,3526400000.000,3506900000.000,3537700000.000,3546000000.000,3559200000.000,3567100000.000
AllowanceForDoubtfulAccountsReceivable,,,,300000.000,,,,300000.000,,,,1400000.000,,,,2000000.000,,,,1600000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,300000.000,300000.000,300000.000,300000.000,300000.000,,,,1400000.000,,,,2000000.000,,,,1600000.000,,
Assets,2798700000.000,2752700000.000,2763500000.000,2732300000.000,3014800000.000,3074600000.000,3081200000.000,3473800000.000,4289100000.000,5184100000.000,8018200000.000,7731100000.000,7716700000.000,8015200000.000,8859700000.000,9220400000.000,9163400000.000,9204500000.000,9315700000.000,9360600000.000,9187800000.000,9825600000.000
AssetsCurrent,151000000.000,210600000.000,233600000.000,209700000.000,489800000.000,557600000.000,431100000.000,668100000.000,1114600000.000,1315600000.000,1240600000.000,1219000000.000,1096300000.000,1475200000.000,1269300000.000,1781700000.000,1716600000.000,1809900000.000,1963100000.000,2076900000.000,1849900000.000,2525100000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,11700000.000,11600000.000,17600000.000,10900000.000,14600000.000,14000000.000,17000000.000,14500000.000,23300000.000,19800000.000
AssetsFairValueDisclosureRecurring,,,1300000.000,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,16400000.000,9300000.000,13900000.000,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,3800000.000,,63500000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,2600000.000,,6300000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,100000.000,,200000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,500000.000,,5500000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,1300000.000,,2100000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,200000.000,,500000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,3600000.000,3600000.000,71500000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,107100000.000,106400000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,100000.000,,15600000.000,,,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferred,,,,,9200000.000,,160000000.000,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,4000000.000,3800000.000,3500000.000,3100000.000,3100000.000,2800000.000,2600000.000,0.000,0.000,0.000,300000.000,300000.000
CashAndCashEquivalentsAtCarryingValue,12900000.000,64100000.000,83500000.000,58200000.000,310900000.000,365400000.000,243600000.000,402000000.000,884900000.000,825900000.000,377300000.000,268400000.000,176700000.000,579000000.000,274300000.000,841400000.000,802400000.000,868200000.000,1033200000.000,1143600000.000,869100000.000,1484900000.000
CollateralAlreadyPostedAggregateFairValue,,,,,,,,,,,,,,,8500000.000,10700000.000,12300000.000,6700000.000,1000000.000,6100000.000,6000000.000,4600000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,
CommonStockSharesAuthorized,,300000000.000,300000000.000,300000000.000,,,,300000000.000,,,,300000000.000,,,,300000000.000,,,,300000000.000,,
CommonStockSharesIssued,,34400000.000,34400000.000,34400000.000,,,,32700000.000,,,,44800000.000,,,,62100000.000,900000.000,,,64900000.000,,
CommonStockSharesOutstanding,,34500000.000,34400000.000,32650000.000,,,,,,,,,,,,,,,,,,
CommonStockValue,,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,400000.000,500000.000,500000.000,500000.000,500000.000,600000.000,600000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,0.000,2.119,2.119,,,,,,,,,2.119,2.119,2.119,2.119,,
DebtInstrumentCarryingAmount,,,,,,,,1375000000.000,,,,3810900000.000,,,,4485200000.000,,,,4600300000.000,,
DebtInstrumentFairValue,,,,,,,,,,,3994200000.000,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,0.074,0.074,0.074,0.074,0.074,0.074,,,,0.074,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,14800000.000,14500000.000,14200000.000,33600000.000,32900000.000,52100000.000,46400000.000,45200000.000,44000000.000,42800000.000,38100000.000,42200000.000,40900000.000,39400000.000,38000000.000,16700000.000,15900000.000,0.000
DebtWeightedAverageInterestRate,,,0.022,0.022,,,,0.022,,,,,,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,2200000.000,,,,700000.000,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,7800000.000,8600000.000,10900000.000,12400000.000,12900000.000,13400000.000,,,,12300000.000,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,14000000.000,15800000.000,16300000.000,,15000000.000,15500000.000,17300000.000,,18700000.000,20200000.000
DeferredCompensationPlanAssets,,,,,,,,,,,,,10800000.000,11300000.000,11200000.000,,10800000.000,10700000.000,11300000.000,,12600000.000,13400000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,51600000.000,64200000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,53500000.000,,
DeferredRevenueCurrent,,,6700000.000,10200000.000,9600000.000,12600000.000,12000000.000,8300000.000,,,,8200000.000,,,,,,,,,,
DeferredTaxAssetsGross,,,,50100000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-313800000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,1100000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,2200000.000,2100000.000,1800000.000,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,3800000.000,1500000.000,3100000.000,1100000.000,1600000.000,,,11900000.000,12100000.000,24700000.000,31700000.000,27000000.000,21800000.000,22800000.000,22800000.000,47700000.000,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,2400000.000,,,,0.000,,,,,,,,,,
DeferredTaxLiabilities,,,,363900000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,328900000.000,333300000.000,328500000.000,314900000.000,314000000.000,310100000.000,303500000.000,304300000.000,302400000.000,440200000.000,977100000.000,915100000.000,895100000.000,859200000.000,871500000.000,831800000.000,800200000.000,774400000.000,737400000.000,726500000.000,806500000.000,814000000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,0.000,,,,6500000.000,,,,,,,,,,,,,,
DerivativeAssets,,,,1600000.000,600000.000,400000.000,-100000.000,,,,,,900000.000,300000.000,6400000.000,600000.000,3800000.000,3300000.000,5700000.000,3000000.000,10700000.000,6400000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,105100000.000,132700000.000,87400000.000,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,138700000.000,157300000.000,244500000.000,304100000.000,318700000.000,174300000.000,170200000.000
DerivativeLiabilityFairValueNet,,,0.000,,,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,0.000,6000000.000,4500000.000,0.000,900000.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,0.000,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,0.000,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,11800000.000,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,26600000.000,,,,24700000.000,,,,22400000.000,,,,27800000.000,,,,39300000.000,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,51800000.000,52600000.000,50500000.000,48500000.000,45600000.000,46100000.000,,,,,,,,,,,,,,
EquityMethodInvestments,60400000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,52500000.000,55700000.000,58900000.000,62400000.000,67100000.000,72800000.000,85500000.000,106000000.000,137800000.000,170900000.000,203800000.000,240500000.000,277200000.000,314800000.000,354100000.000,392400000.000,430300000.000,469200000.000,508200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,12400000.000,,,,22000000.000,,,,126800000.000,,,,151600000.000,,,,151700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,12600000.000,,,,22800000.000,,,,128200000.000,,,,152600000.000,,,,152600000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,12400000.000,,,,22000000.000,,,,127600000.000,,,,151700000.000,,,,151700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,12400000.000,,,,22000000.000,,,,127700000.000,,,,152500000.000,,,,151700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,12400000.000,,,,22600000.000,,,,127700000.000,,,,152600000.000,,,,152600000.000,,
FiniteLivedIntangibleAssetsGross,,,,244900000.000,248700000.000,248700000.000,312200000.000,424800000.000,424800000.000,965500000.000,2314700000.000,2323100000.000,2458900000.000,2448500000.000,2810100000.000,2800800000.000,2823500000.000,2830900000.000,2831000000.000,2829500000.000,2878000000.000,2880900000.000
FiniteLivedIntangibleAssetsNet,,,,192400000.000,193000000.000,189800000.000,249800000.000,357700000.000,352000000.000,880000000.000,2208700000.000,2185300000.000,2288000000.000,2244700000.000,2569600000.000,2523600000.000,2508700000.000,2476800000.000,2438600000.000,2399200000.000,2408800000.000,2372700000.000
Goodwill,1429400000.000,1366500000.000,1366400000.000,1366600000.000,1370100000.000,1370000000.000,1441300000.000,1489700000.000,1489600000.000,1910800000.000,3097300000.000,2886700000.000,2948400000.000,2943100000.000,3142100000.000,3072800000.000,3072800000.000,3081400000.000,3081500000.000,3079700000.000,3127100000.000,3125900000.000
GoodwillGross,,,,,,,,1917500000.000,1917400000.000,2338600000.000,3525100000.000,3527100000.000,3588800000.000,3583500000.000,3782500000.000,3770200000.000,3770200000.000,3778800000.000,3778900000.000,3777100000.000,3824500000.000,3823300000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,-427800000.000,427800000.000,427800000.000,427800000.000,640400000.000,640400000.000,640400000.000,640400000.000,697400000.000,697400000.000,697400000.000,697400000.000,697400000.000,697400000.000,697400000.000
IncomeTaxReceivable,,,,,,,,,,,,67100000.000,,,,1000000.000,,,,23600000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,965500000.000,1506200000.000,2855400000.000,2780800000.000,2908400000.000,2898000000.000,3259600000.000,3246500000.000,3258000000.000,3265400000.000,3265500000.000,3264000000.000,3312500000.000,3315400000.000
IntangibleAssetsNetExcludingGoodwill,,,,736000000.000,736600000.000,733400000.000,793400000.000,898400000.000,892700000.000,1420700000.000,2749400000.000,2643000000.000,2737500000.000,2694200000.000,3019100000.000,2969300000.000,2943200000.000,2911300000.000,2873100000.000,2833700000.000,2843300000.000,2807200000.000
InterestPayableCurrent,,,23500000.000,,28600000.000,9700000.000,28600000.000,13000000.000,,,,47800000.000,,,,58600000.000,,,,55200000.000,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,,,,,40400000.000,,,,127900000.000,,,,313200000.000,,
InventoryFinishedGoods,,,60100000.000,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,60400000.000,72800000.000,77000000.000,73800000.000,91600000.000,87700000.000,141000000.000,242800000.000,235800000.000,301700000.000,288800000.000,316200000.000,286800000.000,313000000.000,317900000.000,342800000.000,339300000.000,346700000.000,353200000.000
InventoryNet,79300000.000,71100000.000,77700000.000,78600000.000,100100000.000,97300000.000,99800000.000,121900000.000,120800000.000,224500000.000,391200000.000,380700000.000,436500000.000,461900000.000,491300000.000,465300000.000,487200000.000,491500000.000,508600000.000,503100000.000,513400000.000,513000000.000
InventoryRawMaterialsAndSupplies,,,17600000.000,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,18200000.000,27300000.000,20300000.000,26000000.000,30300000.000,,,,99200000.000,,,,142500000.000,,,,112400000.000,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,33100000.000,83500000.000,102500000.000,,90200000.000,130500000.000,144500000.000,,132000000.000,126000000.000,112100000.000,,114200000.000,109100000.000
InventoryWorkInProcess,,,,,,,,,,,16100000.000,16300000.000,15100000.000,14300000.000,16300000.000,15300000.000,11900000.000,16300000.000,20400000.000,17400000.000,20900000.000,19200000.000
LettersOfCreditOutstandingAmount,,,500000.000,500000.000,500000.000,1100000.000,1100000.000,,,,,,500000.000,500000.000,4200000.000,,12100000.000,12100000.000,11900000.000,,12200000.000,10000000.000
Liabilities,1301300000.000,1484100000.000,1479500000.000,1500800000.000,1773600000.000,1592300000.000,1596700000.000,1975200000.000,2503400000.000,3092700000.000,5422000000.000,5447900000.000,5543400000.000,5491300000.000,6190700000.000,6244400000.000,6183800000.000,6197800000.000,6275500000.000,6352000000.000,6203800000.000,6837400000.000
LiabilitiesAndStockholdersEquity,2798700000.000,2752700000.000,2763500000.000,2732300000.000,3014800000.000,3074600000.000,3081200000.000,3473800000.000,4289100000.000,5184100000.000,8018200000.000,7731100000.000,7716700000.000,8015200000.000,8859700000.000,9220400000.000,9163400000.000,9204500000.000,9315700000.000,9360600000.000,9187800000.000,9825600000.000
LiabilitiesCurrent,148700000.000,105300000.000,111100000.000,126400000.000,139400000.000,110800000.000,118300000.000,146000000.000,151100000.000,229700000.000,468300000.000,519900000.000,584700000.000,537100000.000,585600000.000,611000000.000,564400000.000,556600000.000,613900000.000,634000000.000,542200000.000,456400000.000
LiabilitiesFairValueDisclosure,,,7800000.000,,,,,,,,,,,,,152900000.000,,,,336000000.000,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,500000.000,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,2100000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,,,,,400000000.000,400000000.000,400000000.000,,400000000.000,400000000.000,400000000.000,,400000000.000,800000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,174500000.000,174500000.000,174500000.000,0.000,173900000.000,,,,,,399500000.000,399500000.000,395800000.000,,387900000.000,387900000.000,388100000.000,,387800000.000,790000000.000
LitigationReserveCurrent,,,,,,,,,,,,,,,,,,,,37300000.000,,
LoansPayableToBank,,,172800000.000,170600000.000,168400000.000,0.000,0.000,0.000,,,885000000.000,882800000.000,880600000.000,,,374400000.000,,,,0.000,,
LongTermDebt,,,947800000.000,945600000.000,1208200000.000,1039500000.000,1039200000.000,1408600000.000,1900000000.000,2250000000.000,3817900000.000,3830500000.000,3804100000.000,3797200000.000,4489900000.000,4511400000.000,4481500000.000,4474500000.000,4470900000.000,4551200000.000,4597000000.000,5334700000.000
LongTermDebtCurrent,,10900000.000,13100000.000,15300000.000,17500000.000,0.000,0.000,0.000,,,25700000.000,25600000.000,24700000.000,24900000.000,32100000.000,16000000.000,16200000.000,15700000.000,15900000.000,12300000.000,8800000.000,4500000.000
LongTermDebtFairValue,,,,992100000.000,1293400000.000,1121100000.000,1101900000.000,1450600000.000,2012700000.000,2414700000.000,,,3732800000.000,3825300000.000,4475400000.000,,4610600000.000,4749300000.000,4739800000.000,,,
LongTermDebtNoncurrent,,939100000.000,934700000.000,930300000.000,1190700000.000,1039500000.000,1039200000.000,1408600000.000,1932900000.000,2302100000.000,3838600000.000,3830500000.000,3823400000.000,3815100000.000,4495900000.000,4511400000.000,4506200000.000,4498200000.000,4493000000.000,4551200000.000,4552500000.000,5266000000.000
NoncurrentAssets,,,,,,,,,,,,56000000.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,68000000.000,,,0.000,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,716500000.000,,,0.000,,,,,,,,,,,,,,,,,,
NotesReceivableRelatedParties,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3500000.000,,,,5000000.000,,,,10400000.000,,,,14300000.000,,,,16700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,0.000,,,,1000000.000,,,,4500000.000,,,,6100000.000,,,,11600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1200000.000,,,,1400000.000,,,,5500000.000,,,,7600000.000,,,,12700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2300000.000,,,,3000000.000,,,,8200000.000,,,,8400000.000,,,,15200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3300000.000,,,,4500000.000,,,,9700000.000,,,,13600000.000,,,,16200000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,3300000.000,,,,12700000.000,,,,10900000.000,,,,25900000.000,,
OperatingLossCarryforwards,,,,,,,,,,,,100900000.000,,,,85100000.000,,,,72600000.000,,
OtherAccruedLiabilitiesCurrent,,,4000000.000,5400000.000,5100000.000,5900000.000,6700000.000,12100000.000,,,,65300000.000,,,,79800000.000,,,,56000000.000,,
OtherAccruedLiabilitiesNoncurrent,,,3700000.000,4100000.000,4200000.000,4400000.000,5200000.000,5100000.000,,,,15600000.000,,,,22300000.000,,,,21200000.000,,
OtherAssetsNoncurrent,1400000.000,15900000.000,14900000.000,14900000.000,22000000.000,25600000.000,25200000.000,26700000.000,36100000.000,43800000.000,79100000.000,150500000.000,74400000.000,75300000.000,84600000.000,63400000.000,62200000.000,60000000.000,58100000.000,15900000.000,16700000.000,21600000.000
OtherIntangibleAssetsNet,745500000.000,742300000.000,739200000.000,736000000.000,736600000.000,733400000.000,793400000.000,898400000.000,892700000.000,1420700000.000,2749400000.000,2643000000.000,2737500000.000,2694200000.000,3019100000.000,2969300000.000,2943200000.000,2911300000.000,2873100000.000,2833700000.000,2843300000.000,2807200000.000
OtherLiabilitiesCurrent,50000000.000,51200000.000,63300000.000,61100000.000,79700000.000,53200000.000,72400000.000,68900000.000,94300000.000,117100000.000,247400000.000,269300000.000,328200000.000,282900000.000,295300000.000,329800000.000,314800000.000,316600000.000,370200000.000,357300000.000,298400000.000,241600000.000
OtherLiabilitiesFairValueDisclosure,,,,,,,,,,,,,119100000.000,148500000.000,103700000.000,,172300000.000,260000000.000,321400000.000,,193000000.000,190400000.000
OtherLiabilitiesNoncurrent,107200000.000,106400000.000,105200000.000,129200000.000,129500000.000,131900000.000,135700000.000,116300000.000,117000000.000,120700000.000,138000000.000,182400000.000,240200000.000,279900000.000,237700000.000,290200000.000,313000000.000,368600000.000,431200000.000,440300000.000,302600000.000,301000000.000
OtherReceivablesGrossCurrent,,,,,,,,100000.000,,,,15800000.000,,,,7000000.000,,,,8100000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,93700000.000,116500000.000,114400000.000,115100000.000,117600000.000,97800000.000,,,,114100000.000,,,,124100000.000,,,,83200000.000,,
PreferredStockLiquidationPreference,,,,,,100.000,100.000,100.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.010,0.010,0.010,,,,0.010,,,,0.010,,,,0.010,,
PreferredStockSharesAuthorized,,,,,,,,50000000.000,,,,50000000.000,,,,50000000.000,,,,50000000.000,,
PreferredStockSharesIssued,,,,,,,,2400000.000,,200000.000,200000.000,5600000.000,,,,5600000.000,,,,4700000.000,,
PreferredStockSharesOutstanding,,,,,,,,2400000.000,,,,5600000.000,,,,5600000.000,,,,,,
PreferredStockValue,,,,,,0.000,0.000,0.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,,,,,,,,,,,,,,,,,,,1600000.000,,
PrepaidExpenseAndOtherAssetsCurrent,2100000.000,6300000.000,6600000.000,15300000.000,9600000.000,20600000.000,14900000.000,11000000.000,10800000.000,53200000.000,31000000.000,44400000.000,38700000.000,49200000.000,71000000.000,42300000.000,45400000.000,55000000.000,51600000.000,36800000.000,44000000.000,36700000.000
PrescriptionDrugSubsidyReceiptsAfterYearFive,,,,500000.000,,,,800000.000,,,,1100000.000,,,,1500000.000,,,,900000.000,,
PrescriptionDrugSubsidyReceiptsNextTwelveMonths,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PrescriptionDrugSubsidyReceiptsYearFive1,,,,100000.000,,,,0.000,,,,0.000,,,,100000.000,,,,100000.000,,
PrescriptionDrugSubsidyReceiptsYearFour1,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,100000.000,,
PrescriptionDrugSubsidyReceiptsYearThree1,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,100000.000,,
PrescriptionDrugSubsidyReceiptsYearTwo1,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PropertyPlantAndEquipmentGross,,,591400000.000,599500000.000,602700000.000,606200000.000,625500000.000,640500000.000,653700000.000,773500000.000,1155000000.000,1121000000.000,1176900000.000,1170800000.000,1718600000.000,1737700000.000,1807500000.000,1815500000.000,1849400000.000,1900300000.000,1933500000.000,1964400000.000
PropertyPlantAndEquipmentNet,411000000.000,417400000.000,409400000.000,405100000.000,396300000.000,388000000.000,390200000.000,388500000.000,387700000.000,491100000.000,850000000.000,831900000.000,860100000.000,827400000.000,1344600000.000,1333200000.000,1368600000.000,1341900000.000,1339900000.000,1354400000.000,1350800000.000,1345800000.000
ReceivablesNetCurrent,52900000.000,61600000.000,58200000.000,56500000.000,66700000.000,74300000.000,72800000.000,83200000.000,,,,413700000.000,,,,366200000.000,,,,385000000.000,,
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,,,,,,,,,0.360,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,38100000.000,1100000.000,1800000.000,5300000.000,84800000.000,13600000.000,13600000.000,10700000.000,18800000.000,14100000.000,8400000.000,2700000.000,8400000.000,13000000.000,6200000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,22500000.000,,25600000.000,36300000.000,37800000.000,39000000.000,39500000.000,40300000.000,40300000.000,15100000.000,15100000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,0.000,,25600000.000,38400000.000,38200000.000,39100000.000,39500000.000,40300000.000,40300000.000,15100000.000,15100000.000
RestructuringAndRelatedCostExpectedCostRemaining1,,,,,,,,,,,,,,,2100000.000,400000.000,100000.000,0.000,0.000,0.000,0.000,0.000
RestructuringReserve,,,,,,,,,,,,,200000.000,3300000.000,12700000.000,10500000.000,8100000.000,5100000.000,2700000.000,1100000.000,500000.000,200000.000
RetainedEarningsAccumulatedDeficit,,10000000.000,25800000.000,36600000.000,44200000.000,49300000.000,50700000.000,47600000.000,42900000.000,21000000.000,-18400000.000,-305700000.000,-403000000.000,-372500000.000,-348500000.000,-421000000.000,-395500000.000,-390600000.000,-387300000.000,-424300000.000,-326700000.000,-330700000.000
SecuredDebt,,,,350000000.000,,,,,,,1300000.000,1100000.000,0.000,0.000,0.000,0.000,,,,,,
SecuredDebtOther,,,,,,,,,,,5800000.000,4800000.000,4800000.000,3900000.000,3900000.000,2900000.000,2900000.000,1900000.000,1900000.000,1300000.000,1300000.000,700000.000
SeniorNotes,,,775000000.000,775000000.000,1039800000.000,1039500000.000,1039200000.000,1375000000.000,,,,,,,,,,,,,,
