,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecurities,1900000.000,1800000.000,1700000.000,1100000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,1900000.000,1800000.000,1700000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,862597.000,1828715.000,1736004.000,1149000.000,1150000.000,95000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,495.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,765.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,1070854.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,270.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,536000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,65000.000,,,,,,
CapitalLeaseObligations,,,,,,,,4672000.000,4640000.000,4607000.000,,4500000.000,,,,5200000.000,,
CapitalLeaseObligationsCurrent,,,,,,,201000.000,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,4735432.000,4696557.000,,,,,19508000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,10270427.000,9497330.000,5651928.000,8132000.000,6222000.000,7814000.000,6634000.000,5113000.000,1855000.000,7236000.000,3234000.000,2915000.000,2142000.000,5600000.000,2703000.000,4017000.000,7142000.000,4234000.000
CashUninsuredAmount,,,,4200000.000,,,,2500000.000,,,,1100000.000,,,,3800000.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,22372184.000,22401924.000,22401924.000,22441253.000,22442389.000,22476986.000,22476986.000,22485488.000,22487600.000,22491158.000,22491158.000,22496628.000,22497482.000,22503644.000,22503644.000,22510279.000,22510279.000,22510279.000
CommonStockSharesOutstanding,22372184.000,22372184.000,22401924.000,22441253.000,22442389.000,22476986.000,22476986.000,22485488.000,22487600.000,22491158.000,22491158.000,22496628.000,22497482.000,22503644.000,22503644.000,22452609.000,22454476.000,22464868.000
CommonStockValue,22372.000,22402.000,22402.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,23000.000,23000.000,23000.000,23000.000,23000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,314000.000,422000.000,532000.000,644000.000,757000.000,873000.000,990000.000
DeferredFinanceCostsNoncurrentNet,50649.000,42207.000,33766.000,25000.000,39000.000,44000.000,40000.000,36000.000,32000.000,28000.000,25000.000,21000.000,17000.000,55000.000,53000.000,50000.000,47000.000,44000.000
DeferredIncomeTaxLiabilities,,,,22725000.000,,,,22734000.000,,,,26024000.000,,,,35380000.000,,
DeferredRentCreditNoncurrent,3766759.000,3939604.000,4308579.000,4731000.000,5033000.000,5373000.000,5542000.000,5842000.000,5968000.000,6186000.000,6502000.000,6922000.000,7251000.000,7760000.000,8360000.000,8809000.000,9247000.000,9874000.000
DeferredTaxAssetsGross,,,,16962000.000,,,,18157000.000,,,,20817000.000,,,,23202000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,951538.000,1007314.000,1026968.000,1114000.000,1196000.000,1279000.000,855000.000,832000.000,729000.000,836000.000,845000.000,866000.000,869000.000,,,,,
DeferredTaxAssetsOther,,,,386000.000,,,,248000.000,,,,363000.000,,,,597000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,728000.000,,,,590000.000,,,,729000.000,,,,734000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,1803000.000,,,,2214000.000,,,,2627000.000,,,,3350000.000,,
DeferredTaxLiabilities,,,,5763000.000,,,,4577000.000,,,,5207000.000,,,,12178000.000,,
DeferredTaxLiabilitiesNoncurrent,3616478.000,4959413.000,5549553.000,6877000.000,7174000.000,6606000.000,5904000.000,5409000.000,4742000.000,3946000.000,6382000.000,6073000.000,9620000.000,9987000.000,10961000.000,12178000.000,12007000.000,11605000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,28000.000,,,,82000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,20497000.000,,,,19930000.000,,,,22909000.000,,,,32103000.000,,
EmployeeRelatedLiabilitiesCurrent,3949636.000,4975599.000,4034317.000,5247000.000,4835000.000,5709000.000,4944000.000,5886000.000,5664000.000,7314000.000,5844000.000,7795000.000,6529000.000,7705000.000,6251000.000,4395000.000,7319000.000,4862000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,1100000.000,1000000.000,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,645068.000,654187.000,654187.000,654000.000,654000.000,654000.000,654000.000,654000.000,657000.000,-665000.000,674000.000,683000.000,691000.000,362000.000,372000.000,380000.000,386000.000,387000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,0.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,0.000,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,0.000,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,0.000,,,,0.000,,
FiniteLivedIntangibleAssetsGross,,,,654000.000,,,,654000.000,719000.000,719000.000,719000.000,719000.000,,,,394000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,62000.000,54000.000,45000.000,36000.000,,,,14000.000,,
Goodwill,511029.000,511029.000,511029.000,511000.000,,,,511000.000,5338000.000,5198000.000,5198000.000,5198000.000,,,,5198000.000,,
IncentiveFromLessor,5352756.000,4988422.000,4944215.000,5716000.000,5904000.000,6743000.000,7126000.000,7246000.000,7564000.000,7389000.000,8191000.000,7975000.000,8461000.000,8313000.000,8557000.000,8379000.000,8181000.000,8379000.000
IndefiniteLivedTrademarks,,,,389000.000,,,,389000.000,389000.000,389000.000,389000.000,389000.000,,,,389000.000,,
IntangibleAssetsNetExcludingGoodwill,398005.000,388886.000,388886.000,389000.000,,,,389000.000,451000.000,443000.000,434000.000,425000.000,,,,403000.000,,
IntangibleAssetsNetIncludingGoodwill,,,,900000.000,900000.000,900000.000,900000.000,900000.000,5789000.000,5641000.000,5632000.000,5623000.000,5615000.000,5607000.000,5599000.000,5601000.000,5595000.000,5594000.000
LeaseIncentiveReceivableCurrent,891556.000,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,500000.000,,,,,,,,,,,,,
Liabilities,58189438.000,65897520.000,66092686.000,75370000.000,76015000.000,83286000.000,85339000.000,90131000.000,97902000.000,103679000.000,110673000.000,118436000.000,122755000.000,135249000.000,147636000.000,155521000.000,159293000.000,163804000.000
LiabilitiesAndStockholdersEquity,133367484.000,144531233.000,147655372.000,159903000.000,163608000.000,175464000.000,181031000.000,188985000.000,200479000.000,211757000.000,223203000.000,233924000.000,242216000.000,258488000.000,273613000.000,282246000.000,288281000.000,295954000.000
LiabilitiesCurrent,29775960.000,36191845.000,35479025.000,38398000.000,38293000.000,45004000.000,47259000.000,49886000.000,54617000.000,61122000.000,62067000.000,69878000.000,69755000.000,70277000.000,69778000.000,66541000.000,70599000.000,75060000.000
LiabilitiesNoncurrent,28413478.000,29705675.000,30613661.000,36972000.000,37722000.000,38282000.000,38080000.000,40245000.000,43285000.000,42557000.000,48606000.000,48558000.000,53000000.000,64972000.000,77858000.000,88980000.000,88694000.000,88744000.000
LineOfCredit,,,,,,,,,3100000.000,0.000,0.000,0.000,0.000,8600000.000,18800000.000,,,
LinesOfCreditCurrent,,,,,,,,,3082000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,8540985.000,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,130014.000,150009.000,,,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,,,8577000.000,18827000.000,27428000.000,27077000.000,26477000.000
NotesPayableRelatedPartiesClassifiedCurrent,218744.000,154135.000,,,,,,,,,,,,,,,,
NumberOfStatesInWhichEntityOperates,,,,,,,,,,16.000,17.000,,18.000,19.000,19.000,,19.000,19.000
NumberOfStores,,,,,,,84.000,87.000,91.000,95.000,99.000,103.000,107.000,112.000,118.000,126.000,131.000,135.000
OperatingLeasesFutureMinimumPaymentsDue,,,,208866000.000,,,,269685000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,16760000.000,,,,20821000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,17419000.000,,,,20281000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,17518000.000,,,,21542000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,17959000.000,,,,21638000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,18232000.000,,,,22079000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,120978000.000,,,,163324000.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,661761.000,1794075.000,1646576.000,748000.000,633000.000,1258000.000,1462000.000,934000.000,883000.000,613000.000,627000.000,553000.000,644000.000,836000.000,747000.000,972000.000,1117000.000,1317000.000
OtherAssets,2230231.000,1143390.000,1139797.000,1128000.000,1128000.000,1684000.000,1679000.000,1648000.000,6537000.000,6405000.000,6393000.000,6422000.000,6520000.000,6564000.000,6599000.000,6622000.000,7169000.000,7169000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,103000.000,207000.000,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,626975.000,885025.000,508965.000,1097000.000,870000.000,1183000.000,872000.000,641000.000,967000.000,1184000.000,1230000.000,1108000.000,1137000.000,2722000.000,3347000.000,3233000.000,1745000.000,1722000.000
PropertyPlantAndEquipmentGross,119855416.000,130788078.000,140436050.000,150830000.000,158630000.000,168492000.000,177744000.000,189342000.000,201005000.000,208407000.000,223657000.000,235608000.000,245547000.000,260385000.000,279824000.000,292753000.000,303145000.000,315946000.000
PropertyPlantAndEquipmentNet,77925078.000,85649939.000,91837518.000,98910000.000,102772000.000,108518000.000,113268000.000,120224000.000,126934000.000,129196000.000,139067000.000,145219000.000,150159000.000,158813000.000,172003000.000,178297000.000,181619000.000,187126000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,500000.000,500000.000,500000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
RetailRelatedInventoryMerchandise,38399972.000,42536486.000,43372662.000,45472000.000,48572000.000,53090000.000,56017000.000,58381000.000,61807000.000,64727000.000,69763000.000,74818000.000,79282000.000,82519000.000,86368000.000,86330000.000,87987000.000,92514000.000
RetainedEarningsAccumulatedDeficit,22475976.000,25693174.000,28579066.000,30807000.000,33729000.000,37728000.000,41092000.000,44280000.000,47844000.000,53247000.000,57592000.000,60484000.000,64232000.000,67809000.000,70489000.000,71955000.000,74016000.000,77012000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,751889.000,,,,752403.000,,,,620580.000,,,,599790.000,,
StockholdersEquity,75178046.000,78633713.000,81562686.000,84533000.000,87593000.000,92178000.000,95692000.000,98854000.000,102577000.000,108078000.000,112530000.000,115488000.000,119461000.000,123239000.000,125977000.000,126725000.000,128988000.000,132150000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,75178046.000,78633713.000,81562686.000,84533000.000,87593000.000,92178000.000,95692000.000,98854000.000,102577000.000,108078000.000,112530000.000,115488000.000,119461000.000,123239000.000,125977000.000,126725000.000,128988000.000,132150000.000
TreasuryStockShares,,,,,,,,,,,,,,,10300.000,57670.000,55803.000,45411.000
TreasuryStockValue,,,,,,,,,,,,,,,139000.000,690000.000,668000.000,544000.000
