,2012-06-30,2013-06-30
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-46000.000,-108000.000
IncomeTaxReconciliationOtherAdjustments,5000.000,-151000.000
IncomeTaxReconciliationOtherReconcilingItems,19000.000,-102000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-126000.000,33000.000
IncomeTaxReconciliationTaxExemptIncome,-59000.000,-17000.000
IncomeTaxesPaidNet,1514000.000,747000.000
IncreaseDecreaseInAccountsPayable,-931000.000,-1285000.000
IncreaseDecreaseInAccountsReceivable,-1410000.000,2538000.000
IncreaseDecreaseInAccruedLiabilities,-2414000.000,880000.000
IncreaseDecreaseInCustomerAdvances,1086000.000,296000.000
IncreaseDecreaseInInventories,2710000.000,-1515000.000
IncreaseDecreaseInOtherOperatingLiabilities,-413000.000,-1285000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-223000.000,-154000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-793000.000,-779000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,652000.000,594000.000
InterestExpense,170000.000,127000.000
InterestPaid,232000.000,104000.000
InvestmentIncomeNonoperating,656000.000,494000.000
LineOfCreditFacilityDecreaseRepayments,30000000.000,
MarketingExpense,10328000.000,9545000.000
NetCashProvidedByUsedInFinancingActivities,-49645000.000,-16773000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-49645000.000,-16773000.000
NetCashProvidedByUsedInInvestingActivities,-8634000.000,13534000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8634000.000,13534000.000
NetCashProvidedByUsedInOperatingActivities,20609000.000,26251000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,20609000.000,26251000.000
NetIncomeLoss,8614000.000,15056000.000
NonoperatingIncomeExpense,486000.000,367000.000
NumberOfReportableSegments,2.000,2.000
OperatingExpenses,41094000.000,40670000.000
OperatingIncomeLoss,10328000.000,18139000.000
OperatingLeasesRentExpenseNet,800000.000,900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,284000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,500000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-2423000.000,2168000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-1884000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-1398000.000,-970000.000
OtherTaxExpenseBenefit,46000.000,46000.000
PaymentsForRepurchaseOfCommonStock,24651000.000,20316000.000
PaymentsToAcquireHeldToMaturitySecurities,9954000.000,
PaymentsToAcquirePropertyPlantAndEquipment,7810000.000,5538000.000
ProceedsFromIssuanceOfLongTermDebt,,8000000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,9130000.000,13285000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,5787000.000
ProceedsFromStockOptionsExercised,4512000.000,3084000.000
ProductWarrantyAccrualWarrantiesIssued,-226000.000,508000.000
ProvisionForDoubtfulAccounts,,600000.000
RepaymentsOfLongTermDebt,30000000.000,8000000.000
ResearchAndDevelopmentExpense,13217000.000,13607000.000
Revenues,,200000.000
SalesRevenueGoodsNet,147346000.000,158374000.000
SalesRevenueNet,,200000.000
ShareBasedCompensation,3853000.000,3784000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,15.500,16.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-328000.000,261000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,18.940,13.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,-25000.000,17000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1305000.000,2129000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,8000.000,3000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,8000.000,3000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,15.970,12.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,18.630,16.640
StockIssuedDuringPeriodSharesStockOptionsExercised,282000.000,251000.000
StockIssuedDuringPeriodValueStockOptionsExercised,4512000.000,3084000.000
TreasuryStockValueAcquiredCostMethod,24651000.000,20316000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,-100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-143000.000
WeightedAverageNumberOfDilutedSharesOutstanding,14702000.000,13281000.000
WeightedAverageNumberOfSharesOutstandingBasic,14050000.000,12687000.000
