,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
LettersOfCreditOutstandingAmount,,,,,433000.000,651000.000,651000.000,651000.000,1501000.000,1501000.000,1501000.000,1875000.000,1875000.000,1875000.000,1875000.000,2409000.000
Liabilities,532576000.000,543144000.000,546177000.000,532479000.000,941002000.000,926169000.000,874324000.000,882658000.000,886606000.000,912823000.000,905829000.000,906957000.000,948453000.000,948852000.000,932841000.000,931270000.000
LiabilitiesAndStockholdersEquity,801828000.000,821207000.000,839249000.000,823926000.000,1188390000.000,1168125000.000,1106181000.000,1104811000.000,1101028000.000,1120238000.000,1118417000.000,1108034000.000,1147537000.000,1135298000.000,1135505000.000,1126772000.000
LiabilitiesCurrent,269779000.000,278317000.000,281350000.000,267888000.000,326723000.000,312156000.000,264952000.000,268189000.000,272340000.000,298319000.000,302729000.000,304148000.000,292836000.000,293406000.000,276196000.000,275087000.000
LineOfCredit,,,,,,,,,,,,,,,,0.000
LineOfCreditFacilityAmountOutstanding,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,20000000.000,20000000.000,20000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,90388000.000,86708000.000,104124000.000,104194000.000,103962000.000,104162000.000,101769000.000,91626000.000,92472000.000,84078000.000,107244000.000,110803000.000
LoansPayable,,,,,,,,,,,,,11261000.000,10837000.000,10435000.000,9921000.000
LongTermDebt,,,,,,,575696000.000,575288000.000,573922000.000,573415000.000,572895000.000,,,,611000000.000,
LongTermDebtAndCapitalLeaseObligations,215953000.000,216365000.000,216716000.000,217116000.000,564051000.000,563906000.000,563446000.000,563038000.000,562566000.000,562030000.000,561508000.000,561087000.000,614078000.000,613487000.000,612915000.000,612348000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,10105000.000,10051000.000,10054000.000,10054000.000,12213000.000,12225000.000,12250000.000,12250000.000,11356000.000,,-11387000.000,-21354000.000,,,,
LongTermDebtCurrent,,,,,12213000.000,12225000.000,12250000.000,12250000.000,11356000.000,11385000.000,11387000.000,21354000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,559377000.000,,,,557994000.000,,,,3465000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,12250000.000,,,,11386000.000,,,,1093000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,784000.000,,,,826000.000,,,,604060000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,756000.000,,,,795000.000,,,,826000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,1143000.000,,,,765000.000,,,,794000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1386000.000,,,,1129000.000,,,,762000.000,
LongTermDebtNoncurrent,,,,,576264000.000,576131000.000,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,12308000.000,12120000.000,11314000.000,11323000.000,10906000.000,10905000.000,1927000.000,1927000.000,1501000.000,1500000.000,1500000.000,1500000.000
MachineryAndEquipmentGross,,,,,,,,,,747465000.000,638348000.000,645439000.000,646113000.000,,,
MinorityInterest,4733000.000,5257000.000,3665000.000,3170000.000,2284000.000,2527000.000,2330000.000,2503000.000,2604000.000,2725000.000,2940000.000,3130000.000,3369000.000,3574000.000,3754000.000,3927000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.050,0.050,0.050,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,1.000,1.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,29749000.000,,,,46084000.000,,,,29196000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,7991000.000,,,,10056000.000,,,,7433000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1884000.000,,,,4204000.000,,,,2274000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3727000.000,,,,5433000.000,,,,2260000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5097000.000,,,,6498000.000,,,,4438000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,6578000.000,,,,8256000.000,,,,5720000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,4472000.000,,,,11637000.000,,,,7071000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,34023000.000,,,,32621000.000,,,,28000000.000,
OtherAssetsNoncurrent,1633000.000,2155000.000,3291000.000,3248000.000,1070000.000,1144000.000,978000.000,929000.000,913000.000,943000.000,693000.000,743000.000,724000.000,715000.000,705000.000,745000.000
OtherLiabilitiesNoncurrent,46844000.000,48462000.000,48111000.000,47475000.000,50228000.000,50107000.000,45926000.000,51431000.000,51700000.000,52474000.000,41592000.000,41722000.000,41539000.000,41959000.000,43730000.000,43835000.000
PrepaidExpenseAndOtherAssetsCurrent,31859000.000,31946000.000,31138000.000,42877000.000,40946000.000,35724000.000,31032000.000,39117000.000,37563000.000,43590000.000,28770000.000,40014000.000,35269000.000,38939000.000,28684000.000,31671000.000
ProductWarrantyAccrual,,,,,,,9211000.000,,,,8539000.000,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,9211000.000,,,,8539000.000,,,,8576000.000,
PropertyPlantAndEquipmentGross,,,,,917041000.000,927488000.000,953508000.000,963768000.000,980532000.000,1004342000.000,914129000.000,914124000.000,913550000.000,904293000.000,902974000.000,909716000.000
PropertyPlantAndEquipmentNet,290217000.000,298288000.000,307290000.000,312288000.000,418802000.000,421909000.000,427968000.000,425849000.000,422818000.000,426480000.000,446488000.000,438575000.000,429386000.000,417951000.000,415607000.000,409559000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,6830000.000,6830000.000,,,,,,,,,,
RestructuringReserve,,,,,9588000.000,8976000.000,5368000.000,3232000.000,2960000.000,2811000.000,2827000.000,2766000.000,1776000.000,2099000.000,1830000.000,1788000.000
RetainedEarningsAccumulatedDeficit,-2124606000.000,-2117748000.000,-2102762000.000,-2107404000.000,-2140713000.000,-2150501000.000,-2165069000.000,-2178524000.000,-2188893000.000,-2198046000.000,-2193289000.000,-2202836000.000,-2206695000.000,-2223259000.000,-2209279000.000,-2217765000.000
SeniorNotes,,,,,,,,,,,,,603355000.000,603181000.000,603008000.000,602835000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1137297.000,1263155.000,1377982.000,1494936.000,1554875.000,1652110.000,1697339.000,1720221.000,1748991.000,1754670.000,1752079.000,1742668.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,41.590,39.540,37.970,26.970,26.670,26.150,25.500,25.370,25.210,23.570,23.490,23.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,193000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1941221.000,2039176.000,2029010.000,1918407.000,1906575.000,1900455.000,1869124.000,1848625.000,1836917.000,1807257.000,1770720.000,1754054.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,31.810,31.840,25.040,25.040,25.050,24.730,24.780,24.810,23.370,23.400,23.480
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,1137297.000,1263155.000,,,,,,,1748991.000,1754670.000,1752079.000,1742668.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,1941221.000,2039176.000,,,,,,,1836917.000,1807257.000,1770720.000,1754054.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,41.590,39.540,,,,,,,25.210,23.570,23.490,23.540
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,32.670,31.810,,,,,,,24.810,23.370,23.400,23.480
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,500000.000,,,,600000.000,,,,4000000.000,
StockholdersEquity,264519000.000,272806000.000,289407000.000,288277000.000,245104000.000,239429000.000,229527000.000,219650000.000,211818000.000,204690000.000,209648000.000,197947000.000,195715000.000,182872000.000,198910000.000,191575000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,269252000.000,278063000.000,293072000.000,291447000.000,247388000.000,241956000.000,231857000.000,222153000.000,214422000.000,207415000.000,212588000.000,201077000.000,199084000.000,186446000.000,202664000.000,195502000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,41257000.000,,,,145237000.000,,,,189712000.000,
UnrecognizedTaxBenefits,,,,,,,14865000.000,,,,14770000.000,,,,16490000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,10787000.000,,,,13394000.000,,,,15675000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,25652000.000,,,,28164000.000,,,,32165000.000,
