,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
SellingAndMarketingExpense,5512000.000,6387000.000,6503000.000,5726000.000,5841000.000,6537000.000,4712000.000,5676000.000,5795000.000,5908000.000,4353000.000,4547000.000,4207000.000,3967000.000,3976000.000,3509000.000,3266000.000,3094000.000
SeveranceCosts1,,,,,,,,,,,8664000.000,972000.000,,13000.000,,,,
ShareBasedCompensation,,1367000.000,,,,1307000.000,,10461000.000,,621000.000,,,,1220000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,16200.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,11.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,24780.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,19.820,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,,39616.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,13.810,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,147000.000,,,,,,
ShippingHandlingAndTransportationCosts,,,,,,,,592000.000,,,,,,,,,,
StandardProductWarrantyAccrualPayments,,,,170000.000,,401000.000,425000.000,1426000.000,1217000.000,1022000.000,1234000.000,1860000.000,454000.000,464000.000,1944000.000,588000.000,489000.000,419000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,95000.000,,370000.000,333000.000,1959000.000,1537000.000,1398000.000,1596000.000,902000.000,595000.000,256000.000,1807000.000,569000.000,373000.000,434000.000
StockRepurchasedDuringPeriodShares,,,,,,,,11708.000,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,173000.000,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,14.770,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,4911000.000,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,5001000.000,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,291853.000,,231893.000,,,,,,,,782762.000,992524.000,830170.000,-1724086.000,
WeightedAverageNumberOfDilutedSharesOutstanding,24331731.000,24151979.000,24104076.000,24043920.000,-48222496.000,24027518.000,23798587.000,23948428.000,-47876882.000,24083932.000,24090754.000,24144874.000,-48196717.000,25100781.000,25346829.000,25192967.000,-50392704.000,24609764.000
WeightedAverageNumberOfSharesOutstandingBasic,24092048.000,23893426.000,23870165.000,23752067.000,-47733118.000,23795625.000,23798587.000,23948428.000,-47644989.000,24083932.000,24090754.000,24144874.000,-48196717.000,24318019.000,24354305.000,24362797.000,-48668618.000,24609764.000
