,2012-03-31,2013-03-31
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,,21445.000
InterestExpenseOther,0.000,
InterestExpenseSavingsDeposits,44884.000,33301.000
InterestExpenseTimeDeposits,1910906.000,1521162.000
InterestIncomeDepositsWithFinancialInstitutions,24424.000,20855.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3523723.000,3336650.000
InterestIncomeExpenseNet,3815822.000,3566650.000
InterestPaid,1987390.000,1592630.000
LaborAndRelatedExpense,2041880.000,1981428.000
LeaseAndRentalExpense,,284128.000
NetCashProvidedByUsedInFinancingActivities,647485.000,-5440545.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,647485.000,-5440545.000
NetCashProvidedByUsedInInvestingActivities,987972.000,-1240578.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,987972.000,-1240578.000
NetCashProvidedByUsedInOperatingActivities,916600.000,759046.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,916600.000,759046.000
NetIncomeLoss,-10547.000,213653.000
NoninterestExpense,3759132.000,3669645.000
NoninterestIncome,224862.000,546648.000
NoninterestIncomeOtherOperatingIncome,183051.000,183301.000
OccupancyNet,865591.000,841936.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,794376.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-313341.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,-245186.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,18593.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-96713.000
OtherComprehensiveIncomeLossNetOfTax,,-148473.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,481035.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-292321.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-115306.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,198029.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,992405.000,47135.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,481035.000,-148473.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-313341.000,96713.000
OtherInterestAndDividendIncome,30017.000,6571.000
OtherNoninterestExpense,167914.000,195858.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-8000.000,-52700.000
PaymentsForProceedsFromLoansAndLeases,-892261.000,-1252871.000
PaymentsForProceedsFromOtherInvestingActivities,255302.000,-238113.000
PaymentsForRepurchaseOfOtherEquity,0.000,
PaymentsToAcquireAvailableForSaleSecurities,46380770.000,42155919.000
PaymentsToAcquirePropertyPlantAndEquipment,109222.000,17727.000
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,17811631.000,17969466.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,28599397.000,21035062.000
ProceedsFromSaleOfHeldToMaturitySecurities,0.000,
ProceedsFromSaleOfOtherRealEstate,414052.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,25.000,94856.000
ProceedsFromSaleOfRealEstateHeldforinvestment,7900.000,290000.000
ProfessionalFees,184672.000,196590.000
ProvisionForLeaseLosses,,0.000
ProvisionForLoanAndLeaseLosses,292099.000,230000.000
ProvisionForOtherLosses,155956.000,0.000
ShareBasedCompensation,15449.000,14260.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockOptionPlanExpense,29750.000,25930.000
SuppliesAndPostageExpense,79075.000,69398.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,10175.000
WeightedAverageNumberOfDilutedSharesOutstanding,,582769.000
WeightedAverageNumberOfSharesOutstandingBasic,,572594.000
