,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AssetsFairValueDisclosure,,,,,,,,12899000.000,7050000.000,4997000.000,3318000.000,1825000.000,617000.000,130000.000,64000.000,64000.000
CapitalLeaseObligations,,,,,313000.000,208000.000,110000.000,0.000,0.000,0.000,121000.000,86000.000,39000.000,87000.000,87000.000,87000.000
CapitalLeaseObligationsCurrent,856000.000,679000.000,515000.000,481000.000,313000.000,208000.000,110000.000,0.000,0.000,0.000,121000.000,86000.000,39000.000,87000.000,87000.000,111000.000
CapitalLeaseObligationsNoncurrent,520000.000,390000.000,296000.000,149000.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
CapitalLeasedAssetsGross,,,,,,,,,,,200000.000,200000.000,200000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,126000.000,88000.000,41000.000,87000.000,87000.000,87000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,111000.000,111000.000,110000.000,,,,0.000,0.000,0.000,87000.000,87000.000,87000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,0.000,4000.000,0.000,,,,5000.000,2000.000,2000.000,0.000,0.000,0.000
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,313000.000,212000.000,110000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,313000.000,208000.000,110000.000,,,,121000.000,86000.000,39000.000,87000.000,87000.000,111000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,202000.000,101000.000,,,,,126000.000,88000.000,41000.000,,,
CapitalizedComputerSoftwareGross,,,,,1000000.000,1400000.000,,,,,,,,,,
CapitalizedComputerSoftwareNet,1453000.000,1306000.000,1220000.000,1283000.000,1474000.000,1784000.000,122000.000,100000.000,266000.000,87000.000,85000.000,85000.000,85000.000,62000.000,418000.000,418000.000
Cash,,,,,2591000.000,1016000.000,1203000.000,604000.000,1031000.000,1048000.000,997000.000,828000.000,698000.000,304000.000,228000.000,489000.000
CashAndCashEquivalentsAtCarryingValue,11228000.000,15941000.000,17950000.000,15245000.000,11506000.000,6506000.000,6352000.000,6785000.000,2813000.000,2789000.000,3177000.000,2138000.000,1157000.000,305000.000,229000.000,491000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,6181000.000,1782000.000,1741000.000,2180000.000,1310000.000,459000.000,1000.000,1000.000,1000.000
CashCashEquivalentsAndShortTermInvestments,22482000.000,22097000.000,24759000.000,22612000.000,20200000.000,17624000.000,15858000.000,13503000.000,7927000.000,5891000.000,4315000.000,2653000.000,1315000.000,434000.000,292000.000,554000.000
CashEquivalentsAtCarryingValue,,,,,8915000.000,5490000.000,5149000.000,6181000.000,1782000.000,1741000.000,2180000.000,1310000.000,459000.000,1000.000,1000.000,2000.000
CommitmentsAndContingencies,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,1200000.000,,,,1200000.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.001,0.003
CommonStockSharesAuthorized,80000.000,80000000.000,80000.000,80000.000,80000.000,80000.000,80000000.000,80000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000.000
CommonStockSharesIssued,17276.000,17287000.000,17288.000,17293.000,17293.000,17306.000,17305000.000,17308.000,17308000.000,5769000.000,5769000.000,5769000.000,5769000.000,5769000.000,5769000.000,5769.000
CommonStockSharesOutstanding,17276.000,17287000.000,17288.000,17293.000,17293.000,17306.000,17305000.000,17308.000,17308000.000,5769000.000,5769000.000,5769000.000,5769000.000,5769000.000,5769000.000,5769.000
CommonStockValue,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000
ContractualObligation,,,,,,,,,,,,,160000.000,168000.000,134000.000,111000.000
ContractualObligationDueInFourthYear,,,,,,,,,,,,,0.000,0.000,0.000,0.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,81000.000,168000.000,134000.000,111000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,,,0.000,0.000,0.000,0.000
ContractualObligationDueInThirdYear,,,,,,,,,,,,,0.000,0.000,0.000,0.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,79000.000,,,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,4.100,4100000.000,4100000.000,3900000.000,,,,,,,,
DeferredRentCredit,,,,,140000.000,150000.000,177000.000,161000.000,143000.000,186000.000,162000.000,134000.000,105000.000,22000.000,14000.000,14000.000
DeferredRevenueCurrent,1022000.000,1002000.000,1143000.000,1137000.000,1159000.000,1125000.000,1147000.000,1098000.000,1013000.000,1002000.000,1009000.000,1007000.000,1006000.000,1018000.000,814000.000,827000.000
DeferredTaxAssetsGross,,,,,,,76367000.000,,,77869000.000,,,,0.000,,
DeferredTaxAssetsNet,,,,,,,0.000,,,0.000,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,68890000.000,,,71387000.000,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,2361000.000,,,1387000.000,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,535000.000,,,535000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,3922000.000,,,3939000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,659000.000,,,621000.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,76367000.000,,,77869000.000,,,,0.000,,
DueFromRelatedParties,,,,,,,,,,,,,,250000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,259000.000,243000.000,166000.000,71000.000,64000.000,87000.000,91000.000,82000.000,100000.000,102000.000,113000.000,95000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,600000.000,600000.000,0.400,100000.000,,20000.000,20000.000,10000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,5435000.000,5581000.000,5710000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsGross,,,,,6909000.000,7365000.000,7595000.000,100000.000,266000.000,87000.000,85000.000,85000.000,85000.000,62000.000,418000.000,418000.000
FiniteLivedIntangibleAssetsNet,,,,,1474000.000,1784000.000,122000.000,100000.000,266000.000,87000.000,85000.000,85000.000,85000.000,62000.000,418000.000,418000.000
InvestmentsFairValueDisclosure,,,,,,,,6718000.000,5114000.000,3102000.000,1138000.000,515000.000,158000.000,129000.000,63000.000,63000.000
LettersOfCreditOutstandingAmount,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,100000.000,100000.000,100000.000,100000.000,,
Liabilities,5223000.000,5583000.000,4531000.000,3915000.000,4089000.000,4599000.000,4139000.000,2564000.000,2358000.000,2371000.000,2394000.000,2818000.000,2304000.000,2339000.000,3199000.000,3711000.000
LiabilitiesAndStockholdersEquity,32697000.000,32888000.000,30112000.000,27442000.000,25300000.000,23176000.000,18865000.000,15844000.000,13664000.000,11646000.000,9680000.000,8224000.000,6216000.000,4756000.000,4490000.000,4670000.000
LiabilitiesCurrent,4703000.000,5193000.000,4235000.000,3766000.000,3949000.000,4449000.000,3962000.000,2403000.000,2215000.000,2185000.000,2232000.000,2684000.000,2199000.000,2317000.000,2585000.000,2997000.000
LineOfCreditFacilityAmountOutstanding,,,,,4900000.000,4900000.000,4900000.000,4900000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,,
LongTermInvestments,3528000.000,3462000.000,0.000,,,,0.000,0.000,154000.000,154000.000,0.000,0.000,0.000,0.000,0.000,
LongTermLoansPayable,,,,,,,,,,,,,,,600000.000,700000.000
NotesAndLoansPayableCurrent,,,,,,,,,,,,,,,600000.000,700000.000
NotesPayable,,,,,,,,,,,,,,,,212000.000
NotesPayableCurrent,,,,,,,,,,,,,,,,600000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,1868000.000,180000.000,342000.000,276000.000,651000.000,618000.000,581000.000,544000.000,119000.000,81000.000,47000.000,24000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,690000.000,41000.000,201000.000,,154000.000,154000.000,178000.000,178000.000,81000.000,81000.000,47000.000,24000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,86000.000,86000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,101000.000,101000.000,86000.000,86000.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,81000.000,81000.000,81000.000,81000.000,99000.000,99000.000,101000.000,101000.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,693000.000,15000.000,60000.000,60000.000,178000.000,178000.000,99000.000,99000.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,404000.000,43000.000,,135000.000,33000.000,,117000.000,80000.000,38000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,3000.000,0.000,1000.000,4000.000,8000.000,35000.000,16000.000,7000.000,5000.000,3000.000,214000.000,-7000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,0.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.001
PreferredStockSharesAuthorized,5000.000,5000000.000,5000.000,5000.000,5000.000,5000.000,5000000.000,5000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,656000.000,794000.000,604000.000,535000.000,556000.000,571000.000,452000.000,487000.000,1282000.000,1077000.000,893000.000,567000.000,495000.000,602000.000,537000.000,687000.000
PropertyPlantAndEquipmentGross,,,,,11712000.000,11499000.000,11525000.000,378000.000,3519000.000,4329000.000,4836000.000,5520000.000,5395000.000,5201000.000,4970000.000,5032000.000
PropertyPlantAndEquipmentNet,2441000.000,2185000.000,1941000.000,1604000.000,1574000.000,1179000.000,378000.000,318000.000,3339000.000,3831000.000,4002000.000,4288000.000,3865000.000,3403000.000,2979000.000,2718000.000
PurchaseObligation,,,,,,,0.000,,,,,,,,,
RestructuringReserve,,,,,0.000,0.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-234546000.000,-234770000.000,-236613000.000,-238763000.000,-241122000.000,-243776000.000,-247660000.000,-249117000.000,-251082000.000,-253016000.000,-254912000.000,-256773000.000,-258075000.000,-259435000.000,-260424000.000,-261415000.000
RetainedEarningsAppropriated,,,,,,,,,,,,,,259000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,0.150,0.150,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1.800,1700000.000,1900000.000,2700000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1322.000,1353000.000,1416000.000,1023000.000,41000.000,14000.000,15000.000,11000.000,4000.000,4000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,3.290,3.210,3.050,2.650,1.560,4.700,4.650,5.210,5.490,5.450,5.440,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,15000.000,2000.000,0.000,0.000,0.000,0.000,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2280.000,2283000.000,2114000.000,1186000.000,78000.000,25000.000,19000.000,12000.000,5000.000,5000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.470,2.430,2.470,2.480,1.370,4.160,4.500,5.130,5.270,5.270,5.270,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,0.000,0.000,11000.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2015.000,2035000.000,1939000.000,1147000.000,67000.000,22000.000,18000.000,12000.000,4000.000,4000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,2.630,2.580,2.580,2.520,1.410,4.260,4.540,5.150,5.330,5.320,5.320,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,1322.000,1353000.000,1416000.000,1023000.000,41000.000,14000.000,15000.000,11000.000,4000.000,4000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,2280.000,2283000.000,2114000.000,1186000.000,78000.000,25000.000,19000.000,12000.000,5000.000,5000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,3.290,3.210,3.050,2.650,1.560,4.700,4.650,5.210,5.490,5.450,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,2.470,2.430,2.470,2.480,1.370,4.160,4.500,5.130,5.270,5.270,,
ShortTermInvestments,11254000.000,6156000.000,6809000.000,7367000.000,8694000.000,11118000.000,9506000.000,6718000.000,5114000.000,3102000.000,1138000.000,515000.000,158000.000,129000.000,63000.000,63000.000
StockholdersEquity,27474000.000,27305000.000,25581000.000,23527000.000,21211000.000,18577000.000,14726000.000,13280000.000,11306000.000,9275000.000,7286000.000,5406000.000,3912000.000,2417000.000,1291000.000,959000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,27474000.000,27305000.000,25581000.000,23527000.000,21211000.000,18577000.000,14726000.000,13280000.000,11306000.000,9275000.000,7286000.000,5406000.000,3912000.000,2417000.000,1291000.000,959000.000
TreasuryStockShares,,,,,,40.000,56000.000,56.000,83000.000,32000.000,33000.000,76000.000,130000.000,130000.000,130000.000,130.000
TreasuryStockValue,,,,,,34000.000,48000.000,48000.000,66000.000,74000.000,77000.000,158000.000,249000.000,249000.000,249000.000,249000.000
