,2012-01-31,2013-01-31,2014-01-31
LicenseCosts,726000.000,,
LicensesRevenue,3650000.000,2493000.000,3605000.000
MarketableSecuritiesRealizedGainLoss,,,-2217000.000
NetCashProvidedByUsedInFinancingActivities,82000.000,-1840000.000,-1580000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,82000.000,-1840000.000,-1580000.000
NetCashProvidedByUsedInInvestingActivities,-2667000.000,541000.000,-2767000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2667000.000,541000.000,-2767000.000
NetCashProvidedByUsedInOperatingActivities,634000.000,-268000.000,3443000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,634000.000,-268000.000,3443000.000
NetIncomeLoss,1362000.000,1770000.000,-858000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,1770000.000,-858000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,1770000.000,-858000.000
NumberOfReportableSegments,,1.000,1.000
OperatingExpenses,2488000.000,1576000.000,2141000.000
OperatingIncomeLoss,436000.000,690000.000,1191000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-43000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,1599000.000,134000.000
OtherComprehensiveIncomeLossNetOfTax,,-209000.000,-335000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-53000.000,-380000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,-657000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1322000.000,-1599000.000,-134000.000
OtherIncome,,173000.000,
OtherNonoperatingIncome,1751000.000,173000.000,
OtherNonoperatingIncomeExpense,,,-2208000.000
PaymentsForRepurchaseOfCommonStock,,1845000.000,1622000.000
PaymentsForRepurchaseOfOtherEquity,22000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,19000.000,,
PaymentsToAcquireMarketableSecurities,391425000.000,194994000.000,261533000.000
ProceedsFromSaleOfAvailableForSaleSecurities,388758000.000,195535000.000,258766000.000
ProceedsFromStockOptionsExercised,123000.000,5000.000,42000.000
Revenues,3650000.000,,3605000.000
SalesRevenueNet,3650000.000,,3605000.000
SellingGeneralAndAdministrativeExpense,127000.000,123000.000,
ShareBasedCompensation,406000.000,241000.000,961000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,14224.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,3.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,17577.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.770,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,52202.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,199794.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,3.230,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.425,0.363
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,205341.000,8700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-48000.000,104000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,2.970,2.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,82000.000,6000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.900,1.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.650,2.770
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.920,3.710
StockIssuedDuringPeriodSharesStockOptionsExercised,,-95000.000,15000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,320000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,139000.000,116000.000,42000.000
StockRepurchasedDuringPeriodShares,,26389.000,
TreasuryStockAcquiredAverageCostPerShare,,1845276.000,1620458.000
TreasuryStockValueAcquiredCostMethod,,1944000.000,1621000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-1376000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,9000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,9000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,3407000.000,3336000.000,2718000.000
WeightedAverageNumberOfSharesOutstandingBasic,3212000.000,3167000.000,2718000.000
