,2011-12-31,2012-12-31,2013-12-31
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.610,
IncomeTaxExpenseBenefit,146000.000,236000.000,229000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,6147000.000,-431000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-1171000.000,-726000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1740000.000,2578000.000
IncomeTaxReconciliationOtherAdjustments,,-33000.000,56000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,15000.000,41000.000
IncomeTaxReconciliationTaxCreditsResearch,,2982000.000,1289000.000
IncomeTaxesPaid,9000.000,17000.000,218000.000
IncreaseDecreaseInAccountsPayable,-1649000.000,3604000.000,-4227000.000
IncreaseDecreaseInAccountsReceivable,-2481000.000,-434000.000,2200000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-1612000.000,907000.000,-443000.000
IncreaseDecreaseInInventories,-2773000.000,3952000.000,401000.000
IncreaseDecreaseInOtherAccruedLiabilities,1010000.000,-558000.000,954000.000
IncreaseDecreaseInOtherCurrentAssets,-2816000.000,-29000.000,926000.000
IncreaseDecreaseInOtherNoncurrentAssets,300000.000,-244000.000,356000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,920000.000
InterestExpense,165000.000,203000.000,247000.000
InterestPaid,56000.000,334000.000,244000.000
InventoryWriteDown,1649000.000,1035000.000,672000.000
InvestmentIncomeInterest,73000.000,33000.000,86000.000
LeaseAndRentalExpense,,300000.000,300000.000
LossContingencyLossInPeriod,,,900000.000
NetCashProvidedByUsedInFinancingActivities,1455000.000,1727000.000,-1440000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1455000.000,1727000.000,-1440000.000
NetCashProvidedByUsedInInvestingActivities,7526000.000,13360000.000,-6456000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,7526000.000,13360000.000,-6456000.000
NetCashProvidedByUsedInOperatingActivities,-2656000.000,-12437000.000,4291000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2656000.000,-12437000.000,4291000.000
NetIncomeLoss,-24823000.000,-32589000.000,7337000.000
OperatingExpenses,90668000.000,63602000.000,51609000.000
OperatingIncomeLoss,-24529000.000,-4816000.000,7522000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-14000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-71000.000,-49000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,15000.000,-8000.000,-2000.000
OtherNoncashIncomeExpense,-257000.000,-91000.000,-41000.000
OtherNonoperatingIncomeExpense,-56000.000,21000.000,4000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,66000.000,321000.000
PaymentsToAcquireMarketableSecurities,6257000.000,5589000.000,14442000.000
PaymentsToAcquirePropertyPlantAndEquipment,2956000.000,2561000.000,1054000.000
ProceedsFromDivestitureOfBusinesses,,10400000.000,2000000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,500000.000,,
ProceedsFromIncomeTaxRefunds,990000.000,15000.000,10000.000
ProceedsFromLicenseFeesReceived,,4000000.000,
ProceedsFromLinesOfCredit,2000000.000,12500000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,7040000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,16239000.000,11110000.000,
ProceedsFromStockOptionsExercised,361000.000,1224000.000,1881000.000
RepaymentsOfDebtAndCapitalLeaseObligations,906000.000,583000.000,
RepaymentsOfLinesOfCredit,,6500000.000,3000000.000
ResearchAndDevelopmentExpense,49236000.000,27532000.000,24876000.000
Revenues,115789000.000,100248000.000,104490000.000
SalesRevenueNet,115789000.000,100248000.000,104490000.000
SellingGeneralAndAdministrativeExpense,28385000.000,28927000.000,26442000.000
SeveranceCosts,,,279000.000
ShareBasedCompensation,1872000.000,2963000.000,2388000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,27400.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,6.660,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,301000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,6.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,33500.000,240100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,6.460,6.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.629,0.579
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,800000.000,800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1083371.000,317068.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,4.860,5.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1066000.000,1292000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.170,2.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,2500000.000,3000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,3.290,3.510
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,4.380,4.780
StandardProductWarrantyAccrualPayments,,-336000.000,-323000.000
StandardProductWarrantyAccrualWarrantiesIssued,,494000.000,300000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,20000.000,41000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,372444.000,534921.000
StockIssuedDuringPeriodValueShareBasedCompensation,361000.000,1158000.000,1560000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,475000.000,373000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,553000.000,58000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-3500000.000,-200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,44559000.000,44882000.000,46523000.000
WeightedAverageNumberOfSharesOutstandingBasic,44559000.000,44882000.000,45603000.000
