,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,-10900000.000,-73400000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,78800000.000,121300000.000,130500000.000,,,30700000.000,-15600000.000,53100000.000,39800000.000,-6600000.000,44200000.000,,,0.000,0.000,0.000,0.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1754000.000,22375000.000,70026000.000,104547000.000,117925000.000,88833000.000,27258000.000,23880000.000,-22295000.000,46563000.000,33244000.000,-8361000.000,-45971000.000,-32164000.000,-19199000.000,-2151000.000,-2151000.000,-2151000.000,-2151000.000,-365000.000,-365000.000,-331000.000,-313000.000,985000.000,1002000.000,726000.000
AdditionalPaidInCapitalCommonStock,722521000.000,727021000.000,730985000.000,724377000.000,716965000.000,720670000.000,718760000.000,716609000.000,715896000.000,725156000.000,698383000.000,710940000.000,713950000.000,723218000.000,713087000.000,710432000.000,711180000.000,717327000.000,716930000.000,721997000.000,1711233000.000,1716933000.000,1722129000.000,1727310000.000,1728182000.000,1733312000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,3737000.000,3730000.000,3345000.000,1240000.000,1012000.000,1015000.000,1127000.000,1125000.000,1679000.000,1681000.000,1814000.000,1811000.000,1553000.000,990000.000,1198000.000,1425000.000,1000000.000,997000.000,1113000.000,1033000.000,1143000.000,1143000.000,1243000.000,1243000.000,2012000.000
AssetRetirementObligation,,74048000.000,74784000.000,60142000.000,61284000.000,61952000.000,63069000.000,67016000.000,69093000.000,70390000.000,72525000.000,75853000.000,77604000.000,79459000.000,116241000.000,126655000.000,132541000.000,136763000.000,140889000.000,145606000.000,132795000.000,135066000.000,136701000.000,133733000.000,135526000.000,59502000.000
AssetRetirementObligationCurrent,,,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,2000000.000,,
AssetRetirementObligationLegallyRestrictedAssetsFairValue,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
AssetRetirementObligationsNoncurrent,73039000.000,74048000.000,74784000.000,60142000.000,61284000.000,61952000.000,63069000.000,67016000.000,69093000.000,68390000.000,70525000.000,73853000.000,75604000.000,77459000.000,114241000.000,124655000.000,130541000.000,134763000.000,138889000.000,143606000.000,130795000.000,133066000.000,134701000.000,131733000.000,133526000.000,57502000.000
Assets,4048407000.000,4250160000.000,4472397000.000,4331493000.000,4402794000.000,4410192000.000,4482937000.000,4616313000.000,4687836000.000,5017936000.000,5031392000.000,4981080000.000,5145775000.000,5208922000.000,5807264000.000,5437716000.000,5512323000.000,5504920000.000,5484672000.000,5261899000.000,5702708000.000,5570470000.000,5531921000.000,5122569000.000,5244388000.000,5219459000.000
AssetsCurrent,161538000.000,235838000.000,310037000.000,345800000.000,339727000.000,295867000.000,224674000.000,270310000.000,238880000.000,403193000.000,289756000.000,378899000.000,373830000.000,306096000.000,587946000.000,413447000.000,349403000.000,254993000.000,215421000.000,144786000.000,720687000.000,659238000.000,655645000.000,715881000.000,748313000.000,735824000.000
AssetsFairValueDisclosure,,,139445000.000,206350000.000,230586000.000,169251000.000,77564000.000,61432000.000,15587000.000,99023000.000,77404000.000,26299000.000,16927000.000,26464000.000,32260000.000,150718000.000,147363000.000,89460000.000,61031000.000,12921000.000,,,,15578000.000,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,2228000.000
CapitalizedExploratoryWellCosts,,,,5328000.000,,,,10390000.000,,,,,,,,10557000.000,,,,0.000,,,,0.000,,
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,,0.000,0.000,,,,,,,,,,,,,0.000,,,,0.000,,,,,,
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodOfOneYearOrLess,,,,5328000.000,,,,10390000.000,,,,,,,,10557000.000,,,,0.000,,,,0.000,,
CashAndCashEquivalentsAtCarryingValue,24896000.000,39314000.000,62928000.000,29911000.000,32328000.000,48641000.000,37501000.000,30736000.000,20457000.000,47277000.000,27932000.000,23400000.000,25431000.000,45610000.000,309987000.000,20954000.000,13948000.000,15231000.000,8773000.000,514000.000,579316000.000,517490000.000,501193000.000,498542000.000,537485000.000,516534000.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000,960000000.000
CommonStockSharesIssued,104456232.000,104467059.000,104492690.000,209019458.000,209829748.000,209975716.000,210242354.000,210429731.000,210749418.000,210758335.000,421959520.000,422014681.000,422906452.000,422911309.000,422912560.000,422915258.000,423496205.000,423700648.000,423767060.000,423768593.000,474892215.000,475040914.000,475041453.000,475042692.000,475414452.000,475428710.000
CommonStockValue,10446000.000,10447000.000,10449000.000,20902000.000,20983000.000,20998000.000,21024000.000,21043000.000,21075000.000,21076000.000,42196000.000,42201000.000,42291000.000,42291000.000,42291000.000,42292000.000,42350000.000,42370000.000,42377000.000,42377000.000,47489000.000,47504000.000,47504000.000,47504000.000,47541000.000,47543000.000
ContractualObligation,,,,,,,1823052000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,1612000000.000,1548000000.000,1528000000.000,1528000000.000,1528000000.000,1528000000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,26399000.000,24362000.000,20187000.000,19183000.000,20883000.000,22668000.000,23893000.000,29429000.000,30385000.000,31800000.000,33211000.000,30983000.000,31388000.000,30277000.000,28932000.000,29096000.000,30130000.000,24263000.000,22371000.000,25144000.000,24522000.000,25088000.000,24169000.000,25420000.000,26199000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,24362000.000,20187000.000,19183000.000,20883000.000,22668000.000,23893000.000,,,,,,,,,,,,,,,,,,
DeferredCompensationPlanAssets,,16231000.000,15503000.000,10838000.000,11644000.000,11146000.000,11462000.000,10608000.000,11372000.000,11416000.000,11865000.000,12507000.000,12886000.000,13152000.000,12815000.000,13115000.000,13322000.000,13282000.000,12586000.000,12921000.000,13013000.000,11760000.000,12297000.000,12587000.000,13566000.000,13765000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,8808000.000,8151000.000,7810000.000,7470000.000,7130000.000,6789000.000
DeferredFinanceCostsNoncurrentGross,,19808000.000,18744000.000,17680000.000,16616000.000,19351000.000,18385000.000,17420000.000,16523000.000,15578000.000,14652000.000,16476000.000,15350000.000,14225000.000,18725000.000,17349000.000,16082000.000,22850000.000,21791000.000,23732000.000,13957000.000,13113000.000,12258000.000,11403000.000,10554000.000,9699000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,1305042000.000,,,,1210299000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-857724000.000,,,,-887875000.000,,,,-986057000.000,,,,-879149000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,81855000.000,71806000.000,32947000.000,53725000.000,0.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,288969000.000,,,,337511000.000,,,,335184000.000,,,,420133000.000,,,,497806000.000,,,,630852000.000,,
DeferredTaxAssetsNetCurrent,,,,,,,,,29095000.000,50864000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,113496000.000,,,,137422000.000,,,,78182000.000,,,,141961000.000,,,,223402000.000,,,,352001000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,3619000.000,,,,747000.000,,,,2905000.000,,,,2743000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,101290000.000,,,,125862000.000,,,,182212000.000,,,,227719000.000,,,,228693000.000,,,,218773000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,4685000.000,,,,4923000.000,,,,4822000.000,,,,4525000.000,,,,3837000.000,,,,3816000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,19892000.000,,,,16498000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,36450000.000,,,,21961000.000,,,,22509000.000,,,,22852000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,13965000.000,,,,13689000.000,,,,13556000.000,,,,13865000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,11988000.000,,,,9531000.000,,,,7869000.000,,,,8217000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,49606000.000,,,,52806000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,4965000.000,,,,5186000.000,,
DeferredTaxLiabilities,,,,1146693000.000,,,,1225386000.000,,,,1321241000.000,,,,1299282000.000,,,,807236000.000,,,,579447000.000,,
DeferredTaxLiabilitiesCurrent,,9778000.000,31975000.000,55132000.000,61871000.000,45939000.000,14229000.000,5203000.000,,,4690000.000,,,,,35273000.000,39144000.000,2754000.000,12673000.000,0.000,,,,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,19915000.000,,,,,,,,50750000.000,,,,1202000.000,,,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,,,,,,,,0.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,722369000.000,757612000.000,785146000.000,802592000.000,814189000.000,829027000.000,837319000.000,882672000.000,910608000.000,1015493000.000,986943000.000,1067912000.000,1074497000.000,1101326000.000,1208036000.000,843876000.000,851649000.000,878069000.000,874702000.000,807236000.000,780295000.000,745085000.000,749976000.000,579447000.000,590575000.000,617332000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1068762000.000,,,,1204735000.000,,,,1321241000.000,,,,1248532000.000,,,,1303840000.000,,,,1207545000.000,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,14138000.000,2233000.000,934000.000,10773000.000,4041000.000,12358000.000,2942000.000,0.000,0.000,0.000,0.000,0.000,0.000,,1006000.000,0.000,2022000.000,950000.000
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,,,,,,10383000.000,13651000.000
DerivativeAssets,,,123942000.000,195512000.000,218942000.000,158105000.000,66102000.000,50824000.000,4215000.000,87607000.000,65539000.000,3019000.000,,954000.000,16503000.000,137603000.000,134041000.000,76178000.000,48445000.000,0.000,18994000.000,,1662000.000,2991000.000,10332000.000,12930000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,-832000.000,-549000.000,,-373000.000,,,-238000.000,2338000.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,-390000.000,,-218000.000,-490000.000,0.000,0.000,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,50824000.000,18353000.000,89840000.000,66473000.000,13792000.000,4041000.000,13312000.000,19445000.000,137603000.000,134041000.000,76178000.000,48445000.000,0.000,18994000.000,,2668000.000,2991000.000,12354000.000,13880000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,5047000.000,88156000.000,65539000.000,3392000.000,,954000.000,16741000.000,139941000.000,134041000.000,76178000.000,48445000.000,0.000,18994000.000,,1662000.000,2991000.000,51000.000,721000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,192000.000,44037000.000,2233000.000,934000.000,24685000.000,77469000.000,50851000.000,3593000.000,0.000,,,,,,19495000.000,7159000.000,40259000.000,14714000.000,3638000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,,19495000.000,6153000.000,41016000.000,12692000.000,2688000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,29899000.000,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,48415000.000,123942000.000,195127000.000,210923000.000,156961000.000,57293000.000,,,,,,,,,,,,,,,,,,,
DerivativeFinancialInstrumentsAssetsFairValueDisclosure,,49575000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,1160000.000,,385000.000,8019000.000,1144000.000,8809000.000,192000.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,17194000.000,40344000.000,100489000.000,174263000.000,196683000.000,139346000.000,61723000.000,50824000.000,4215000.000,69644000.000,56831000.000,3019000.000,,954000.000,16503000.000,137603000.000,134041000.000,76178000.000,48445000.000,0.000,18994000.000,,518000.000,2991000.000,2826000.000,7708000.000
DerivativeInstrumentsAndHedgesLiabilities,,1160000.000,,385000.000,6538000.000,193000.000,2941000.000,192000.000,26100000.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,,,3799000.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesNoncurrent,,9231000.000,23453000.000,21249000.000,22259000.000,18759000.000,4379000.000,,,17963000.000,8708000.000,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,29899000.000,,,,,38493000.000,651000.000,,,,,0.000,,19731000.000,6153000.000,40259000.000,12692000.000,2688000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,13912000.000,73428000.000,38493000.000,102000.000,0.000,,,,,,18501000.000,5818000.000,40259000.000,12692000.000,2688000.000
DerivativeLiabilitiesNoncurrent,,,,,1481000.000,951000.000,5868000.000,,,,,,,,549000.000,,,,,,,994000.000,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,14138000.000,,,,,,,,,,,,,0.000,1006000.000,0.000,2022000.000,950000.000
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,,,,,,12692000.000,2688000.000
DerivativeLiabilityNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,,,,,236000.000,0.000,757000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,,111321000.000
EnergyRelatedInventoryNaturalGasInStorage,,10605000.000,18633000.000,13513000.000,3854000.000,5466000.000,10122000.000,7494000.000,3425000.000,8629000.000,11732000.000,9056000.000,3169000.000,2810000.000,3596000.000,3281000.000,2394000.000,2651000.000,3205000.000,2364000.000,1762000.000,1947000.000,2525000.000,2299000.000,1760000.000,319000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,2078000.000,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,4450000.000,6915000.000,8211000.000,11501000.000,16154000.000,26892000.000,32971000.000,49854000.000,57495000.000,68029000.000,74528000.000,81075000.000,93408000.000,103517000.000,117178000.000,123623000.000,127901000.000,129524000.000,135983000.000,140581000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,48415000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,83878000.000,65446000.000,3910000.000,-60368000.000,-26915000.000,15489000.000,85958000.000,83325000.000,47998000.000,32293000.000,0.000,3647000.000,-8306000.000,464000.000,-15868000.000,5069000.000,11353000.000
GasImbalancePayableCurrent,,4376000.000,4498000.000,2312000.000,2351000.000,2375000.000,2358000.000,1602000.000,1628000.000,1368000.000,1381000.000,69000.000,69000.000,69000.000,,,,,,,,,,,,
GasPurchasePayableCurrent,,,,,,,,,,,,,,,,,,,1859000.000,,1101000.000,1446000.000,2815000.000,,903000.000,3629000.000
IncomeTaxesReceivable,3323000.000,7893000.000,10158000.000,1388000.000,,,1183000.000,,,7273000.000,1972000.000,922000.000,532000.000,,0.000,3612000.000,2441000.000,5797000.000,16218000.000,4323000.000,4187000.000,4187000.000,15558000.000,10298000.000,1601000.000,16464000.000
InterestPayableCurrent,,24915000.000,15708000.000,24701000.000,14875000.000,23557000.000,12801000.000,22329000.000,12650000.000,22128000.000,11560000.000,20211000.000,12637000.000,20049000.000,12833000.000,30677000.000,13755000.000,30143000.000,13595000.000,30222000.000,13562000.000,28144000.000,12604000.000,27650000.000,12262000.000,27339000.000
InventoryNet,20806000.000,24044000.000,28296000.000,21278000.000,12230000.000,11985000.000,17696000.000,14173000.000,11278000.000,,,,,,,14026000.000,14087000.000,20423000.000,18283000.000,17049000.000,15948000.000,14985000.000,13487000.000,13304000.000,12095000.000,11080000.000
Liabilities,2162387000.000,2283961000.000,2429227000.000,2226725000.000,2277838000.000,2278862000.000,2382650000.000,2484866000.000,2564622000.000,2731695000.000,2702658000.000,2776478000.000,2876984000.000,2806983000.000,3440793000.000,3294983000.000,3336792000.000,3359004000.000,3362935000.000,3252711000.000,2758648000.000,2692871000.000,2668671000.000,2554902000.000,2537209000.000,2577428000.000
LiabilitiesAndStockholdersEquity,4048407000.000,4250160000.000,4472397000.000,4331493000.000,4402794000.000,4410192000.000,4482937000.000,4616313000.000,4687836000.000,5017936000.000,5031392000.000,4981080000.000,5145775000.000,5208922000.000,5807264000.000,5437716000.000,5512323000.000,5504920000.000,5484672000.000,5261899000.000,5702708000.000,5570470000.000,5531921000.000,5122569000.000,5244388000.000,5219459000.000
LiabilitiesCurrent,241702000.000,286724000.000,288977000.000,343344000.000,322154000.000,340859000.000,412790000.000,444139000.000,447264000.000,494391000.000,399273000.000,407905000.000,432628000.000,362147000.000,432791000.000,499018000.000,402746000.000,278852000.000,265585000.000,235552000.000,199382000.000,228490000.000,196763000.000,257812000.000,224395000.000,234422000.000
LiabilitiesFairValueDisclosure,,,24362000.000,20572000.000,27202000.000,22027000.000,31477000.000,24085000.000,59328000.000,30385000.000,31800000.000,57896000.000,108452000.000,82239000.000,33870000.000,28932000.000,29096000.000,30130000.000,24263000.000,22371000.000,,,,64428000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,,75693000.000
LongTermDebt,,,,,,,,,,,,,,,1612000000.000,1752000000.000,1877000000.000,1995000000.000,,,1603192000.000,1539849000.000,1520190000.000,1520530000.000,1520870000.000,1521211000.000
LongTermDebtCurrent,,,,,,,75000000.000,75000000.000,75000000.000,75000000.000,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,0.000,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,75000000.000,,,,,,,,,,,,20000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,20000000.000,,,,,,,,,,,,,,,,100000000.000,,,,188000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,20000000.000,,,,20000000.000,,,,312000000.000,,,,,,,,87000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,312000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,75000000.000,,,,,,,,,,,,20000000.000,,,,,,,,304000000.000,,
LongTermDebtNoncurrent,1055000000.000,1095000000.000,1205000000.000,950000000.000,1012000000.000,972000000.000,987000000.000,1012000000.000,1052000000.000,1067000000.000,1162000000.000,1147000000.000,1222000000.000,1193000000.000,1612000000.000,1752000000.000,1877000000.000,,2017000000.000,2005000000.000,1583192000.000,1519849000.000,1520190000.000,1520530000.000,1520870000.000,1521211000.000
OilAndGasJointInterestBillingReceivables,,10368000.000,5871000.000,5417000.000,3840000.000,3703000.000,3804000.000,5659000.000,4826000.000,6694000.000,5452000.000,7261000.000,3469000.000,1886000.000,1493000.000,2245000.000,2016000.000,1388000.000,1585000.000,2013000.000,2215000.000,1517000.000,1618000.000,1359000.000,1448000.000,1192000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,18635000.000,,,,14304000.000,,,,14341000.000,,,,25813000.000,,,,44090000.000,,,,37209000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,5656000.000,,,,5106000.000,,,,5881000.000,,,,5818000.000,,,,7471000.000,,,,7244000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,201000.000,,,,192000.000,,,,166000.000,,,,1877000.000,,,,5834000.000,,,,4783000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2876000.000,,,,730000.000,,,,825000.000,,,,2312000.000,,,,6224000.000,,,,5889000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4591000.000,,,,3624000.000,,,,2484000.000,,,,2873000.000,,,,6549000.000,,,,6363000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5311000.000,,,,4652000.000,,,,4985000.000,,,,3469000.000,,,,7036000.000,,,,6727000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,9464000.000,,,,10976000.000,,,,6203000.000,,
OtherAccruedLiabilitiesCurrent,,1175000.000,736000.000,1169000.000,1546000.000,1506000.000,1600000.000,1218000.000,2294000.000,2986000.000,2924000.000,2897000.000,3124000.000,2973000.000,2651000.000,3049000.000,2550000.000,2788000.000,2333000.000,5980000.000,2900000.000,995000.000,2249000.000,1510000.000,1528000.000,819000.000
OtherAssetsCurrent,4733000.000,6929000.000,6554000.000,4579000.000,3366000.000,6728000.000,2937000.000,2158000.000,1174000.000,4889000.000,3703000.000,2587000.000,1415000.000,3525000.000,19233000.000,1855000.000,2046000.000,4807000.000,3959000.000,2671000.000,1371000.000,4528000.000,4106000.000,2692000.000,4349000.000,12176000.000
OtherAssetsFairValueDisclosure,,16231000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,1343000.000,1342000.000,1345000.000,1317000.000,666000.000,83000.000,78000.000,78000.000,81000.000,79000.000,169000.000,71000.000,70000.000,65000.000,184000.000,65000.000,62000.000,64000.000,59000.000,56000.000,78000.000,58000.000,106000.000,62000.000
OtherAssetsNoncurrent,39822000.000,46606000.000,59043000.000,29860000.000,29605000.000,33892000.000,34963000.000,35026000.000,36184000.000,38573000.000,42752000.000,55954000.000,61376000.000,27448000.000,31610000.000,30529000.000,29588000.000,36197000.000,34439000.000,36717000.000,27029000.000,24929000.000,25777000.000,27039000.000,31732000.000,28748000.000
