,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,5256000.000,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,24230000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-59576000.000,,,,144891000.000,,,,8844000.000,,,,13817000.000,,,,8507000.000
ComprehensiveIncomeNetOfTax,2202000.000,1532000.000,1002000.000,4716000.000,5238000.000,1111000.000,6152000.000,4544000.000,5338000.000,5858000.000,5420000.000,5056000.000,5192000.000,7791000.000,9588000.000,8343000.000,7704000.000
DefinedContributionPlanCostRecognized,100000.000,100000.000,100000.000,100000.000,125000.000,160000.000,168000.000,147000.000,187000.000,166000.000,175000.000,155000.000,196000.000,206000.000,204000.000,182000.000,223000.000
DepreciationAmortizationAndAccretionNet,250000.000,,,,423000.000,,,,724000.000,,,,707000.000,,,,848000.000
DividendIncomeOperating,,,,,,,,,54000.000,51000.000,57000.000,87000.000,73000.000,167000.000,215000.000,323000.000,179000.000
EarningsPerShareBasic,0.130,0.150,0.050,0.160,0.160,0.020,0.200,0.180,0.180,0.210,0.220,0.200,0.210,0.250,0.310,0.270,0.270
EarningsPerShareDiluted,0.130,0.150,0.050,0.150,0.160,0.020,0.200,0.170,0.180,0.200,0.220,0.200,0.210,0.240,0.300,0.260,0.260
FederalDepositInsuranceCorporationPremiumExpense,365000.000,322000.000,375000.000,401000.000,408000.000,454000.000,565000.000,501000.000,468000.000,545000.000,461000.000,514000.000,522000.000,568000.000,933000.000,1035000.000,953000.000
FeesAndCommissionsDepositorAccounts,113000.000,123000.000,120000.000,126000.000,130000.000,154000.000,163000.000,157000.000,163000.000,176000.000,148000.000,160000.000,136000.000,123000.000,134000.000,111000.000,94000.000
FeesAndCommissionsOther,541000.000,514000.000,506000.000,499000.000,494000.000,486000.000,551000.000,514000.000,507000.000,493000.000,487000.000,535000.000,502000.000,507000.000,488000.000,532000.000,408000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,5820000.000,,,6942000.000,4021000.000,,,,,7181000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,6484000.000,,,7282000.000,4064000.000,,,,,7160000.000,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,0.000,0.000,0.000,0.000,,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,19510000.000,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,784000.000,0.000,,,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,,,,,,,,,,,,,,,,,17000.000
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,,,,,,,,7000.000,,
GeneralInsuranceExpense,,,,,253000.000,281000.000,301000.000,330000.000,294000.000,313000.000,220000.000,239000.000,245000.000,265000.000,258000.000,269000.000,301000.000
GoodwillAcquiredDuringPeriod,,,,,34895000.000,,,,,,,,,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,,163000.000,,,,,,,,,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,421000.000,,,,,,,,,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,,258000.000,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,17155000.000,,,,22047000.000,,,,29989000.000,,,,17108000.000,,,,16093000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,0.000,,,,7000.000,,,,7000.000,,,,7000.000,,,,0.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,6139000.000,,,,4849000.000,,,,7741000.000,,,,3410000.000,,,,6317000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,0.000,,,,7000.000,,,,7000.000,,,,7000.000,,,,0.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,11016000.000,,,,17198000.000,,,,22248000.000,,,,13698000.000,,,,9776000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4372000.000,5957000.000,1963000.000,6288000.000,6942000.000,566000.000,8212000.000,7177000.000,7487000.000,8482000.000,9060000.000,8351000.000,9164000.000,10129000.000,11229000.000,11167000.000,10924000.000
IncomeTaxExpenseBenefit,1517000.000,2085000.000,633000.000,1478000.000,2326000.000,52000.000,2506000.000,2085000.000,2431000.000,2754000.000,2942000.000,2765000.000,3321000.000,3356000.000,2775000.000,3596000.000,3432000.000
IncomeTaxesPaid,2725000.000,,,,3592000.000,,,,1596000.000,,,,3734000.000,,,,199000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-106000.000,,,,-160000.000,,,,0.000,,,,-353000.000,,,,4000.000
IncreaseDecreaseInAccruedInterestReceivableNet,382000.000,,,,-143000.000,,,,-120000.000,,,,848000.000,,,,761000.000
IncreaseDecreaseInDeferredIncomeTaxes,0.000,,,,,,,,,,,,-224000.000,,,,-257000.000
IncreaseDecreaseInDeposits,-16494000.000,,,,231258000.000,,,,105003000.000,,,,66363000.000,,,,31101000.000
IncreaseDecreaseInInterestPayableNet,-18000.000,,,,8000.000,,,,-637000.000,,,,-500000.000,,,,-446000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,-10071000.000,,,,-9582000.000
IncreaseDecreaseInPrepaidTaxes,1102000.000,,,,1106000.000,,,,-717000.000,,,,284000.000,,,,-2972000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,4878049.000,2305012.000,0.000,-5405580.000,0.000,0.000,0.000,0.000,,,,,,,,,
InformationTechnologyAndDataProcessing,177000.000,202000.000,203000.000,211000.000,223000.000,233000.000,230000.000,236000.000,262000.000,268000.000,275000.000,268000.000,292000.000,285000.000,297000.000,279000.000,
InterestAndDividendIncomeOperating,,18183000.000,18384000.000,,18308000.000,18991000.000,19681000.000,20933000.000,19995000.000,20426000.000,20940000.000,21846000.000,23263000.000,23795000.000,24925000.000,26329000.000,28737000.000
InterestAndDividendIncomeSecurities,907000.000,800000.000,1002000.000,974000.000,833000.000,633000.000,797000.000,884000.000,792000.000,796000.000,991000.000,1054000.000,1148000.000,1312000.000,1400000.000,1583000.000,1470000.000
InterestAndFeeIncomeLoansAndLeases,16338000.000,17217000.000,17252000.000,17795000.000,17324000.000,18184000.000,18769000.000,19960000.000,19100000.000,19541000.000,19863000.000,20701000.000,21977000.000,22343000.000,23369000.000,24563000.000,27019000.000
InterestExpense,3055000.000,2899000.000,2612000.000,2501000.000,2446000.000,2953000.000,3435000.000,3417000.000,3539000.000,3808000.000,3984000.000,4312000.000,4983000.000,5576000.000,6221000.000,6719000.000,7821000.000
InterestExpenseBorrowings,21000.000,22000.000,21000.000,22000.000,21000.000,261000.000,681000.000,677000.000,647000.000,632000.000,710000.000,766000.000,845000.000,973000.000,1034000.000,840000.000,1108000.000
InterestExpenseDeposits,3034000.000,2877000.000,2591000.000,2479000.000,2425000.000,2692000.000,2754000.000,2740000.000,2892000.000,3176000.000,3274000.000,3546000.000,4138000.000,4603000.000,5187000.000,5879000.000,6713000.000
InterestExpenseDomesticDepositLiabilitiesChecking,1000.000,0.000,1000.000,2000.000,6000.000,27000.000,86000.000,110000.000,120000.000,99000.000,99000.000,121000.000,153000.000,154000.000,234000.000,272000.000,362000.000
InterestExpenseMoneyMarketDeposits,979000.000,957000.000,899000.000,921000.000,880000.000,1075000.000,1125000.000,1148000.000,1220000.000,1336000.000,1523000.000,1608000.000,2207000.000,2622000.000,3017000.000,3530000.000,4098000.000
InterestExpenseTimeDeposits,2054000.000,1920000.000,1691000.000,1556000.000,1539000.000,1590000.000,1543000.000,1482000.000,1552000.000,1741000.000,1652000.000,1817000.000,1778000.000,1827000.000,1936000.000,2077000.000,2253000.000
InterestIncomeDomesticDeposits,154000.000,166000.000,130000.000,116000.000,151000.000,174000.000,115000.000,89000.000,103000.000,89000.000,86000.000,91000.000,138000.000,140000.000,156000.000,183000.000,248000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,12212000.000,14613000.000,10861000.000,15911000.000,15254000.000,6929000.000,15595000.000,17725000.000,15531000.000,16433000.000,18297000.000,17290000.000,18158000.000,18139000.000,19246000.000,18432000.000,20673000.000
InterestIncomeExpenseNet,14344000.000,15284000.000,15772000.000,16384000.000,15862000.000,16038000.000,16246000.000,17516000.000,16456000.000,16618000.000,16956000.000,17534000.000,18280000.000,18219000.000,18704000.000,19610000.000,20916000.000
InterestIncomeOperating,17399000.000,,,,,,,,,,,,,,,,
InterestIncomeSecuritiesTaxExempt,,,,,,,,,90000.000,98000.000,109000.000,112000.000,114000.000,118000.000,107000.000,113000.000,113000.000
InterestIncomeSecuritiesTaxable,,,,,,,,,648000.000,647000.000,825000.000,880000.000,961000.000,1000000.000,1100000.000,1139000.000,1200000.000
InterestPaidNet,3073000.000,,,,2439000.000,,,,4126000.000,,,,5433000.000,,,,8217000.000
InvestmentAdvisoryManagementAndAdministrativeFees,,,,,2454000.000,7509000.000,7418000.000,7681000.000,7655000.000,7514000.000,7020000.000,7429000.000,7019000.000,9462000.000,10333000.000,10221000.000,9340000.000
LaborAndRelatedExpense,6276000.000,6266000.000,5904000.000,6110000.000,8238000.000,9991000.000,11225000.000,11594000.000,11414000.000,11604000.000,11513000.000,11605000.000,11933000.000,12807000.000,14664000.000,15118000.000,13893000.000
MortgageLoansOnRealEstateForeclosures,,,,,,,,,396000.000,,,,0.000,,3600000.000,,
NetCashProvidedByUsedInFinancingActivities,-16494000.000,,,,231258000.000,,,,62005000.000,,,,94641000.000,,,,140395000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16494000.000,,,,231258000.000,,,,62005000.000,,,,94641000.000,,,,140395000.000
NetCashProvidedByUsedInInvestingActivities,-46972000.000,,,,-86338000.000,,,,-59225000.000,,,,-75158000.000,,,,-133180000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-46972000.000,,,,-86338000.000,,,,-59225000.000,,,,-75158000.000,,,,-133180000.000
NetCashProvidedByUsedInOperatingActivities,3890000.000,,,,-29000.000,,,,6064000.000,,,,-5666000.000,,,,1292000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3890000.000,,,,-29000.000,,,,6064000.000,,,,-5666000.000,,,,1292000.000
NetIncomeLoss,2855000.000,3872000.000,1330000.000,4810000.000,4616000.000,514000.000,5706000.000,5092000.000,5056000.000,5728000.000,6118000.000,5586000.000,5843000.000,6773000.000,8454000.000,7571000.000,7492000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2855000.000,3872000.000,1330000.000,4810000.000,4616000.000,514000.000,5706000.000,5092000.000,5056000.000,5728000.000,6118000.000,5586000.000,5843000.000,6773000.000,8454000.000,7571000.000,7492000.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,-8000.000,4000.000,,0.000,,0.000,,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,0.000,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,,,0.000,,,,,,,,
NoninterestExpense,9628000.000,9960000.000,10016000.000,11211000.000,12792000.000,15484000.000,16673000.000,19378000.000,17102000.000,17582000.000,17301000.000,18058000.000,18006000.000,19457000.000,20514000.000,20817000.000,21158000.000
NoninterestIncome,1788000.000,1304000.000,1118000.000,1588000.000,4480000.000,9121000.000,9290000.000,8830000.000,9058000.000,9631000.000,8064000.000,9119000.000,9012000.000,11447000.000,12497000.000,13552000.000,11409000.000
NoninterestIncomeOther,296000.000,346000.000,329000.000,432000.000,234000.000,303000.000,595000.000,-749000.000,399000.000,751000.000,112000.000,-796000.000,114000.000,88000.000,551000.000,-640000.000,470000.000
OccupancyNet,780000.000,774000.000,777000.000,859000.000,905000.000,1010000.000,1000000.000,1016000.000,1122000.000,1144000.000,1173000.000,1110000.000,1129000.000,1169000.000,1285000.000,1282000.000,1266000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,1058000.000,1113000.000,,238000.000
OtherComprehensiveIncomeLossNetOfTax,-653000.000,-2340000.000,-328000.000,-94000.000,622000.000,597000.000,446000.000,-548000.000,282000.000,130000.000,-698000.000,-530000.000,-651000.000,1018000.000,1134000.000,772000.000,212000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,651000.000,266000.000,0.000,0.000,11000.000,0.000,0.000,10000.000,1000.000,40000.000,8000.000,-29000.000,-1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,363000.000,148000.000,0.000,0.000,6000.000,0.000,0.000,6000.000,0.000,22000.000,6000.000,-17000.000,-1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,,-29000.000,,27000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,,-17000.000,,15000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,-56000.000,402000.000,,55000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,-31000.000,224000.000,,31000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-149000.000,-2340000.000,-328000.000,-86000.000,1273000.000,863000.000,446000.000,-548000.000,293000.000,130000.000,-698000.000,-520000.000,-650000.000,1114000.000,711000.000,-9000.000,183000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-82000.000,-1302000.000,-182000.000,-50000.000,710000.000,481000.000,213000.000,-283000.000,171000.000,72000.000,-389000.000,-326000.000,-327000.000,622000.000,397000.000,-18000.000,115000.000
OtherCostAndExpenseOperating,827000.000,888000.000,1264000.000,-232000.000,986000.000,1226000.000,1409000.000,770000.000,1478000.000,1488000.000,1419000.000,686000.000,1788000.000,1763000.000,2083000.000,1157000.000,2464000.000
OtherIncome,,,,,1012000.000,1198000.000,1872000.000,1149000.000,1386000.000,2117000.000,1044000.000,,,,,,
OtherNoninterestExpense,,,,,12662000.000,15094000.000,16284000.000,17374000.000,16713000.000,17192000.000,16911000.000,17669000.000,17616000.000,19019000.000,21260000.000,22833000.000,20695000.000
OtherOperatingActivitiesCashFlowStatement,340000.000,,,,-2475000.000,,,,-1512000.000,,,,-1252000.000,,,,-400000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,624000.000,348000.000,0.000,-105000.000,0.000,0.000,0.000,,,,,,,,,,
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,40000000.000,,,,0.000,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,,,-1600000.000,,,,800000.000,,,,3600000.000
PaymentsForProceedsFromLoansAndLeases,55700000.000,,,,71657000.000,,,,77071000.000,,,,56064000.000,,,,145706000.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,24752000.000,,,,0.000,,,,,,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,62449000.000,,,,0.000,,,,53000.000,,,,22289000.000,,,,7776000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,43689000.000,,,,0.000,,,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,2663000.000,,,,0.000,,,,4967000.000
PaymentsToAcquirePropertyPlantAndEquipment,389000.000,,,,154000.000,,,,518000.000,,,,110000.000,,,,226000.000
PaymentsToAcquireRealEstate,,,,,,,,,396000.000,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,,,,30000000.000,,,,110000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,10743000.000,,,,3649000.000,,,,4746000.000,,,,2228000.000,,,,22547000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,5000000.000,,,,0.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,58038000.000,0.000,0.000,10192000.000,24424000.000,45131000.000,0.000,0.000,9734000.000,0.000,,,681000.000,2400000.000,1700000.000,,0.000
ProceedsFromSaleOfOtherRealEstate,,,,,,,,,,,,,,,1100000.000,,
ProceedsFromSaleOfSecuritiesOperatingActivities,24876000.000,24200000.000,28300000.000,2000.000,0.000,,0.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,20000.000,,,,335000.000
ProfessionalFees,598000.000,797000.000,678000.000,1623000.000,900000.000,895000.000,846000.000,790000.000,876000.000,885000.000,829000.000,1149000.000,801000.000,989000.000,693000.000,1367000.000,851000.000
ProvisionForDoubtfulAccounts,,,,,0.000,,,,0.000,,,,0.000,,,,150000.000
ProvisionForLoanAndLeaseLosses,2132000.000,671000.000,4911000.000,473000.000,608000.000,9109000.000,651000.000,-209000.000,925000.000,185000.000,-1341000.000,244000.000,122000.000,80000.000,-542000.000,1178000.000,243000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,40000.000,-21000.000,,26000.000
ShareBasedCompensation,171000.000,,,,199000.000,,,,439000.000,,,,795000.000,,,,854000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,20000.000,,,,335000.000
TradingSecuritiesRealizedGain,124000.000,,,,,,,,,,,,,,,,
TravelAndEntertainmentExpense,285000.000,374000.000,447000.000,445000.000,435000.000,691000.000,597000.000,681000.000,526000.000,636000.000,711000.000,888000.000,577000.000,845000.000,718000.000,922000.000,615000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,11.760,,,,23.210
TreasuryStockSharesAcquired,,,,,,,,,,,,,148206.000,,,,44866.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,2998000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,22541141.000,26009669.000,29114795.000,-50974832.000,29143467.000,29146492.000,29005151.000,-58277204.000,27953744.000,28184048.000,28281244.000,-56181583.000,28241350.000,28225404.000,28307632.000,-56415234.000,28717506.000
WeightedAverageNumberOfSharesOutstandingBasic,17436952.000,23373262.000,28690034.000,-44910437.000,28690279.000,28693741.000,28712779.000,-57468168.000,27891931.000,27718226.000,27728705.000,-55567517.000,27679445.000,27549475.000,27514724.000,-55149919.000,27627285.000
