,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-1.000,,-0.700,-0.650,-1.040,-0.260,-0.480,-0.450,-0.440,-0.580,-0.240,-0.100,-0.140
IncreaseDecreaseInAccountsPayable,4133000.000,,,,1662000.000,,,,528000.000,,,,9342000.000,,
IncreaseDecreaseInAccountsReceivable,4185000.000,,,,6116000.000,,,,225000.000,,,,-7357000.000,,
IncreaseDecreaseInAccruedLiabilities,-170000.000,,,,7096000.000,,,,-9429000.000,,,,-8417000.000,,
IncreaseDecreaseInInventories,4680000.000,,,,1393000.000,,,,12312000.000,,,,8773000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-2119000.000,,,,5538000.000,,,,702000.000,,
IncreaseDecreaseInRestructuringReserve,,,,,-570000.000,,,,-6470000.000,,,,-3104000.000,,
InterestExpense,8993000.000,12121000.000,12910000.000,13681000.000,13812000.000,13768000.000,13732000.000,13940000.000,13629000.000,13886000.000,13458000.000,13386000.000,13426000.000,13647000.000,13352000.000
InterestPaid,862000.000,,,,2110000.000,,,,10566000.000,,,,10024000.000,,
InventoryWriteDown,,,,,,,,,,,6300000.000,,,,
InvestmentIncomeInterest,400000.000,393000.000,285000.000,337000.000,383000.000,375000.000,313000.000,273000.000,218000.000,177000.000,158000.000,114000.000,84000.000,52000.000,37000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-561000.000,,,,-636000.000,,,,-760000.000,,,,-347000.000,,
LegalFees,,,,,1500000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,603437000.000,,,,-870000.000,,,,-3276000.000,,,,-1246000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,603437000.000,,,,-870000.000,,,,-3276000.000,,,,-1246000.000,,
NetCashProvidedByUsedInInvestingActivities,-83217000.000,,,,-36561000.000,,,,33250000.000,,,,26790000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-83217000.000,,,,-36561000.000,,,,33250000.000,,,,26790000.000,,
NetCashProvidedByUsedInOperatingActivities,-97918000.000,,,,-52008000.000,,,,-87805000.000,,,,-27977000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-97918000.000,,,,-52008000.000,,,,-87805000.000,,,,-27977000.000,,
NetIncomeLoss,-111768000.000,-114589000.000,-147111000.000,35662000.000,-103914000.000,-96137000.000,-154864000.000,-38695000.000,-72005000.000,-68842000.000,-67215000.000,-88742000.000,-36384000.000,-15269000.000,-22069000.000
NonoperatingIncomeExpense,,-26000.000,24000.000,,16000.000,10000.000,79000.000,-4000.000,41000.000,40000.000,-10000.000,-156000.000,37000.000,-5000.000,-28000.000
OperatingExpenses,112898000.000,123636000.000,143819000.000,252956000.000,172575000.000,162746000.000,219495000.000,110517000.000,126229000.000,128488000.000,121907000.000,150149000.000,91859000.000,83880000.000,81849000.000
OperatingIncomeLoss,-103175000.000,-102835000.000,-134510000.000,48824000.000,-90501000.000,-82754000.000,-141524000.000,-25024000.000,-58635000.000,-55173000.000,-53905000.000,-75314000.000,-23079000.000,-1669000.000,-8726000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,196000.000,-72000.000,119000.000,,-56000.000,-106000.000,90000.000,4000.000,-26000.000,-14000.000,-21000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,115000.000,-222000.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-50000.000,,,,-108000.000,,,,-79000.000,,
OtherRestructuringCosts,,,,,,,,,300000.000,900000.000,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,4950000.000,,
PaymentsToAcquireInvestments,146289000.000,,,,101058000.000,,,,18928000.000,,,,8029000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,5129000.000,,,,5339000.000,,,,1345000.000,,,,104000.000,,
ProceedsFromConvertibleDebt,607129000.000,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-138000.000,,,,-758000.000,,,,-425000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,68201000.000,,,,69836000.000,,,,53523000.000,,,,34923000.000,,
ProceedsFromStockOptionsExercised,,,,,,,,,27000.000,,,,,,
ProfessionalFees,,,,,,,,,,,,,,3100000.000,2600000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,758000.000,,,,2380000.000,,,,650000.000,,
ResearchAndDevelopmentExpense,17609000.000,18565000.000,20417000.000,17699000.000,17343000.000,19697000.000,18643000.000,18960000.000,18448000.000,18163000.000,17579000.000,16643000.000,13995000.000,13577000.000,9377000.000
RestructuringAndRelatedCostExpectedCost,,,,,4000000.000,,,,4000000.000,,,,,,
RestructuringCharges,,,38482000.000,,-124000.000,1099000.000,,,1000000.000,,,,,,
RestructuringReserveAccrualAdjustment,,,546000.000,,-128000.000,,,,,,,,,,
RestructuringReserveSettledWithCash,,,4001000.000,,442000.000,,,,8369000.000,,,,,,
RestructuringReserveSettledWithoutCash,,,-19845000.000,,,,,,61000.000,,,,,,
RestructuringSettlementAndImpairmentProvisions,,,,,,,80994000.000,,1960000.000,-304000.000,1188000.000,7675000.000,1846000.000,,
Revenues,28061000.000,49555000.000,64287000.000,199710000.000,82074000.000,79992000.000,77971000.000,85493000.000,67594000.000,73315000.000,68002000.000,74835000.000,68780000.000,82211000.000,73123000.000
RoyaltyRevenue,,,,,102000.000,28000.000,29000.000,,,,,,,,
SalesRevenueGoodsNet,,,,,81972000.000,79964000.000,77942000.000,85455000.000,67580000.000,73286000.000,67982000.000,74828000.000,68780000.000,82163000.000,73118000.000
SalesRevenueNet,28061000.000,49555000.000,64287000.000,199710000.000,82074000.000,79992000.000,77971000.000,85493000.000,67594000.000,73315000.000,68002000.000,74835000.000,68780000.000,82211000.000,73123000.000
SellingGeneralAndAdministrativeExpense,95289000.000,105071000.000,84920000.000,76062000.000,95315000.000,80219000.000,68109000.000,73488000.000,62446000.000,66831000.000,56207000.000,47363000.000,39389000.000,44939000.000,34295000.000
SeveranceCosts,,,,,,,10500000.000,,,200000.000,,,,,
ShareBasedCompensation,14676000.000,,,,31153000.000,,,,2090000.000,,,,-1769000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,291185.000,,,,432523.000,,,,1126640.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,6.000,,,,16.080,,,,4.420,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,5124300.000,,,,3392448.000,,,,3277764.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,11.360,,,,5.830,,,,2.970,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,536429.000,,,,1646068.000,,,,1119508.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,19.520,,,,12.140,,,,8.510,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,42552.000,,,,244082.000,,,,793922.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,996026.000,,,,191202.000,,,,469995.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,5.300,,,,5.490,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,29.700,,,,25.140,,,,11.240,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,12.400,,,,8.300,,,,4.480,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,25951.000,,,,4912.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,147599000.000,148161000.000,149593000.000,-296576000.000,151481000.000,151812000.000,152246000.000,-303554000.000,153620000.000,154038000.000,154508000.000
