,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FurnitureAndFixturesGross,,,209844.000,209844.000,209844.000,209844.000,212659.000,143726.000,143726.000,143726.000,143726.000,143726.000,147976.000
InterestPayableCurrent,0.000,33159.000,33125.000,33125.000,33125.000,33125.000,31484.000,28981.000,26429.000,23825.000,23825.000,20776.000,17667.000
InterestPayableCurrentAndNoncurrent,,,233982.000,88000.000,,,,,,,,,
InventoryNet,96904.000,143143.000,148640.000,188728.000,213560.000,253864.000,302005.000,349271.000,366957.000,496047.000,497517.000,549045.000,525514.000
LeaseholdImprovementsGross,,,506328.000,506328.000,506328.000,510398.000,514614.000,514614.000,514614.000,514614.000,517968.000,517968.000,517968.000
Liabilities,1932730.000,6476713.000,6530142.000,6808816.000,7316718.000,7267698.000,7268109.000,6894183.000,7270061.000,6722555.000,7838707.000,6919665.000,7515344.000
LiabilitiesAndStockholdersEquity,11289508.000,13359982.000,9875039.000,6588247.000,20899513.000,18317659.000,14196386.000,10586918.000,6780830.000,6303153.000,3282549.000,7578326.000,17933413.000
LiabilitiesCurrent,1459650.000,1272971.000,1190524.000,1430783.000,2233502.000,3033146.000,3390747.000,3340788.000,4137689.000,3587962.000,5045449.000,4393552.000,5452800.000
LiabilitiesNoncurrent,,,,5378033.000,,,,3553395.000,,,,2526113.000,
LineOfCredit,,4706038.000,4731541.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,2600000.000,2600000.000,2600000.000,2600000.000,,,,,,,,,
LinesOfCreditCurrent,0.000,,,,303406.000,1403742.000,1556909.000,1588058.000,1619830.000,1408357.000,1896718.000,1934665.000,1973372.000
LongTermLineOfCredit,,,,4754516.000,4453301.000,3389402.000,3020166.000,2638487.000,2246260.000,2053629.000,1593220.000,1123001.000,618190.000
LongTermNotesPayable,,,,4754516.000,,,,,,,,,
MachineryAndEquipmentGross,,,2773875.000,2922303.000,2939681.000,2973832.000,2997676.000,2518158.000,2540587.000,2705632.000,2707601.000,2728468.000,2840784.000
NotesPayable,,,,4754516.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,7600152.000,,,,6331451.000,,,,5022464.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1270501.000,,,,1308987.000,,,,1348257.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1430366.000,,,,855136.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1388705.000,,,,1430366.000,,,,855136.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1348257.000,,,,1388705.000,,,,1430366.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1307187.000,,,,1348257.000,,,,1388705.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,855136.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,213.000,1556.000,25605.000,4130.000,1189.000,22616.000,32534.000,17337.000,12790.000,29321.000,27669.000,37783.000,45431.000
OtherAssetsNoncurrent,500.000,28007.000,25365.000,23194.000,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,0.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,,,,,,,,,,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,,,,,,,,,,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000,0.000,0.000,,,,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000,0.000,0.000,,,,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,447596.000,356453.000,340469.000,338721.000,748966.000,589573.000,456894.000,435938.000,877903.000,606342.000,499133.000,484649.000,386917.000
PropertyPlantAndEquipmentGross,,,5062741.000,5270602.000,5287844.000,5641132.000,5651508.000,4739390.000,4790361.000,5313730.000,5562754.000,5740330.000,6193855.000
PropertyPlantAndEquipmentNet,301231.000,343369.000,528248.000,662422.000,626681.000,918187.000,855208.000,946180.000,919799.000,1362541.000,1521380.000,1806331.000,2143700.000
RetainedEarningsAccumulatedDeficit,-127548847.000,-130545687.000,-134405481.000,-138287022.000,-142087750.000,-146122855.000,-150619048.000,-155236548.000,-160111746.000,-164705920.000,-169448996.000,-173635870.000,-178068577.000
SecurityDeposit,,,,,12804.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,1.340,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,209680.000,223296.000,252636.000,325931.000,438004.000,468839.000,495089.000,479652.000,,,,455237.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,726735.000,557797.000,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,666213.000,894468.000,875042.000,906194.000,916239.000,917316.000,2054338.000,2141141.000,2264399.000,2194201.000,926608.000,896662.000,931504.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.960,6.420,6.470,6.290,6.240,6.240,3.880,3.710,3.510,3.470,8.870,8.800,8.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,722479.000,554984.000,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,664254.000,890708.000,871124.000,901882.000,911152.000,912608.000,1899759.000,1940701.000,2136107.000,2021149.000,838037.000,801529.000,925739.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.960,6.420,6.480,6.280,6.250,6.250,4.010,5.160,3.600,3.610,9.370,9.260,8.260
SharePrice,,4.740,4.740,,,,,,0.900,0.900,2.700,2.700,2.130
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,348232.000,155132.000,0.000,,,,,,,,,,
StockholdersEquity,9356778.000,6883269.000,3344897.000,-220569.000,13582795.000,11049961.000,6928277.000,3692735.000,-489231.000,-419402.000,-4556158.000,658661.000,10418069.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9356778.000,6883269.000,3344897.000,-220569.000,13582795.000,11049961.000,6928277.000,3692735.000,-489231.000,-419402.000,-4556158.000,658661.000,10418069.000
UnamortizedDebtIssuanceExpense,,,,,21003.000,17857.000,15093.000,12778.000,,,,,
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,,,812500.000,707259.000
