,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsValuationAllowance,,,,910000.000,,,,910000.000,,,,1610000.000,
DeferredTaxLiabilities,,,,107694000.000,,,,87584000.000,,,,108022000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,104973000.000,,,,99803000.000,,,,117172000.000,
DeferredTaxLiabilitiesNoncurrent,94805000.000,98633000.000,98862000.000,92244000.000,93430000.000,91953000.000,88965000.000,87584000.000,84262000.000,103376000.000,105642000.000,108022000.000,100631000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,2135000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,2721000.000,,,,2269000.000,,,,5738000.000,
EmployeeRelatedLiabilitiesCurrent,2663000.000,3441000.000,4283000.000,5958000.000,3695000.000,3844000.000,4691000.000,4841000.000,3805000.000,6118000.000,6103000.000,7338000.000,5805000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,46100000.000,48000000.000,52900000.000,52300000.000,100800000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,29800000.000,21100000.000,20000000.000,19200000.000,24200000.000,22600000.000,19600000.000,25700000.000,,,,,
EstimatedInsuranceRecoveries,,,400000.000,600000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,21883000.000,25408000.000,28934000.000,32459000.000,36574000.000,41248000.000,45921000.000,50695000.000,55740000.000,60470000.000,65855000.000,70656000.000,71893000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,113081000.000,113081000.000,113081000.000,102425000.000,128512000.000,128512000.000,128512000.000,122737000.000,122738000.000,158398000.000,158398000.000,143411000.000,143411000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,14102000.000,,,,17664000.000,,,,17844000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,10576000.000,7051000.000,3525000.000,,14021000.000,9347000.000,4674000.000,,13463000.000,10674000.000,5023000.000,,14311000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,12068000.000,12068000.000,12068000.000,10656000.000,12610000.000,12610000.000,12610000.000,11249000.000,12661000.000,14987000.000,14987000.000,14987000.000,14987000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,12068000.000,12068000.000,12068000.000,12068000.000,14022000.000,14022000.000,14022000.000,14455000.000,13064000.000,15389000.000,15389000.000,14987000.000,14987000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,13344000.000,13344000.000,13344000.000,12068000.000,14193000.000,14193000.000,14193000.000,14455000.000,14538000.000,16864000.000,16937000.000,15389000.000,16904000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,14102000.000,14102000.000,14102000.000,13344000.000,16461000.000,16461000.000,16461000.000,15331000.000,14632000.000,17828000.000,18021000.000,17336000.000,19081000.000
FiniteLivedIntangibleAssetsGross,197122000.000,197122000.000,197122000.000,197122000.000,236393000.000,236393000.000,236393000.000,246586000.000,246836000.000,294610000.000,294610000.000,294610000.000,295574000.000
FiniteLivedIntangibleAssetsNet,175239000.000,171714000.000,168188000.000,164663000.000,199819000.000,195145000.000,190472000.000,195891000.000,191096000.000,234140000.000,228755000.000,223954000.000,223681000.000
Goodwill,352788000.000,352788000.000,352788000.000,352788000.000,387385000.000,387566000.000,387566000.000,396220000.000,396220000.000,437009000.000,437009000.000,436455000.000,436455000.000
GoodwillGross,,,,352788000.000,387385000.000,387566000.000,387566000.000,396220000.000,,437009000.000,437009000.000,436455000.000,
HeldToMaturitySecurities,,,,113223000.000,114505000.000,114338000.000,161029000.000,164192000.000,165467000.000,154624000.000,154614000.000,153766000.000,155339000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,2000.000,3000.000,36000.000,712000.000,8000.000,17000.000,25000.000,11000.000,4000.000,7000.000,6000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,33000.000,91000.000,73000.000,750000.000,68000.000,146000.000,160000.000,242000.000,241000.000,247000.000,261000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,75335000.000,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,33000.000,91000.000,73000.000,750000.000,68000.000,146000.000,160000.000,242000.000,241000.000,247000.000,261000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,65974000.000,102612000.000,74224000.000,83600000.000,131249000.000,145538000.000,146831000.000,134516000.000,141165000.000,137494000.000,151552000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,33000.000,91000.000,73000.000,750000.000,68000.000,146000.000,160000.000,242000.000,241000.000,247000.000,261000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,65974000.000,102612000.000,74224000.000,83600000.000,131249000.000,145538000.000,146831000.000,134516000.000,141165000.000,137494000.000,151552000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesFairValue,,,75304000.000,113135000.000,114468000.000,114300000.000,160969000.000,164063000.000,165332000.000,154393000.000,154377000.000,153526000.000,155084000.000
IncomeTaxReceivable,1821000.000,,,,,,,,,,,,
IndefiniteLivedTrademarks,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000,89676000.000
IntangibleAssetsGrossExcludingGoodwill,286798000.000,286798000.000,286798000.000,286798000.000,326069000.000,326069000.000,326069000.000,336262000.000,336512000.000,384286000.000,384286000.000,384286000.000,385250000.000
IntangibleAssetsNetExcludingGoodwill,264915000.000,261390000.000,257864000.000,254339000.000,289495000.000,284821000.000,280148000.000,285567000.000,280772000.000,323816000.000,318431000.000,313630000.000,313357000.000
LiabilitiesAndStockholdersEquity,795747000.000,885898000.000,958117000.000,979702000.000,1048034000.000,1048773000.000,1032485000.000,1060248000.000,1084034000.000,1131859000.000,1172285000.000,1197507000.000,1238624000.000
LiabilitiesCurrent,115014000.000,102022000.000,107729000.000,111005000.000,136565000.000,113849000.000,82268000.000,89612000.000,98478000.000,103963000.000,110795000.000,110490000.000,132507000.000
LiabilitiesNoncurrent,97580000.000,102572000.000,104498000.000,98175000.000,99256000.000,97716000.000,94703000.000,93040000.000,89785000.000,109194000.000,111887000.000,114898000.000,107529000.000
LitigationReserve,,600000.000,200000.000,100000.000,200000.000,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,15000000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,17940000.000,,,,41082000.000,,,,41808000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3646000.000,,,,3618000.000,,,,5302000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1749000.000,,,,4762000.000,,,,5084000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1750000.000,,,,4698000.000,,,,5013000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2939000.000,,,,4499000.000,,,,5532000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3482000.000,,,,3938000.000,,,,5652000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4374000.000,,,,19567000.000,,,,15225000.000,
OtherAccruedLiabilitiesCurrent,11085000.000,9850000.000,8799000.000,8441000.000,12211000.000,12567000.000,11704000.000,11830000.000,15699000.000,14267000.000,16054000.000,11348000.000,18950000.000
OtherAccruedLiabilitiesNoncurrent,2775000.000,3939000.000,5636000.000,5931000.000,5826000.000,5763000.000,5738000.000,5456000.000,5523000.000,5818000.000,6245000.000,6876000.000,6898000.000
OtherAssetsNoncurrent,1975000.000,4039000.000,3610000.000,3543000.000,3507000.000,3598000.000,3539000.000,3105000.000,3383000.000,5218000.000,4873000.000,4530000.000,4316000.000
OtherLiabilitiesCurrent,96923000.000,84486000.000,91719000.000,91575000.000,115892000.000,94654000.000,62053000.000,64326000.000,74375000.000,71276000.000,78321000.000,83349000.000,94660000.000
PreferredStockLiquidationPreferenceValue,86200000.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,19284113.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,19284113.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,2000.000,,,,,,,,,,,,
PrepaidExpenseCurrent,2352000.000,2505000.000,3116000.000,2940000.000,2915000.000,3655000.000,4628000.000,3482000.000,3578000.000,6602000.000,6264000.000,12168000.000,9245000.000
PropertyPlantAndEquipmentGross,36314000.000,37601000.000,39743000.000,34417000.000,36650000.000,25297000.000,28766000.000,30267000.000,37674000.000,48858000.000,63048000.000,69248000.000,78815000.000
PropertyPlantAndEquipmentNet,17332000.000,16529000.000,16449000.000,16003000.000,16102000.000,14975000.000,16819000.000,19082000.000,24226000.000,32320000.000,43398000.000,46555000.000,51579000.000
RestructuringReserve,444000.000,478000.000,,,,,,,,,,,
RestructuringReserveCurrent,,478000.000,674000.000,748000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,61233000.000,63605000.000,70058000.000,80823000.000,91394000.000,100745000.000,107613000.000,118900000.000,128833000.000,141638000.000,154821000.000,168457000.000,188823000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3368799.000,3493142.000,2932418.000,2506615.000,1723525.000,1289980.000,1341181.000,1349375.000,1591036.000,1444933.000,1069786.000,1131011.000,1421352.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,3.800,3.880,4.020,4.020,4.990,5.850,6.860,8.230,12.890,15.860,16.610,17.220,18.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,131628000.000,236210000.000,192800000.000,172661000.000,117605000.000,87078000.000,46801000.000,41107000.000,38042000.000,45364000.000,67059000.000,46608000.000,32900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,8683204.000,8154379.000,7118967.000,6180795.000,5853308.000,5028862.000,4513223.000,5078297.000,4419658.000,3944940.000,3187179.000,2992724.000,3428699.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.850,6.440,7.290,8.490,15.050,17.480,18.380,19.660,19.810,21.120,21.960,22.430,25.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,114077000.000,196389000.000,156604000.000,138012000.000,127299000.000,60634000.000,35802000.000,32195000.000,31936000.000,39353000.000,58572000.000,42216000.000,30425000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,7442473.000,6587727.000,5588472.000,4738666.000,3898660.000,3152401.000,2968849.000,3522623.000,3299398.000,3255392.000,2675453.000,2598779.000,3131565.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.670,5.600,6.320,7.560,12.740,15.510,15.990,17.770,18.340,20.360,21.110,21.780,25.150
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,57945000.000,110146000.000,88612000.000,80962000.000,69625000.000,36469000.000,24432000.000,23208000.000,23284000.000,24047000.000,28246000.000,23517000.000,21497000.000
SharesSubjectToMandatoryRedemptionSettlementTermsFairValueOfShares,35000000.000,,,,,,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsImpactOfChangesInFairValueOfSharesOnAmount,-16535000.000,,,,,,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsMaximumAmount,4000000.000,,,,,,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsNumberOfShares,1344236.000,,,,,,,,,,,,
ShortTermInvestments,,,65736000.000,111341000.000,110069000.000,111836000.000,142081000.000,141448000.000,121129000.000,136883000.000,118743000.000,84091000.000,86235000.000
StockholdersEquity,548203000.000,681304000.000,745890000.000,770522000.000,812213000.000,837208000.000,855514000.000,877596000.000,895771000.000,918702000.000,949603000.000,972119000.000,998588000.000
TaxesPayableCurrent,1046000.000,1377000.000,249000.000,1660000.000,707000.000,549000.000,306000.000,426000.000,423000.000,1020000.000,785000.000,865000.000,3062000.000
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,,,,,,
TemporaryEquityRedemptionValue,34950000.000,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,1344236.000,0.000,0.000,0.000,,,,,,,,,
TreasuryStockShares,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefits,,,,3188000.000,,,,2932000.000,,,,3345000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1000000.000,,,,1000000.000,,,,1000000.000,
