,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,8813000.000,12243000.000,13634000.000,11541000.000,12243000.000,7135000.000,10278000.000,5757000.000,4788000.000,7951.000,5351000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,2704000.000,2842000.000,3097000.000,1657000.000,1767000.000,1939000.000,3194000.000,1210000.000,971000.000,1039.000,992000.000,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,433394000.000,437348000.000,437326000.000,443766000.000,452864000.000,456797000.000,461797000.000,480957000.000,494034000.000,502237.000,513131000.000,517779000.000,525381000.000,530456000.000,545916000.000,554413000.000,567502000.000,582233000.000,581073000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1133000.000,,249000.000,2000.000,22000.000,327000.000,79000.000,120000.000,96000.000,1.000,105000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,10757000.000,13386000.000,11436000.000,13886000.000,12316000.000,12255000.000,10979000.000,7262000.000,6957000.000,6974.000,7070000.000,7032000.000,6292000.000,5955000.000,6121000.000,5413000.000,5677000.000,4763000.000,5021000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,23407000.000,28471000.000,28416000.000,27086000.000,26348000.000,21656000.000,24530000.000,14349000.000,12812000.000,15965.000,13518000.000,15026000.000,15034000.000,13597000.000,10978000.000,11586000.000,10587000.000,9403000.000,9933000.000
FiniteLivedCoreDepositsGross,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,5649560.000,,,,5963779.000,,,,6479815.000,,,,7397173.000,,,,6560956.000,
Goodwill,2670000.000,2670000.000,2669517.000,2670000.000,2670000.000,2669517.000,2670000.000,2670000.000,2670000.000,2669517.000,2670000.000,2670000.000,2670000.000,2669517.000,2670000.000,2670000.000,2670000.000,2669517.000,2670000.000,2670000.000,2670000.000,2670000.000,2974000.000
HeldToMaturitySecurities,109000.000,108000.000,108305.000,108000.000,107000.000,107234.000,107000.000,107000.000,107000.000,106387.000,106000.000,100000.000,125000.000,125150.000,125000.000,125000.000,125000.000,125043.000,125000.000,125000.000,125000.000,125000.000,125000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,107000.000,,107000.000,107000.000,107000.000,,106000.000,100000.000,125000.000,,125000.000,125000.000,125000.000,,125000.000,125000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,107000.000,,107000.000,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,,,,,,107234.000,,107000.000,107000.000,,106000.000,100000.000,125000.000,,125000.000,125000.000,125000.000,,125000.000,125000.000,125000.000,,
ImpairedFinancingReceivableRecordedInvestment,,,,,18394.000,22091000.000,25339.000,23601.000,21126.000,17405000.000,24218000.000,21070000.000,20997000.000,22962000.000,22187000.000,21810000.000,22036000.000,18357000.000,18569000.000,17377000.000,17003000.000,15042000.000,14956000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1922.000,2146000.000,2400.000,2195.000,2022.000,2022000.000,2009000.000,1868000.000,1626000.000,1617000.000,1980000.000,1804000.000,2197000.000,2915000.000,3130000.000,2702000.000,2132000.000,2154000.000,2182000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,18394.000,22091000.000,25339.000,23601.000,21126.000,19713000.000,23548000.000,23144000.000,23071000.000,25455000.000,22324000.000,21948000.000,22174000.000,18495000.000,18569000.000,17377000.000,17644000.000,15745000.000,15659000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,4621.000,,,,,6869000.000,10447000.000,7717000.000,7775000.000,8122000.000,7353000.000,7373000.000,6441000.000,4127000.000,4213000.000,3655000.000,6884000.000,6205000.000,6333000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,4621.000,,,,,7452000.000,10447000.000,8600000.000,8658000.000,8842000.000,7490000.000,7511000.000,6579000.000,4265000.000,4213000.000,3655000.000,7525000.000,6908000.000,7036000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,13773.000,,,,,10536000.000,13771000.000,13353000.000,13222000.000,14840000.000,14834000.000,14437000.000,15595000.000,14230000.000,14356000.000,13722000.000,10119000.000,8837000.000,8623000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,13773.000,,,,,12261000.000,13101000.000,14544000.000,14413000.000,16613000.000,14834000.000,14437000.000,15595000.000,14230000.000,14356000.000,13722000.000,10119000.000,8837000.000,8623000.000
IncomeTaxExaminationInterestAccrued,,,,,,,,,,,,,,,,,,,,,,,24000.000
InterestBearingDepositLiabilities,,,,,,,,,,,,,,,,,,,,,,390468000.000,
InterestBearingDepositsInBanks,1353000.000,2403000.000,1187996.000,667000.000,511000.000,1283581.000,248000.000,248000.000,248000.000,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,228000.000,229000.000
InterestReceivable,1653000.000,1682000.000,1815861.000,1620000.000,1718000.000,1702847.000,1706000.000,1568000.000,1515000.000,1498112.000,1513000.000,1524000.000,1536000.000,1674846.000,1622000.000,1663000.000,1655000.000,1708617.000,1714000.000,1851000.000,1680000.000,1785000.000,1818000.000
Land,,,,,,1418003.000,,,,1418003.000,,,,1418003.000,,,,1868709.000,,,,3090632.000,
LettersOfCreditOutstandingAmount,,,,,,1216216.000,,,,985331.000,,,,2077870.000,,,,1344191.000,,,,1089117.000,
Liabilities,509844000.000,521035000.000,520554156.000,510470000.000,538771000.000,547520175.000,516330000.000,505955000.000,504414000.000,498646932.000,506276000.000,501626000.000,525659000.000,527509699.000,566178000.000,567399000.000,574263000.000,582406434.000,603389000.000,644056000.000,657767000.000,658207000.000,626796000.000
LiabilitiesAndStockholdersEquity,555516000.000,567226000.000,566733875.000,557421000.000,587606000.000,596904135.000,566494000.000,556842000.000,556150000.000,552788167.000,573144000.000,569443000.000,594573000.000,605308102.000,645320000.000,647916000.000,656101000.000,665356846.000,687623000.000,730038000.000,745292000.000,744889000.000,714886000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,,,0.000,0.000,,,,0.000,,,,642103000.000,610708000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,0.000,0.000,,,,0.000,,,15000.000,,
LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,5000000.000
LoansAndLeasesReceivableAllowance,-6508000.000,6844000.000,6936904.000,7314000.000,7870000.000,8154074.000,8259000.000,8090000.000,8339000.000,8184376.000,8009000.000,7995000.000,8601000.000,8724731.000,8938000.000,8914000.000,8870000.000,8781453.000,8740000.000,8068000.000,7571000.000,7543000.000,7317000.000
LoansAndLeasesReceivableCommercial,,,,,167492000.000,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableConsumer,,,,,213366000.000,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableConsumerConstruction,,,,,,71251440.000,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,458930000.000,452758000.000,451570491.000,450801000.000,456801000.000,465819073.000,465742000.000,470852000.000,479212000.000,478453008.000,486327000.000,495306000.000,506846000.000,518201574.000,526649000.000,532805000.000,540415000.000,544053477.000,556894000.000,565999000.000,578089000.000,591636000.000,591006000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,,167492000.000,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,,,12280000.000,12697877.000,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,452422000.000,445914000.000,444633587.000,443487000.000,448931000.000,457664999.000,457483000.000,462762000.000,470873000.000,470268632.000,478318000.000,487311000.000,498245000.000,509476843.000,517711000.000,523891000.000,531545000.000,535272024.000,548154000.000,557931000.000,570518000.000,584093000.000,583689000.000
LoansHeldForSaleFairValueDisclosure,,,,,481309000.000,,491963000.000,497659000.000,510244000.000,512250000.000,519034000.000,527495000.000,537765000.000,551338000.000,550793000.000,557660000.000,568774000.000,555762.000,566210000.000,97211000.000,83164000.000,62735000.000,37698000.000
LoansPayable,,,,,,7299706.000,,,,7786058.000,,,,7449140.000,,,,7180104.000,,,,7486387.000,
LoansPledgedAsCollateral,,,,,,,,,,164605000.000,,,,,,,,,,,,,
LoansReceivableCommercialAgricultural,,,,,,,11938000.000,11881000.000,13063000.000,13197000.000,12532000.000,12139000.000,11955000.000,12507000.000,13092000.000,12844000.000,12739000.000,13378000.000,13068000.000,12867000.000,12697000.000,12901000.000,15034000.000
LoansReceivableCommercialAndIndustrial,,,,,,25109925.000,,,,,,,,,,,,,,,,,
LoansReceivableCommercialRealEstate,,,,,60956000.000,123819228.000,,,,,,,,,,,,,,,,,
LoansReceivableHeldForSaleAmount,,,,,,,,,,,,,,,,55762000.000,55482000.000,57805529.000,66468000.000,97211000.000,83164000.000,62735000.000,37698000.000
LoansReceivableHeldForSaleNet,42679000.000,64953000.000,60542812.000,25160000.000,71417000.000,77206517.000,21130000.000,16741000.000,2777000.000,3804425.000,5578000.000,13697000.000,16131000.000,13381941.000,59226000.000,,,,,,,,
LoansReceivableNet,,,,,456801000.000,465819000.000,440403000.000,470852000.000,479212000.000,478453000.000,486327000.000,495306000.000,506846000.000,518202000.000,526649000.000,532805000.000,540415000.000,544053000.000,556894000.000,565999000.000,578089000.000,591636000.000,591006000.000
LongTermDebt,,,,,,47905286.000,,,,21691000.000,,17691000.000,25191000.000,9875000.000,24750000.000,24321000.000,38893000.000,48161000.000,47179000.000,66196000.000,65089000.000,63982000.000,
LongTermDebtFairValue,,,,,40811000.000,,34739000.000,28705000.000,17996000.000,12613000.000,12609000.000,19397000.000,27651000.000,9862000.000,24739000.000,24817000.000,39610000.000,48565.000,47812000.000,66891000.000,64856000.000,63945000.000,53105000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,9235000.000,,,,6613000.000,,,,7875000.000,,,,11016000.000,,,,17837000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,26214286.000,,,,11500000.000,,,,500000.000,,,,3929000.000,,,,4429000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,13929000.000,,,,10929000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,956000.000,,,,2622000.000,,,,500000.000,,,,6429000.000,,,,14429000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,956000.000,,,,500000.000,,,,8929000.000,,,,6929000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,11500000.000,,,,,,,,500000.000,,,,3929000.000,,,,9429000.000,
LongTermDebtNoncurrent,46988000.000,42714000.000,47107143.000,41500000.000,38143000.000,37714286.000,32286000.000,26857000.000,16678000.000,11500000.000,11500000.000,7500000.000,15000000.000,9875000.000,24750000.000,24321000.000,38893000.000,48161.000,47179000.000,66196000.000,65089000.000,64237000.000,53045000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,,0.003,,,,,,,,0.020,,,,,,,,,
LongtermDebtWeightedAverageInterestRate,,,,,,0.024,,,,0.034,,,,0.023,,,,0.019,,,,,
MarketableSecuritiesEquitySecurities,,,,,,,,,,,,,,,,,,,,,,135000.000,
MinorityInterest,174000.000,195000.000,216165.000,228000.000,304000.000,362131.000,339000.000,387000.000,417000.000,418228.000,351000.000,363000.000,407000.000,426365.000,434000.000,484000.000,524000.000,572680.000,499000.000,589000.000,653000.000,693000.000,516000.000
MoneyMarketFundsAtCarryingValue,,,,,,,730000.000,337000.000,773000.000,708049.000,842000.000,935000.000,1039000.000,910527.000,816000.000,528000.000,490000.000,1596382.000,1301000.000,1275000.000,286000.000,674000.000,1091000.000
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,,,,,,,,,,,,,,,,256000.000
NoninterestBearingDepositLiabilities,64788000.000,68752000.000,70789406.000,73332000.000,77203000.000,84749470.000,85457000.000,86976000.000,91060000.000,92396921.000,100084000.000,103465000.000,110700000.000,112197722.000,118644000.000,119326000.000,126299000.000,134786875.000,130066000.000,133494000.000,145832000.000,146617000.000,147154000.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,478453000.000,,,,518202.000,,,,544053000.000,,,,591636000.000,591006000.000
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,170000.000
OpenOptionContractsWrittenAtFairValue,,,,,,15134.000,,,,30741.000,,,,32795.000,,,,15162.000,,,,26327.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,118892.000,,,,97772.000,,,,135909.000,,,,160882.000,,,,145099.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,13620.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,32940.000,,,,13620.000,,,,44359.000,,,,74349.000,,,,75500.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,77604.000,,,,32940.000,,,,56791.000,,,,73226.000,,,,74349.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,97772.000,,,,77604.000,,,,79762.000,,,,116899.000,,,,102726.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,45468.000,,,,75500.000,,,,55439.000,
OtherAssets,8301000.000,8169000.000,8052208.000,8786000.000,8806000.000,8617754.000,9420000.000,9286000.000,8212000.000,8241821.000,8468000.000,9564000.000,10444000.000,10050893.000,9842000.000,10583000.000,10937000.000,11336735.000,9489000.000,10465000.000,10109000.000,11983000.000,11591000.000
OtherAssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,24014000.000,
OtherInvestments,8117000.000,7826000.000,8872427.000,8777000.000,8917000.000,10021938.000,8500000.000,8093000.000,8491000.000,8113600.000,8044000.000,7712000.000,7898000.000,8964640.000,10983000.000,10808000.000,10845000.000,12157115.000,12752000.000,13888000.000,13658000.000,14503000.000,13089000.000
OtherRealEstate,2884000.000,3140000.000,3074199.000,2098000.000,2962000.000,2883947.000,2769000.000,2829000.000,2369000.000,2628418.000,2437000.000,4059000.000,3956000.000,3507153.000,2769000.000,2445000.000,2462000.000,2127685.000,2450000.000,2499000.000,2076000.000,2076000.000,2076000.000
OtherRealEstateAndForeclosedAssets,,,,,,,,,,,,,,,,,,,,,,121450.000,
PledgedAssetsSeparatelyReportedSecuritiesPledgedForFederalHomeLoanBankAtFairValue,,,,,,8678000.000,,,,10255000.000,,,,13080000.000,,,,12912000.000,,,,0.000,7851527000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,25.000,5.000
