,2011-07-01,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26
IncreaseDecreaseInOtherOperatingLiabilities,,-1245000.000,,,,-1226000.000,,,,513000.000,,,,-603000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,303000.000,156000.000,132000.000,-300000.000,540000.000,345000.000,
InterestIncomeExpenseNonoperatingNet,9000.000,,6000.000,1000.000,,17000.000,48000.000,39000.000,53000.000,53000.000,82000.000,99000.000,139000.000,139000.000,134000.000,127000.000
NetCashProvidedByUsedInFinancingActivities,,-216000.000,,,,432000.000,,,,-36000.000,,,,-720000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-216000.000,,,,432000.000,,,,-36000.000,,,,-720000.000,,
NetCashProvidedByUsedInInvestingActivities,,-191000.000,,,,3070000.000,,,,-120000.000,,,,45000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-191000.000,,,,3070000.000,,,,-120000.000,,,,45000.000,,
NetCashProvidedByUsedInOperatingActivities,,-1100000.000,,,,-2056000.000,,,,1289000.000,,,,2941000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1100000.000,,,,-2056000.000,,,,1289000.000,,,,2941000.000,,
NetIncomeLoss,-1897000.000,-3196000.000,-6665000.000,-1693000.000,-4628000.000,-1482000.000,-1280000.000,-3567000.000,-207000.000,630000.000,228000.000,706000.000,2236000.000,3089000.000,1612000.000,-293000.000
NonoperatingIncomeExpense,-209000.000,468000.000,122000.000,390000.000,-17000.000,24000.000,324000.000,204000.000,-205000.000,185000.000,346000.000,71000.000,486000.000,511000.000,787000.000,-48000.000
OperatingExpenses,14385000.000,13910000.000,13867000.000,11680000.000,11582000.000,12332000.000,9756000.000,11826000.000,10282000.000,9195000.000,9722000.000,9915000.000,11844000.000,11715000.000,11540000.000,11480000.000
OperatingIncomeLoss,-1561000.000,-3399000.000,-6660000.000,-1871000.000,-4473000.000,-1323000.000,-1744000.000,-3700000.000,-74000.000,537000.000,-59000.000,750000.000,1821000.000,2691000.000,683000.000,-116000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-858000.000,,362000.000,-433000.000,,,203000.000,61000.000,-121000.000,-1028000.000,-653000.000,-1549000.000,320000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-858000.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-10000.000,42000.000,279000.000,129000.000,49000.000,115000.000,181000.000,166000.000,-22000.000,175000.000,274000.000,-27000.000,-20000.000,104000.000,66000.000,-15000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,-188000.000,,
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,,,,,80000.000,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,63000.000,,,,515000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,191000.000,,,,830000.000,,,,120000.000,,,,143000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,104000.000,,,,84000.000,,,,25000.000,,
ProceedsFromLongTermCapitalLeaseObligations,,,,,,570000.000,,,,,,,,,,
ProductWarrantyAccrualPayments,,,,977000.000,,874000.000,1194000.000,952000.000,1006000.000,879000.000,720000.000,676000.000,1004000.000,1493000.000,1608000.000,1366000.000
ProductWarrantyAccrualWarrantiesIssued,,,,1021000.000,,731000.000,1226000.000,889000.000,964000.000,740000.000,428000.000,699000.000,1120000.000,1580000.000,1609000.000,1288000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,0.000,,0.000,0.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,162000.000,,,,57000.000,,,,230000.000,,
ResearchAndDevelopmentExpense,2781000.000,2719000.000,2767000.000,2319000.000,2787000.000,2027000.000,1828000.000,1620000.000,1502000.000,1244000.000,1469000.000,1560000.000,1610000.000,1632000.000,1606000.000,1897000.000
RestructuringCharges,,,,,,,,2407000.000,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,,518000.000,,,194000.000,0.000,2407000.000,732000.000,11000.000,10000.000,10000.000,631000.000,10000.000,43000.000,11000.000
Revenues,45659000.000,47708000.000,37542000.000,44704000.000,41400000.000,44175000.000,39441000.000,37485000.000,45708000.000,40455000.000,41077000.000,43853000.000,53618000.000,55780000.000,49169000.000,42484000.000
SalesRevenueNet,45659000.000,47708000.000,37542000.000,44704000.000,41400000.000,44175000.000,39441000.000,37485000.000,45708000.000,40455000.000,41077000.000,43853000.000,53618000.000,55780000.000,49169000.000,42484000.000
SellingAndMarketingExpense,6892000.000,6937000.000,6706000.000,6019000.000,5180000.000,5060000.000,5044000.000,4819000.000,4672000.000,4673000.000,5054000.000,5187000.000,5825000.000,6088000.000,6170000.000,6195000.000
SeveranceCosts1,,,,,,,,,,,,,,,30000.000,
ShareBasedCompensation,,282000.000,,,,445000.000,,,,414000.000,,,,944000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,9500.000,,,,38533.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,2.150,,,,1.870,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,600000.000,,,,600000.000,,,,655000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,1.370,,,,2.050,,,,3.870,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,186192.000,,,,87435.000,,,,322976.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,2.800,,,,1.920,,,,1.960,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,7825.000,,,,32518.000,,,,164299.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,5.860,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,9.060,,,,17.690,,,,9.570,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,4402.000,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,-201000.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,386000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,19506000.000,19822000.000,20031000.000,,,,,,,21416000.000,21458000.000,21623000.000,-42830000.000,22310000.000,22395000.000,22273000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,20219000.000,,20473000.000,20643000.000,20899000.000,-41258000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,19506000.000,19822000.000,20031000.000,,,,,,,21113000.000,21302000.000,21491000.000,-42530000.000,21770000.000,22050000.000,22273000.000
