,2011-01-30,2012-01-29,2013-02-03,2014-02-02,2015-02-01,2016-01-31,2017-01-29
FairValueOptionChangesInFairValueGainLoss,,-15000000.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,20.000,,,,,,
GainLossOnSaleOfOtherInvestments,,,,,323000000.000,144000000.000,0.000
GoodwillImpairmentLoss,,,97000000.000,0.000,0.000,0.000,0.000
GrossProfit,23304000000.000,24262000000.000,25842000000.000,27390000000.000,28954000000.000,30265000000.000,32313000000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,0.000,0.000,0.000
ImpairmentOfInvestments,,0.000,,,,,
IncomeLossFromContinuingOperations,3338000000.000,3883000000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4854000000.000,5508000000.000,6677000000.000,7770000000.000,9217000000.000,10207000000.000,11568000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,419000000.000,560000000.000,544000000.000,697000000.000,759000000.000,814000000.000,923000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5273000000.000,6068000000.000,7221000000.000,8467000000.000,9976000000.000,11021000000.000,12491000000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.030,2.490,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,2.010,2.470,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,,,,,
IncomeTaxExpenseBenefit,1935000000.000,2185000000.000,2686000000.000,3082000000.000,3631000000.000,4012000000.000,4534000000.000
IncomeTaxExpenseBenefitContinuingOperations,1935000000.000,2185000000.000,2686000000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1846000000.000,2125000000.000,2527000000.000,2964000000.000,3492000000.000,3857000000.000,4372000000.000
IncomeTaxReconciliationOtherReconcilingItems,-42000000.000,-115000000.000,-38000000.000,-109000000.000,-96000000.000,-154000000.000,-147000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,131000000.000,175000000.000,197000000.000,227000000.000,235000000.000,309000000.000,309000000.000
IncomeTaxesPaid,2067000000.000,1865000000.000,2482000000.000,2839000000.000,3435000000.000,3853000000.000,4623000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-133000000.000,422000000.000,698000000.000,605000000.000,244000000.000,888000000.000,446000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-85000000.000,14000000.000,87000000.000,119000000.000,168000000.000,154000000.000,109000000.000
IncreaseDecreaseInDeferredIncomeTaxes,-104000000.000,-170000000.000,-107000000.000,31000000.000,-159000000.000,-15000000.000,117000000.000
IncreaseDecreaseInDeferredRevenue,10000000.000,-29000000.000,121000000.000,75000000.000,146000000.000,109000000.000,99000000.000
IncreaseDecreaseInOtherCurrentAssets,,-159000000.000,-93000000.000,5000000.000,199000000.000,5000000.000,48000000.000
IncreaseDecreaseInOtherOperatingAssets,-12000000.000,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,75000000.000,-51000000.000,-8000000.000,48000000.000,-48000000.000,33000000.000,-4000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-61000000.000,-2000000.000,-180000000.000,13000000.000,-152000000.000,,
IncreaseDecreaseInReceivables,102000000.000,170000000.000,143000000.000,15000000.000,81000000.000,181000000.000,138000000.000
IncreaseDecreaseInRetailRelatedInventories,355000000.000,-256000000.000,350000000.000,455000000.000,124000000.000,546000000.000,769000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,8000000.000,12000000.000,9000000.000,8000000.000,6000000.000,5000000.000
InterestCostsCapitalized,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,2000000.000,1000000.000
InterestExpense,530000000.000,606000000.000,632000000.000,711000000.000,830000000.000,919000000.000,972000000.000
InterestPaidNet,579000000.000,580000000.000,617000000.000,639000000.000,782000000.000,874000000.000,924000000.000
InvestmentIncomeInterestAndDividend,15000000.000,13000000.000,20000000.000,12000000.000,,,
LeaseAndRentalExpense,821000000.000,823000000.000,849000000.000,905000000.000,918000000.000,922000000.000,984000000.000
NetCashProvidedByUsedInFinancingActivities,-4451000000.000,-4048000000.000,-5034000000.000,-6652000000.000,-7071000000.000,-5787000000.000,-7870000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4451000000.000,-4048000000.000,-5034000000.000,-6652000000.000,-7071000000.000,-5787000000.000,-7870000000.000
NetCashProvidedByUsedInInvestingActivities,-1012000000.000,-1129000000.000,-1432000000.000,-1507000000.000,-1271000000.000,-2982000000.000,-1583000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1012000000.000,-1129000000.000,-1432000000.000,-1507000000.000,-1271000000.000,-2982000000.000,-1583000000.000
NetCashProvidedByUsedInOperatingActivities,4585000000.000,6651000000.000,6975000000.000,7628000000.000,8242000000.000,9373000000.000,9783000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4585000000.000,6651000000.000,6975000000.000,7628000000.000,8242000000.000,9373000000.000,9783000000.000
NetIncomeLoss,3338000000.000,3883000000.000,4535000000.000,5385000000.000,6345000000.000,7009000000.000,7957000000.000
NonoperatingIncomeExpense,,-593000000.000,-545000000.000,-699000000.000,-493000000.000,-753000000.000,-936000000.000
OperatingExpenses,17465000000.000,17601000000.000,18076000000.000,18224000000.000,18485000000.000,18491000000.000,18886000000.000
OperatingIncomeLoss,5839000000.000,6661000000.000,7766000000.000,9166000000.000,10469000000.000,11774000000.000,13427000000.000
OperatingLeasesRentExpenseContingentRentals,3000000.000,4000000.000,4000000.000,5000000.000,7000000.000,7000000.000,9000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-116000000.000,5000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,206000000.000,-143000000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,5000000.000,-12000000.000,11000000.000,-34000000.000,34000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,100000000.000,-329000000.000,-510000000.000,-412000000.000,-3000000.000
OtherComprehensiveIncomeLossNetOfTax,,,104000000.000,-351000000.000,-498000000.000,-446000000.000,31000000.000
OtherNonoperatingIncomeExpense,-51000000.000,0.000,67000000.000,0.000,0.000,,
PaymentsForRepurchaseOfCommonStock,2608000000.000,3470000000.000,3984000000.000,8546000000.000,7000000000.000,7000000000.000,6880000000.000
PaymentsOfDividendsCommonStock,1569000000.000,1632000000.000,1743000000.000,2243000000.000,2530000000.000,3031000000.000,3404000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,65000000.000,170000000.000,206000000.000,200000000.000,1666000000.000,0.000
PaymentsToAcquireProductiveAssets,1096000000.000,1221000000.000,1312000000.000,1389000000.000,1442000000.000,1503000000.000,1621000000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,101000000.000,0.000,0.000,,,
ProceedsFromIssuanceOfCommercialPaper,,,,0.000,290000000.000,,
ProceedsFromIssuanceOfCommonStock,104000000.000,306000000.000,784000000.000,241000000.000,252000000.000,228000000.000,218000000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,1994000000.000,0.000,5222000000.000,1981000000.000,3991000000.000,4959000000.000
ProceedsFromLinesOfCredit,,,,0.000,0.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-347000000.000,-218000000.000,-59000000.000,-37000000.000,-25000000.000,4000000.000,-78000000.000
ProceedsFromRepaymentsOfCommercialPaper,,,,,,60000000.000,360000000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,998000000.000,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,0.000,,,,,
ProceedsFromSaleOfOtherAssetsInvestingActivities,,,,,323000000.000,144000000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,84000000.000,56000000.000,50000000.000,88000000.000,48000000.000,43000000.000,38000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1029000000.000,1028000000.000,32000000.000,1289000000.000,39000000.000,39000000.000,3045000000.000
RestructuringCharges,0.000,,145000000.000,,,,
RestructuringReserveSettledWithCash,42000000.000,29000000.000,,,,,
RestructuringReserveSettledWithoutCash,10000000.000,-13000000.000,,,,,
RevenueRecognitionGiftCardsBreakage,46000000.000,42000000.000,33000000.000,30000000.000,32000000.000,27000000.000,34000000.000
Revenues,67997000000.000,70395000000.000,74754000000.000,78812000000.000,83176000000.000,88519000000.000,94595000000.000
SalesRevenueNet,67997000000.000,70395000000.000,74754000000.000,78812000000.000,83176000000.000,88519000000.000,94595000000.000
SalesRevenueServicesNet,2700000000.000,2900000000.000,3200000000.000,3500000000.000,3800000000.000,4000000000.000,4000000000.000
SellingGeneralAndAdministrativeExpense,15849000000.000,16028000000.000,16508000000.000,16597000000.000,16834000000.000,16801000000.000,17132000000.000
ShareBasedCompensation,214000000.000,215000000.000,218000000.000,228000000.000,225000000.000,244000000.000,267000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,1747000.000,1537000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,5799000.000,5776000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,32.310,35.830,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,5276000.000,7937000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,168000000.000,290000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,32.280,31.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.029,0.027,0.023,0.022,0.023,0.020,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.264,0.273,0.270,0.263,0.227,0.208,0.207
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.031,0.020,0.012,0.008,0.017,0.014,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,49000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,1294000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,9000000.000,47000000.000,246000000.000,181000000.000,234000000.000,206000000.000,140000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,7271000.000,7595000.000,810000.000,122000.000,439000.000,237000.000,251000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,43.950,39.110,35.270,43.800,56.260,71.260,97.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,3723000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,3236000.000,2376000.000,1704000.000,1912000.000,1236000.000,1121000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.700,7.420,9.860,13.100,14.130,18.540,20.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,38.240,31.710,32.410,37.530,44.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,49.890,69.910,81.840,116.200,130.100
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice,38.210,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm,2.000,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm,4.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,0.250,,,
ShippingHandlingAndTransportationCosts,438000000.000,430000000.000,435000000.000,477000000.000,443000000.000,,
ShorttermDebtAverageOutstandingAmount,5000000.000,44000000.000,,,,,
ShorttermDebtMaximumMonthendOutstandingAmount,,828000000.000,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,42000000.000,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,6938000.000,18119000.000,4240000.000,4387000.000,2578000.000,1616000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,197000000.000,679000000.000,103000000.000,122000000.000,73000000.000,76000000.000
StockholdersEquityOther,13000000.000,13000000.000,-3000000.000,10000000.000,-1000000.000,,7000000.000
TreasuryStockValueAcquiredCostMethod,2608000000.000,3501000000.000,4000000000.000,8500000000.000,7000000000.000,7000000000.000,7000000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,181000000.000,123000000.000,15000000.000,41000000.000,212000000.000,350000000.000,161000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,65000000.000,4000000.000,94000000.000,12000000.000,7000000.000,14000000.000,16000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,-32000000.000,-2000000.000,15000000.000,7000000.000,2000000.000,5000000.000,20000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,174000000.000,37000000.000,37000000.000,160000000.000,179000000.000,169000000.000,147000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,84000000.000,56000000.000,92000000.000,52000000.000,34000000.000,126000000.000,14000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,9000000.000,7000000.000,3000000.000,7000000.000,19000000.000,7000000.000,14000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,10000000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1658000000.000,1570000000.000,1511000000.000,1434000000.000,1346000000.000,1283000000.000,1234000000.000
WeightedAverageNumberOfSharesOutstandingBasic,1648000000.000,1562000000.000,1499000000.000,1425000000.000,1338000000.000,1277000000.000,1229000000.000
