,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
NetIncomeLoss,-1350000.000,-1646000.000,-2215000.000,-1787000.000,-749000.000,-3484000.000,-406000.000,-340000.000,-353000.000,-1805000.000,-167000.000,-219000.000,-107000.000,-126000.000,-82000.000,-157000.000,-188000.000
NonoperatingIncomeExpense,-78000.000,-20000.000,-20000.000,-101000.000,-29000.000,-2061000.000,-20000.000,8000.000,-115000.000,-44000.000,-31000.000,-41000.000,-20000.000,-63000.000,-21000.000,-28000.000,-21000.000
OperatingExpenses,1855000.000,1700000.000,1720000.000,1483000.000,732000.000,3485000.000,383000.000,155000.000,216000.000,327000.000,136000.000,118000.000,87000.000,63000.000,61000.000,57000.000,58000.000
OperatingIncomeLoss,-1272000.000,-1626000.000,-2195000.000,-1686000.000,-720000.000,-1423000.000,-386000.000,-348000.000,-238000.000,-1761000.000,-136000.000,-178000.000,-87000.000,-63000.000,-61000.000,-129000.000,-167000.000
OtherDepreciationAndAmortization,,,,119000.000,113000.000,,58000.000,33000.000,23000.000,16000.000,11000.000,9000.000,9000.000,9000.000,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,-31000.000,-41000.000,-20000.000,,-21000.000,-28000.000,-21000.000
OtherRealEstatePeriodIncreaseDecrease,,,,,,,1327000.000,,,,1327000.000,,,,,,
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,,,,,,,,,11250000.000,,,,11250000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,16000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,223000.000,,,,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,,,32000.000,,,,29000.000,,
ProfitLoss,,,,,,,-406000.000,,,,-167000.000,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,6000.000,,,,6000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,441000.000,528000.000,466000.000,338000.000,1000.000,0.000,,,,,,,,,,,
Revenues,2531000.000,508000.000,360000.000,543000.000,152000.000,48000.000,53000.000,232000.000,140000.000,1000.000,,,,,,,
SalesRevenueNet,2531000.000,508000.000,360000.000,543000.000,152000.000,48000.000,53000.000,232000.000,140000.000,1000.000,,,,,,,
SellingGeneralAndAdministrativeExpense,1414000.000,1172000.000,1254000.000,1145000.000,731000.000,785000.000,383000.000,155000.000,216000.000,327000.000,136000.000,118000.000,87000.000,63000.000,61000.000,57000.000,58000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,-25000.000,,,,-25000.000,,,,21000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.110,,,,0.110,,,,0.040,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,1.260,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,69000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.180,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,0.070,,,,0.070,,,,0.020,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,4.350,,,,4.350,,,,4.350,,
StockOptionPlanExpense,,,139000.000,,,,2000.000,,,,4000.000,,,,8000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,64520000.000,64520000.000,64520000.000
