,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecurities,,,,,,,,1998922.000,1932751.000,908756.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,915341.000,952068.000,981524.000,998792.000,1013417.000,1019633.000,1011853.000,1026793.000,1041790.000,1056095.000,1084309.000,1080570.000,1050220.000,1060116.000
CapitalLeasedAssetsGross,,,,,,,64000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3228.000,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,49000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,3552136.000,2175217.000,,2898911.000,2860583.000,3195264.000,4367474.000,1914566.000,1292784.000,2203813.000,3136063.000,2883832.000,2848564.000,4237434.000,3572405.000,2269445.000,1941740.000,991143.000,1735621.000,423015.000,779504.000,945335.000,3522620.000,4423650.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,1292784.000,2203813.000,,2883832.000,2848564.000,4237434.000,,2269445.000,,,,,,,,
CommitmentsAndContingencies,,,,,,,0.000,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000
CommonStockSharesIssued,4826182.000,4826182.000,4826182.000,4826182.000,4826182.000,4826182.000,4826182.000,4826182.000,4835882.000,4845882.000,4881548.000,4881548.000,4881548.000,4881548.000,4881548.000,4893548.000,4893548.000,4893548.000,4919548.000,4893548.000,4893548.000,4959548.000,5085348.000,5192148.000
CommonStockSharesOutstanding,4785262.000,4826182.000,4826182.000,4826182.000,4826182.000,4826182.000,,4826182.000,4835882.000,,,4881548.000,4881548.000,4881548.000,,4893548.000,4893548.000,4893548.000,,4893548.000,4893548.000,4919548.000,4941428.000,5030148.000
CommonStockValue,48262.000,48262.000,,48262.000,48262.000,48262.000,48262.000,48262.000,48359.000,48459.000,48815.000,48815.000,48815.000,48815.000,48815.000,48935.000,48935.000,48935.000,49195.000,49195.000,49195.000,49595.000,49823.000,50436.000
CustomerAdvancesAndDeposits,21819.000,560244.000,,122959.000,155119.000,309302.000,204991.000,286807.000,746408.000,818684.000,547789.000,729529.000,343908.000,301530.000,432274.000,557459.000,1012509.000,1168402.000,923943.000,675820.000,586176.000,1119742.000,431480.000,903233.000
DeferredTaxAssetsDeferredIncome,,,,,,,186000.000,,,,170000.000,,,,161000.000,,,,302000.000,,,,281000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-256000.000,,,,-155000.000,,,,-222000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,386000.000,384000.000,,344000.000,376000.000,409000.000,438000.000,400000.000,461000.000,507000.000,475000.000,433000.000,473000.000,504000.000,441000.000,496000.000,576000.000,619000.000,665000.000,701000.000,558000.000,668000.000,640000.000,0.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,,,,,,75000.000,
DeferredTaxAssetsOther,,,,,,,81000.000,,,,81000.000,,,,81000.000,,,,62000.000,,,,35000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,81000.000,,,,86000.000,,,,91000.000,,,,105000.000,,,,106000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,90000.000,,,,111000.000,,,,105000.000,,,,147000.000,,,,128000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,27000.000,,,,3000.000,,,,6000.000,,,,15000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,190000.000,,,,764000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,-438000.000,,,,-475000.000,,,,-441000.000,,,,,,,,640000.000,
DeferredTaxLiabilitiesNoncurrent,653000.000,664000.000,,770000.000,842000.000,672000.000,694000.000,667000.000,648000.000,623000.000,630000.000,608000.000,581000.000,504000.000,663000.000,660000.000,640000.000,598000.000,855000.000,956000.000,1089000.000,1123000.000,1404000.000,939000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,694000.000,,,,630000.000,,,,663000.000,,,,855000.000,,,,1404000.000,
InventoryFinishedGoodsNetOfReserves,1721471.000,1459508.000,,1273610.000,1274566.000,1233091.000,1631957.000,1342759.000,1092536.000,1091770.000,1078349.000,1250663.000,1115530.000,1180970.000,1373455.000,1366974.000,1144443.000,1420243.000,1770141.000,1728440.000,1773335.000,1734153.000,1936350.000,3207325.000
InventoryRawMaterials,759882.000,792875.000,,446090.000,439862.000,507149.000,472149.000,635925.000,887794.000,793402.000,861129.000,614013.000,412953.000,496523.000,353089.000,538149.000,738119.000,748090.000,724143.000,882802.000,929434.000,773427.000,642467.000,587726.000
InventoryValuationReserves,,,,,,,,,,,90000.000,,,,90000.000,,,,67000.000,,,66567.000,67000.000,66567.000
Liabilities,6479045.000,6435284.000,,6086524.000,5912959.000,6449704.000,5952073.000,5786339.000,6604738.000,6584095.000,7238365.000,6728906.000,6382259.000,6210949.000,5824165.000,6155411.000,7218354.000,8851207.000,7459788.000,8454500.000,9073806.000,10404124.000,9809106.000,9213679.000
LiabilitiesAndStockholdersEquity,18002833.000,17489184.000,,16688822.000,16938793.000,18162693.000,16817804.000,16954762.000,17512394.000,17792919.000,18656808.000,17835695.000,17530660.000,17477109.000,16297916.000,16123218.000,17414182.000,20202816.000,18850110.000,19758378.000,20812082.000,23870091.000,24052225.000,24528425.000
LiabilitiesCurrent,2675368.000,2715391.000,,2416701.000,2243476.000,3034968.000,2596845.000,2506989.000,3430397.000,3458240.000,4063556.000,3624700.000,3395241.000,3389951.000,2930801.000,3357037.000,4529662.000,6204025.000,4528113.000,5107731.000,5700871.000,6180963.000,5059595.000,4926271.000
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,,,,352022.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,1367351.000,,,,1079172.000,,,,724521.000,,,,283378.000,,,,1116039.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,329528.000,,,,364204.000,,,,363821.000,,,,435716.000,,,,587523.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,330819.000,,,,382052.000,,,,362751.000,,,,445905.000,,,,437460.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,317420.000,,,,369553.000,,,,390342.000,,,,433445.000,,,,604010.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,317143.000,,,,359079.000,,,,384480.000,,,,458771.000,,,,584703.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,328496.000,,,,354953.000,,,,368270.000,,,,455177.000,,,,603299.000,
LongTermNotesPayable,3150677.000,3055893.000,,2899823.000,2827483.000,2742736.000,2661228.000,2612350.000,2526341.000,2502855.000,2544809.000,2496206.000,2406018.000,2316998.000,2230364.000,2138374.000,2048692.000,2049182.000,2076675.000,2390769.000,2283935.000,3100161.000,3345511.000,3348408.000
NotesPayable,,,,,,,2990757.000,,,,2909013.000,,,,2594185.000,,,,2512392.000,,,,3933034.000,
NotesPayableCurrent,449174.000,434358.000,,396033.000,357051.000,329497.000,329529.000,335199.000,334928.000,334381.000,364204.000,375411.000,373347.000,369086.000,363821.000,364204.000,361514.000,366894.000,435717.000,494095.000,748012.000,637173.000,587523.000,627094.000
OtherAssetsNoncurrent,198412.000,178070.000,,210421.000,287203.000,281449.000,289335.000,304899.000,293488.000,306841.000,297915.000,276026.000,264807.000,271050.000,255385.000,307072.000,261040.000,269260.000,268721.000,202913.000,192952.000,182970.000,173086.000,163193.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,189232.000,161596.000,,233924.000,215685.000,358948.000,287002.000,146822.000,189982.000,220780.000,231365.000,155885.000,175170.000,325126.000,126047.000,170634.000,212797.000,236123.000,194429.000,354418.000,384901.000,390888.000,370597.000,469490.000
PrepaidTaxes,65950.000,305704.000,,765354.000,383531.000,0.000,173155.000,0.000,91405.000,0.000,0.000,376852.000,276288.000,126100.000,722948.000,1000727.000,754753.000,67221.000,383820.000,523690.000,542190.000,28223.000,251115.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,13765907.000,,,,14510040.000,,,,12834017.000,,,,14306900.000,,,,17935184.000,
PropertyPlantAndEquipmentNet,4547506.000,4406662.000,,4440762.000,4265909.000,4157502.000,4049478.000,4002315.000,3962576.000,4119340.000,4322995.000,4311670.000,4228425.000,4243974.000,4106611.000,4131156.000,4283280.000,4464707.000,5073867.000,5858944.000,5953514.000,7793638.000,8007518.000,8460394.000
RetainedEarningsAccumulatedDeficit,6582548.000,6112660.000,,5661058.000,6084594.000,6771749.000,5924491.000,6233561.000,6016990.000,6288899.000,6471504.000,6142968.000,6172949.000,6285439.000,5492427.000,4968057.000,5212914.000,6363327.000,6342386.000,6252610.000,6671533.000,8362841.000,9128170.000,9985371.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,425965.000,419965.000,425965.000,425965.000,416265.000,406265.000,370599.000,364599.000,364599.000,364599.000,305099.000,293099.000,293099.000,211933.000,190933.000,185933.000,130933.000,90933.000,68133.000,35333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,29000.000,80000.000,153000.000,124000.000,138000.000,107000.000,112000.000,155000.000,86000.000,87000.000,98000.000,143000.000,100000.000,164000.000,285000.000,,,,45000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,425965.000,419965.000,425965.000,425965.000,416265.000,406265.000,370599.000,364599.000,364599.000,364599.000,305099.000,293099.000,293099.000,211933.000,190933.000,185933.000,130933.000,90933.000,68133.000,35333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.820,1.820,1.820,1.820,1.840,1.870,1.960,1.980,1.980,1.980,1.970,1.980,1.980,1.780,1.770,1.770,1.560,1.720,1.770,1.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,1.820,1.820,0.000,1.820,1.840,1.870,0.000,1.980,1.980,1.980,0.000,1.980,1.980,1.780,0.000,1.770,1.560,1.720,0.000,1.690
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,153000.000,124000.000,138000.000,107000.000,112000.000,155000.000,86000.000,87000.000,112000.000,143000.000,100000.000,100000.000,285000.000,127000.000,116000.000,67000.000,,170000.000
StockholdersEquity,11523788.000,11053900.000,,10602298.000,11025834.000,11712989.000,10865731.000,11168423.000,10907656.000,11208824.000,11418443.000,11106789.000,11148401.000,11266160.000,10473751.000,9967807.000,10195828.000,11351609.000,11390322.000,11303878.000,11738276.000,13465967.000,14243119.000,15314746.000
StockholdersEquityBeforeTreasuryStock,11626088.000,11156200.000,,10704598.000,11128134.000,11815289.000,10968031.000,11270723.000,11009956.000,11311124.000,11520743.000,11209089.000,11250701.000,11368460.000,10576051.000,10070107.000,10298128.000,11453909.000,11492622.000,11406178.000,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11523788.000,11053900.000,,10602298.000,11025834.000,11712989.000,10865731.000,11168423.000,10907656.000,11208824.000,11418443.000,11106789.000,11148401.000,11266160.000,10473751.000,9967807.000,10195828.000,11351609.000,11390322.000,11303878.000,11738276.000,13465967.000,14243119.000,15314746.000
TreasuryStockShares,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000,40920.000
TreasuryStockValue,102300.000,102300.000,,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000,102300.000
