,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,746000000.000,741000000.000,697000000.000,687000000.000,701000000.000
Goodwill,4196000000.000,4232000000.000,4091000000.000,4027000000.000,4144000000.000,4082000000.000,4139000000.000,4163000000.000,4011000000.000,4027000000.000,4191000000.000
IncomeTaxExaminationInterestAccrued,,,,3000000.000,,,,2000000.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,6022000000.000,,,,
IntangibleAssetsNetExcludingGoodwill,6083000000.000,6139000000.000,5839000000.000,5697000000.000,5827000000.000,5617000000.000,5715000000.000,5783000000.000,5548000000.000,5573000000.000,5803000000.000
InterestPayableCurrent,,,,39000000.000,,,,40000000.000,,,
InvestmentsFairValueDisclosure,,,,,,,,66000000.000,,,
Liabilities,6516000000.000,6316000000.000,5983000000.000,6139000000.000,6247000000.000,6331000000.000,6218000000.000,5913000000.000,5963000000.000,5619000000.000,5493000000.000
LiabilitiesAndStockholdersEquity,13793000000.000,13816000000.000,13226000000.000,13072000000.000,13295000000.000,12977000000.000,12959000000.000,12556000000.000,12278000000.000,12046000000.000,12398000000.000
LiabilitiesCurrent,1381000000.000,1191000000.000,1079000000.000,1149000000.000,1214000000.000,1481000000.000,1744000000.000,1416000000.000,1561000000.000,1220000000.000,1077000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,39000000.000,,,,454000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1287000000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,0.000,,,,1208000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,749000000.000,,,,0.000,,,
LongTermDebtNoncurrent,2156000000.000,2189000000.000,2084000000.000,2036000000.000,2074000000.000,2007000000.000,1616000000.000,2055000000.000,2021000000.000,2039000000.000,2088000000.000
MarketableSecuritiesCurrent,42000000.000,41000000.000,30000000.000,36000000.000,32000000.000,36000000.000,31000000.000,43000000.000,33000000.000,27000000.000,33000000.000
MinorityInterest,70000000.000,70000000.000,63000000.000,57000000.000,59000000.000,41000000.000,41000000.000,24000000.000,22000000.000,22000000.000,21000000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,0.400,,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed,40000000.000,40000000.000,,,,,,,,,
NotionalAmountOfDerivatives,585000000.000,311000000.000,491000000.000,673000000.000,1268000000.000,546000000.000,,,,,
NotionalAmountOfNetInvestmentHedgeInstruments,0.000,0.000,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,29000000.000,,,,30000000.000,,,
OtherAccruedLiabilitiesCurrent,,,,129000000.000,,,,189000000.000,,,
OtherAssetsCurrent,203000000.000,212000000.000,194000000.000,152000000.000,153000000.000,172000000.000,160000000.000,156000000.000,133000000.000,119000000.000,111000000.000
OtherAssetsNoncurrent,649000000.000,662000000.000,635000000.000,637000000.000,666000000.000,636000000.000,577000000.000,580000000.000,567000000.000,541000000.000,432000000.000
OtherLiabilitiesNoncurrent,31000000.000,27000000.000,27000000.000,26000000.000,25000000.000,24000000.000,25000000.000,27000000.000,25000000.000,22000000.000,22000000.000
OtherLongTermInvestments,,,,367000000.000,,,,443000000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,453000000.000,453000000.000,440000000.000,620000000.000,589000000.000,565000000.000,562000000.000,602000000.000,588000000.000,562000000.000,560000000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,,,,
PreferredStockSharesAuthorized,,,,400000000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,2673000000.000,,,,2799000000.000,,,
PropertyPlantAndEquipmentNet,1021000000.000,998000000.000,974000000.000,963000000.000,965000000.000,943000000.000,944000000.000,948000000.000,906000000.000,887000000.000,893000000.000
RestructuringReserve,26000000.000,20000000.000,16000000.000,8000000.000,15000000.000,19000000.000,16000000.000,14000000.000,13000000.000,11000000.000,11000000.000
RetainedEarningsAccumulatedDeficit,289000000.000,364000000.000,484000000.000,518000000.000,528000000.000,578000000.000,613000000.000,569000000.000,622000000.000,722000000.000,827000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,4500000.000,4100000.000,4100000.000,3739000.000,4800000.000,4800000.000,4700000.000,500000.000,200000.000,4200000.000,4200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,21.960,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,11.130,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,3000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,400000.000,300000.000,200000.000,179000.000,200000.000,200000.000,200000.000,62000.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,11.700,,,,10.140,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,3000000.000,,,,,,,
ShortTermBorrowings,202000000.000,0.000,31000000.000,39000000.000,66000000.000,270000000.000,866000000.000,454000000.000,478000000.000,179000000.000,213000000.000
StockholdersEquity,7207000000.000,7158000000.000,6924000000.000,6581000000.000,6686000000.000,6311000000.000,6419000000.000,6345000000.000,5936000000.000,6119000000.000,6611000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7277000000.000,7228000000.000,6987000000.000,6638000000.000,6745000000.000,6352000000.000,6460000000.000,6369000000.000,5958000000.000,6141000000.000,6632000000.000
TemporaryEquityCarryingAmount,,272000000.000,256000000.000,295000000.000,303000000.000,294000000.000,,,,,
TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,,,,,,,,274000000.000,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,357000000.000,286000000.000,273000000.000
TreasuryStockShares,15000000.000,15000000.000,15000000.000,19000000.000,23000000.000,30000000.000,34000000.000,36000000.000,36000000.000,36000000.000,36000000.000
TreasuryStockValue,416000000.000,416000000.000,416000000.000,516000000.000,643000000.000,820000000.000,940000000.000,968000000.000,968000000.000,968000000.000,966000000.000
UnrecognizedTaxBenefits,,,,76000000.000,,,,83000000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,76000000.000,,,,83000000.000,,,
